vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_6,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,outcome
0.620263121252387,0.18450140204052123,0.25248320438354116,0.198026641952997,0.9420176013061229,0.5200406997227822,0.31667277961632245,0.7030856350250514,0.28791963340577914,0.14330514078926038,0.9014847626420956,0.4881939185400131,0.6562198984877206,0.14249110287369746,0.4275269707528524,0.5889249100123054,0.5699706282811965,0.9042591084087145,1
0.12523797504903592,0.7080075560547173,0.47984298210110343,0.16380571718963968,0.15785263465751503,0.4671068714669667,0.7013242335399661,0.14670104958131114,0.588886943200032,0.21419717194858656,0.15702009340175216,0.8718649007272586,0.539684740842874,0.7707885980910577,0.25638430351542313,0.9022737534116808,0.6293670383282509,0.22305481476712363,1
0.03869331420457532,0.7900050064363596,0.09997958632761685,0.07510916764094473,0.9939753797198827,0.9867547857404719,0.20085386874748906,0.47611694120008574,0.12889262866807258,0.89348212901014,0.22175898338270106,9.425701481591731e-05,0.31020316459029224,0.729285316509028,0.9386993239367367,0.8045323458497926,0.8686269188060565,0.033120978107572294,1
0.4785612176743662,0.033065071169824004,0.42855599639347924,0.8701353443024221,0.13109276324145208,0.2433601754716991,0.4229802763198065,0.2758115868891613,0.17723557277774415,0.8179910296160867,0.2393836010088538,0.5199023275356405,0.031078932939522488,0.5657180491050605,0.5002789122668282,0.29497532617290034,0.4480748538772531,0.6934783552878028,1
0.2701250658199515,0.8133476794706842,0.5871942298459961,0.025297500527626027,0.6816185039847228,0.5363779299968829,0.7495817599868495,0.6846931689720737,0.09664742014269001,0.8366196204277909,0.8190002132727757,0.08410569086335286,0.9103360830593042,0.8545817630483347,0.6689377652221188,0.19036077866053688,0.38195681914361257,0.2858027240202984,1
0.760893575236538,0.9706229374761774,0.04537581839040015,0.36816475526074927,0.09258856803562984,0.9221082301565007,0.8701370600982427,0.43485720720369414,0.5655375510972085,0.31503367588625825,0.13889344320113656,0.482122304713361,0.666532605060797,0.03801988183017372,0.690069527114862,0.447537294650103,0.7127454140543418,0.12779763707750247,0
0.0014579723050271382,0.10666549069259537,0.7254860953270631,0.39835156837316565,0.19996221846634704,0.13474753586719232,0.22381283585590173,0.07731090432548324,0.7842806393755929,0.5922954602790761,0.1505705716319179,0.8983934577704213,0.5037649866893318,0.9651473849545131,0.8450572044404424,0.5825708392023812,0.6380188390820508,0.06267932958457961,1
0.8971145719322423,0.6752453198755805,0.7496691387110659,0.48483449847167537,0.9299555021277556,0.012223571355453386,0.44641769147237753,0.12152899613462943,0.7356927521647342,0.7173949005229447,0.2801226340420686,0.890438182779143,0.7147044364143664,0.49628778325162914,0.3718838360538667,0.9550605188006872,0.5464037977961944,0.48491441809094554,1
0.7293544880291273,0.9995554616985831,0.3813040058467985,0.40644310591455024,0.5938117227947719,0.8230355845259846,0.11231688720829533,0.5290997690422923,0.8424226094208442,0.9609119820739325,0.67664329627077,0.4758900465480435,0.8744927207227178,0.5062257373023975,0.4112968403654378,0.7426215307294528,0.7869215732642156,0.19571461702701792,1
0.42177246084589903,0.7774918717232333,0.12909616303965596,0.24740921216547782,0.9472504697583636,0.27252193253764123,0.8370787792783636,0.2439376981554584,0.5035263947955898,0.6711364063198954,0.3956656201949476,0.5938504066315153,0.8568156751583608,0.0926429066606743,0.6999984712896502,0.22971742052909916,0.2066812313904203,0.23251180677872793,1
0.6983946847781192,0.5663753663172474,0.6026227763406612,0.15208213267318194,0.3707915362952341,0.9187924571917478,0.6067298366726275,0.18076188399045673,0.884954031734983,0.8324864951790607,0.07459125561850245,0.23483314794932963,0.18417100902580433,0.16554500487270427,0.08247323928832392,0.80054740548792,0.5060114975401176,0.2592711926210094,1
0.3970891924592097,0.06926719601870744,0.8867683406911371,0.6932637614626171,0.3826493273207394,0.927451502300698,0.29034058785736744,0.555145119909756,0.20740607473278114,0.16976934262326532,0.26147525134321825,0.7369767725297308,0.3453653185435274,0.1594830811511918,0.09511012813634527,0.06439154723514226,0.2149586902116892,0.5284330507510381,1
0.2358194653680768,0.8884067383827882,0.6099376179430007,0.41700512428083,0.6781032820078828,0.8532475366819084,0.20556325112962553,0.9431277125060831,0.34529082634103975,0.005003531824736602,0.028092345920304285,0.6841642871570411,0.7977776273136102,0.0011867618050803268,0.13490650592092215,0.17778639604978538,0.8062852034493904,0.8416033141240419,1
0.9672599661609229,0.25750588281952036,0.9696226450104055,0.7277403303671928,0.44094651368316273,0.635350647491777,0.2765060787194106,0.021564928922159277,0.33978639419030243,0.6194521787329736,0.17771440291249946,0.9385468427234103,0.5191521568740964,0.6131616032541821,0.43921314258539035,0.10238629588980608,0.3007186443262564,0.7673975191282372,1
0.3355178019189085,0.23875566378893276,0.06457999615499928,0.7416764496703282,0.3094217924477643,0.8055662711676377,0.46536883808029605,0.08595874121369912,0.17393018052840492,0.995370356976057,0.375232431293305,0.05119281108280663,0.631089111756141,0.9828808566034941,0.6174547068027647,0.11974187106655236,0.2648103138312907,0.11907369045988128,1
0.4370875142911784,0.30551834359453767,0.9096326346226814,0.7373739942762687,0.7047153975417633,0.5428620163326731,0.3200227174621763,0.7226823986929134,0.4292399992737195,0.5126693680067863,0.10873428497940074,0.6956849980538229,0.9980860267260862,0.8270074438903016,0.40333592622493325,0.5760363752885052,0.5848769470556104,0.4523695760401846,1
0.2869787660251208,0.0015951726352647242,0.4059282056394612,0.8502037695565973,0.909437709321,0.04005365394895965,0.17094525623606627,0.7935771708843149,0.04659805690264501,0.6051020825135637,0.8371821128388858,0.24070872364226084,0.2482554048164114,0.034140592656596816,0.028697102323873198,0.1387227977548768,0.979376381912896,0.35969782724164506,1
0.43221997295833847,0.37831532060288037,0.05730424061591557,0.06981075914953114,0.1806180576061203,0.8720940272073907,0.921477890225874,0.511854875116345,0.6537767934014781,0.8552982522819319,0.6385370816421934,0.8458633500774418,0.38797401234345685,0.38678013963929325,0.5481630842463558,0.3565258257921156,0.4389527495373406,0.7422638100373958,1
0.15411914954775063,0.49550966831809407,0.8515983324981979,0.5576285060890442,0.39911198046528834,0.31599920698829564,0.4743733079108004,0.66202791645547,0.11730832077516887,0.5659078893989525,0.16136225151868497,0.3145510458256322,0.38200745829946053,0.8107669551132279,0.5343384726909998,0.07640178225122869,0.5018695702084285,0.4173134991782197,1
0.7838777190166548,0.893216826635333,0.8032856816701051,0.986689136984397,0.21174012855788715,0.8111032681423762,0.26111376028894734,0.971257862297726,0.14178014666276426,0.7408882962812581,0.38537606892847726,0.07076997299044319,0.938103085122606,0.2252586343190584,0.5675504687426263,0.04835484126759758,0.3756849652880483,0.10421042562934985,0
0.36063437010337107,0.5569248489893689,0.9458312445418655,0.47888629719814446,0.7324546590236125,0.5148087135785098,0.9620594874605365,0.9186990570765108,0.008674643343053758,0.4585602004447051,0.37831381375674905,0.4609467714240447,0.02634186835970415,0.2464838162742747,0.7863757751986469,0.8768344155762041,0.9633954015178405,0.2473515513184718,1
0.35308980273598967,0.978044895518588,0.08689136651234695,0.8132209048406999,0.059969117314357154,0.6161667792326003,0.968783534966137,0.3518867583588135,0.4404891504645662,0.6009114647515866,0.3327971467936242,0.1847560196106571,0.2500788104929821,0.5829069698734463,0.2842896785061839,0.4920716057057161,0.16595395215684094,0.6221316824774833,1
0.05113937934513466,0.14389735722899163,0.6310399530222668,0.7552589144368445,0.1079178573278828,0.9846211146100735,0.3756997306417163,0.6152105733127666,0.48083092578860887,0.4924439970741633,0.8264074700823905,0.5886116362678094,0.9423848373283227,0.5654971516016063,0.727120376967893,0.5557180823207504,0.573050903875771,0.8722548308016661,1
0.07950886738322789,0.2020293401117076,0.773045343531168,0.13803503823277669,0.020287303529502518,0.1686908594902072,0.5631740704661083,0.3267403227451249,0.4119698883103867,0.9390348076276346,0.44377789680635704,0.2084432379274493,0.6903044371603968,0.9459749680887949,0.0033033795078409828,0.037517388751473736,0.06590707403728835,0.7370489965480086,0
0.13713101728209803,0.6581328929104197,0.03326489558091306,0.09123776449473181,0.25089318802991983,0.8763571353526963,0.49187204881675384,0.10867675312239503,0.6950568537598271,0.16316289045714563,0.49640041874743,0.7699729683665862,0.4312917993166671,0.19895858846741965,0.4591851418560524,0.16204656153575617,0.11262722429709911,0.05300507856770727,1
0.5404014292830928,0.4104239689067127,0.8347001432052099,0.243394642535397,0.3051272073615467,0.12115586259925198,0.6472206882816951,0.4149318947275164,0.405152384305871,0.8238186481986157,0.5655893933488105,0.97075339597824,0.48660224530348173,0.015146306226906677,0.3743803413461877,0.8579565766834015,0.30705996263224744,0.011816910884151747,1
0.31772618908798445,0.6095553532817024,0.3192401083192637,0.2108970753427449,0.6685153757312063,0.7858142799273363,0.14920760182960408,0.8226586416891392,0.9864749069617093,0.8584619344616105,0.051732319128278886,0.5129937379093339,0.09916601721777317,0.7146655031542927,0.18329393339395486,0.8321331561671971,0.9902094560920119,0.2443123847390932,1
0.3244171286906027,0.7220048604868547,0.19483733079412593,0.926617863725233,0.8822863594099629,0.1113432638284747,0.3385666059651928,0.2310198487665274,0.6449650181814557,0.7518143770031165,0.608322199828658,0.2616429126128043,0.6183528566714028,0.7491521329362697,0.12425202077044119,0.7050275321915063,0.04166384871768725,0.31545173258000525,1
0.1837435060235206,0.43677521740333125,0.28519665771314134,0.08072929235027212,0.5523438465504731,0.2589557853673801,0.11841821005558904,0.040500784155436405,0.9784843223049254,0.3091132251901865,0.7419242779427527,0.9625106606735876,0.4348229277895524,0.09183727221390128,0.39017533865013176,0.7310212451868777,0.3184997540007986,0.1425797465985548,1
0.6532076376413546,0.43231263494581335,0.4258949096531495,0.5136580753540103,0.12510538325877812,0.5557010805888152,0.5474580579077835,0.8792073222162136,0.4216627328971024,0.4306766964245709,0.4064571179948212,0.9173403540375963,0.4149038352982388,0.34352532449325657,0.8936231964599454,0.14765829178474515,0.29812128183561815,0.9423367171353111,1
0.5328714326978502,0.8230571925688679,0.24710317606748755,0.3124136123892266,0.6206926910536468,0.21678802350694232,0.8779588418444112,0.13674570742888953,0.25184907522839306,0.6828895070705795,0.20342176769834155,0.2883100624892499,0.8348145538202033,0.6039930442986161,0.8866677366403832,0.6963301084024264,0.9097464082935026,0.41328831850259223,1
0.09085857553300475,0.07317261622155198,0.1643884009305111,0.34788149544602565,0.7576229974114962,0.8828313287077421,0.03036308786875937,0.5597724466832231,0.8641322040514561,0.9756064439116584,0.8633044456512047,0.822204081730134,0.36293070549498235,0.8199834331184113,0.6748577263491469,0.6049531563051372,0.9891793631814553,0.9135878494958266,1
0.9679989339950508,0.6428901906886014,0.6626913921192746,0.38123138820991426,0.45708550116202673,0.5865400249813616,0.7078883407741942,0.44928591768175397,0.9012524894874623,0.9817841984160123,0.9588919088489298,0.8773288954833454,0.9488310892607213,0.08351174118892925,0.8782933565794793,0.6441338732714113,0.2244489228084184,0.29853161401748735,0
0.7096737176760307,0.7726214730698688,0.9989837884314443,0.1929474650471277,0.49658759386655976,0.04691721736723244,0.46209377201312696,0.6977327601698837,0.7879789110669346,0.4537360993954868,0.9330968882329367,0.07971885921155426,0.22258388764981138,0.42237218345304933,0.7563047906458118,0.39889309717922716,0.734285763504958,0.6607945427994377,1
0.49278421938298234,0.3744306147652027,0.07181100210318664,0.9812600134841952,0.8332861633586179,0.7487774242356002,0.5553496025158664,0.28063075789209846,0.46012302739845523,0.4686877026389291,0.6912664295615846,0.1952128304177873,0.7503241954397918,0.20678678776192574,0.11994493970527705,0.24648648502280082,0.8671817267343789,0.802713061639974,1
0.8468125184570875,0.38907057309781073,0.9175376464947221,0.9666430880571725,0.7816140147900519,0.9784280735470435,0.8414148607553522,0.9145717619120957,0.38899641790320805,0.748447534226105,0.8769158661435664,0.5724255674014146,0.326596180775743,0.07262756715010162,0.9949249620811375,0.8431883813251781,0.07803460460263995,0.07532644089352826,1
0.6776260207628609,0.6356217416403905,0.10893012331272847,0.6160476399799508,0.2316441763350537,0.14193198102560808,0.06612656224376691,0.805503498336391,0.19485379694610594,0.5302503018717839,0.19248152491602363,0.42975409972481476,0.8108845235448842,0.22913451724827888,0.5174723685504131,0.622207292665547,0.9968199052282933,0.30217964253772805,1
0.8314740344171807,0.8748445499744884,0.2195307806764862,0.8108235855737034,0.9359661797142511,0.7457678520683687,0.7732869628335688,0.9957162859858385,0.3963182677203416,0.15094123925704772,0.798975055087063,0.9993239394790087,0.08695711080000952,0.9238064991054084,0.21648694651479575,0.6843451691084258,0.5363460297995776,0.007459939614550163,1
0.07520777934829331,0.7873574688168455,0.3495290382616685,0.290697831454244,0.884275954537585,0.77889800979796,0.11599751880026311,0.009566142833974977,0.1854338176400297,0.49559280137434586,0.7888442505759731,0.3397552090234098,0.44854212698929874,0.3935007820865391,0.428493075029754,0.2843430094776218,0.4678121673933769,0.1610094413705201,1
0.5379198057171378,0.44702417169202185,0.8453552756413378,0.17580574427007192,0.03649129445903289,0.530454497742759,0.7526731504392018,0.1618609211833938,0.7954493723152312,0.9188131739589939,0.3459878375099503,0.7917055271975314,0.7611357435287859,0.3183372324219081,0.8296565919713496,0.3891687517806065,0.3504530018322926,0.7158453263252031,1
0.8092487397342254,0.35622696908668794,0.011664049718066196,0.6001555991982862,0.17706151251518662,0.12678414589996229,0.7628425086064204,0.6073784658501448,0.46502632026853313,0.6910546178615197,0.06571112594069904,0.3773795808308366,0.10469206004060738,0.757057939853518,0.9504129881170368,0.19745216697784435,0.4600186736369294,0.3058555179775901,1
0.8156984739705382,0.5878468751353958,0.5630808708189954,0.2709156128647652,0.7619606830146879,0.2327171251815081,0.637053001575042,0.2010867613301295,0.9849515731384374,0.36970268017946634,0.8495427664540367,0.3322082616820383,0.5899901897617021,0.4818812818134901,0.22719926184733918,0.0018650667169952916,0.6803775595115417,0.5169186886937381,1
0.7763345813941297,0.6890336981172162,0.0019542821013307475,0.7078518067194347,0.4484076932905895,0.6976884091293116,0.41546618914305494,0.8949190862117368,0.6877438817328959,0.7836787558715569,0.5197082794683368,0.13614095173725246,0.23999744458521116,0.25973827011976197,0.44487585410155484,0.5222835590066899,0.23764806420775283,0.5496779160036964,1
0.6377420194473075,0.6283965931387555,0.1257922975043227,0.680666800868333,0.08201659173327154,0.25453222130182945,0.26896690253740907,0.06158618214640904,0.11061820360275555,0.8773925198617284,0.9788277674200627,0.9101145067190384,0.8153028298124047,0.5357801563406197,0.5414917263763037,0.6257654254264731,0.8917998454902673,0.6257132185973405,0
0.7825253155475183,0.06387928130217037,0.7574742500474693,0.7197387074133074,0.9527222446026256,0.9354541672008141,0.2255794308880126,0.9001700046561804,0.8182265473761698,0.8708948563624792,0.0028643618992775927,0.5506629352341869,0.7774801683673157,0.9777409521907525,0.08313012601542116,0.16894231548440794,0.0707906428013195,0.291947390482773,1
0.7368366191995613,0.12986505003374846,0.6216260819081633,0.8323999711788836,0.9135139353535688,0.6297920274310322,6.874912409859674e-05,0.16046289296411653,0.0,0.6474481445249223,0.5420216185945879,0.8026913794584362,0.2377722064277341,0.7209953891103038,0.3043292292867302,0.36466379701065027,0.19880727013310678,0.2831018049580817,1
0.3046745499066825,0.6464012304441247,0.2142733240563875,0.9157328667132348,0.5088563657247328,0.25029431015707476,0.05049332318835215,0.023707266789549514,0.9351482607111632,0.8441001923742599,0.6830981315762714,0.33638604706977365,0.05378779933645422,0.48985479448035124,0.8818058267649825,0.45887102366082605,0.24248146214459648,0.8106927980799566,1
0.17347146004942995,0.5499909123622376,0.3686233042753112,0.08220950552236489,0.7229133038701787,0.06146713418151189,0.6719878619458977,0.4942531016955089,0.22775625170208158,0.9719737070326242,0.3147787422488098,0.22651070209730284,0.20182918500230382,0.18698896558120534,0.5321881532371602,0.7851928249015504,0.28961038578741705,0.6076802979029241,1
0.2764772800431328,0.14282448351855165,0.8664173442125043,0.5819071841927149,0.4210531784153525,0.7392805750957868,0.528599504382174,0.45856488472809137,0.020823382101688992,0.9031891068025897,0.4046867521603117,0.11132864103054817,0.28200974778536253,0.5320273293784026,0.22857100870942332,0.4994771150232574,0.9494551942118625,0.6001927675243913,1
0.2520686388105986,0.050455081662507624,0.8830838955258735,0.3662228600882809,0.2058736770957681,0.17976198587995126,0.8979505893146055,0.8500543544959003,0.65734405027891,0.6514682676624374,0.6713267381613912,0.7285827593824877,0.21382593051937487,0.40539994173948424,0.26302758010913724,0.8907783341132681,0.08867919661781222,0.9881434770477934,1
0.31414504366885837,0.22392137762690148,0.6272197747526499,0.5017943744073814,0.6869446650479062,0.8954935564347515,0.23802405016736627,0.05738978334833742,0.4995606776622102,0.44532628703487,0.33912195404856954,0.4178463289644777,0.827592096101215,0.7725147758408046,0.7450553233745263,0.2799870999846476,0.20278474024578952,0.6378066655031197,1
0.8532507616697896,0.6016063264933357,0.025910430346552705,0.006888454891139087,0.14649059475944123,0.9648046484263004,0.044750829334331256,0.06827450024976935,0.21508487429521433,0.1590493818343824,0.41929665413702405,0.3806098067605259,0.15703930316320525,0.7892168613656022,0.9522623230021863,0.6851106256477136,0.054301448191711614,0.2536346098671476,1
0.8418382598868512,0.32401884468355757,0.6559829591744576,0.04218358017641776,0.06205806164841938,0.37099641203059985,0.7154736591235854,0.19121261344277352,0.09097827802032887,0.34906071759362106,0.8581283575753902,0.3567545936032742,0.31730563811058793,0.6177004002951788,0.4631972368104209,0.08038760681922566,0.13186779007241128,0.3903785266505217,1
0.4257228619034985,0.9851674723019949,0.8697610108979019,0.9076771712748647,0.3298581533511865,0.35709746137605736,0.35694302960721563,0.04847779185980532,0.33538072842443667,0.2602862532084606,0.7248205188749918,0.15752119725414757,0.26290526678504494,0.8835292128059196,0.3097752210963823,0.9043917783531744,0.8803771197098167,0.6121261691876414,1
0.9944263569427338,0.5227072506039988,0.8000832300869504,0.8431908113638866,0.7462392369288419,0.030725880465453465,0.8282852594372452,0.16873930834024806,0.7341925434556736,0.29107024800574005,0.5966608569308751,0.35261153068148865,0.8985280675502898,0.9683892120918215,0.6120871927306093,0.393402540464504,0.8047327273820435,0.03145634868872517,1
0.9976440097565749,0.4570176892693714,0.7912378118656173,0.9231206665364112,0.6252154660148566,0.8901880060455303,0.13318681724362114,0.6546462178215355,0.06366411853865331,0.5558852361056519,0.7475656380505684,0.92797352470675,0.9528229125276515,0.9410532016904086,0.7683492383794869,0.7262906942470141,0.8403412590338505,0.1797723536034153,1
0.875166584674437,0.692621492369839,0.5337247400261039,0.26348738321366494,0.38775812423504297,0.1501335440025857,0.6644489562951189,0.6012564479172509,0.9999999999999999,0.025653655640753475,0.3640057948413504,0.1538938124233525,0.792583100202376,0.9582887449897326,0.7306185476070014,0.9766532849981772,0.9134965877937123,0.6749843704535813,1
0.5475981451335266,0.9416212463333368,0.9207543386355123,0.05148113197247224,0.9737442707762636,0.3435459690614506,0.8913638308732085,0.6454859130745111,0.31688276394206266,0.5400134970165936,0.36014312253936387,0.4401583632245795,0.4721996735097541,0.7100144915693076,0.06321911590765303,0.32530194424742565,0.44455830177768463,1.0,1
0.6783410503828641,0.10197892826839841,0.260891462859513,0.8777356839398924,0.2762296332623921,0.8266133739887618,0.05542626090688236,0.3929925058571916,0.8504167053523114,0.9000719559654544,0.5903819225668863,0.0233738149968811,0.12172858458221689,0.060283901131773183,0.917163424832365,0.9620752371131706,0.6715261914683897,0.5590607119342069,1
0.7553309285992698,0.34199751329713785,0.9904900254311246,0.530355541057711,0.504046322782078,0.6701111714580708,0.1392691827914816,0.2837534086421687,0.48328201887090405,0.3042456924819639,0.7205621187281162,0.7061604645850289,0.8222984158205051,0.10765338425628204,0.11381747440205668,0.9683189076124517,0.6585714282897427,0.7637397877125754,1
0.858168641435502,0.3944835817881501,0.7775722642583224,0.8584035133303533,0.22376455060247766,0.9055637198622181,0.6687725551195576,0.37408117449970324,0.5559094316778872,0.8471959040677457,0.12994879273343152,0.435917699687708,0.45167471647621116,0.5130691609710024,0.610699850278631,0.31229874675735225,0.15830902910829517,0.36980977720176916,1
0.16093576552543995,0.9271080238033395,0.30944230278508333,0.8229206498653341,0.5882311145864224,0.027295620830535036,0.25476732006282754,0.5629674949600705,0.46834167588554854,0.4430086971606435,0.8785354010001758,0.41046323710248717,0.47416718690535964,0.476308110538748,0.3469852919965821,0.6515229690736775,0.5629853267461125,0.4272222736901605,1
0.7251876227993014,0.16135498783576238,0.20429368889626473,0.026707230658092773,0.42941675167708787,0.5508018999355138,0.39427854281476565,0.8329183543924351,0.8370070698670629,0.8092708519175249,0.27464148338764593,0.8938030789330348,0.005424704362754915,0.9998943492698349,0.00881197903239193,0.007164475330231618,0.7833978275938743,0.47051541534327007,1
0.6872846531288245,0.12028714086476916,0.7176980227140676,0.5867238514390908,0.4807256357670914,0.6225816367767678,0.16154121078396871,0.45214326577751884,0.9674485338711293,0.27952397594490785,0.015068842987493218,0.10584058880961313,0.5517466174557292,0.45595422723929074,0.7185724402565737,0.05290274091533709,0.9289537126871037,0.3723022446100116,1
0.4020224920432221,0.0469932337594502,0.9954581146020606,0.6533568729150275,0.3365621433008409,0.2880000116147206,0.9553666606660027,0.6583986873835913,0.5157461277051587,0.932473208644212,0.046970401698424105,0.6166061051381357,0.7370222743188007,0.41309936955540877,0.9968457846824702,0.22161933995371746,0.42413725272179287,0.832238896359995,1
0.5806745845209256,0.5348566420679117,0.1903943048938051,0.28675679799269915,0.6028612813918954,0.32650448698650025,0.12444632051645606,0.14232828023781488,0.6667342300305887,0.7937943024299836,0.022004812894756694,0.6414880715078489,0.762727049660999,0.2806270240280989,0.6873468361909056,0.25957371621841824,0.016427864589356803,0.4438967540043525,1
0.9546426109785104,0.31809258217399694,0.14643261830626583,0.1673046478314373,0.3243311347414097,0.5599238321954291,0.7378250342253928,0.4413569379043894,0.27660849966495543,0.7583826374991899,0.48776277478599284,0.24430650878002888,0.28419526725721633,0.4266751073475352,0.3251185191967063,0.758575965381867,0.28750394171295124,0.4033265557953419,1
0.568109792486421,0.9458454260085645,0.4131358564312532,0.41550309832473786,0.7003201817957323,0.20719331312200712,0.34365836562528274,0.860492501436783,0.5236133307976094,0.2855274133495947,0.07867486235238833,0.9350037132075837,0.6423859288694354,0.13191614803847213,0.9659168373617217,0.12377816864929701,0.5523895553247935,0.9910520332691022,0
0.4498754646674538,0.18975429520838072,0.8605693061227164,0.8962898856745881,0.6366670273037817,0.41407104517499427,0.9059252956228178,0.2064660394234627,0.9398658926686411,0.7053255428301248,0.2590817301333552,0.31789444539939643,0.003031392563799178,0.44852302236541053,0.04923950596308162,0.44239210222352576,0.31168059522433156,0.7803326974649836,1
0.19657885324276092,0.9150997498298534,0.007761186151336815,0.8844503596680416,0.8944249119601455,0.39839201317069184,0.019670706358561132,0.9044654867246263,0.5939741765587248,0.3784304657364941,0.12379133734030083,0.9899331561422541,0.31245497957552315,0.17076968837113674,0.7135718316920372,0.46620346403094853,0.515557782336215,0.7045456527113134,1
0.12857002647459953,0.11439111230029958,0.5064570047121143,0.7500066041444994,0.652960180937449,0.8605218333830845,0.037059552252261395,0.6932200043759289,0.5985725841401193,0.14205069023967576,0.7126426284760925,0.5633054079658697,0.2076258796299093,0.9112342256593229,0.6479309092711969,0.3298159499961585,0.7216010800233181,0.6999187924587853,1
0.7686426351660287,0.5164253399990697,0.29778916992523685,0.043588709525840215,0.9600423100435939,0.6806853120203183,0.2084190400634827,0.5049313912767902,0.12350262584036963,0.03714568925456386,0.6853628383147093,0.6282689130255061,0.07343051229300848,0.19439707377198104,0.7905731282533527,0.10783407449143335,0.141100025008143,0.9077609350975998,1
0.5878260401359037,0.7827662957934628,0.40264678360006195,0.6435550771234269,0.13761711026040416,0.49577222564880113,0.5801618070574921,0.33148289370253764,0.7704161771117213,0.5861941141769393,0.9101681164166671,0.9532799185831328,0.16889278917922954,0.2891464081595462,0.6664273960703594,0.15309635415539663,0.87469630972732,0.9501780825018596,1
0.24333953784196374,0.4845913029872157,0.44830565802127154,0.5110672460913681,0.7359665406051855,0.32087039030542147,0.7691684136019233,0.8877534290987676,0.9574211855385943,0.3642585792659044,0.613539781705688,0.25106505083203134,0.492540142628989,0.6440505441098838,0.3405628696283633,0.6700477086311148,0.544458541954768,0.8918339779740132,1
0.7192932182857162,0.8298746061271299,0.6454813678109467,0.9542859053873551,0.9212846966625932,0.7270188314834958,0.8061851485054649,0.0031095012241877003,0.5445644045784579,0.42586134205674897,0.005155117068261028,0.16435562056822128,0.6959471706869901,0.4159743711487329,0.398937224699866,0.4143485234311733,0.6187427628706896,0.8120475702313872,1
0.30823711264756376,0.8400371509180073,0.9465209964164815,0.760451920751917,0.7060541265706184,0.3021620503396439,0.007432328417349576,0.36906176524951667,0.699882784898034,0.393286662484981,0.7539663075076394,0.29535317282101936,0.16555209718845973,0.36809030046239816,0.4800600107001311,0.18314683897294118,0.3305539485793732,0.8556282255760906,1
0.1929404529499588,0.7954174052315888,0.1852914735101944,0.40394268034230363,0.23360845198793373,0.33413443233205586,0.6313647135290927,0.5179945496387314,0.6036958558538719,0.32845944787783177,0.285773708785796,0.1739653705868873,0.5590564536731873,0.3377622017007325,0.16199022138385058,0.20878258096833055,0.2610180548947561,0.6439121001285656,1
0.2928263844410928,0.28966448032912123,0.5602390536604963,0.3912725521642123,0.3419802854640478,0.18500503791515974,0.8244429457148801,0.7854590457059677,0.29845719409611216,0.31943635430716555,0.8153601071813878,0.08863756873779105,0.39827725902739786,0.5464429104581806,0.5122548009019328,0.9844928261115379,0.109209638595715,0.09770704921686188,1
0.8642254811845612,0.014839645815933769,0.5513745567626437,0.13101002621467994,0.02559110278045966,0.7954414314630227,0.7582474613679429,0.48120122652037367,0.7534394980413712,0.0028749985867468084,0.5324207709837004,0.9500147534354952,0.5743073428319977,0.1557675113026949,0.3139696315113662,0.334664601166513,0.6500623499018343,0.09123971870564723,1
0.2121789715803798,0.6974839633898905,0.09648380473151198,0.2796490854037461,0.21994414233916776,0.6030502168665794,0.8022339434517396,0.40222911311742393,0.3600721800160466,0.6270697572933553,0.2343784885241301,0.6491768639659591,0.6001857940696289,0.4424026460067141,0.011635268572298582,0.8280350073122342,0.5949577581002772,0.4063998461080962,1
0.9751575873941831,0.13719717293393677,0.11924512716555705,0.18243302624905874,0.5773403870271328,0.3640831398957939,0.5179285843451802,0.15323570576736692,0.5335181879606807,0.06523049125494965,0.09366406033256724,0.6788284359816525,0.2669948680041211,0.2989883797192087,0.8427694903535997,0.9454622957205845,0.917627042646175,0.8998277799601372,1
0.8193141995912385,0.8046375567502385,0.9338370493738688,0.10464010682537538,0.45531946404157475,0.8490871319242266,0.39865812752260754,0.19590207638436966,0.14926094152202712,0.9103073085006136,0.9722733475919311,0.2596772228585995,0.5880568078548897,0.8403359246406632,0.7805162774054268,0.6679013519589926,0.21778234340145677,0.86678052064366,1
0.365567200114318,0.9206399146288086,0.9676911173123167,0.44508769420597544,0.4750708385220506,0.45924266515344064,0.798128894633229,0.3473564231133742,0.4010942954959208,0.4199910627261604,0.622172819469006,0.3627390099072772,0.2606652887069327,0.15344473140813675,0.29202015931761943,0.24159666055841156,0.40842861709271067,0.26810199916608135,1
0.3693689037019712,0.2799912720398538,0.5156549025602908,0.5336606774818512,0.7149463389245831,0.5064446749479973,0.7196987534065074,0.2535249587713626,0.4341904056025005,0.2247814463962673,0.5446459339414902,0.9959274818258089,0.8862827921550995,0.3125607523785533,0.901332409738415,0.17579023398209723,0.49123604229946527,0.33409466191200976,1
0.7026464556265073,0.17093869903322237,0.330895831739035,0.015722451633631444,0.28820207779478796,0.4484004027394334,0.36141425701816404,0.09723507876559491,0.3233503860249609,0.5210696908446413,0.779430778382321,0.4458896302537542,0.2906566335307348,0.6097909986219642,0.6385764368781308,0.1315315674111804,0.3906209061199308,0.5699070180847462,1
