Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,Revenue
0.14814814814814814,0.01930121368150055,0.0,0.0,0.03546099290780142,0.009000859209061561,0.0,0.035714285,0.0,0.0,0.14285714285714285,0.25,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.041666666666666664,0.0,0.06808510638297872,0.01661331915067825,0.0,0.13626760499999999,0.0,0.0,0.0,0.0,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.013916881206325855,0.0,0.0,0.019858156028368795,0.013414924957774988,0.0,0.052631580000000004,0.0,0.0,0.42857142857142855,0.0,0.25,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.06808510638297872,0.04729039808255685,0.020833334999999998,0.046875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.016947407134976094,0.0,0.0,0.02695035460992908,0.006008783273148222,0.045454545,0.101479915,0.0,0.0,0.2857142857142857,0.49999999999999994,0.875,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.015602836879432626,0.0030127047344224362,0.0,0.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.037037037037037035,0.01630011033468187,0.0,0.0,0.04113475177304965,0.007060733632518016,0.01724138,0.11494252999999999,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.055319148936170216,0.020236490939886144,0.013513515,0.057841935,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.2962962962962963,0.03441624779698419,0.375,0.8833668381466045,0.02695035460992908,0.017755479398433617,0.048387095,0.059207535,0.0,0.0,0.2857142857142857,0.08333333333333333,0.375,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.007092198581560284,0.0011817389032950233,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.2962962962962963,0.04926811327694005,0.041666666666666664,0.06597695513606276,0.04680851063829788,0.011815466113972007,0.131578945,0.20657894499999999,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.14814814814814814,0.009474071349760943,0.08333333333333333,0.01106153468987497,0.03262411347517731,0.01460474011952804,0.0,0.09310344999999999,0.03119104952513208,0.0,0.14285714285714285,0.08333333333333333,0.5,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.015602836879432626,0.0025635605838675106,0.18181818,0.272727275,0.0,0.0,0.14285714285714285,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.029452004413387273,0.0,0.0,0.005673758865248227,0.0009441406052780345,0.0,0.11111111,0.0,0.0,0.14285714285714285,0.25,0.75,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.00851063829787234,0.0011754863165051026,0.166666665,0.25,0.0,0.0,0.2857142857142857,0.08333333333333333,0.125,0.10526315789473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.024113475177304965,0.010000335207430393,0.0,0.05882353,0.17541537036495364,0.0,0.14285714285714285,0.08333333333333333,0.25,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.2222222222222222,0.02041927179109967,0.041666666666666664,0.009884775680313802,0.025531914893617023,0.015780747484411252,0.0,0.01190476,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.2222222222222222,0.08473703567488047,0.0,0.0,0.02269503546099291,0.007429636253123341,0.052631580000000004,0.184210525,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.4444444444444444,0.055248253034203755,0.0,0.0,0.13900709219858157,0.03342759923881715,0.00943396,0.089926975,0.00035845740736462675,0.0,0.14285714285714285,0.3333333333333333,0.25,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.1111111111111111,0.011474806914306732,0.0,0.0,0.014184397163120569,0.002763643361144975,0.0,0.1875,0.0,0.0,0.2857142857142857,0.08333333333333333,0.5,0.15789473684210525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0624113475177305,0.020972999769751772,0.044444445,0.233333335,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.006178742184626701,0.0,0.0,0.012765957446808512,0.0013146063725808393,0.0,0.030303029999999998,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.0,0.0,0.08333333333333333,0.043487782966413334,0.09503546099290781,0.051023116317789774,0.06763285,0.10950631000000001,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.14814814814814814,0.016859139389481425,0.0,0.0,0.03546099290780142,0.007639358435556316,0.10714285500000001,0.33758503500000003,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.011945568223611622,0.0,0.0,0.025531914893617023,0.0053290276166805955,0.0,0.09126983999999999,0.0,0.0,0.14285714285714285,0.25,0.25,0.21052631578947367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.012765957446808512,0.003910993037095434,0.11111111,0.166666665,0.0,0.0,0.14285714285714285,0.08333333333333333,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.02683339463037882,0.041666666666666664,0.027300809021819073,0.04113475177304965,0.025295360902313095,0.0,0.08103765,0.02551923754026163,0.0,0.14285714285714285,0.08333333333333333,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.005060684075027583,0.0,0.0,0.025531914893617023,0.0026343487981496435,0.052631580000000004,0.12280701999999999,0.0,0.0,0.0,0.0,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.007649871276204487,0.0,0.0,0.028368794326241138,0.006014988491903769,0.0,0.136363635,0.0,0.0,0.14285714285714285,0.25,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.18518518518518517,0.030266029187201178,0.0,0.0,0.01702127659574468,0.0034326701476664963,0.0,0.17647058999999998,0.0,0.0,0.14285714285714285,0.08333333333333333,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.029787234042553193,0.016283820191339803,0.0,0.26666666499999997,0.0,0.0,0.2857142857142857,0.08333333333333333,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.060992907801418444,0.025111170121670506,0.0,0.023809525,0.051179962294612705,0.0,0.42857142857142855,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.04255319148936171,0.009377614780114006,0.0,0.02142857,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.02695035460992908,0.01780101511224857,0.0,0.035087719999999996,0.0,0.0,0.14285714285714285,0.25,0.25,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.4074074074074074,0.03259629766826039,0.20833333333333331,0.03494974258396666,0.3262411347517731,0.14147195849966568,0.033613445,0.08779225,0.007366672395092229,0.0,0.14285714285714285,0.08333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.004178006620080912,0.08333333333333333,0.0521696494238784,0.01843971631205674,0.012908450540382258,0.2,0.20833333499999998,0.041020646021795254,0.0,0.2857142857142857,0.08333333333333333,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.011533652077969843,0.0,0.0,0.02695035460992908,0.024288173385447184,0.22499999999999998,0.41250000000000003,0.0,0.0,0.2857142857142857,0.08333333333333333,1.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.007092198581560284,0.000675279373311442,0.4,0.6,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.18518518518518517,0.031423317396101505,0.0,0.0,0.11914893617021277,0.01942641272012388,0.0,0.032945735000000004,0.011538784948641643,0.0,0.0,0.0,0.125,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.18518518518518517,0.06209635895549835,0.0,0.0,0.10638297872340426,0.05119482590352286,0.0,0.049122805000000005,0.08185318035046563,0.0,0.42857142857142855,0.0,0.0,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.037037037037037035,0.0017653549098933432,0.0,0.0,0.03262411347517731,0.0432553954126718,0.0,0.041666665,0.0,0.0,0.14285714285714285,0.08333333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,False
0.37037037037037035,0.20614441582934903,0.0,0.0,0.04113475177304965,0.07656050608548773,0.0,0.078703705,0.0019353929786405718,0.0,0.2857142857142857,0.08333333333333333,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.0034764382551959417,0.0,0.166666665,0.175676469168012,0.0,0.0,0.0,0.375,0.15789473684210525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.07407407407407407,0.0037072453107760204,0.0,0.0,0.009929078014184398,0.000981656126017559,0.0,0.11111111,0.0,0.0,0.0,0.0,0.375,0.15789473684210525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.03829787234042553,0.004115244206087228,0.0,0.192592595,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.03829787234042553,0.029260543030131668,0.074074075,0.10370370500000001,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.030187568959176167,0.0,0.0,0.04964539007092199,0.013628033957010404,0.0,0.013157895000000001,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.2962962962962963,0.04095623390952556,0.0,0.0,0.06950354609929078,0.05231803613949614,0.0,0.04235797,0.03475754157661205,0.0,0.14285714285714285,0.4166666666666667,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.03953218094887827,0.0,0.0,0.03120567375886525,0.008893809711687028,0.08695652,0.108074535,0.03425451941346143,0.0,0.0,0.08333333333333333,0.625,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,True
0.14814814814814814,0.01938948142699522,0.0,0.0,0.10354609929078015,0.059387069330667355,0.39639639499999996,0.4240991,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.041666666666666664,0.0,0.007092198581560284,0.0013380535730430421,0.055555555,0.233333335,0.0,0.0,0.2857142857142857,0.08333333333333333,0.625,0.05263157894736842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.14814814814814814,0.02037023415373299,0.125,0.6500809021819074,0.03687943262411348,0.036046907198719044,0.233333335,0.381944445,0.015925718276080227,0.0,0.0,0.0,0.125,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.02136079440970945,0.0,0.0,0.0624113475177305,0.019646018480605393,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.5185185185185185,0.3592245048915042,0.16666666666666666,0.39437116940426575,0.3971631205673759,0.2840518062248954,0.087430545,0.19490209000000003,0.015749668466153156,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.22200318743655756,0.0,0.0,0.011347517730496455,0.011711616105899691,0.0,0.044871795,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.0028368794326241137,0.0014631053088414573,0.0,0.25,0.0,0.0,0.14285714285714285,0.25,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.037037037037037035,0.013534387642515631,0.0,0.0,0.13900709219858157,0.04843643645037426,0.09407216499999999,0.187364075,0.017008894677181023,0.0,0.14285714285714285,0.08333333333333333,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.008297168076498712,0.0,0.0,0.0028368794326241137,0.0,0.333333335,0.6666666649999999,0.0,0.0,0.0,0.5833333333333333,0.125,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,False
0.2222222222222222,0.03324751746965796,0.0,0.0,0.025531914893617023,0.0056179492307438005,0.041666665,0.25,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.2962962962962963,0.29810119279146746,0.16666666666666666,0.13884448804118657,0.12765957446808512,0.07791303738255963,0.21333333499999999,0.330166665,0.004046868888272078,0.0,0.14285714285714285,0.08333333333333333,0.25,0.631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.0015975359248247539,0.0,0.0,0.1113382790338724,0.0,0.14285714285714285,0.08333333333333333,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.2962962962962963,0.03854358219933799,0.0,0.0,0.04539007092198582,0.08332561889956765,0.04054054,0.256756755,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.0,0.0,0.0,0.0,0.0014184397163120568,0.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.14814814814814814,0.0300993012136815,0.0,0.0,0.08368794326241136,0.026331154019374366,0.0,0.04761905,0.07146769331888095,0.0,0.14285714285714285,0.08333333333333333,0.125,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.09361702127659575,0.01901336800914174,0.0,0.0,0.17374118442575742,0.0,0.14285714285714285,0.08333333333333333,0.375,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,True
0.14814814814814814,0.029226431285031263,0.041666666666666664,0.04071586173081638,0.056737588652482275,0.03144999050961274,0.09090909,0.11742424,0.02728203030841107,0.0,0.14285714285714285,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.07407407407407407,0.005060684075027583,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.14285714285714285,0.08333333333333333,0.125,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,True
0.1111111111111111,0.02330856932695844,0.08333333333333333,0.11682601943613631,0.08794326241134752,0.02635071395536634,0.0,0.065641025,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.037037037037037035,0.01512320706141964,0.0,0.0,0.03546099290780142,0.0221501360657534,0.11333333500000001,0.277333335,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.0272369043236484,0.041666666666666664,0.3113704339298848,0.05390070921985816,0.038087718935340534,0.0,0.179475675,0.07550272251316516,0.0,0.14285714285714285,0.7499999999999999,0.0,0.05263157894736842,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.033218094887826406,0.0,0.0,0.04539007092198582,0.007902488129111098,0.0,0.01612903,0.0,0.0,0.14285714285714285,0.08333333333333333,0.625,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.000675279373311442,0.0,0.25,0.0,0.0,0.2857142857142857,0.08333333333333333,0.375,0.10526315789473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.1111111111111111,0.019771974990805446,0.0,0.0,0.06524822695035462,0.0154301187927573,0.020408165000000002,0.061224490000000006,0.06152061962625337,0.0,0.14285714285714285,0.08333333333333333,0.875,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,True
0.0,0.0,0.08333333333333333,0.03004658004412846,0.5347517730496454,0.18334785441123583,0.164386495,0.2262291,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.10526315789473684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.00425531914893617,0.0016194199785894764,0.0,0.166666665,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.2631578947368421,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.005673758865248227,0.0002219668310421869,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.14814814814814814,0.02058599975579257,0.0,0.0,0.03971631205673759,0.04265444366482555,0.0,0.046568625,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.18518518518518517,0.02313595684589923,0.0,0.0,0.009929078014184398,0.002764164409523086,0.0,0.115384615,0.0,0.0,0.14285714285714285,0.25,0.0,0.21052631578947367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.00851063829787234,0.0017444717143878913,0.0,0.083333335,0.06888046510445496,0.0,0.0,0.08333333333333333,0.25,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,True
0.2222222222222222,0.054922152762044874,0.08333333333333333,0.03953910272125521,0.015602836879432626,0.005430371627046178,0.0,0.075,0.0,0.0,0.2857142857142857,0.08333333333333333,0.375,0.21052631578947367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,True
0.0,0.0,0.0,0.0,0.011347517730496455,0.004481541581675704,0.25,0.375,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.0427215888194189,0.0,0.0,0.019858156028368795,0.0041682869835006735,0.0625,0.145833335,0.0,0.0,0.2857142857142857,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.01702127659574468,0.0034741828580414553,0.045454545,0.060606059999999996,0.0,0.0,0.2857142857142857,0.08333333333333333,0.5,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.2222222222222222,0.031240897388745865,0.08333333333333333,0.04542289776906105,0.04539007092198582,0.008104029842785162,0.00980392,0.07107843,0.0,0.0,0.2857142857142857,0.08333333333333333,0.625,0.15789473684210525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.014184397163120569,0.007668276649459699,0.1,0.17500000000000002,0.0,0.0,0.2857142857142857,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.0,0.0,0.0,0.0,0.13333333333333333,0.15375217730918422,0.037234045,0.14095744500000001,0.0,0.0,0.14285714285714285,0.08333333333333333,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,False
0.18518518518518517,0.04136815005516734,0.0,0.0,0.02269503546099291,0.006619926263828603,0.0625,0.0625,0.0,0.0,0.2857142857142857,0.08333333333333333,0.0,0.10526315789473684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,False
0.07407407407407407,0.011192350128723796,0.0,0.0,0.011347517730496455,0.013858389675850118,0.0,0.153846155,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
0.07407407407407407,0.002648032364840015,0.0,0.0,0.025531914893617023,0.008725380655033536,0.0,0.055555555,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,False
