height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,Adjusted_p,class
0.0013681592039800996,0.0045207956600361665,0.00019098150604543275,0.00042327746741154567,0.0298,0.0811,4.1372351160443995e-05,0.0002483569070478844,0.0004833849955563263,0.0012453300124533001,0.8805783418963088,1
0.0009950248756218905,0.0014466546112115732,4.444660504330071e-05,0.00018621973929236498,0.0391,0.1,5.0454086781029264e-05,7.571856922191598e-05,0.00013872932607894564,0.00031133250311332503,0.8576514196836357,1
0.0009950248756218905,0.00488245931283906,0.00015000729202113992,0.0006284916201117318,0.034300000000000004,0.07780000000000001,3.5519677093844605e-05,0.0002241269648968713,0.00036416448095723237,0.001307596513075965,0.8793126092633823,1
0.0009950248756218905,0.0014466546112115732,4.444660504330071e-05,0.00018621973929236498,0.040600000000000004,0.0953,4.37941473259334e-05,7.874731199079263e-05,0.0001322263889189951,0.00037359900373599005,0.8607992873168592,1
0.0012437810945273632,0.0028933092224231465,0.0001111165126082518,0.000297951582867784,0.0375,0.0769,4.3188698284561054e-05,0.00018172456613259837,0.0002666204235579737,0.0008717310087173101,0.879690576890881,1
0.0012437810945273632,0.0034358047016274863,0.000131950858722299,0.0003538175046554935,0.03,0.0905,3.390514631685166e-05,0.00017263833782596845,0.0003728350638371665,0.0010585305105853052,0.8726967367819021,1
0.0012437810945273632,0.0012658227848101266,4.861347426611016e-05,0.00013035381750465549,0.035699999999999996,0.0871,4.197780020181635e-05,7.571856922191598e-05,0.0001322263889189951,0.00037359900373599005,0.8738879070668131,1
0.0012437810945273632,0.0023508137432188066,9.028216649420457e-05,0.0002420856610800745,0.0315,0.0915,4.863773965691221e-05,0.0001241784535239422,0.0002579498406780396,0.0005292652552926526,0.872113006045528,1
0.0006218905472636816,0.0012658227848101266,2.430673713305508e-05,0.00026070763500931097,0.045700000000000005,0.1,2.9263370332996973e-05,4.845988430202623e-05,7.58676001994234e-05,0.00034246575342465754,0.8516312156875248,1
0.0007462686567164179,0.0018083182640144665,4.166869222809442e-05,0.00031042830540037243,0.0433,0.0867,3.7537840565085774e-05,7.874731199079263e-05,0.00011271757743914335,0.00043586550435865506,0.866428447847287,1
0.0009950248756218905,0.0023508137432188066,7.222573319536367e-05,0.0003026070763500931,0.0365,0.08080000000000001,3.834510595358224e-05,0.00011509222521731229,0.00018208224047861618,0.0006226650062266501,0.8780211439937377,1
0.0009950248756218905,0.007594936708860759,0.00023334467647732876,0.0009776536312849163,0.0375,0.08990000000000001,4.177598385469223e-05,0.00038162158887845653,0.0006546290074350248,0.0018991282689912827,0.8598218852585957,1
0.0012437810945273632,0.007956600361663653,0.00030557040967269243,0.000819366852886406,0.0318,0.087,3.531786074672048e-05,0.0004240239876427295,0.0008302083107536904,0.0024906600249066002,0.8670944710972002,1
0.0012437810945273632,0.004701627486437613,0.00018056433298840915,0.000484171322160149,0.0273,0.08149999999999999,3.773965691220989e-05,0.00021504073659024138,0.0004595408926365075,0.0011830635118306352,0.8826944709659169,1
0.0012437810945273632,0.0054249547920434,0.0002083434611404721,0.0005586592178770949,0.03,0.073,4.3188698284561054e-05,0.0002725868491988975,0.0004747144126763922,0.001307596513075965,0.8874661749611759,1
0.0013681592039800996,0.00488245931283906,0.00020626002652906738,0.0004571694599627561,0.0303,0.0596,4.904137235116045e-05,0.0002725868491988975,0.0003836732924370841,0.0011519302615193025,0.9013287202211826,1
0.0009950248756218905,0.009403254972875226,0.0002889029327814547,0.0012104283054003725,0.0325,0.0877,3.531786074672048e-05,0.00040888027379834633,0.0007911906877939869,0.002397260273972603,0.8642697398170094,1
0.0009950248756218905,0.013743218806509945,0.0004222427479113568,0.0017690875232774675,0.0314,0.0711,3.773965691220989e-05,0.0005784898688554381,0.0009364229510328832,0.0031755915317559155,0.8758421820381229,1
0.0012437810945273632,0.0027124773960217,0.00010417173057023605,0.00027932960893854746,0.036,0.0813,4.197780020181635e-05,0.00016355210951933853,0.0002644527778379902,0.0008094645080946451,0.8770807929742883,1
0.0012437810945273632,0.0032549728752260397,0.00012500607668428326,0.000335195530726257,0.0294,0.0911,3.814328960645812e-05,0.00016052336675046188,0.00035549389807729826,0.0008717310087173101,0.8731151528596846,1
0.0008706467661691543,0.0027124773960217,7.292021139916524e-05,0.00039906890130353813,0.04,0.0752,3.6932391523713425e-05,0.00012720719629281886,0.00017124401187869855,0.0007160647571606475,0.8796934383682505,1
0.0008706467661691543,0.006329113924050633,0.00017014715993138554,0.000931098696461825,0.0339,0.0833,3.895055499495459e-05,0.0002513856498167611,0.0004421997268766393,0.0013387297633872977,0.8724277277583113,1
0.0008706467661691543,0.004701627486437613,0.00012639503309188642,0.0006916201117318436,0.0396,0.1,4.0363269424823414e-05,0.00021806947935911803,0.0003945115210370017,0.00112079701120797,0.8522359693215406,1
0.0008706467661691543,0.0014466546112115732,3.889077941288813e-05,0.00021284916201117318,0.0429,0.0964,3.733602421796166e-05,7.268982645303934e-05,0.0001170528688791104,0.00040473225404732255,0.8574991477075977,1
0.0009950248756218905,0.00922242314647378,0.0002833471071510421,0.0011871508379888269,0.0306,0.0637,3.9354187689202826e-05,0.00037859284610957994,0.0005635878871957167,0.00199252801992528,0.8910379910918447,1
0.001119402985074627,0.02061482820976492,0.0007125346371004147,0.002358845437616387,0.027200000000000002,0.0741,3.7537840565085774e-05,0.0008450192325165824,0.0016474107471874796,0.004669987546699875,0.8666944333634746,1
0.0009950248756218905,0.0016274864376130199,5.0002430673713306e-05,0.0002094972067039106,0.0417,0.1,4.661957618567104e-05,9.086228306629919e-05,0.00015607049183881386,0.00040473225404732255,0.8547197044442494,1
0.0009950248756218905,0.005244122965641953,0.0001611189432819651,0.0006750465549348231,0.034499999999999996,0.06810000000000001,4.0363269424823414e-05,0.00024229942151013115,0.0003424880237573971,0.0012453300124533001,0.8884542059333738,1
0.001119402985074627,0.0189873417721519,0.0006562819025924872,0.0021726256983240224,0.0236,0.05789999999999999,3.8546922300706355e-05,0.0006754096374594905,0.0011857022088309886,0.0036425902864259028,0.8900220985868399,1
0.001119402985074627,0.018264014466546113,0.0006312806872556305,0.00208975791433892,0.0256,0.0688,3.451059535822402e-05,0.0007056970651482569,0.0013547785749897037,0.004234122042341221,0.8771664356689473,1
0.0009950248756218905,0.011573236889692586,0.0003555728403464057,0.0014897579143389199,0.0385,0.0912,3.895055499495459e-05,0.000596662325468698,0.0010122905512323067,0.0031755915317559155,0.8510629125165483,1
0.0012437810945273632,0.005786618444846293,0.0002222330252165036,0.000595903165735568,0.0306,0.07880000000000001,3.410696266397578e-05,0.00029681679134991066,0.0005462467214358486,0.0018057285180572852,0.8800685652761673,1
0.0008706467661691543,0.002531645569620253,6.805886397255422e-05,0.00037243947858472997,0.0378,0.0969,3.9354187689202826e-05,0.00011206348244843565,0.00020592634339843495,0.0005915317559153176,0.8605083335522019,1
0.0012437810945273632,0.011030741410488246,0.00042363170431896,0.0011359404096834263,0.028999999999999998,0.06570000000000001,4.3592330978809286e-05,0.0005360874700911652,0.0008692259337133939,0.002552926525529265,0.8874640731206693,1
0.0001243781094527363,0.0045207956600361665,1.736195509503934e-05,0.004655493482309125,0.1,0.1,0.0005045408678102926,7.571856922191598e-05,5.419114299958815e-05,3.11332503113325e-05,0.7900163869627638,1
0.0007462686567164179,0.0037974683544303796,8.750425367899828e-05,0.0006517690875232774,0.0246,0.0254,0.0006256306760847629,9.389102583517582e-05,6.936466303947282e-05,3.11332503113325e-05,0.9438969700323802,2
0.0008706467661691543,0.019710669077757686,0.0005298868695006007,0.0028996275605214154,0.0283,0.0543,3.895055499495459e-05,0.0006542084380773541,0.0008974053280731797,0.0034869240348692405,0.8883116813700365,1
0.0007462686567164179,0.03996383363471971,0.0009208780982408868,0.006859031657355679,0.0268,0.0536,3.9354187689202826e-05,0.0010782324257200837,0.001541196106908287,0.005697384806973848,0.8627538204256759,1
0.0007462686567164179,0.02640144665461121,0.0006083629065301786,0.004531284916201117,0.0325,0.0691,3.6932391523713425e-05,0.0008631916891298422,0.0013114256605900332,0.004856787048567871,0.8590443000761296,1
0.0006218905472636816,0.0018083182640144665,3.472391019007868e-05,0.00037243947858472997,0.05,0.08399999999999999,4.197780020181635e-05,7.571856922191598e-05,9.104112023930809e-05,0.00037359900373599005,0.862580291306548,1
0.0009950248756218905,0.0028933092224231465,8.889321008660143e-05,0.00037243947858472997,0.0398,0.06949999999999999,5.1463168516649845e-05,0.0001544658812127086,0.00019292046907853382,0.0006226650062266501,0.8853288186882491,2
0.0009950248756218905,0.0034358047016274863,0.0001055606869778392,0.0004422718808193669,0.0388,0.0664,4.4197780020181635e-05,0.00017869582336372172,0.00021893221771833611,0.0008405977584059776,0.8885389142754452,1
0.0012437810945273632,0.008318264014466547,0.00031945997374872387,0.0008566108007448789,0.027800000000000002,0.0583,3.350151362260343e-05,0.00038767907441620983,0.0005809290529555849,0.002397260273972603,0.8997625142015455,1
0.0009950248756218905,0.0045207956600361665,0.00013889564076031473,0.0005819366852886406,0.0355,0.078,3.491422805247225e-05,0.00021504073659024138,0.00033815273231743004,0.0012764632627646326,0.8783987761785682,1
0.0009950248756218905,0.0054249547920434,0.00016667476891237768,0.0006983240223463687,0.0354,0.075,4.0766902119071646e-05,0.0002574431353545143,0.00039017622959703463,0.001307596513075965,0.8803190387609294,1
0.0009950248756218905,0.002531645569620253,7.778155882577625e-05,0.0003258845437616387,0.0482,0.0759,6.821392532795156e-05,0.00016355210951933853,0.0001842498861985997,0.00049813200498132,0.8710555155261432,1
0.0009950248756218905,0.0009041591320072332,2.777912815206295e-05,0.00011638733705772812,0.034999999999999996,0.06,7.063572149344096e-05,4.240239876427295e-05,5.202349727960462e-05,0.00012453300124533,0.9026670549083784,1
0.00845771144278607,0.006148282097649186,0.0016056336071892383,9.310986964618249e-05,0.0224,0.0526,4.924318869828456e-05,0.0015719174970469758,0.002633689549779984,0.006631382316313823,0.8978090304308902,5
0.008333333333333333,0.0054249547920434,0.0013959011896411632,8.342644320297952e-05,0.016900000000000002,0.046,4.561049445005045e-05,0.0010267437986491807,0.002002904645264778,0.004669987546699875,0.9141171377567152,5
0.0007462686567164179,0.00216998191681736,5.0002430673713306e-05,0.00037243947858472997,0.0486,0.0944,4.4197780020181635e-05,0.00010600599691068238,0.00014739990895887975,0.00049813200498132,0.8528655718263367,1
0.0008706467661691543,0.0012658227848101266,3.402943198627711e-05,0.00018621973929236498,0.028599999999999997,0.0571,7.063572149344096e-05,4.240239876427295e-05,6.069408015953873e-05,0.00012453300124533,0.9116450160760795,1
0.0008706467661691543,0.0012658227848101266,3.402943198627711e-05,0.00018621973929236498,0.026500000000000003,0.0612,6.559031281533805e-05,3.937365599539631e-05,6.502937159950578e-05,0.00012453300124533,0.9096487549360865,1
0.0006218905472636816,0.00216998191681736,4.166869222809442e-05,0.000446927374301676,0.06,0.09,6.0544904137235114e-05,0.00010903473967955902,0.0001170528688791104,0.00037359900373599005,0.8460592999529573,1
0.0013681592039800996,0.04719710669077758,0.001993846923114318,0.004418435754189944,0.0233,0.0637,3.531786074672048e-05,0.002023200169609595,0.003966791667569853,0.011861768368617683,0.8401353733613941,1
0.0013681592039800996,0.027848101265822784,0.0011764460772398658,0.0026070763500931097,0.0187,0.0522,3.915237134207871e-05,0.0009601114577338947,0.001916198816465437,0.005074719800747198,0.8881100346565756,1
0.0012437810945273632,0.02802893309222423,0.0010764412158924392,0.0028864059590316573,0.027500000000000004,0.08030000000000001,3.733602421796166e-05,0.001293273162310325,0.0026965512756595062,0.007191780821917808,0.8477454973542187,1
0.0024875621890547263,0.007052441229656419,0.0005416929989652275,0.00036312849162011175,0.014000000000000002,0.0405,6.478304742684157e-05,0.0003301329618075537,0.0006849760475147942,0.0010585305105853052,0.932916752523369,5
0.0007462686567164179,0.003074141048824593,7.083677678776052e-05,0.0005275605214152701,0.0137,0.0627,5.650857719475277e-05,4.240239876427295e-05,0.00013872932607894564,0.00015566625155666251,0.9187878864426613,5
0.0009950248756218905,0.00433996383363472,0.00013333981512990214,0.0005586592178770949,0.0417,0.0953,3.834510595358224e-05,0.00024229942151013115,0.0003966791667569852,0.001307596513075965,0.8549880920504398,1
0.0012437810945273632,0.007414104882459313,0.0002847360635586452,0.0007635009310986964,0.027600000000000003,0.0693,3.249243188698285e-05,0.00034224793288306025,0.0006156113844753213,0.0021793275217932753,0.8902241977573173,1
0.0012437810945273632,0.0027124773960217,0.00010417173057023605,0.00027932960893854746,0.0273,0.09469999999999999,2.8456104944500504e-05,0.0001241784535239422,0.00030780569223766066,0.0009028642590286426,0.8722969356602074,1
0.0012437810945273632,0.00216998191681736,8.333738445618884e-05,0.000223463687150838,0.034999999999999996,0.0867,4.7023208879919275e-05,0.00012720719629281886,0.0002254351548782867,0.000560398505603985,0.8736193718513933,1
0.0012437810945273632,0.009945750452079566,0.0003819630120908655,0.0010242085661080075,0.0295,0.0756,3.9959636730575175e-05,0.0004906563285580156,0.0009017406195131468,0.002552926525529265,0.8783190137648632,1
0.0008706467661691543,0.00108499095840868,2.9168084559666096e-05,0.0001595903165735568,0.0405,0.09290000000000001,3.814328960645812e-05,5.1488627070902866e-05,8.453818307935751e-05,0.0002801992528019925,0.8640012345217303,1
0.0008706467661691543,0.0034358047016274863,9.23656011056093e-05,0.0005054003724394786,0.0398,0.088,3.6932391523713425e-05,0.00016052336675046188,0.00025361454923807255,0.0009028642590286426,0.8659418479921174,1
0.0008706467661691543,0.0014466546112115732,3.889077941288813e-05,0.00021284916201117318,0.0482,0.1,4.540867810292634e-05,8.177605475966926e-05,0.00012138816031907746,0.00037359900373599005,0.8486087867842775,1
0.0008706467661691543,0.0012658227848101266,3.402943198627711e-05,0.00018621973929236498,0.059199999999999996,0.0959,4.883955600403633e-05,8.783354029742254e-05,0.00010187934883922571,0.00037359900373599005,0.8419311298288654,1
0.0009950248756218905,0.005244122965641953,0.0001611189432819651,0.0006750465549348231,0.0444,0.1,4.339051463168516e-05,0.00031196050519429386,0.000502893807036178,0.0014943960149439602,0.8461720458187132,1
0.0013681592039800996,0.009584086799276673,0.00040488079281631747,0.0008972067039106145,0.0249,0.07339999999999999,3.895055499495459e-05,0.0004391677014871127,0.0009277523681529491,0.0023349937733499375,0.8857048021020314,1
0.001119402985074627,0.0034358047016274863,0.0001187557728500691,0.00039310986964618253,0.0298,0.0737,5.4086781029263376e-05,0.0001544658812127086,0.0002731233607179243,0.0005915317559153176,0.8903597188919264,1
0.0012437810945273632,0.0023508137432188066,9.028216649420457e-05,0.0002420856610800745,0.028499999999999998,0.0885,3.249243188698285e-05,0.00011206348244843565,0.0002492792577981055,0.0007160647571606475,0.8779631374053853,1
0.0012437810945273632,0.026039783001808318,0.001000048613474266,0.002681564245810056,0.0256,0.0625,3.632694248234107e-05,0.0011145773389466033,0.0019508811479851734,0.0063823163138231635,0.8714507213011427,1
0.0008706467661691543,0.00216998191681736,5.833616911933219e-05,0.0003191806331471136,0.047599999999999996,0.081,4.25832492431887e-05,0.00012114971075506558,0.00014739990895887975,0.0005915317559153176,0.8670791898898746,1
0.0008706467661691543,0.0003616636528028933,9.722694853222032e-06,5.325884543761638e-05,0.0857,0.0857,0.00024217961654894046,3.634491322651967e-05,2.601174863980231e-05,3.11332503113325e-05,0.8269690385120105,1
0.0013681592039800996,0.00976491862567812,0.00041252005305813475,0.0009141527001862197,0.0273,0.0781,4.4197780020181635e-05,0.0004906563285580156,0.001005787614072356,0.002303860523038605,0.8782957471714082,1
0.0012437810945273632,0.00922242314647378,0.00035418388393880257,0.0009497206703910614,0.028000000000000004,0.0814,3.350151362260343e-05,0.0004331102159493594,0.0008995729737931633,0.0026774595267745954,0.8747862469745293,1
0.0012437810945273632,0.0012658227848101266,4.861347426611016e-05,0.00013035381750465549,0.0314,0.0857,3.6932391523713425e-05,6.663234091528607e-05,0.00013005874319901156,0.00037359900373599005,0.8796042063495177,1
0.0012437810945273632,0.006690777576853526,0.00025695693540658224,0.0006890130353817505,0.0327,0.0954,3.6932391523713425e-05,0.00036647787503407334,0.0007651789391541847,0.002054794520547945,0.8597960876315709,1
0.0012437810945273632,0.0019891500904159133,7.639260241817311e-05,0.0002048417132216015,0.0409,0.0955,5.0454086781029264e-05,0.00013629342459944876,0.00022760280059827022,0.000560398505603985,0.8591110856818343,1
0.0002487562189054726,0.00108499095840868,8.333738445618884e-06,0.0005586592178770949,0.0583,0.0917,0.00014127144298688193,2.1201199382136475e-05,2.3844102919818786e-05,3.11332503113325e-05,0.847881809870763,1
0.0009950248756218905,0.007775768535262206,0.00023890050210774135,0.0010009310986964619,0.0387,0.0762,3.895055499495459e-05,0.00040282278826059303,0.0005679231786356837,0.002148194271481943,0.8719314841949385,1
0.0009950248756218905,0.005063291139240506,0.0001555631176515525,0.0006517690875232774,0.0442,0.0795,5.005045408678103e-05,0.0002998455341187873,0.00038584093815706763,0.0012453300124533001,0.8674532848411468,1
0.00037313432835820896,0.00054249547920434,6.250303834214163e-06,0.00018621973929236498,0.07780000000000001,0.07780000000000001,0.00014127144298688193,2.1201199382136475e-05,1.5173520039884682e-05,3.11332503113325e-05,0.8430831207365905,1
0.0001243781094527363,0.0012658227848101266,4.861347426611016e-06,0.0013035381750465549,0.1,0.1,0.00014127144298688193,2.1201199382136475e-05,1.5173520039884682e-05,3.11332503113325e-05,0.7970926201705437,1
0.0006218905472636816,0.0003616636528028933,6.944782038015737e-06,7.4487895716946e-05,0.06999999999999999,0.06999999999999999,0.00014127144298688193,2.1201199382136475e-05,1.5173520039884682e-05,3.11332503113325e-05,0.8587262337094582,1
0.0004975124378109452,0.0003616636528028933,5.555825630412589e-06,9.310986964618249e-05,0.0875,0.0875,0.00014127144298688193,2.1201199382136475e-05,1.5173520039884682e-05,3.11332503113325e-05,0.8238333788013893,1
0.0004975124378109452,0.00054249547920434,8.333738445618884e-06,0.00013966480446927373,0.06670000000000001,0.0917,5.388496468213925e-05,2.4229942151013115e-05,2.3844102919818786e-05,9.339975093399751e-05,0.8402166347793828,1
0.0008706467661691543,0.0003616636528028933,9.722694853222032e-06,5.325884543761638e-05,0.07139999999999999,0.07139999999999999,0.00020181634712411706,3.0287427688766394e-05,2.167645719983526e-05,3.11332503113325e-05,0.8556197945584131,1
0.0012437810945273632,0.013019891500904159,0.000500024306737133,0.001340782122905028,0.029199999999999997,0.06670000000000001,3.6528758829465186e-05,0.0006360359814640942,0.0010404699455920925,0.0036114570361145703,0.8826710292529261,1
0.0012437810945273632,0.027124773960216998,0.0010417173057023605,0.002793296089385475,0.0252,0.058499999999999996,4.177598385469223e-05,0.0011448647666353698,0.0019031929421455358,0.005697384806973848,0.8753092130505584,1
0.0012437810945273632,0.0016274864376130199,6.250303834214163e-05,0.0001675977653631285,0.0333,0.0878,5.0454086781029264e-05,9.086228306629919e-05,0.00017124401187869855,0.00037359900373599005,0.8751124722786923,1
0.0012437810945273632,0.006148282097649186,0.00023612258929253506,0.000633147113594041,0.032100000000000004,0.0853,4.0766902119071646e-05,0.0003301329618075537,0.0006286172587952225,0.0016811955168119551,0.8716579544654031,1
0.0012437810945273632,0.0018083182640144665,6.944782038015736e-05,0.00018621973929236498,0.034999999999999996,0.089,3.915237134207871e-05,0.00010600599691068238,0.00019292046907853382,0.000560398505603985,0.8717937557388504,1
0.0009950248756218905,0.0016274864376130199,5.0002430673713306e-05,0.0002094972067039106,0.0375,0.06810000000000001,3.410696266397578e-05,8.177605475966926e-05,0.00010621464027919277,0.00049813200498132,0.8907977593867032,1
0.0008706467661691543,0.0027124773960217,7.292021139916524e-05,0.00039906890130353813,0.0438,0.0895,4.641775983854692e-05,0.0001393221673683254,0.00020375869767845143,0.0006226650062266501,0.8616327230939944,1
0.0012437810945273632,0.0054249547920434,0.0002083434611404721,0.0005586592178770949,0.033,0.0843,3.834510595358224e-05,0.0002998455341187873,0.0005484143671558321,0.0016189290161892902,0.8727587274109941,1
0.001119402985074627,0.003616636528028933,0.00012500607668428326,0.000413780260707635,0.0322,0.0717,4.339051463168516e-05,0.00017566708059484507,0.0002796262978778748,0.0008405977584059776,0.8894858924979941,1
0.001119402985074627,0.0023508137432188066,8.125394984478413e-05,0.00026890130353817506,0.0368,0.1,5.4288597376387485e-05,0.00013023593906169549,0.00025361454923807255,0.00049813200498132,0.8584433569276662,1
0.0008706467661691543,0.0018083182640144665,4.861347426611016e-05,0.00026610800744878956,0.0386,0.09140000000000001,4.197780020181635e-05,8.177605475966926e-05,0.00013872932607894564,0.00040473225404732255,0.8663390980530137,1
0.0008706467661691543,0.003616636528028933,9.722694853222032e-05,0.0005320297951582868,0.04,0.1,3.773965691220989e-05,0.0001696095950570918,0.0003034704007976936,0.0009339975093399751,0.8534386428000045,1
0.0007462686567164179,0.0023508137432188066,5.4169299896522745e-05,0.0004035381750465549,0.0436,0.0756,4.581231079717457e-05,0.00010297725414180573,0.00012789109747902804,0.00046699875466998757,0.8765015307080337,1
0.0006218905472636816,0.0027124773960217,5.2085865285118025e-05,0.0005586592178770949,0.0507,0.0787,6.39757820383451e-05,0.00011509222521731229,0.00012789109747902804,0.00037359900373599005,0.8659743288650817,1
0.0006218905472636816,0.00216998191681736,4.166869222809442e-05,0.000446927374301676,0.046700000000000005,0.06,9.424823410696267e-05,8.48047975285459e-05,7.803524591940693e-05,0.00018679950186799502,0.8895756436899662,1
0.0006218905472636816,0.0023508137432188066,4.5141083247102286e-05,0.000484171322160149,0.046200000000000005,0.06770000000000001,8.657921291624621e-05,9.086228306629919e-05,9.537641167927515e-05,0.00021793275217932753,0.8821072326442692,1
0.0007462686567164179,0.008860759493670886,0.00020417659191766268,0.001520856610800745,0.032,0.052700000000000004,5.933400605449041e-05,0.0002847018202744041,0.0003359850865974465,0.00099626400996264,0.9022916537240053,1
0.0007462686567164179,0.003074141048824593,7.083677678776052e-05,0.0005275605214152701,0.0451,0.0745,5.166498486377397e-05,0.0001393221673683254,0.00016474107471874797,0.000560398505603985,0.8750650662637012,1
0.001119402985074627,0.007414104882459313,0.0002562624572027807,0.0008484171322160149,0.033600000000000005,0.06939999999999999,3.8546922300706355e-05,0.0003755641033407033,0.0005549173043157826,0.0020236612702366126,0.8843691229428534,1
0.001119402985074627,0.002531645569620253,8.750425367899828e-05,0.0002897579143389199,0.027800000000000002,0.1,4.157416750756811e-05,0.00010600599691068238,0.0002731233607179243,0.0005292652552926526,0.8672217204968584,1
0.0009950248756218905,0.0007233273056057866,2.2223302521650357e-05,9.310986964618249e-05,0.0469,0.07189999999999999,7.56811301715439e-05,4.543114153314959e-05,4.985585155962109e-05,0.00012453300124533,0.8790708135220948,1
0.0009950248756218905,0.007052441229656419,0.00021667719958609098,0.0009078212290502793,0.0378,0.0962,3.30978809283552e-05,0.00035739164672744344,0.0006502937159950578,0.00224159402241594,0.8535456582000185,1
0.0012437810945273632,0.004159132007233273,0.00015972998687436194,0.00042830540037243944,0.027000000000000003,0.0648,4.0363269424823414e-05,0.00018778205167035164,0.00032297921227754535,0.0009651307596513076,0.9006927962179685,1
0.0009950248756218905,0.0028933092224231465,8.889321008660143e-05,0.00037243947858472997,0.0328,0.09609999999999999,3.8546922300706355e-05,0.00012720719629281886,0.0002666204235579737,0.0006849315068493151,0.8656330271642829,1
0.0009950248756218905,0.007052441229656419,0.00021667719958609098,0.0009078212290502793,0.036199999999999996,0.0881,3.5116044399596366e-05,0.00034224793288306025,0.0005961025729954696,0.0020236612702366126,0.8635309076455706,1
0.0006218905472636816,0.003616636528028933,6.944782038015736e-05,0.0007448789571694599,0.047,0.073,4.742684157416751e-05,0.00014235091013720206,0.00015823813755879739,0.0006226650062266501,0.873976465251661,1
0.0004975124378109452,0.0018083182640144665,2.777912815206295e-05,0.0004655493482309125,0.05,0.09,8.072653884964683e-05,6.057485537753279e-05,7.803524591940693e-05,0.00015566625155666251,0.8568258379300884,1
0.0004975124378109452,0.0018083182640144665,2.777912815206295e-05,0.0004655493482309125,0.06,0.08,8.072653884964683e-05,7.268982645303934e-05,6.936466303947282e-05,0.00018679950186799502,0.8567912602915815,1
0.0006218905472636816,0.0023508137432188066,4.5141083247102286e-05,0.000484171322160149,0.055400000000000005,0.08,5.186680121089808e-05,0.00010903473967955902,0.00011271757743914335,0.00043586550435865506,0.8603884986814221,1
0.0006218905472636816,0.002531645569620253,4.861347426611016e-05,0.0005214152700186219,0.0329,0.05,5.166498486377397e-05,6.96610836841627e-05,7.58676001994234e-05,0.0002801992528019925,0.9128990422172819,1
0.0008706467661691543,0.003616636528028933,9.722694853222032e-05,0.0005320297951582868,0.0421,0.0829,4.964682139253279e-05,0.00017869582336372172,0.000251446903518089,0.0007471980074719801,0.8686564724063651,1
0.0006218905472636816,0.003074141048824593,5.9030647323133764e-05,0.000633147113594041,0.0576,0.0953,4.7023208879919275e-05,0.00014840839567495533,0.0001755793033186656,0.0006537982565379825,0.841686981478583,1
0.0012437810945273632,0.026220614828209764,0.0010069933955122819,0.0027001862197392926,0.0268,0.0747,3.6932391523713425e-05,0.0011781809370930126,0.0023475603147421584,0.006631382316313823,0.8571343685023386,1
0.0012437810945273632,0.011211573236889693,0.0004305764863569757,0.001154562383612663,0.026500000000000003,0.0656,4.4197780020181635e-05,0.0004967138140957689,0.000882231808033295,0.0023349937733499375,0.8901013696231141,1
0.0009950248756218905,0.0028933092224231465,8.889321008660143e-05,0.00037243947858472997,0.0328,0.0969,3.8546922300706355e-05,0.00012720719629281886,0.00026878806927795723,0.0006849315068493151,0.8648308595185629,1
0.0009950248756218905,0.00433996383363472,0.00013333981512990214,0.0005586592178770949,0.029699999999999997,0.0865,3.713420787083754e-05,0.00017263833782596845,0.0003598291895172653,0.0009651307596513076,0.876238279762871,1
0.0007462686567164179,0.0016274864376130199,3.750182300528498e-05,0.00027932960893854746,0.037,0.0722,4.0363269424823414e-05,6.057485537753279e-05,8.453818307935751e-05,0.00031133250311332503,0.8876126046627317,1
0.0012437810945273632,0.04719710669077758,0.0018125881119221074,0.0048603351955307265,0.0259,0.0767,3.5116044399596366e-05,0.002047430111760608,0.004337459085687036,0.012079701120797011,0.823786482544598,1
0.0009950248756218905,0.003616636528028933,0.0001111165126082518,0.0004655493482309125,0.039400000000000004,0.0863,4.238143289606458e-05,0.00019081079443922827,0.00029913510935772656,0.0009339975093399751,0.867645347889477,1
0.0012437810945273632,0.007052441229656419,0.00027084649948261373,0.0007262569832402235,0.0295,0.0908,4.217961654894046e-05,0.0003483054184208135,0.0007673465848741682,0.0017123287671232876,0.8675365138061262,1
0.0012437810945273632,0.011030741410488246,0.00042363170431896,0.0011359404096834263,0.0333,0.0954,3.733602421796166e-05,0.0006148347820819578,0.001261569809030412,0.003424657534246575,0.8521275072314051,1
0.0002487562189054726,0.002531645569620253,1.9445389706444064e-05,0.0013035381750465549,0.046400000000000004,0.0536,0.0002623612512613522,3.937365599539631e-05,3.251468579975289e-05,3.11332503113325e-05,0.8955312318033535,2
0.001119402985074627,0.007594936708860759,0.0002625127610369949,0.0008690875232774674,0.0312,0.0889,3.975782038345106e-05,0.00035739164672744344,0.0007283289619144647,0.0018679950186799503,0.8670605865740448,1
0.004601990049751244,0.003616636528028933,0.0005139138708131645,0.00010074487895716947,0.0131,0.0193,8.51664984863774e-05,0.000293788048581034,0.0003099733379576442,0.0007160647571606475,0.9573617220302638,5
0.0009950248756218905,0.005786618444846293,0.00017778642017320285,0.0007448789571694599,0.0375,0.0801,4.117053481331988e-05,0.00029075930581215736,0.0004443673725966228,0.0014632627646326277,0.8724561313243344,1
0.0007462686567164179,0.002531645569620253,5.833616911933219e-05,0.00043445065176908756,0.0512,0.1,6.195761856710393e-05,0.00013023593906169549,0.00018208224047861618,0.00043586550435865506,0.8442191576503089,1
