xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,Adjusted_p,letter
0.0125,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.0125,0.029166666666666667,0.05416666666666667,0.0,0.020833333333333332,0.029166666666666667,0.041666666666666664,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.6125,0
0.016666666666666666,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.008333333333333333,0.0125,0.029166666666666667,0.03333333333333333,0.008333333333333333,0.029166666666666667,0.020833333333333332,0.04583333333333333,0.016666666666666666,0.03333333333333333,0.008333333333333333,0.04583333333333333,0.6208333333333333,24
0.0125,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.0125,0.03333333333333333,0.03333333333333333,0.025,0.008333333333333333,0.020833333333333332,0.029166666666666667,0.041666666666666664,0.0125,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.6333333333333333,22
0.008333333333333333,0.008333333333333333,0.0125,0.0125,0.008333333333333333,0.020833333333333332,0.04583333333333333,0.0125,0.020833333333333332,0.04583333333333333,0.0375,0.020833333333333332,0.004166666666666667,0.041666666666666664,0.0125,0.025,0.6624999999999999,13
0.025,0.03333333333333333,0.0375,0.025,0.016666666666666666,0.020833333333333332,0.029166666666666667,0.0125,0.029166666666666667,0.041666666666666664,0.0375,0.04583333333333333,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.5583333333333333,24
0.0125,0.004166666666666667,0.020833333333333332,0.0125,0.0125,0.025,0.029166666666666667,0.016666666666666666,0.03333333333333333,0.029166666666666667,0.025,0.041666666666666664,0.025,0.03333333333333333,0.016666666666666666,0.0375,0.625,24
0.0,0.025,0.0,0.016666666666666666,0.0,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.025,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.7125,1
0.0125,0.025,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.008333333333333333,0.025,0.0125,0.04583333333333333,0.03333333333333333,0.004166666666666667,0.04583333333333333,0.008333333333333333,0.0375,0.6125,21
0.0125,0.03333333333333333,0.016666666666666666,0.025,0.0125,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.025,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.6291666666666667,10
0.016666666666666666,0.029166666666666667,0.025,0.020833333333333332,0.0125,0.04583333333333333,0.029166666666666667,0.0125,0.020833333333333332,0.041666666666666664,0.004166666666666667,0.016666666666666666,0.020833333333333332,0.0375,0.004166666666666667,0.029166666666666667,0.6333333333333333,3
0.0125,0.03333333333333333,0.020833333333333332,0.025,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.025,0.029166666666666667,0.025,0.020833333333333332,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.625,2
0.0125,0.0375,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.05,0.029166666666666667,0.008333333333333333,0.041666666666666664,0.029166666666666667,0.016666666666666666,0.004166666666666667,0.041666666666666664,0.0125,0.03333333333333333,0.6041666666666667,18
0.029166666666666667,0.041666666666666664,0.025,0.020833333333333332,0.0125,0.020833333333333332,0.03333333333333333,0.0125,0.025,0.0375,0.03333333333333333,0.0375,0.020833333333333332,0.0375,0.0125,0.029166666666666667,0.5708333333333334,24
0.020833333333333332,0.029166666666666667,0.029166666666666667,0.025,0.025,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.0125,0.0375,0.03333333333333333,0.025,0.5583333333333333,0
0.020833333333333332,0.03333333333333333,0.020833333333333332,0.025,0.008333333333333333,0.029166666666666667,0.016666666666666666,0.05416666666666667,0.020833333333333332,0.029166666666666667,0.0625,0.03333333333333333,0.0125,0.0375,0.0,0.03333333333333333,0.5625,23
0.008333333333333333,0.016666666666666666,0.008333333333333333,0.0125,0.008333333333333333,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.025,0.025,0.0375,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.6375,25
0.0125,0.025,0.016666666666666666,0.016666666666666666,0.0125,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.0125,0.03333333333333333,0.0125,0.03333333333333333,0.6375,11
0.020833333333333332,0.03333333333333333,0.025,0.025,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.025,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.0125,0.03333333333333333,0.0125,0.03333333333333333,0.5791666666666666,15
0.004166666666666667,0.0125,0.0125,0.008333333333333333,0.004166666666666667,0.025,0.041666666666666664,0.0125,0.0125,0.05,0.025,0.016666666666666666,0.0,0.0375,0.008333333333333333,0.03333333333333333,0.6958333333333333,18
0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.020833333333333332,0.025,0.03333333333333333,0.0375,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.5333333333333333,0
0.0125,0.025,0.016666666666666666,0.016666666666666666,0.0125,0.029166666666666667,0.0375,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.0125,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.625,11
0.008333333333333333,0.020833333333333332,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.0,0.03333333333333333,0.058333333333333334,0.025,0.03333333333333333,0.0,0.03333333333333333,0.004166666666666667,0.029166666666666667,0.6541666666666667,1
0.0125,0.025,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.029166666666666667,0.04583333333333333,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.04583333333333333,0.03333333333333333,0.004166666666666667,0.04583333333333333,0.008333333333333333,0.03333333333333333,0.6083333333333334,21
0.029166666666666667,0.0625,0.025,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.041666666666666664,0.025,0.0375,0.0125,0.0375,0.03333333333333333,0.041666666666666664,0.5041666666666667,19
0.025,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.041666666666666664,0.025,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.025,0.04583333333333333,0.029166666666666667,0.03333333333333333,0.5166666666666666,4
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.0125,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.004166666666666667,0.029166666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.041666666666666664,0.0,0.03333333333333333,0.6125,16
0.0125,0.016666666666666666,0.0125,0.0125,0.008333333333333333,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.025,0.020833333333333332,0.025,0.0125,0.025,0.020833333333333332,0.03333333333333333,0.675,12
0.020833333333333332,0.020833333333333332,0.025,0.0125,0.016666666666666666,0.016666666666666666,0.04583333333333333,0.0125,0.008333333333333333,0.0375,0.0375,0.029166666666666667,0.029166666666666667,0.04583333333333333,0.004166666666666667,0.029166666666666667,0.6083333333333334,16
0.016666666666666666,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.008333333333333333,0.0375,0.03333333333333333,0.029166666666666667,0.025,0.020833333333333332,0.029166666666666667,0.0375,0.0125,0.03333333333333333,0.020833333333333332,0.0375,0.5958333333333334,22
0.03333333333333333,0.058333333333333334,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.020833333333333332,0.0375,0.016666666666666666,0.0125,0.041666666666666664,0.03333333333333333,0.020833333333333332,0.016666666666666666,0.041666666666666664,0.016666666666666666,0.016666666666666666,0.5541666666666667,21
0.016666666666666666,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.0125,0.025,0.029166666666666667,0.025,0.025,0.041666666666666664,0.029166666666666667,0.041666666666666664,0.008333333333333333,0.0375,0.016666666666666666,0.0375,0.5875,4
0.016666666666666666,0.020833333333333332,0.025,0.0125,0.0125,0.029166666666666667,0.04583333333333333,0.008333333333333333,0.008333333333333333,0.029166666666666667,0.0375,0.03333333333333333,0.03333333333333333,0.04583333333333333,0.0,0.03333333333333333,0.6083333333333334,16
0.025,0.0375,0.0375,0.03333333333333333,0.041666666666666664,0.029166666666666667,0.025,0.0125,0.016666666666666666,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.03333333333333333,0.0375,0.025,0.029166666666666667,0.5333333333333333,12
0.008333333333333333,0.0125,0.0125,0.008333333333333333,0.004166666666666667,0.03333333333333333,0.041666666666666664,0.004166666666666667,0.025,0.020833333333333332,0.04583333333333333,0.0375,0.004166666666666667,0.04583333333333333,0.004166666666666667,0.03333333333333333,0.6583333333333334,21
0.0125,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.0125,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.020833333333333332,0.041666666666666664,0.03333333333333333,0.029166666666666667,0.0125,0.03333333333333333,0.0125,0.03333333333333333,0.6,11
0.016666666666666666,0.025,0.020833333333333332,0.016666666666666666,0.016666666666666666,0.025,0.03333333333333333,0.020833333333333332,0.025,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.0125,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.625,12
0.016666666666666666,0.0375,0.016666666666666666,0.025,0.008333333333333333,0.0125,0.029166666666666667,0.025,0.04583333333333333,0.029166666666666667,0.025,0.0625,0.0,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.575,19
0.016666666666666666,0.0375,0.016666666666666666,0.029166666666666667,0.0125,0.0,0.008333333333333333,0.016666666666666666,0.025,0.004166666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.7333333333333334,17
0.016666666666666666,0.041666666666666664,0.016666666666666666,0.03333333333333333,0.004166666666666667,0.0,0.004166666666666667,0.025,0.025,0.0,0.0,0.025,0.0,0.03333333333333333,0.0,0.03333333333333333,0.7416666666666667,17
0.016666666666666666,0.0375,0.025,0.029166666666666667,0.0125,0.016666666666666666,0.05416666666666667,0.0125,0.016666666666666666,0.05416666666666667,0.03333333333333333,0.016666666666666666,0.004166666666666667,0.041666666666666664,0.008333333333333333,0.025,0.5958333333333332,13
0.0125,0.025,0.016666666666666666,0.016666666666666666,0.008333333333333333,0.025,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.05416666666666667,0.008333333333333333,0.041666666666666664,0.016666666666666666,0.0375,0.5708333333333333,14
0.0125,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.6458333333333333,10
0.016666666666666666,0.020833333333333332,0.020833333333333332,0.016666666666666666,0.0125,0.020833333333333332,0.041666666666666664,0.016666666666666666,0.025,0.041666666666666664,0.0375,0.020833333333333332,0.008333333333333333,0.041666666666666664,0.0125,0.025,0.6208333333333333,13
0.025,0.04583333333333333,0.025,0.03333333333333333,0.0125,0.029166666666666667,0.029166666666666667,0.0625,0.0,0.029166666666666667,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.0,0.03333333333333333,0.5708333333333333,15
0.0125,0.0125,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.0125,0.041666666666666664,0.0125,0.008333333333333333,0.041666666666666664,0.041666666666666664,0.03333333333333333,0.020833333333333332,0.04583333333333333,0.004166666666666667,0.025,0.6541666666666667,16
0.0125,0.0375,0.016666666666666666,0.029166666666666667,0.008333333333333333,0.020833333333333332,0.03333333333333333,0.029166666666666667,0.0375,0.025,0.029166666666666667,0.05416666666666667,0.004166666666666667,0.03333333333333333,0.016666666666666666,0.0375,0.575,14
0.025,0.0375,0.0375,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.04583333333333333,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.016666666666666666,0.0125,0.008333333333333333,0.041666666666666664,0.020833333333333332,0.029166666666666667,0.5458333333333333,18
0.016666666666666666,0.04583333333333333,0.020833333333333332,0.03333333333333333,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.0375,0.03333333333333333,0.5541666666666667,5
0.020833333333333332,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.020833333333333332,0.025,0.016666666666666666,0.029166666666666667,0.025,0.025,0.05,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.041666666666666664,0.5249999999999999,24
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.029166666666666667,0.004166666666666667,0.020833333333333332,0.0375,0.020833333333333332,0.025,0.016666666666666666,0.041666666666666664,0.020833333333333332,0.029166666666666667,0.6083333333333333,13
0.020833333333333332,0.020833333333333332,0.025,0.029166666666666667,0.025,0.041666666666666664,0.04583333333333333,0.025,0.0,0.016666666666666666,0.029166666666666667,0.04583333333333333,0.025,0.058333333333333334,0.016666666666666666,0.0375,0.5375000000000001,22
0.025,0.041666666666666664,0.0375,0.0375,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.0375,0.025,0.016666666666666666,0.5333333333333333,12
0.0125,0.020833333333333332,0.025,0.0125,0.008333333333333333,0.029166666666666667,0.03333333333333333,0.0125,0.029166666666666667,0.04583333333333333,0.03333333333333333,0.029166666666666667,0.004166666666666667,0.0375,0.016666666666666666,0.025,0.625,5
0.029166666666666667,0.03333333333333333,0.03333333333333333,0.025,0.0125,0.016666666666666666,0.0375,0.025,0.0375,0.05,0.04583333333333333,0.03333333333333333,0.0125,0.0375,0.004166666666666667,0.025,0.5416666666666667,23
0.025,0.04583333333333333,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.025,0.016666666666666666,0.025,0.0625,0.025,0.04583333333333333,0.004166666666666667,0.025,0.004166666666666667,0.029166666666666667,0.55,8
0.020833333333333332,0.03333333333333333,0.029166666666666667,0.041666666666666664,0.03333333333333333,0.029166666666666667,0.0375,0.020833333333333332,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.016666666666666666,0.03333333333333333,0.0375,0.029166666666666667,0.5375000000000001,13
0.025,0.041666666666666664,0.03333333333333333,0.029166666666666667,0.025,0.04583333333333333,0.020833333333333332,0.0125,0.016666666666666666,0.0375,0.0125,0.025,0.03333333333333333,0.025,0.008333333333333333,0.0375,0.5708333333333333,9
0.020833333333333332,0.0375,0.029166666666666667,0.025,0.029166666666666667,0.0375,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.025,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.029166666666666667,0.0125,0.020833333333333332,0.5791666666666666,9
0.020833333333333332,0.03333333333333333,0.029166666666666667,0.025,0.025,0.041666666666666664,0.025,0.0125,0.025,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.020833333333333332,0.041666666666666664,0.5708333333333333,6
0.004166666666666667,0.0,0.004166666666666667,0.0,0.0,0.029166666666666667,0.029166666666666667,0.0125,0.020833333333333332,0.029166666666666667,0.025,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.016666666666666666,0.029166666666666667,0.7250000000000001,10
0.020833333333333332,0.03333333333333333,0.020833333333333332,0.025,0.0125,0.025,0.029166666666666667,0.029166666666666667,0.025,0.041666666666666664,0.029166666666666667,0.04583333333333333,0.008333333333333333,0.0375,0.016666666666666666,0.0375,0.5625,4
0.0125,0.03333333333333333,0.016666666666666666,0.025,0.016666666666666666,0.029166666666666667,0.03333333333333333,0.05,0.004166666666666667,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.0125,0.03333333333333333,0.0,0.03333333333333333,0.6166666666666667,15
0.025,0.041666666666666664,0.03333333333333333,0.029166666666666667,0.016666666666666666,0.0375,0.029166666666666667,0.008333333333333333,0.029166666666666667,0.058333333333333334,0.016666666666666666,0.029166666666666667,0.0,0.029166666666666667,0.0,0.03333333333333333,0.5833333333333333,8
0.008333333333333333,0.0125,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.0375,0.008333333333333333,0.025,0.05416666666666667,0.020833333333333332,0.016666666666666666,0.004166666666666667,0.0375,0.008333333333333333,0.03333333333333333,0.6666666666666667,13
0.004166666666666667,0.0125,0.0125,0.008333333333333333,0.004166666666666667,0.025,0.016666666666666666,0.004166666666666667,0.029166666666666667,0.029166666666666667,0.008333333333333333,0.0375,0.0,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.7375,17
0.0375,0.05416666666666667,0.0375,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.029166666666666667,0.008333333333333333,0.03333333333333333,0.04583333333333333,0.016666666666666666,0.029166666666666667,0.016666666666666666,0.0375,0.016666666666666666,0.029166666666666667,0.5249999999999999,10
0.025,0.04583333333333333,0.020833333333333332,0.025,0.016666666666666666,0.03333333333333333,0.029166666666666667,0.016666666666666666,0.0125,0.0375,0.025,0.029166666666666667,0.016666666666666666,0.0375,0.0375,0.03333333333333333,0.5583333333333333,4
0.008333333333333333,0.041666666666666664,0.008333333333333333,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.0,0.0375,0.029166666666666667,0.025,0.029166666666666667,0.0,0.03333333333333333,0.0125,0.029166666666666667,0.6416666666666666,1
0.020833333333333332,0.029166666666666667,0.029166666666666667,0.0375,0.020833333333333332,0.04583333333333333,0.016666666666666666,0.0125,0.016666666666666666,0.0375,0.0125,0.03333333333333333,0.008333333333333333,0.029166666666666667,0.025,0.0375,0.5874999999999999,25
0.016666666666666666,0.029166666666666667,0.025,0.020833333333333332,0.020833333333333332,0.04583333333333333,0.025,0.0125,0.016666666666666666,0.0375,0.0125,0.025,0.029166666666666667,0.025,0.008333333333333333,0.03333333333333333,0.6166666666666666,9
0.016666666666666666,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.0125,0.029166666666666667,0.016666666666666666,0.004166666666666667,0.03333333333333333,0.03333333333333333,0.008333333333333333,0.041666666666666664,0.0,0.025,0.008333333333333333,0.03333333333333333,0.6666666666666666,17
0.0125,0.029166666666666667,0.0125,0.020833333333333332,0.0125,0.0125,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.05416666666666667,0.0,0.03333333333333333,0.025,0.0375,0.6041666666666666,19
0.016666666666666666,0.016666666666666666,0.020833333333333332,0.0125,0.0125,0.029166666666666667,0.04583333333333333,0.0125,0.008333333333333333,0.025,0.0375,0.03333333333333333,0.029166666666666667,0.04583333333333333,0.0,0.03333333333333333,0.6208333333333333,16
0.025,0.0375,0.03333333333333333,0.029166666666666667,0.020833333333333332,0.0375,0.016666666666666666,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.025,0.025,0.008333333333333333,0.029166666666666667,0.020833333333333332,0.025,0.575,8
0.016666666666666666,0.04583333333333333,0.029166666666666667,0.03333333333333333,0.04583333333333333,0.03333333333333333,0.025,0.029166666666666667,0.0125,0.029166666666666667,0.025,0.03333333333333333,0.058333333333333334,0.041666666666666664,0.020833333333333332,0.0375,0.4833333333333333,16
0.020833333333333332,0.025,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.0125,0.05,0.0125,0.0125,0.041666666666666664,0.04583333333333333,0.029166666666666667,0.008333333333333333,0.04583333333333333,0.004166666666666667,0.03333333333333333,0.6125,20
0.008333333333333333,0.008333333333333333,0.0125,0.0125,0.004166666666666667,0.0375,0.025,0.0125,0.025,0.05,0.016666666666666666,0.041666666666666664,0.004166666666666667,0.025,0.004166666666666667,0.025,0.6875,8
0.025,0.0375,0.0375,0.029166666666666667,0.016666666666666666,0.025,0.03333333333333333,0.0125,0.020833333333333332,0.041666666666666664,0.03333333333333333,0.03333333333333333,0.025,0.03333333333333333,0.004166666666666667,0.029166666666666667,0.5625,3
0.016666666666666666,0.016666666666666666,0.020833333333333332,0.025,0.0125,0.03333333333333333,0.03333333333333333,0.025,0.0375,0.020833333333333332,0.025,0.029166666666666667,0.0,0.03333333333333333,0.0375,0.03333333333333333,0.6000000000000001,5
0.008333333333333333,0.008333333333333333,0.0125,0.0125,0.004166666666666667,0.025,0.05,0.008333333333333333,0.0125,0.03333333333333333,0.04583333333333333,0.03333333333333333,0.008333333333333333,0.041666666666666664,0.004166666666666667,0.0375,0.6541666666666666,20
0.008333333333333333,0.008333333333333333,0.016666666666666666,0.0125,0.008333333333333333,0.029166666666666667,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.025,0.004166666666666667,0.03333333333333333,0.008333333333333333,0.025,0.008333333333333333,0.029166666666666667,0.7583333333333333,7
0.029166666666666667,0.04583333333333333,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.0,0.03333333333333333,0.04583333333333333,0.0375,0.025,0.004166666666666667,0.0375,0.0125,0.016666666666666666,0.5666666666666667,0
0.025,0.029166666666666667,0.03333333333333333,0.020833333333333332,0.025,0.0375,0.025,0.004166666666666667,0.025,0.041666666666666664,0.0125,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.025,0.041666666666666664,0.5625,24
0.016666666666666666,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.0125,0.029166666666666667,0.029166666666666667,0.0125,0.03333333333333333,0.04583333333333333,0.029166666666666667,0.0375,0.008333333333333333,0.0375,0.020833333333333332,0.03333333333333333,0.5833333333333334,19
0.016666666666666666,0.029166666666666667,0.020833333333333332,0.016666666666666666,0.008333333333333333,0.029166666666666667,0.029166666666666667,0.058333333333333334,0.0,0.029166666666666667,0.025,0.03333333333333333,0.0125,0.03333333333333333,0.0,0.03333333333333333,0.625,15
0.020833333333333332,0.0375,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.029166666666666667,0.03333333333333333,0.0125,0.025,0.020833333333333332,0.020833333333333332,0.5666666666666667,8
0.0125,0.0375,0.025,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.020833333333333332,0.008333333333333333,0.0125,0.020833333333333332,0.008333333333333333,0.025,0.016666666666666666,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.6708333333333334,7
0.0125,0.029166666666666667,0.0125,0.020833333333333332,0.004166666666666667,0.004166666666666667,0.058333333333333334,0.020833333333333332,0.0125,0.05,0.0375,0.020833333333333332,0.0,0.03333333333333333,0.008333333333333333,0.025,0.6499999999999999,13
0.008333333333333333,0.025,0.016666666666666666,0.016666666666666666,0.020833333333333332,0.0375,0.03333333333333333,0.016666666666666666,0.016666666666666666,0.029166666666666667,0.025,0.025,0.0125,0.03333333333333333,0.029166666666666667,0.016666666666666666,0.6375,2
0.0125,0.008333333333333333,0.016666666666666666,0.016666666666666666,0.0125,0.020833333333333332,0.041666666666666664,0.0125,0.020833333333333332,0.041666666666666664,0.0375,0.020833333333333332,0.004166666666666667,0.041666666666666664,0.0125,0.025,0.6541666666666666,13
0.029166666666666667,0.04583333333333333,0.029166666666666667,0.03333333333333333,0.016666666666666666,0.0125,0.03333333333333333,0.020833333333333332,0.03333333333333333,0.04583333333333333,0.041666666666666664,0.041666666666666664,0.0125,0.0375,0.008333333333333333,0.025,0.5333333333333332,23
0.025,0.05416666666666667,0.020833333333333332,0.03333333333333333,0.016666666666666666,0.025,0.03333333333333333,0.020833333333333332,0.016666666666666666,0.0375,0.03333333333333333,0.041666666666666664,0.016666666666666666,0.0375,0.041666666666666664,0.03333333333333333,0.5125,14
0.0125,0.020833333333333332,0.016666666666666666,0.029166666666666667,0.008333333333333333,0.0125,0.03333333333333333,0.025,0.04583333333333333,0.029166666666666667,0.020833333333333332,0.0625,0.0,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.5916666666666667,19
0.029166666666666667,0.041666666666666664,0.0375,0.03333333333333333,0.025,0.0375,0.029166666666666667,0.0125,0.029166666666666667,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.0125,0.0375,0.020833333333333332,0.0375,0.5291666666666667,5
0.004166666666666667,0.0125,0.008333333333333333,0.008333333333333333,0.004166666666666667,0.029166666666666667,0.03333333333333333,0.025,0.020833333333333332,0.0375,0.029166666666666667,0.04583333333333333,0.008333333333333333,0.041666666666666664,0.0125,0.041666666666666664,0.6375,14
0.020833333333333332,0.03333333333333333,0.020833333333333332,0.025,0.0125,0.016666666666666666,0.03333333333333333,0.020833333333333332,0.029166666666666667,0.04583333333333333,0.041666666666666664,0.05416666666666667,0.004166666666666667,0.0375,0.0125,0.03333333333333333,0.5583333333333333,14
0.008333333333333333,0.008333333333333333,0.0125,0.016666666666666666,0.008333333333333333,0.03333333333333333,0.029166666666666667,0.029166666666666667,0.020833333333333332,0.029166666666666667,0.029166666666666667,0.03333333333333333,0.008333333333333333,0.0375,0.0375,0.03333333333333333,0.625,5
0.0125,0.041666666666666664,0.016666666666666666,0.029166666666666667,0.004166666666666667,0.05,0.008333333333333333,0.041666666666666664,0.016666666666666666,0.058333333333333334,0.020833333333333332,0.05416666666666667,0.004166666666666667,0.025,0.0,0.03333333333333333,0.5833333333333334,8
0.0125,0.020833333333333332,0.020833333333333332,0.016666666666666666,0.0125,0.025,0.029166666666666667,0.004166666666666667,0.029166666666666667,0.041666666666666664,0.029166666666666667,0.041666666666666664,0.0125,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.6291666666666667,24
0.020833333333333332,0.04583333333333333,0.03333333333333333,0.03333333333333333,0.029166666666666667,0.041666666666666664,0.029166666666666667,0.0125,0.025,0.041666666666666664,0.0125,0.029166666666666667,0.016666666666666666,0.020833333333333332,0.020833333333333332,0.04583333333333333,0.5416666666666666,12
0.004166666666666667,0.004166666666666667,0.008333333333333333,0.004166666666666667,0.0,0.04583333333333333,0.025,0.008333333333333333,0.025,0.05,0.0125,0.03333333333333333,0.0,0.029166666666666667,0.0,0.03333333333333333,0.7166666666666667,8
0.008333333333333333,0.029166666666666667,0.008333333333333333,0.020833333333333332,0.004166666666666667,0.0,0.004166666666666667,0.020833333333333332,0.025,0.0,0.0,0.029166666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.7833333333333333,17
0.020833333333333332,0.03333333333333333,0.020833333333333332,0.025,0.016666666666666666,0.025,0.029166666666666667,0.025,0.03333333333333333,0.03333333333333333,0.025,0.03333333333333333,0.025,0.041666666666666664,0.016666666666666666,0.0125,0.5833333333333333,23
0.0,0.0,0.004166666666666667,0.0,0.0,0.0125,0.04583333333333333,0.016666666666666666,0.008333333333333333,0.04583333333333333,0.03333333333333333,0.025,0.0,0.03333333333333333,0.008333333333333333,0.03333333333333333,0.7333333333333334,13
0.0125,0.029166666666666667,0.020833333333333332,0.020833333333333332,0.0125,0.03333333333333333,0.03333333333333333,0.016666666666666666,0.025,0.0375,0.0125,0.03333333333333333,0.0125,0.029166666666666667,0.016666666666666666,0.04583333333333333,0.6083333333333334,12
0.016666666666666666,0.0375,0.025,0.029166666666666667,0.016666666666666666,0.0375,0.03333333333333333,0.0125,0.025,0.0375,0.0125,0.03333333333333333,0.0125,0.025,0.016666666666666666,0.04583333333333333,0.5833333333333333,12
