Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,Revenue
1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,0.006420794338029054,0.0026445693443958064,0.02172796760822803,0.048887926892180085,1.8106639522634698e-10,0.10863983731687457,0.02586662807054453,0.01508886644992864,0.11316649719753324,0.1143577234819171,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,0.18106639540741337,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,1.8106639522634698e-10,0.18106639540741337,0.18106639540741337,1.8106639522634698e-10,False
0.03696301374279135,0.010154973060399586,2.495003410797144e-10,2.495003410797144e-10,0.0010617038285629554,0.0010822658843468896,2.495003410797144e-10,0.01386113017087317,2.495003410797144e-10,2.495003410797144e-10,0.07128581198656159,0.04158339042945274,0.06237508551942894,0.013131597148432674,2.495003410797144e-10,2.495003410797144e-10,2.495003410797144e-10,2.495003410797144e-10,2.495003410797144e-10,2.495003410797144e-10,0.24950034132921473,2.495003410797144e-10,2.495003410797144e-10,2.495003410797144e-10,0.24950034132921473,2.495003410797144e-10,2.495003410797144e-10,0.24950034132921473,2.495003410797144e-10,False
0.02064430818118967,0.012956030806396401,2.786981566836355e-10,2.786981566836355e-10,0.004743798690334505,0.0032738807443501734,2.786981566836355e-10,0.01990701107224618,0.02467330123485862,2.786981566836355e-10,0.03981402266207465,0.023224846669001112,2.786981566836355e-10,0.01466832431467897,2.786981566836355e-10,2.786981566836355e-10,2.786981566836355e-10,2.786981566836355e-10,2.786981566836355e-10,2.786981566836355e-10,0.27869815696233363,2.786981566836355e-10,2.786981566836355e-10,2.786981566836355e-10,2.786981566836355e-10,2.786981566836355e-10,0.27869815696233363,0.27869815696233363,2.786981566836355e-10,True
2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,0.005361767393198788,0.0007219776038650933,0.01476580432081097,0.08121192270132245,2.362528653529297e-10,2.362528653529297e-10,0.033750409572385676,0.059063216574485294,0.059063216574485294,0.03730308423934702,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,0.23625286558918257,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,2.362528653529297e-10,0.23625286558918257,0.23625286558918257,2.362528653529297e-10,False
0.021717148237820373,0.00750475653032114,2.9318149725262483e-10,2.9318149725262483e-10,0.008317205889000642,0.004207444824559062,0.010994306440154927,0.015636347301957315,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,0.0366476874497596,0.015430605411740697,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,0.29318149754580636,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,2.9318149725262483e-10,0.29318149754580636,0.29318149754580636,2.9318149725262483e-10,False
0.0632809800347338,0.00453636176517447,2.440837791925072e-10,2.440837791925072e-10,0.03635290352807422,0.01830618352101444,0.006843471133559092,0.016751880070814594,0.005446505955213281,2.440837791925072e-10,0.03486911155729909,0.020340315176792714,0.06102094504221059,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,0.24408377943659101,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,2.440837791925072e-10,0.24408377943659101,0.24408377943659101,2.440837791925072e-10,False
0.07094778785242946,0.004919899229441051,0.009977032872524189,0.014746147417258298,0.015283965124160045,0.0033758163717401103,0.00860763565755273,0.03145699748201672,0.005164491646052763,2.394487831938098e-10,0.03420696926713589,0.019954065505599593,2.394487831938098e-10,0.0630128379220303,2.394487831938098e-10,2.394487831938098e-10,2.394487831938098e-10,2.394487831938098e-10,2.394487831938098e-10,2.394487831938098e-10,0.23944878343325857,2.394487831938098e-10,2.394487831938098e-10,2.394487831938098e-10,2.394487831938098e-10,2.394487831938098e-10,0.23944878343325857,0.23944878343325857,2.394487831938098e-10,False
2.5621357938514896e-10,2.5621357938514896e-10,0.010675566063928119,0.0008040046239826176,0.013083246863114805,0.004378078633498834,2.5621357938514896e-10,0.0018300967027926878,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,0.16013348737193167,0.04045477594860552,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,0.25621357964136254,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,2.5621357938514896e-10,0.25621357964136254,0.25621357964136254,2.5621357938514896e-10,False
0.04890693130008753,0.020267867061181284,0.01834009937508357,2.2008118986002859e-10,0.015296423345104452,0.008196011575796839,0.02491485142481392,0.05306989306390484,0.003354078000375413,2.2008118986002859e-10,0.09432051016009343,0.01834009937508357,2.2008118986002859e-10,0.0347496617769278,2.2008118986002859e-10,2.2008118986002859e-10,2.2008118986002859e-10,2.2008118986002859e-10,2.2008118986002859e-10,2.2008118986002859e-10,0.22008119008010976,2.2008118986002859e-10,2.2008118986002859e-10,2.2008118986002859e-10,2.2008118986002859e-10,2.2008118986002859e-10,0.22008119008010976,2.2008118986002859e-10,0.22008119008010976,False
1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,0.00022512326129382426,1.5871178732033605e-10,0.15871178747904785,0.15871178747904785,1.5871178732033605e-10,0.031742357622778994,0.04534622510737923,0.013225982435406456,0.0991948672339218,0.01670650408716821,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,0.15871178747904785,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,1.5871178732033605e-10,0.15871178747904785,0.15871178747904785,1.5871178732033605e-10,False
1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,0.009848622895577884,0.0040490664677247275,0.014724516971375494,0.04450819923889891,1.8271786875174502e-10,0.1827178689344629,0.026102552861538585,0.07613244549594497,0.04567946737065413,0.04808364985422972,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,0.1827178689344629,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,1.8271786875174502e-10,0.1827178689344629,1.8271786875174502e-10,0.1827178689344629,False
0.037014373985802214,0.02147934428663592,0.010410292863084421,0.019061631402028316,0.019846004891252787,0.007610654006988206,0.002153853980119251,0.026303121525030913,0.010147465702193876,2.498470227176976e-10,2.498470227176976e-10,0.020820585476321818,0.062461755929271424,0.013149843550778473,2.498470227176976e-10,2.498470227176976e-10,2.498470227176976e-10,2.498470227176976e-10,2.498470227176976e-10,2.498470227176976e-10,0.24984702296754463,2.498470227176976e-10,2.498470227176976e-10,2.498470227176976e-10,2.498470227176976e-10,2.498470227176976e-10,0.24984702296754463,0.24984702296754463,2.498470227176976e-10,True
2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,0.009057133340332955,0.002350432207507117,2.554111529947948e-10,0.018878216300217302,2.554111529947948e-10,2.554111529947948e-10,0.0729746153967811,0.021284263004977384,0.0957791826284592,0.013442692518295088,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,0.25541115325020597,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,2.554111529947948e-10,0.25541115325020597,0.25541115325020597,2.554111529947948e-10,False
2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,0.013770551112431972,0.0014608034753993608,0.0035457414666176393,0.015955833713546357,2.623848202508984e-10,0.1049539283627442,0.037483546012513164,0.021865401949959687,2.623848202508984e-10,0.013809727644011052,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,0.26238482051328327,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,2.623848202508984e-10,0.26238482051328327,0.26238482051328327,2.623848202508984e-10,False
1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,0.0001969360083979001,1.38839788038469e-10,0.1388397881773088,0.1388397881773088,1.38839788038469e-10,1.38839788038469e-10,0.09917127730917477,0.06941989415807429,0.03470994714845704,0.10230300185139589,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,0.1388397881773088,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,1.38839788038469e-10,0.1388397881773088,0.1388397881773088,1.38839788038469e-10,False
1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,0.0010692748783467949,1.5076773658864718e-10,0.15076773673941493,0.15076773673941493,1.5076773658864718e-10,1.5076773658864718e-10,0.04307649631895265,0.012563978199821668,0.09422983551867221,0.09522172852254489,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,0.15076773673941493,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,1.5076773658864718e-10,0.15076773673941493,0.15076773673941493,1.5076773658864718e-10,False
2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,0.0008998789850446999,4.297314085598924e-05,0.07049050449382377,0.1409810077188184,2.114715117896992e-10,2.114715117896992e-10,0.06042043215138557,0.01762262619394644,0.05286787815889631,0.02226015934722932,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,0.2114715120011707,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,2.114715117896992e-10,0.2114715120011707,0.2114715120011707,2.114715117896992e-10,False
2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,0.01573355991034443,0.004010036134506299,0.00887372788615789,0.03937716673223966,2.2184319160786744e-10,0.13310591518656364,0.031691884737252825,0.018486932855832142,0.08319119707479349,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,0.22184319182971066,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,2.2184319160786744e-10,0.22184319182971066,0.22184319182971066,2.2184319160786744e-10,False
0.04966845536347918,0.0029536461907252957,0.023947291078030522,0.015217302956394237,0.014945827127803811,0.005975725030622348,0.0031929719904747415,0.02432740642627118,0.0009699031017635271,1.915783270916176e-10,0.027368332633237978,0.015964860782546456,0.1197364546238393,0.1209968383547052,1.915783270916176e-10,1.915783270916176e-10,1.915783270916176e-10,1.915783270916176e-10,1.915783270916176e-10,1.915783270916176e-10,0.1915783272831959,1.915783270916176e-10,1.915783270916176e-10,1.915783270916176e-10,1.915783270916176e-10,1.915783270916176e-10,0.1915783272831959,0.1915783272831959,1.915783270916176e-10,False
2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,0.0031992999829443106,0.0018906500467581193,2.819382861511559e-10,0.07048457181972727,2.819382861511559e-10,2.819382861511559e-10,0.04027689830353198,0.023494857461201276,2.819382861511559e-10,0.014838857447788595,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,0.2819382864330942,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,2.819382861511559e-10,0.2819382864330942,0.2819382864330942,2.819382861511559e-10,False
2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,0.01636621259845575,0.005038962275475521,0.004617119355153669,0.023505332225232642,2.2623881808652812e-10,0.13574329107815566,0.032319831381457116,0.018853235066782825,0.08483955700868687,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,0.22623881831276696,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,2.2623881808652812e-10,0.22623881831276696,0.22623881831276696,2.2623881808652812e-10,False
2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,0.008641814602130107,0.0015664295219524364,2.2564737538593805e-10,0.01805179025652242,2.2564737538593805e-10,0.1353884254572102,0.032235339566495665,0.018803948174475543,0.08461776599537414,0.023752355529430325,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,0.22564737561158543,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,2.2564737538593805e-10,0.22564737561158543,0.22564737561158543,2.2564737538593805e-10,False
0.009438716757505744,0.000299928576224477,2.548453455718308e-10,2.548453455718308e-10,0.005060758890314326,0.001330126499583055,2.548453455718308e-10,0.009101619557521198,0.01726250631261908,2.548453455718308e-10,0.07281295613251128,0.02123711238583124,0.03185566845132419,0.06706456487901134,2.548453455718308e-10,2.548453455718308e-10,2.548453455718308e-10,2.548453455718308e-10,2.548453455718308e-10,2.548453455718308e-10,0.2548453458266761,2.548453455718308e-10,2.548453455718308e-10,2.548453455718308e-10,0.2548453458266761,2.548453455718308e-10,2.548453455718308e-10,0.2548453458266761,2.548453455718308e-10,True
1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,0.0013488237027067442,6.540303795608161e-05,0.07607364629646039,0.1141104693495985,1.9018411526569066e-10,1.9018411526569066e-10,0.0543383188375243,0.015848676462325004,0.04754602900660678,0.12011628351588347,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,0.1901841154558748,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,1.9018411526569066e-10,0.1901841154558748,0.1901841154558748,1.9018411526569066e-10,False
1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,0.008468319515155476,0.0016808075605826665,1.9258597169069357e-10,0.02567813007232173,1.9258597169069357e-10,0.1540687775451408,0.027512281862685048,0.016048831166810433,0.16851272542194282,0.020272207738974764,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,0.19258597188327953,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,1.9258597169069357e-10,0.19258597188327953,0.19258597188327953,1.9258597169069357e-10,False
2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,0.0025718242390737854,0.0003819420995661198,2.590194151340473e-10,0.0370027744046392,2.590194151340473e-10,2.590194151340473e-10,0.037002773849597596,0.08633980530370185,0.03237742715077532,0.027265201852077023,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,0.2590194153930667,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,2.590194151340473e-10,0.2590194153930667,0.2590194153930667,2.590194151340473e-10,False
0.010836304441417853,0.0003443389017966784,2.9258021201861635e-10,2.9258021201861635e-10,0.007885140758330156,0.0034769716775142727,2.9258021201861635e-10,0.017210601171663648,0.02732639887460739,2.9258021201861635e-10,2.9258021201861635e-10,0.024381684627464904,2.9258021201861635e-10,0.0307979173471714,2.9258021201861635e-10,2.9258021201861635e-10,2.9258021201861635e-10,2.9258021201861635e-10,2.9258021201861635e-10,2.9258021201861635e-10,0.2925802123111966,2.9258021201861635e-10,2.9258021201861635e-10,2.9258021201861635e-10,0.2925802123111966,2.9258021201861635e-10,2.9258021201861635e-10,0.2925802123111966,2.9258021201861635e-10,True
2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,0.001070620920575328,0.0007433017825286677,2.5159585721017565e-10,0.0838652864076475,2.5159585721017565e-10,2.5159585721017565e-10,0.03594226556733523,0.020966321685777157,0.06289896455413976,0.03972566191636043,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,0.2515958574617715,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,2.5159585721017565e-10,0.2515958574617715,0.2515958574617715,2.5159585721017565e-10,False
2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,0.008657026028545583,0.003743575466456187,0.029295375498596794,0.05859075075306546,0.010389374740747578,2.4412812712057225e-10,0.03487544697563844,0.06103203202427119,0.06103203202427119,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,0.24412812736470038,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,2.4412812712057225e-10,0.24412812736470038,0.24412812736470038,2.4412812712057225e-10,True
2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,0.0038361501531005465,0.0005199837346670982,2.7044856672696457e-10,0.027044856943145023,2.7044856672696457e-10,2.7044856672696457e-10,0.03863550980287207,0.022537380831028946,0.06761214195218972,0.02846827045223431,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,0.27044856699741315,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,2.7044856672696457e-10,0.27044856699741315,0.27044856699741315,2.7044856672696457e-10,False
0.037662637732074074,0.009923322613881475,2.5422280297549614e-10,2.5422280297549614e-10,0.009014993267538268,0.0030740293767994725,2.5422280297549614e-10,0.035047176210248936,0.0036311079831628915,2.5422280297549614e-10,0.07263508681865026,0.021185233835514145,0.031777850626159815,0.013380147779248914,2.5422280297549614e-10,2.5422280297549614e-10,2.5422280297549614e-10,2.5422280297549614e-10,2.5422280297549614e-10,2.5422280297549614e-10,0.25422280322971896,2.5422280297549614e-10,2.5422280297549614e-10,2.5422280297549614e-10,2.5422280297549614e-10,2.5422280297549614e-10,0.25422280322971896,0.25422280322971896,2.5422280297549614e-10,True
0.05349556050132295,0.0036476930955714813,2.407300211726682e-10,2.407300211726682e-10,0.009902369905988714,0.0035556870507088443,2.407300211726682e-10,0.017195001409163434,0.0326190218059585,2.407300211726682e-10,0.03439000326539691,0.02006083533845237,0.09027375818048061,0.012670001355080979,2.407300211726682e-10,2.407300211726682e-10,2.407300211726682e-10,2.407300211726682e-10,2.407300211726682e-10,2.407300211726682e-10,0.24073002141339825,2.407300211726682e-10,2.407300211726682e-10,2.407300211726682e-10,2.407300211726682e-10,2.407300211726682e-10,0.24073002141339825,2.407300211726682e-10,0.24073002141339825,True
2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,0.0023474273457773534,0.0005728155611561219,0.07880648215889595,0.11820972252908556,2.3641944458533224e-10,2.3641944458533224e-10,0.03377420660575262,0.019701620618530463,2.3641944458533224e-10,0.03732938622357716,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,0.2364194448217517,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,2.3641944458533224e-10,0.2364194448217517,0.2364194448217517,2.3641944458533224e-10,False
0.041219909566392446,0.020465935379011653,2.782343876950669e-10,2.782343876950669e-10,0.0043412460436893325,0.0018179707448034276,2.782343876950669e-10,0.01987388471611861,2.782343876950669e-10,2.782343876950669e-10,0.03974776994895823,0.023186199252823295,2.782343876950669e-10,0.014643915420080013,2.782343876950669e-10,2.782343876950669e-10,2.782343876950669e-10,2.782343876950669e-10,2.782343876950669e-10,2.782343876950669e-10,0.2782343879733013,2.782343876950669e-10,2.782343876950669e-10,2.782343876950669e-10,0.2782343879733013,2.782343876950669e-10,2.782343876950669e-10,0.2782343879733013,2.782343876950669e-10,False
0.007355945516422964,0.005259271143011916,0.00827543868114952,0.002648789726142496,0.016057872317920236,0.0033913257848987113,1.9861052358093592e-10,0.006277918967532425,0.010494290854932932,0.11916631434717206,0.028372932138744224,0.016550877163688516,0.14895789288431246,0.03135955655349514,1.9861052358093592e-10,1.9861052358093592e-10,1.9861052358093592e-10,1.9861052358093592e-10,1.9861052358093592e-10,1.9861052358093592e-10,0.19861052377954644,1.9861052358093592e-10,1.9861052358093592e-10,1.9861052358093592e-10,1.9861052358093592e-10,1.9861052358093592e-10,0.19861052377954644,0.19861052377954644,1.9861052358093592e-10,True
2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,0.007991971761688943,0.002248565735958301,2.9654420436458116e-10,0.01744377719831027,2.9654420436458116e-10,2.9654420436458116e-10,0.04236345806291293,0.024712017326925965,2.9654420436458116e-10,0.01560758999994321,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,0.29654420466112535,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,2.9654420436458116e-10,0.29654420466112535,0.29654420466112535,2.9654420436458116e-10,False
0.026300324879798342,0.005432240883838777,2.367029217878588e-10,2.367029217878588e-10,0.009065218517940067,0.0024885679220268075,0.014793932848444097,0.04684745311271177,0.005285803453428006,2.367029217878588e-10,0.033814703349254176,0.019725243719024486,0.08876359590714998,0.03737414578215431,2.367029217878588e-10,2.367029217878588e-10,2.367029217878588e-10,2.367029217878588e-10,2.367029217878588e-10,2.367029217878588e-10,0.23670292202456175,2.367029217878588e-10,2.367029217878588e-10,2.367029217878588e-10,2.367029217878588e-10,2.367029217878588e-10,0.23670292202456175,0.23670292202456175,2.367029217878588e-10,True
2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,0.0022882071181988418,0.0005457565028347655,2.304551222656175e-10,0.032922161047947165,2.304551222656175e-10,0.18436409804294912,0.03292216055411476,0.019204593752589913,2.304551222656175e-10,0.036387651114499986,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,0.23045512249607264,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,2.304551222656175e-10,0.23045512249607264,0.23045512249607264,2.304551222656175e-10,False
0.09044040043979026,0.05041867771166102,0.01849917299381284,0.018648835340787494,0.012280302147114973,0.0035480162765705718,0.0009249584905977561,0.013720219904430805,0.03194059641389767,2.219900732618732e-10,0.06342573543966813,0.01849917299381284,2.219900732618732e-10,0.01168368828840445,2.219900732618732e-10,2.219900732618732e-10,2.219900732618732e-10,2.219900732618732e-10,2.219900732618732e-10,2.219900732618732e-10,0.22199007348386326,2.219900732618732e-10,2.219900732618732e-10,2.219900732618732e-10,2.219900732618732e-10,2.219900732618732e-10,0.22199007348386326,0.22199007348386326,2.219900732618732e-10,True
0.008871854635971352,0.0023962819124856865,2.3954006870364465e-10,2.3954006870364465e-10,0.00373750485761112,0.002865061745018735,2.3954006870364465e-10,0.007984669595561671,2.3954006870364465e-10,2.3954006870364465e-10,0.10266002968395921,2.3954006870364465e-10,0.08982752600340682,0.06303686042470971,2.3954006870364465e-10,2.3954006870364465e-10,2.3954006870364465e-10,2.3954006870364465e-10,2.3954006870364465e-10,2.3954006870364465e-10,0.23954006894318475,2.3954006870364465e-10,2.3954006870364465e-10,2.3954006870364465e-10,2.3954006870364465e-10,2.3954006870364465e-10,0.23954006894318475,0.23954006894318475,2.3954006870364465e-10,False
2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,0.015813062054576655,0.008114114386553696,0.0050490076424776495,0.029452544232738107,0.005859836495665956,2.3225434551535895e-10,0.03317919244873419,0.01935452902520092,0.17419075936877354,0.012223913154115341,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,0.23225434574761328,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,2.3225434551535895e-10,0.23225434574761328,2.3225434551535895e-10,0.23225434574761328,False
0.021836390896235937,0.008239844633548989,0.03684890943472915,0.005550372880125382,0.003763293143125354,0.0011957814978252618,2.94791273119503e-10,0.022676251506308285,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,0.01551533045897564,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,0.2947912734142943,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,2.94791273119503e-10,0.2947912734142943,0.2947912734142943,2.94791273119503e-10,False
1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,0.005281772875154014,0.0007857826181199325,0.0808083721064769,0.10235727062117117,1.5515207365005703e-10,0.09309124434518627,0.04432916405516837,0.012929339625990157,0.0969700461864377,0.09799078351308281,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,0.1551520738052091,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,1.5515207365005703e-10,0.1551520738052091,0.1551520738052091,1.5515207365005703e-10,False
2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,0.001409881547852489,0.00018644606821228716,0.06212289500158168,0.09318434237812671,2.4849157901236035e-10,2.4849157901236035e-10,0.03549879725025734,0.06212289500158168,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,0.24849157926085197,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,2.4849157901236035e-10,0.24849157926085197,2.4849157901236035e-10,0.24849157926085197,False
