mcg,gvh,alm,mit,erl,pox,vac,nuc,name
0.2824330443962094,0.17260499844879532,0.13636459845777976,0.12731494785451872,3.26448583405308e-10,3.26448583405308e-10,0.1833478348417585,0.09793457534804098,NUC
0.25064664586036306,0.16514454645661225,0.12443603076770371,0.09074258253913249,3.7809409233766003e-10,3.7809409233766003e-10,0.2745066701574911,0.0945235234625091,NUC
0.0685553307331816,0.11521573206037047,0.20411636812950934,0.13074480893150608,4.3581602831896685e-10,4.3581602831896685e-10,0.3462647900591047,0.13510296921469575,NUC
0.18982032187547332,0.1640520063215345,0.10323706737722532,2.9127601070678557e-10,0.29127601099806155,2.9127601070678557e-10,0.18753387019838447,0.06408072264676883,NUC
0.25637498971554473,0.16027529700992538,0.08424136023006762,0.18063754493069742,3.169079730066482e-10,3.169079730066482e-10,0.21706025580091357,0.1014105516790354,ME2
0.19053798406263056,0.15227981854726508,0.11403638070595046,0.06359205253397132,5.299337667003129e-10,5.299337667003129e-10,0.36296833388631244,0.11658542920400261,ME2
0.26563195998693623,0.21090147731057104,0.08486371539937475,0.05645670341538163,3.5285439414079526e-10,3.5285439414079526e-10,0.3045181761181982,0.07762796706382934,MIT
0.1941921077904524,0.24710904873875172,0.0693671718404438,0.06744623478576645,4.215389647764218e-10,4.215389647764218e-10,0.3291468633291559,0.09273857267235175,MIT
0.22382817314126083,0.18961880261713548,0.16942057337700647,0.12139181091953125,3.112610528417184e-10,3.112610528417184e-10,0.1961371021019329,0.09960353722061095,MIT
0.1421340252620146,0.17448176884637018,0.19748833113865732,0.09276614063413291,4.216642736930393e-10,4.216642736930393e-10,0.3003635926413635,0.09276614063413291,MIT
0.23432514581559186,0.19380964623674324,0.19658573376808902,0.07099553385000773,4.4372208378928534e-10,4.4372208378928534e-10,0.2066650805647591,0.09761885887736485,NUC
0.18218196984288243,0.1813330324272037,0.13313058088582866,0.10079094405209743,4.382214939733737e-10,4.382214939733737e-10,0.30615474280318117,0.0964087291123637,ME3
0.12980950201834343,0.1375362580663038,0.14624108450008197,0.04126087770871728,4.1260877296108505e-10,4.1260877296108505e-10,0.27695657404402196,0.26819570283731403,NUC
0.09894910410079526,0.1467745042033566,0.15049031442520552,0.07485499735947039,4.4032351128909926e-10,4.4032351128909926e-10,0.29555961760697913,0.23337146142354612,NUC
0.1517668234894639,0.08317270520917838,0.20150956611157966,0.06753623672054436,4.824016874153048e-10,4.824016874153048e-10,0.3898862957906617,0.10612837171376874,MIT
0.26720127466410626,0.2270856456845817,0.07409827000572433,0.08048924576216263,3.6586020634682917e-10,3.6586020634682917e-10,0.270636317389542,0.08048924576216263,ME2
0.13412660154361022,0.050551042398809413,0.14315177591015027,0.05654495167456323,3.141386186690256e-10,0.31413861898316425,0.23237651275423973,0.06911049642132426,POX
0.09036039306842537,0.19031279488452574,0.20958497659707892,0.07569011756470775,4.730632318227782e-10,4.730632318227782e-10,0.31105527619215023,0.12299644074698558,CYT
0.2792751106159981,0.12807027489817652,0.1681623812681738,0.051425141407888036,4.2854284149454335e-10,4.2854284149454335e-10,0.22307709600104483,0.149989994951633,CYT
0.222245033505195,0.16729831093515166,0.136998909022277,0.09703302049913362,3.7320392356126803e-10,3.7320392356126803e-10,0.26073150861463773,0.11569321667719701,NUC
0.20276337987982654,0.16133024997355716,0.14721020643049973,0.12030627222511223,4.010209060803044e-10,4.010209060803044e-10,0.28016529095027465,0.08822459973868788,CYT
0.18787256921751452,0.18233550559273468,0.1790917675603953,0.06859757426340721,4.2873483646670233e-10,4.2873483646670233e-10,0.28778091805706923,0.09432166445140934,POX
0.16351404291111915,0.13939415541489414,0.19444602422922722,0.10914562377758288,4.0424304953088823e-10,4.0424304953088823e-10,0.30456668155765193,0.08893347130103846,POX
0.23219247921324107,0.1916910688067375,0.10555141146789203,0.17764761444463045,3.625461511879271e-10,3.625461511879271e-10,0.19865542567099934,0.0942619996714072,POX
0.1768217727599603,0.17624852209803255,0.18388086980632268,0.10894941552467914,4.035163523006029e-10,4.035163523006029e-10,0.2653258210943237,0.08877359790964898,POX
0.15058176397843376,0.1495127250888903,0.19957970194293354,0.07883398250593157,3.941699105588083e-10,3.941699105588083e-10,0.3347744449783632,0.08671738071710773,CYT
0.21838652523145038,0.2021300570494359,0.08786799641400297,0.06016028835738132,4.627714453431529e-10,4.627714453431529e-10,0.3296454135839214,0.10180971843826507,ME3
0.18651247986596992,0.15964908262700625,0.14151050211386274,0.17954680971219888,3.3876756485553086e-10,3.3876756485553086e-10,0.2413138821536662,0.0914672428497609,MIT
0.14728381498339022,0.1546346405778675,0.1397282828533705,0.2414679385548111,3.4495419744265283e-10,3.4495419744265283e-10,0.24099539855831437,0.0758899237823378,MIT
0.1823801646133981,0.15711394707035517,0.1730242201481477,0.06834456721694623,4.271535424362044e-10,4.271535424362044e-10,0.28671950151446873,0.1324175985823769,CYT
0.18119058597992782,0.15291860667872353,0.18371349286770566,0.10078726363023223,4.031490529083327e-10,4.031490529083327e-10,0.2926972579941303,0.08869279204298224,CYT
0.18788635793818975,0.1618573344251383,0.13925621144383438,0.07920893325900238,4.400496267719598e-10,4.400496267719598e-10,0.29537577731437875,0.13641538473935716,CYT
0.1998878741933904,0.164583876304835,0.16477327086855292,0.07810253061992704,4.339029454779117e-10,4.339029454779117e-10,0.2971937987064452,0.09545864843904352,CYT
0.2008417455370619,0.21479783336485617,0.1594138021369487,0.04062480794407178,4.0624807537823705e-10,4.0624807537823705e-10,0.2949472332151051,0.08937457698946022,CYT
0.13997658814399083,0.23013392233932461,0.16332711294550753,0.04449255867784274,4.449255823291716e-10,4.449255823291716e-10,0.31083842097626463,0.11123139602721849,CYT
0.16059280339866341,0.1976984072450507,0.08586081669060498,0.06783004523645048,0.2422501609358227,2.4225016069357254e-10,0.19247273065632145,0.05329503559483611,ERL
0.11561404233118396,0.13439981402373358,0.14208952487529333,0.08886515719095325,4.677113511749574e-10,4.677113511749574e-10,0.34597826024096745,0.17305320040244557,NUC
0.20375818318760844,0.13757190449068651,0.10559316498107157,0.1704640961140167,3.626895654283556e-10,3.626895654283556e-10,0.24841751093005637,0.13419513957118112,NUC
0.1580156780701913,0.18858959270188203,0.1008766756632674,0.06094138013039086,4.68779843550854e-10,4.68779843550854e-10,0.32750372678512985,0.16407294571157874,ME3
0.13476288574406203,0.15376790802752796,0.2277322179960915,0.05996948441213117,4.6130372269867274e-10,4.6130372269867274e-10,0.3222806834425682,0.10148681945501171,NUC
0.13607697493369525,0.18424215153363976,0.17133742702078966,0.15672865695780902,3.5620149227638077e-10,3.5620149227638077e-10,0.27325046018465793,0.07836432865700525,MIT
0.23436179250048927,0.28922152235879045,0.04610009969492604,0.07945980796185281,3.310825317948762e-10,3.310825317948762e-10,0.2449103663163334,0.10594641050544293,ME1
0.12182932265990046,0.24192881658025508,0.04036786981117735,0.11480622056686242,6.378123329391672e-10,6.378123329391672e-10,0.3407490552217509,0.1403187138844291,VAC
0.189908527435215,0.1602762486513417,0.14976330716797998,0.08873475966921582,4.225464726031874e-10,4.225464726031874e-10,0.3183569318359068,0.09296022439524769,VAC
0.23247483414398692,0.23781908319787484,0.13664453664852627,0.07796329964990412,2.9985884365402025e-10,2.9985884365402025e-10,0.23413635767354585,0.08096188808644432,VAC
0.16633371758264118,0.17501912350329432,0.1284950528110543,0.11842960704065383,4.2296288077746764e-10,4.2296288077746764e-10,0.3186706640224248,0.09305183419400576,VAC
0.15394499585138974,0.12490107282310021,0.20333372199871375,0.07086778282792844,4.724518823698438e-10,4.724518823698438e-10,0.34301301096014664,0.1039394145938175,VAC
0.22251775052758005,0.1341409347257398,0.1656308663850119,0.10609328481157436,3.5364428152643363e-10,3.5364428152643363e-10,0.2761332064770239,0.09548395636578137,NUC
0.1767972763541345,0.0881120527561247,0.14299864099712475,0.19769562102420135,4.0346045024641e-10,4.0346045024641e-10,0.265289063579182,0.12910734448231165,MIT
0.14947053336747443,0.17989016178251177,0.12876947667828925,0.16824227383242826,3.912611010259702e-10,3.912611010259702e-10,0.2679870558885009,0.10564049766827306,MIT
0.25920555994524286,0.19473003910743256,0.10038063439269847,0.12616020631461486,3.604577312975918e-10,3.604577312975918e-10,0.22219997170828829,0.09732358781080754,MIT
0.19200505487857397,0.24006762279909857,0.1490132058262338,0.1480998990831747,3.7974333000879833e-10,3.7974333000879833e-10,0.18727068367175345,0.08354353298167896,MIT
0.15582191519838356,0.13786294334391203,0.1802907003177876,0.13118520704384637,3.748148761972328e-10,3.748148761972328e-10,0.282394770112456,0.11244446323398473,MIT
0.08085941592074807,0.08271825305732237,0.23684644013854156,0.09595317346973141,4.797658649498277e-10,4.797658649498277e-10,0.35489529783991236,0.14872741861421246,MIT
0.21775728766180324,0.14850880167552843,0.1891019906307472,0.08478924412985954,4.03758303457625e-10,4.03758303457625e-10,0.27101584793010924,0.0888268271644358,MIT
0.13456336586145423,0.1450976833872446,0.1147218295813376,0.11328780671561686,3.236794468341069e-10,0.19498761889844266,0.2261322166050418,0.07120947862718296,MIT
0.18607575159367884,0.1784562704003068,0.11354939074306585,0.21045942816355576,3.4501545544023e-10,3.4501545544023e-10,0.20795452143227736,0.10350463697708447,MIT
0.16651761913687213,0.19218479114095197,0.19721609607744411,0.09500043672206242,3.8000174536824266e-10,3.8000174536824266e-10,0.2654806718016507,0.08360038436101512,MIT
0.20871469633474193,0.1670969233829984,0.14823682764589677,0.0807635131770883,4.038175638663537e-10,4.038175638663537e-10,0.2821191203652427,0.11306891828639662,CYT
0.227645173238827,0.13698729169475593,0.14080212765493927,0.11520631237845458,3.9726314476272906e-10,3.9726314476272906e-10,0.2720980447552967,0.1072610494832,CYT
0.11848158725521603,0.09981613102925116,0.10992409363371783,0.043420017172955044,0.31014297790165773,3.1014297759151477e-10,0.2251722991094619,0.0930428935875974,CYT
0.18365185991826155,0.18787374174502558,0.22414050826005985,0.06810423167201475,4.540282081199103e-10,4.540282081199103e-10,0.23634345125617326,0.09988620624040846,CYT
0.13963788971669724,0.1666559487579736,0.1730449290561413,0.09942217759759504,4.1425907159723326e-10,4.1425907159723326e-10,0.20996692711422654,0.211272126928848,NUC
0.16905163426010245,0.16305571424247858,0.1741262402665794,0.09887105598715337,4.2987415459686617e-10,4.2987415459686617e-10,0.3003230399427532,0.0945723144411847,CYT
0.18111799196712763,0.14522073238431468,0.1488972066108628,0.0827758176463941,4.3566219584595744e-10,4.3566219584595744e-10,0.34614256699820367,0.09584568352177282,CYT
0.15567970310579288,0.1592585468453977,0.17538599458336357,0.08226699331414652,4.329841730587492e-10,4.329841730587492e-10,0.3321522427794219,0.095256518505909,CYT
0.09379016242239457,0.12980964313708102,0.21132466914652334,0.07365286294889335,4.910190830524953e-10,4.910190830524953e-10,0.3833984626005016,0.10802419876256802,CYT
0.17719797254276023,0.1616745714440151,0.1996280955954852,0.11082057001478543,4.26232959955971e-10,4.26232959955971e-10,0.2569075379339415,0.09377125161654658,NUC
0.2368990034512339,0.22695797613563262,0.12285238672081504,0.09370671712299783,3.3466684567261065e-10,3.3466684567261065e-10,0.22922386723371518,0.09036004866627172,EXC
0.23799006350403276,0.22800325187684797,0.1234181946372239,0.09413829198925881,3.362081844751808e-10,3.362081844751808e-10,0.22567398717571302,0.090776210144507,EXC
0.12936801161335687,0.24017620169768464,0.16733536979573516,0.05970094188528873,4.264352961346674e-10,4.264352961346674e-10,0.309603708579002,0.09381576557606211,CYT
0.2522240371255878,0.2306562903367224,0.11624364445125919,0.08843127626763117,3.4012029202888794e-10,3.4012029202888794e-10,0.23761828655208309,0.07482646458647564,EXC
0.16018442920040082,0.14400418387026057,0.19686647905645285,0.09504276150125625,4.320125503147441e-10,4.320125503147441e-10,0.29589900749690573,0.10800313801069858,NUC
0.2388456506413624,0.23657964556641156,0.12813298934917786,0.09110255552477896,3.37416871064304e-10,3.37416871064304e-10,0.23110744627187163,0.07423171197156375,EXC
0.11643212752143654,0.28926405353920204,0.0655851859173665,0.10362459353478819,3.700878327310726e-10,3.700878327310726e-10,0.2585545136479605,0.16653952509907052,ME3
0.19358962305085065,0.19332472208938287,0.11424004897271617,0.07384061361743544,4.102256289289434e-10,4.102256289289434e-10,0.29783504607096534,0.1271699453781981,NUC
0.14612903455477594,0.17717134532636922,0.09755637390882103,0.09152007330301698,4.816845937964863e-10,4.816845937964863e-10,0.34311779332301723,0.14450537862063045,ME3
0.1607543370156889,0.13609641857171528,0.2060827095139129,0.06413543751277939,4.93349515534076e-10,4.93349515534076e-10,0.3243942024883583,0.10853689391084621,NUC
0.1229247469858199,0.10688801282397582,0.09001514714808925,0.10393287366102456,5.470151216526813e-10,5.470151216526813e-10,0.41213468124424074,0.16410453704281952,ME3
0.16568658321984037,0.12603509330899776,0.1723011400810975,0.18527158698651724,3.781052787926775e-10,3.781052787926775e-10,0.24861716999520825,0.10208842565212821,NUC
0.1701650961903739,0.1740769374748534,0.11981561370841387,0.1956189584483216,3.155144486013019e-10,3.155144486013019e-10,0.2204279027629993,0.11989549078400917,MIT
0.16122639636533478,0.1309760076741475,0.11752840074108936,0.09284743667408771,4.220338011456996e-10,4.220338011456996e-10,0.29484553272930336,0.20257622497196962,NUC
0.12951484153027176,0.15089388779643162,0.12969700023802153,0.2465458911014934,3.2018946854714796e-10,3.2018946854714796e-10,0.22808016969624004,0.11526820899716274,MIT
0.26292244044342544,0.2648913824364282,0.1346380738177816,0.09927313985477197,3.54546926786518e-10,3.54546926786518e-10,0.16027463849091805,0.07800032424758088,EXC
0.2664352570016518,0.25092844312399115,0.1476983875632703,0.11291779961281204,3.7639266412139787e-10,3.7639266412139787e-10,0.13921372546238914,0.0828063864831002,EXC
0.2680324584133008,0.24926738559253292,0.13725482640640785,0.0975881816794115,3.614377085850881e-10,3.614377085850881e-10,0.16834085093531437,0.07951629625015708,EXC
0.16546850572856253,0.2256965057490657,0.15016674169936942,0.09408723107268359,4.0907491592873336e-10,4.0907491592873336e-10,0.27458453301877256,0.08999648191339625,ME3
0.2589328294494625,0.22139667563334414,0.10013895767986575,0.08942844311263362,3.4395554911030025e-10,3.4395554911030025e-10,0.25443287228856115,0.0756702211482216,ME1
0.16835866790499762,0.21302005671530302,0.044921816742101134,0.13406666562782152,3.9431372127502285e-10,3.9431372127502285e-10,0.27007789167857593,0.16955490054257355,ME3
0.0885469960318237,0.24344062687819534,0.056112455735394015,0.06895597326875777,4.925426626872508e-10,4.925426626872508e-10,0.3508523081601733,0.1920916389405705,ME3
0.16665251953338994,0.15284737626125944,0.07768873482634867,0.08694664233220734,5.114508342397441e-10,5.114508342397441e-10,0.35731496689812137,0.15854975912577152,VAC
0.19494494357389067,0.17223192250333463,0.16471613909351426,0.07886409104423749,3.9432045324958517e-10,3.9432045324958517e-10,0.3024924028871529,0.08675050010922918,CYT
0.34685324903869064,0.24499951728603914,0.027911337737965856,0.14332471776484515,3.6749927537780994e-10,3.6749927537780994e-10,0.1560613364868432,0.08084984095061745,ME2
0.33861303917405994,0.23361674806595606,0.03548608861101211,0.14717855141120967,3.504251215732965e-10,3.504251215732965e-10,0.1680120449403618,0.07709352709655036,ME2
0.16526440694884184,0.1536941715928234,0.07334519351211889,0.09359975067430328,4.457130963266199e-10,4.457130963266199e-10,0.33581123740412533,0.1782852389763611,ME3
0.15311918508055292,0.20139321372097935,0.055446866155631526,0.0924730508967734,4.867002653161744e-10,4.867002653161744e-10,0.34669060043794775,0.15087708273471434,ME3
0.13663209066354257,0.18118729760406305,0.17103032434589993,0.0585493813306129,4.503798529248696e-10,4.503798529248696e-10,0.30847935176878366,0.14412155338633814,NUC
0.13875537649887298,0.20745830361946138,0.1082210873251612,0.08549465908662111,4.749703256202822e-10,4.749703256202822e-10,0.3318285841274962,0.12824198839244652,ME3
0.09104045496827409,0.20955001206949048,0.09615427796415396,0.13166725777187985,5.064125279441051e-10,5.064125279441051e-10,0.3399207384414966,0.13166725777187985,ME3
0.17826696479092044,0.1679678147015921,0.16383696067941603,0.08350399951874442,4.1751999550612214e-10,4.1751999550612214e-10,0.3145698600454202,0.09185439942886686,NUC
0.13234948573413943,0.1408076827233595,0.19681541222678867,0.07538626727695488,4.71164167536192e-10,4.71164167536192e-10,0.32271518371513125,0.13192596738129794,NUC
0.1991598344735201,0.18952392697148956,0.14088345088301735,0.05771003604951378,4.122145402664231e-10,4.122145402664231e-10,0.27669195209789577,0.13603079870013418,NUC
0.12052507545069405,0.16597507059106661,0.15144850025356316,0.10726731719650004,4.1256660301512855e-10,4.1256660301512855e-10,0.29388306009457593,0.16090097558846675,NUC
0.07794341146540165,0.14807968274866526,0.18189145050754338,0.11396440210649311,4.95497398308677e-10,4.95497398308677e-10,0.3393817801589748,0.13873927202192698,NUC
0.1607629454366817,0.25101582687396334,0.15728206887808405,0.04894808654352447,3.765237397461595e-10,3.765237397461595e-10,0.29915584839402026,0.08283522312067883,NUC
0.19225232276397983,0.16170802020390548,0.16845737990917,0.09886041682378605,3.8023237093674487e-10,3.8023237093674487e-10,0.2760591190055403,0.10266274053315351,NUC
0.15393551351303197,0.20996568110059474,0.11561401448212458,0.06850130376675403,4.566753554005246e-10,4.566753554005246e-10,0.3378146469173373,0.1141688393068065,NUC
0.2164342983580762,0.18166957913144247,0.20006649848714148,0.10372197554727795,4.9391416692078e-10,4.9391416692078e-10,0.18944653027174763,0.10866111721648576,NUC
0.17490380832282942,0.12269114449321718,0.15200500960606167,0.160111943427998,4.4475539717567395e-10,4.4475539717567395e-10,0.29244190543697934,0.09784618782340367,POX
0.24381580245295248,0.19046676488656594,0.06492402409570865,0.07890765996980689,3.9453829787634296e-10,3.9453829787634296e-10,0.33508732187855556,0.08679842592733374,ME3
0.13097972582754924,0.22475868387236458,0.17611932904562802,0.12785311302644867,3.760385666188532e-10,3.760385666188532e-10,0.2575606624437462,0.08272848503218627,MIT
0.16536200699663095,0.16916343243487855,0.17533544149526495,0.06492890595128144,4.3285937012281386e-10,4.3285937012281386e-10,0.3083381818902062,0.11687203036601912,CYT
0.16379693168486156,0.08107857042631755,0.17857811657601214,0.1081588127916422,4.702557057451587e-10,4.702557057451587e-10,0.3414185265592065,0.12696904102144857,NUC
0.18587812218626076,0.16638228470148234,0.13087937413010328,0.11993785848740184,4.135788209442173e-10,4.135788209442173e-10,0.30593501864628747,0.09098734102130662,CYT
0.23847830374995657,0.2134654931902761,0.1133432287956824,0.043112406121477535,3.31633890691105e-10,3.31633890691105e-10,0.25894701087126376,0.13265355660807587,VAC
0.22213979418483254,0.22332841377139356,0.12512937788588674,0.10226090543800431,3.408696836571154e-10,3.408696836571154e-10,0.25215017729270844,0.07499133074543507,VAC
0.19768785431038877,0.1633415560738675,0.13705331292656003,0.1725586867189431,3.3835036545214266e-10,3.3835036545214266e-10,0.2549215085557181,0.07443708073782174,VAC
0.1951568679145052,0.22686730981557315,0.16489520174846706,0.06315985933750654,3.947491183922339e-10,3.947491183922339e-10,0.24333849803379737,0.10658226236065227,CYT
0.15893497660961114,0.22762411575128205,0.16882170930665977,0.10103723527762133,4.0414893949388957e-10,4.0414893949388957e-10,0.25466919515372316,0.08891276709280464,CYT
0.19654338656164067,0.22021035150522808,0.1423429048489168,0.0583078716395477,4.164847944504493e-10,4.164847944504493e-10,0.29096882941611374,0.09162665519558363,CYT
0.1498118447314341,0.19774941300434734,0.1959972030195122,0.07311784572943109,4.3010497234897715e-10,4.3010497234897715e-10,0.28870059830818545,0.09462309434687993,CYT
0.19291584340048124,0.15884323866863964,0.18553036500291026,0.08375370785960964,4.187685372042056e-10,4.187685372042056e-10,0.2868277656271285,0.09212907860369375,CYT
0.202825491731848,0.14820581919730547,0.195856803965593,0.10315125029198285,4.2979687442577493e-10,4.2979687442577493e-10,0.2296175086846629,0.12034312526901388,CYT
0.1212889502702183,0.1240772019892884,0.21738497089532735,0.09322709779849529,4.906689331990861e-10,4.906689331990861e-10,0.3360746122708648,0.10794716579446786,NUC
0.14409444956185724,0.15174246461324095,0.16710879010549945,0.21122551059377356,3.771884111010449e-10,3.771884111010449e-10,0.2428473335518337,0.08298145081941828,NUC
0.21035550588088658,0.16737098369138972,0.15272223940472227,0.07072619592010716,4.1603644414159247e-10,4.1603644414159247e-10,0.2906555983779709,0.10816947589285049,CYT
0.2780400110685452,0.18962115709318175,0.11390361810442182,0.06373856646272602,3.749327416929016e-10,3.749327416929016e-10,0.27221144297388866,0.08248520354737109,CYT
0.18388720288913102,0.19229481700204396,0.15192031367373754,0.06546384446274571,3.6368802277254277e-10,3.6368802277254277e-10,0.2391373304059079,0.1672964908390577,NUC
0.1266164302000488,0.15307754403240575,0.2009981187565921,0.04609989150310741,5.122210110098489e-10,5.122210110098489e-10,0.329786130888425,0.14342188359497873,NUC
0.16872713221136343,0.13062069393158612,0.16953526763567991,0.15828429081042805,4.058571548835151e-10,4.058571548835151e-10,0.2835440401189978,0.08928857448023048,NUC
0.11344748227295302,0.10383910511395984,0.16816831956867312,0.17005180474189044,5.314118881577455e-10,5.314118881577455e-10,0.3275826713135837,0.11691061592611589,NUC
0.14149748864957643,0.069694591282899,0.23025681316390667,0.04664176508975517,4.664176462333753e-10,4.664176462333753e-10,0.3066855760719246,0.20522376480910276,NUC
0.2578378924829891,0.12031395125438286,0.14778583195033773,0.060388348810893215,4.0258898938869487e-10,4.0258898938869487e-10,0.264716048219813,0.1489579264764061,NUC
0.2454303313511208,0.13784367513185405,0.1680670848204724,0.07281099860207016,4.282999892574716e-10,4.282999892574716e-10,0.28162191117293883,0.09422599806494374,NUC
0.21115056199621896,0.12644171603022825,0.15665168288363557,0.05958565892159827,4.583512189480543e-10,4.583512189480543e-10,0.34533311062469346,0.10083726862692315,NUC
0.11643362392149653,0.1985170979090801,0.17489607619127176,0.08388765394423019,4.934567850045494e-10,4.934567850045494e-10,0.31770505385255016,0.10856049319445764,NUC
0.12133906637384223,0.11873158019998642,0.21990618870447823,0.09390588625634541,4.695294289340799e-10,4.695294289340799e-10,0.29586785979785374,0.150249417728435,NUC
0.0795712409799338,0.029600169260521877,0.13039061792493695,0.04828527590302578,0.32190183752939483,3.2190183720749297e-10,0.22929993915463653,0.1609509189256483,NUC
0.16981421465021376,0.14628883348637806,0.1812407540502814,0.09545346398807032,3.9772276495978156e-10,3.9772276495978156e-10,0.25606808194717107,0.15113465108243976,NUC
0.16363631462689532,0.08658520833274354,0.1716359947587008,0.03013165282722537,5.021942054171861e-10,5.021942054171861e-10,0.3370892616726341,0.21092156677741236,NUC
0.18196196211377655,0.12099424735728503,0.1793707316464028,0.1012163416054472,4.048653648023273e-10,4.048653648023273e-10,0.2828511456777242,0.1336055707896334,NUC
0.1681459392732005,0.16189304770063936,0.1727158028379112,0.07482494322085566,4.401467222394643e-10,4.401467222394643e-10,0.325587986754271,0.09683227933282887,CYT
0.08493183751395073,0.19421194971333697,0.19136540548688044,0.08448219837652496,4.446431470099043e-10,4.446431470099043e-10,0.3471871152331985,0.09782149278682209,CYT
0.1716078578086687,0.16677522274320014,0.16916407502885608,0.10691169555874956,3.8182748277472164e-10,3.8182748277472164e-10,0.2824477273658681,0.10309342073100235,CYT
0.1670038988181598,0.19854735027426426,0.14237896545603562,0.12854786599361565,4.017120799746986e-10,4.017120799746986e-10,0.27514526065835493,0.08837665799614576,CYT
0.2065083973680962,0.14523830544648297,0.13086489435848747,0.17613445397819041,3.829009860767161e-10,3.829009860767161e-10,0.2570157307631624,0.08423821731977853,CYT
0.17216637058358167,0.14530248006091565,0.09213080165176157,0.24899561328555986,3.83070173696138e-10,3.83070173696138e-10,0.2571292950558203,0.08427543859622054,MIT
0.11010929717738208,0.13430218864945692,0.14313136476700677,0.21107105239750487,3.7691259289391474e-10,3.7691259289391474e-10,0.25815931057822405,0.14322678567660022,NUC
0.2907511014575373,0.17846102103739514,0.06551100795655594,0.1256875477827962,3.6966925709743216e-10,3.6966925709743216e-10,0.2582620840952725,0.08132723693110433,ME2
0.21255948741113442,0.16567307622056715,0.18245009655172084,0.08107626190543761,4.504236747500775e-10,4.504236747500775e-10,0.25914786811485174,0.09909320889544071,CYT
0.17161388814693396,0.07228901467212719,0.16490522909694902,0.14824411461633413,4.492245883851804e-10,4.492245883851804e-10,0.326149359139835,0.11679839342937151,CYT
0.1411978953644341,0.11555505928608975,0.10816831185752901,0.07539967635884948,5.026645057078998e-10,5.026645057078998e-10,0.37871983357026023,0.18095922255750843,ME3
0.20121399314965047,0.205839602176447,0.21443092321869076,0.05324013530012842,4.840012256011564e-10,4.840012256011564e-10,0.21879507507082532,0.10648027011625562,CYT
0.12642039232785612,0.18321269480093377,0.18989729794484603,0.0890737015661626,4.688089531439666e-10,4.688089531439666e-10,0.308257942262102,0.1031379701604816,CYT
0.1692997301556343,0.16382996566547167,0.18042034189415393,0.07330220771992002,4.072344850704753e-10,4.072344850704753e-10,0.32355616662761205,0.08959158712273904,CYT
0.19492785848168576,0.1872002469349886,0.11652365411466825,0.16640474128219332,3.5405264027263977e-10,3.5405264027263977e-10,0.2570519172643253,0.07789158121403339,MIT
0.1484234792182437,0.17863001547770738,0.14753934829446275,0.16317851917249268,3.885202828189819e-10,3.885202828189819e-10,0.2767541744513567,0.0854744626086963,MIT
0.08902571446879284,0.13660842369098106,0.11143865794435008,0.21128769506808412,4.4018269714146135e-10,4.4018269714146135e-10,0.3195846983648053,0.13205480958262109,NUC
0.22778313543439155,0.19831449312169472,0.0655190923201747,0.11214684604773299,4.313340216015345e-10,4.313340216015345e-10,0.3013429470296663,0.0948934851836716,ME3
0.17004233959533194,0.14910116482157101,0.1587266830289736,0.103774410847261,4.3239337672861514e-10,4.3239337672861514e-10,0.2843134536238115,0.13404194721826407,CYT
0.15450037906898306,0.16299124039506416,0.15773950884267046,0.090237877828708,4.2970417809049443e-10,4.2970417809049443e-10,0.2884315720246935,0.1460994209804723,CYT
0.2147026243011175,0.18449618617734842,0.1451281031324461,0.09936437473185927,3.8217067057572533e-10,3.8217067057572533e-10,0.2722311629840572,0.08407754790883025,CYT
0.16345042322260908,0.21008172570372288,0.1463679707209624,0.11190067447773307,3.7300224701576944e-10,3.7300224701576944e-10,0.2861387104124966,0.08206049471647152,MIT
0.16511140265729116,0.14223753023142097,0.1615363722950034,0.1546833140928333,3.8670828426531257e-10,3.8670828426531257e-10,0.29135555702495747,0.08507582292507704,MIT
0.22709149668136852,0.1753298045080162,0.18343048533159031,0.05338792573791452,3.8134232397551563e-10,3.8134232397551563e-10,0.2768649753224701,0.08389531165595576,MIT
0.20055375900978054,0.20962428132625655,0.1620876143319155,0.06596474751731309,3.880279242899127e-10,3.880279242899127e-10,0.27640345330686983,0.08536614373180872,MIT
0.14933949499055396,0.10184839137615623,0.2367867657961611,0.09353077278730532,4.922672226054636e-10,4.922672226054636e-10,0.3101957845998196,0.10829878946546923,MIT
0.24444738287152074,0.17548551795857745,0.11112231704983598,0.11832111060790342,3.816810007297497e-10,3.816810007297497e-10,0.2666538502065746,0.08396982054222593,MIT
0.0717546612495577,0.15810133966871398,0.16167505890871106,0.07859895196804309,4.912434467299978e-10,4.912434467299978e-10,0.3431974769738446,0.1866725102486426,NUC
0.24916158130781935,0.13254250575845414,0.17964865419073792,0.062091066394894104,4.435076139384749e-10,4.435076139384749e-10,0.2612442113935681,0.11531198006751109,NUC
0.1674569293360006,0.01835426982233746,0.25603044050252866,0.04258190528522147,5.322738094118457e-10,5.322738094118457e-10,0.37186252491589206,0.14371392907347216,NUC
0.1018575552707766,0.07104484666931535,0.15126257181041872,0.16482404372889228,4.1206010829208043e-10,4.1206010829208043e-10,0.2596543152262477,0.25135666647022914,NUC
0.17153041053472726,0.18424732025297225,0.1690877306433069,0.06869792964796052,3.8165516259058534e-10,3.8165516259058534e-10,0.26140764599164507,0.1450289621660776,NUC
