ip_mean,ip_std,ip_kurtosis,ip_skewness,dm_mean,dm_std,dm_kurtosis,dm_skewness,class
0.42700588496585895,0.09633713908184985,0.10854254047979474,0.030636803742677278,0.004117514000648681,0.052022772849721954,0.21760383131161157,0.06373351356783691,0
0.31117264088598806,0.17856225333958925,0.1337262813708265,0.020522179260384056,0.00318082536729355,0.04522840808140146,0.23305598676370418,0.07455142493081293,0
0.4078140592604832,0.17839384403331304,0.10431302405498272,0.014111126446976574,0.010281418462900871,0.09747930873108063,0.15997555699912536,0.02763166201113769,0
0.24025891315106263,0.0950829332010491,0.2360585176829089,0.0743568054537357,0.021933019588351414,0.18117527009402443,0.13661660580676582,0.01451793502210186,1
0.34650539628309723,0.14976582070489258,0.0938027159106179,0.013099412787456424,0.0015960888738102519,0.030906262636601175,0.2547777006391157,0.10954660216440859,0
0.36273918306356434,0.2025580664657018,0.11002191627544317,0.012650634195629265,0.004619462845919174,0.048720574822936416,0.2015717670248716,0.057118395305934315,0
0.35803508060415795,0.17213322953239607,0.016162805602592364,0.01769408295240532,0.09839830012691024,0.29248810139638354,0.044581986865625166,0.0005064129195294833,0
0.3667610351341834,0.2000528195578787,0.11545185825725927,0.011656949257222401,0.005918092247846683,0.0548894469360015,0.1941705536268147,0.051099244982793376,0
0.32706422663739365,0.15394761710581878,0.11674083372389245,0.01971342232175686,0.003772196906334921,0.024139938118111326,0.24595526419526142,0.10866650099143066,0
0.3759814184253541,0.18681704964525828,0.10567296252279755,0.015481664385141255,0.004059003931324204,0.044286328516308406,0.20580831768369226,0.061893254890123955,0
0.32254691708084005,0.20604130033105403,0.13714860682599536,0.016406175489085885,0.006349456012226803,0.054395190053876,0.20431925644416724,0.052793097762754704,0
0.35295754530612433,0.19965812794728335,0.1003343712588588,0.012188319883225817,0.0028154526588036297,0.028288964585411015,0.22112999695922425,0.08262722140106875,0
0.386698377669155,0.14420413968118706,0.13682864377189538,0.021827118232947647,0.009050232086729112,0.08014242712123201,0.1848922881713627,0.03635677326549098,0
0.41768678411244003,0.15887999566372474,0.09777660657942704,0.01676965303565479,0.01823999315277445,0.15179228711374745,0.12546408343818694,0.013390596904044693,0
0.3599086485807792,0.24503924154884274,0.08868569783934595,0.010293884732564039,0.023019824593954453,0.16333194827606545,0.10166078338649172,0.008059971041956498,0
0.3115074503660557,0.12522283907447945,0.12381128890627245,0.024143235592764576,0.0019770112628995523,0.02285689743665209,0.2681575632804447,0.12232371408043152,0
0.3640157962014064,0.21770568995635106,0.11371996035055545,0.011983865333811749,0.006472759243435448,0.05598143706949818,0.18454540306824607,0.045575088776695714,0
0.39129727083574234,0.16171423195561985,0.09109147111531596,0.012621053611501024,0.003154734163604694,0.034613175745448276,0.22050208048131714,0.08500598209145072,0
0.3959871008591722,0.15112588941963045,0.12534103615834638,0.027841485567178595,0.01088110870496087,0.09448337752543771,0.16864424720124446,0.02569575456402943,0
0.38274122644558745,0.12419113062891893,0.16013583947932936,0.033971678699421796,0.012896575829214219,0.09791579898055473,0.1642825891094278,0.023865160827545577,1
0.24177894488207993,0.1295567519095111,0.07745941850551041,0.010338405558730319,0.0004264575316646496,0.00418926270129259,0.29907414818536876,0.23717661072584223,0
0.36567096361918794,0.2559191585981954,0.10030023303276621,0.01010784842185159,0.010504839243208124,0.09333603580268934,0.1421628606577591,0.0219980606243423,0
0.2836790589374994,0.14329014500814374,0.1279006496471675,0.020348131779278633,0.001500524828351356,0.015964492071710044,0.2668355014826571,0.1404814962451922,0
0.2821759970868671,0.08497206533828243,0.18339576392672383,0.049346966388599624,0.02280161576980506,0.21851177468582594,0.14446555509163553,0.014330261712260622,0
0.3329881166567337,0.1688443592318324,0.10630383531298332,0.011447375296011315,0.04499061382788165,0.248646225643602,0.08324655342834682,0.003532920602608823,0
0.28356600723359776,0.15881218221908103,0.11200090790661972,0.01317184017511536,0.0016029894705179807,0.018470430806171945,0.27398812055981614,0.13838752162907997,0
0.3633952683275614,0.20348593304270082,0.11341624688495747,0.012064732768351212,0.005089767273465592,0.060639157600540165,0.1935625047125062,0.04834638938991715,0
0.34232527721697303,0.12118802931622293,0.06651407529527109,0.016821262667093016,0.08918589517623833,0.30877468353043624,0.05436228002543754,0.0008284967723277504,0
0.3185607011208798,0.22724611540952475,0.13577233449953946,0.016135300339968992,0.00678519557689265,0.0655353144608851,0.18616632307477188,0.04379871551753733,0
0.3841535311957999,0.18471596190189243,0.10871044235402975,0.01889464146422719,0.017733910368161635,0.1401270141414194,0.13120075357161637,0.014463745002853358,0
0.3739846212665309,0.19794761082631493,0.12132620529089695,0.013571551923376966,0.018296571684163345,0.13876024931281564,0.12354355105772134,0.012569638638179932,0
0.424522492965132,0.20970894327991066,0.10182721371809746,0.010515212096383621,0.008242393598502849,0.06536147749344831,0.15100735615147295,0.028814910697052235,0
0.36993034330836716,0.2321603137390818,0.11830470071472643,0.013594083197364739,0.013089556626553003,0.10117350129647468,0.13486231664448728,0.016885184472944847,0
0.38105820309247845,0.13571095420280077,0.12992391357920755,0.020598028321229384,0.006163825442095977,0.06906514520279156,0.20730923563656456,0.05017069452283183,0
0.37198894359404633,0.12976916805786406,0.11149151340199444,0.016212400035712,0.036232978054153,0.23667589825277122,0.0928346892591955,0.004794409344263373,0
0.3333534519303933,0.16196121170026906,0.09442702249942835,0.009608467445391553,0.0016967028364161024,0.026202584552071483,0.2533735076304819,0.11937705140554818,0
0.3533486560685039,0.11539527948050327,0.14287385137833847,0.03180822271111177,0.004951209172463116,0.05286062323394725,0.23033494962093454,0.06842720833419783,0
0.3088523251409916,0.22174517908654381,0.13273958399771077,0.013195809299710435,0.0043410834844982765,0.03814433294806788,0.21378295186843466,0.06719873417404261,0
0.26310122637551353,0.0658945618595832,0.18269186335736182,0.061165451530506676,0.0029772298458595947,0.04597820368142394,0.27741480414148384,0.10077665920826738,0
0.3434090611835487,0.2343086442407439,0.11223713847854766,0.012691182513186404,0.00628174298551858,0.05743935700784841,0.18541712722598216,0.048215746364624244,0
0.34516183814743756,0.24551193336647148,0.08839820438003618,0.007919112752484967,0.002712359529024861,0.031248290689077186,0.20577904602371483,0.07326921511175281,0
0.34268881412966923,0.10991104389510446,0.1552768114895927,0.03065031249896837,0.005516272117182486,0.07025902714933555,0.22471016432497315,0.060987554395173976,0
0.32779314230768175,0.25740645644919297,0.11942404771448917,0.009687899910217762,0.014331074526937358,0.11773156299591205,0.13619913052569363,0.017426685569875134,0
0.36134079464619684,0.17480181705021575,0.09941196382991899,0.012838549735620628,0.004391883033808417,0.025708629802925095,0.22706219644498474,0.09444416545632969,0
0.3028462220777346,0.25816987015442266,0.11936803214802989,0.010347077939833242,0.021633715226694442,0.16356731596357002,0.11355154540449333,0.010516221085221744,0
0.36785001432342973,0.1910552216331909,0.08909405631265611,0.013164550112383546,0.028181948468059964,0.20767021508929778,0.09675995923874918,0.0062240348222328615,0
0.3577958161839476,0.17947400946284592,0.11169528564981912,0.016162777131332573,0.02715952278201801,0.19930944359802377,0.10173323675111738,0.006669908440895475,0
0.33855062798932617,0.20320485151887646,0.12521545700622508,0.01297400833395083,0.006331900870762715,0.06591145049735934,0.1971557037395281,0.05065600004397126,0
0.3295234406801506,0.2339353751063424,0.1322168143826959,0.013860421996300033,0.00792761969041226,0.0739824283778473,0.1725876327083186,0.035966267057932766,0
0.364721837843453,0.18604192329602423,0.11582447338276416,0.017233953161974576,0.008788268173761448,0.0793589072926229,0.1878652510488481,0.04016538580055142,0
0.30044003667924307,0.1200710625934498,0.16181423833913827,0.03513267502248471,0.005422487977923061,0.03949946060473158,0.24964715603896387,0.08797288274406577,0
0.3289089864193811,0.14221603002780353,0.17202055504164968,0.028530745210380477,0.007359561446348044,0.04173931368781748,0.21365877550860557,0.06556603265801421,0
0.39386355090777414,0.13134435308925096,0.1131792669005418,0.019316548624153648,0.0050364363991035055,0.04171224628763674,0.22319427919598367,0.07235331859555563,0
0.3533382223958041,0.2053592067756353,0.0812786276923578,0.009354855519434503,0.003081614319637851,0.01900704913614838,0.22275075941157788,0.10582966474940406,0
0.308977010040813,0.13914290132138105,0.1928449568441738,0.03907469336117229,0.013583290558349358,0.09750063712034446,0.18147625815146853,0.02740025260229763,0
0.3787623297171662,0.16126472914637527,0.11707267584022289,0.021892622490514033,0.005558396901067829,0.06592625320608357,0.2010457000819602,0.04847729261660977,0
0.31840916184971946,0.23788188201844884,0.10087095796702662,0.008659027147348243,0.003883584520746649,0.033171308969764356,0.21595481518508153,0.08116926234186443,0
0.3466667310857021,0.22704726118171534,0.11805030756826529,0.010725940343198436,0.008844684803791197,0.08554517728573342,0.17004603769064475,0.033073860040949414,0
0.4422169066880042,0.13914029844382692,0.08207563142198808,0.01648832099735527,0.004297775413068074,0.05770351322960772,0.2020746088227539,0.05600294498339584,0
0.4080492958827424,0.17115697094721027,0.11211325754933642,0.020122071347686732,0.00806922128930683,0.06828761304021644,0.1756763206378182,0.0365252493056825,0
0.3144542149516273,0.16648190950991318,0.1470745764882441,0.020972750859158198,0.004586865011221923,0.050805352523988725,0.226544413295342,0.06907991736050459,0
0.28785482120709893,0.14520831198547118,0.0844142676774272,0.01043087856217066,0.0006482794422557548,0.01230715206269353,0.2851579338544497,0.17397835520843286,0
0.32506268888155965,0.13555012521223125,0.1820399728799907,0.03566006751499578,0.008754779584692719,0.06210823203255751,0.204261294103698,0.04656283979027442,0
0.34291348982644326,0.21634425339154317,0.13326532633792418,0.012743749717636796,0.00630404554546011,0.05426991701312552,0.1890253371400684,0.045133881027798556,0
0.3162275829877624,0.21579583951557393,0.14095759596361868,0.014381381918753152,0.004662278222028819,0.03131878123606088,0.20492212575236554,0.07173441440383659,0
0.36784633422127955,0.1102350907031184,0.13407531420970925,0.0291347184965478,0.004860398507750967,0.044263026785441924,0.2355334346692551,0.07405168240689698,0
0.32217295668140206,0.2187926075972616,0.12057208893916932,0.012268960524708477,0.004160503665453928,0.025186066670189366,0.2114374368511517,0.08540937907066347,0
0.30511723150457165,0.12597713679957123,0.14041385146043128,0.02852869881785737,0.0024176593586923275,0.026022261257836993,0.26107074237881345,0.11045241842222554,0
0.3138495787802697,0.1559532622335137,0.12678436150521682,0.020810369297081553,0.002970681038117815,0.033617242946842735,0.2527714344808711,0.09324306971808673,0
0.2856217433071626,0.11018764134112126,0.1992553695501437,0.0494010018732757,0.011586631948187156,0.10295281934213626,0.20269316137137477,0.03830163126659848,0
0.339279693396392,0.20187002376449126,0.12646276172096835,0.017307458791699086,0.005915945060488831,0.0418907724312937,0.206676487134305,0.060596857700361585,0
0.2738604027000736,0.081101356592015,0.1164445173862106,0.027090890976485784,0.0014176853230801231,0.012210662186719009,0.3020839676441227,0.18579051719129322,0
0.3657716222158153,0.11966427798706047,0.111377197826243,0.02603960449100657,0.00310840142439914,0.04879614577140552,0.2433132589650786,0.08192949131899155,0
0.2997176604499371,0.26914771894703976,0.11341280190673611,0.007517925271994007,0.004079953635614356,0.02462309376319917,0.2009271185107287,0.08057372751475098,0
0.30411230446718035,0.14860421499804047,0.08356353988293624,0.01077662289157559,0.0007126740938813243,0.011275096874517826,0.27379639552487844,0.16715915126698988,0
0.30932394991252893,0.1483072323137463,0.13437066674677417,0.01943833645221873,0.0022711599503640327,0.03660720408329483,0.25181736105915553,0.09786408948191748,0
0.31023841795689283,0.2031546298091587,0.15325603327823367,0.02039873594154012,0.006571415552136201,0.047789063080507795,0.2040768882153382,0.05451481616619233,0
0.29163195931816793,0.1742054955911566,0.09901935185691534,0.012090291281529691,0.07808483101050828,0.28403275150012236,0.059875549382064484,0.0010597700595353168,1
0.32077362587062513,0.1767638191826967,0.08721363565227144,0.008846980242253359,0.06118329986384055,0.2782629659975753,0.06538908260186939,0.0015665905888681917,0
0.34311509879641283,0.14156401502484178,0.16306374978030264,0.027171668340570533,0.007028019607618814,0.053555495511015995,0.21075792213957198,0.053744030799665415,0
0.35786230659519197,0.15868162959794604,0.13489832450504863,0.024802999576612954,0.015180690015571255,0.12857757602258232,0.15878889136379967,0.021207582323247206,0
0.27575648288332344,0.1119969768164976,0.10805916870715562,0.01628598100932932,0.10049259390742717,0.33216155335519415,0.054596524204828634,0.0006507191162440889,0
0.30695609031349497,0.21348511162161773,0.1463739607146814,0.018595532169717356,0.0063056332776953595,0.039991290786081615,0.2055958460585946,0.06269653505811705,0
0.36937471451067605,0.21882029365949576,0.12516432888684667,0.013323571125649128,0.007426221364858714,0.05134941067680414,0.1731842476586004,0.041357212117068984,0
0.33591995477796033,0.19396360559671408,0.1313120778624797,0.014198788753961555,0.006122750186078197,0.057670708721275235,0.2056651356524564,0.05514697844907447,0
0.2834100520647882,0.13500077253656392,0.16349061430086514,0.030726354974422807,0.00417595344914769,0.039813191262481756,0.2554220871400641,0.08796097427166638,0
0.35556714816095725,0.1469915252513057,0.14641465375768997,0.022564787449163983,0.005541202143271191,0.0470547376774633,0.2141660815731599,0.06169986398698874,0
0.31880561079415076,0.12000276299882205,0.17134944581246855,0.038939426315884824,0.0072890670353918195,0.07874249348086866,0.21639514603942103,0.04847604752299233,0
0.3776721079080279,0.18439327972609845,0.10414444365303423,0.013958113790753795,0.01922476760177417,0.17577714625904733,0.11409453179759711,0.01073560926366708,0
0.3382581983659798,0.1635915748975836,0.13507016082956164,0.018447186543903524,0.004305217209911611,0.05800280451299038,0.21959564206446372,0.06272921557560576,0
0.3179419512265351,0.1730853130235389,0.15608132261512245,0.023613656214347148,0.0071334937996542815,0.04188917760484241,0.21457842702570196,0.06567665849025786,0
0.3265465041642023,0.2016979995250509,0.08336946229921931,0.007207003198509788,0.0016584858987987003,0.013788128514035294,0.23742610082894103,0.12830631557124278,0
0.39264621226639723,0.16161516076444143,0.11902155996627681,0.016187392487419062,0.005196438955585777,0.0519938137805669,0.20132327334309896,0.052016148436213695,0
0.329187609000054,0.11283609720435138,0.0916650344527441,0.020565404971003204,0.0014313810843479666,0.022231923854879463,0.28057048340682844,0.14151206602579122,0
0.38602649734319167,0.20740851781226732,0.10080606000388086,0.012907070842610268,0.016467273954335105,0.13796446082087366,0.12448052622890436,0.01393959299393676,0
0.4018250992702459,0.1889444695451659,0.10662882252315917,0.013024759809839113,0.007879936766764604,0.07667672539791068,0.16948975848358303,0.035530428203331604,0
0.33303764253605195,0.18848224076735737,0.14671578052085138,0.017449509411440918,0.010870085752621713,0.1038816997214769,0.17152820647207764,0.028034834818122172,0
0.36525988248605207,0.13900977942656642,0.11361311269790125,0.01685154014589843,0.003827387890506039,0.02374960146235333,0.23495166367755846,0.10273703221316402,0
0.3856157745957218,0.18226948326708875,0.11783973827080804,0.016840058175878855,0.006681885538909979,0.043285871359424376,0.19370769852781566,0.053759490264352526,0
0.4039499078625006,0.24810401170994634,0.09033442651632355,0.00886196790020063,0.00857845268474456,0.0636512277836747,0.14774641112564732,0.028773594416962228,0
0.3709634872954218,0.21108496204726962,0.126353325954416,0.014157673237330973,0.007552312033551536,0.05124156734814482,0.17695987918884448,0.04168679289502073,0
0.3480215090754411,0.15959529941846945,0.15149378913393938,0.027794382276897955,0.009755611191599383,0.07612967602394279,0.1906178792542906,0.036591853625419245,0
0.28978778176406217,0.18393430422489032,0.13401653743502603,0.01833534783686836,0.0033171105283070577,0.06073587111195159,0.23685942577788363,0.07301362132101086,0
0.3331052788239226,0.16123460125333275,0.15244046809386988,0.026336343395140818,0.012175724915275644,0.11047402462541094,0.17503643583717712,0.029197123055870036,0
0.36047181208072665,0.10376732547869656,0.1446514843505445,0.025108879084958523,0.004333135802202746,0.06585760921189986,0.230768200504312,0.06504155348665915,0
0.28502950359630075,0.0789958973028335,0.16446329640740462,0.047908901033204346,0.004355544239316438,0.0326433483502584,0.2718205569634585,0.11478295210722328,0
0.3819236586652314,0.16374827851745155,0.11743471285636277,0.017613174206920032,0.016270058587251526,0.15132620471882216,0.13562911384394663,0.016054798604013876,1
0.3640494802954345,0.12981125505671592,0.061379128176570416,0.015941565197754876,0.07569040572179242,0.2925442166897325,0.0593529685013712,0.0012309803606280858,0
0.3516149866292108,0.21792580036756803,0.12284824046636561,0.014370792444127499,0.015824019655128387,0.13047103376307947,0.13182814510137525,0.015116981573144877,0
0.2785473271387469,0.13340960422811265,0.21083180784390113,0.04647210343515938,0.012267749646361537,0.09596390809372095,0.18946468520540166,0.033042814408595654,0
0.3252559216954028,0.1692780957306613,0.09794946746794539,0.009993420940037271,0.0015568287803230658,0.020777381817112514,0.25576884340600137,0.11942004016251617,0
0.3610789169517839,0.16516556776856925,0.12943144079251484,0.016171239711587376,0.005325429887783145,0.07016516137295857,0.20378409920262425,0.04887814431217872,0
0.29868822615358337,0.18721090268181464,0.13913530752060682,0.01843594956691426,0.021969632446178625,0.19894352209637423,0.1242841207219443,0.011332338812583782,0
0.3910512835724487,0.20858898294842007,0.1049901707657808,0.009326814863913955,0.004235602393241917,0.03604272168840831,0.1885163102514656,0.057248113516320746,0
0.36036591067123236,0.1537022602725647,0.14140270522071666,0.01939083727449904,0.006964445658513915,0.08188674770858609,0.19223507720138558,0.04405201599250171,0
0.3715210516415556,0.1837023120212618,0.12219085273320489,0.01514992831669565,0.009899377121829254,0.08681020283952298,0.17697823788331365,0.033748037442616036,0
0.4263348567411174,0.13558002324903426,0.12050288596671566,0.030554298242156365,0.009318813828769878,0.061703160276117344,0.179392262984289,0.03661369871179993,0
0.3072017292887681,0.12694523025134874,0.06824373633265367,0.009677422358682207,0.12527295446737702,0.32292233984083185,0.039551405815212735,0.00018518164512567253,0
0.3901784319106849,0.19726982620353628,0.09739290096093037,0.012201438085099558,0.005150017728113206,0.04144966915825827,0.1962331811765909,0.060124534776786566,0
0.35106550799226627,0.17487640059098994,0.1280403632817131,0.019118862955327914,0.015458427165636557,0.14552658952825037,0.14746448158315903,0.018449366902656864,0
0.3886684774879138,0.1731600464926708,0.09671139322389961,0.01818162509382507,0.00552531492593847,0.0849774184263513,0.18975103417059389,0.043024690178807085,0
0.288769100868467,0.09174447740611541,0.0727165831462383,0.01630389962965966,0.11931363159163594,0.3645878656225187,0.04627484640405892,0.0002895953313060376,0
0.2712649641848803,0.17371035621077818,0.07212998323429494,0.007969536538577368,0.11885004893875233,0.31437800390752624,0.041550519958562716,0.00014658702662788604,0
0.4585591886291992,0.16625194878629698,0.08612560903310905,0.015592198719508682,0.0066015937018288505,0.04621976568375161,0.17404298533653678,0.04660671010976892,0
0.34331508074777795,0.20508088548666015,0.11354444159691085,0.014735698240130702,0.00507473875910168,0.03441562460051733,0.21215569998479436,0.07167783058410693,0
0.36003220917218376,0.17604936312415065,0.1425345762127006,0.022359360162621737,0.012419238769217923,0.1104490271773395,0.15416223976216165,0.021993985619624103,0
0.37718422890619246,0.1961322046299221,0.1180959089279039,0.015990237533372125,0.009662178450514708,0.06322536279397575,0.17999165155833627,0.039718227199782706,0
0.403070947119954,0.21490328572861736,0.10182753763458752,0.013051976321154431,0.015402173730307733,0.11765636300597866,0.12108585417821525,0.013001862281184853,0
0.3411456319604088,0.148065940409502,0.11559582058163245,0.015188382904990312,0.002599952165175682,0.019184729923290296,0.24179393696750567,0.11642560508749479,0
0.28478332266351747,0.13276307230755477,0.10783742455665805,0.012347274655565121,0.08688256473738525,0.32052901684591234,0.05415697994315664,0.0007003442902505354,0
0.31502208867603504,0.17967979546675927,0.0845722764179449,0.010155053497072278,0.0016917789404271954,0.010895502608854609,0.24724368864172747,0.15073981575117928,0
0.27065570023493407,0.1701046072480706,0.1656431188661763,0.027188620433067395,0.004851443312124668,0.05114226546794837,0.23653204887881693,0.07388219555886164,0
0.3939791218728773,0.16956969299166733,0.113614448703831,0.013267798961138229,0.004888187371516496,0.030036288666141907,0.20213783955970274,0.072506621873125,0
0.3214769854569481,0.1464087994626299,0.1661113142216731,0.02773800866478599,0.008181724890832222,0.09108880907143084,0.19878032174980223,0.04021403648189767,0
0.31808716054274994,0.16286296589479726,0.13340946035512422,0.016468617286982835,0.0030493816395003167,0.0374165871344703,0.24354183753793032,0.08516398960844482,0
0.2869736094547219,0.1576863204975594,0.13999884884257302,0.020310874188619182,0.004458158188251341,0.039872584243680606,0.2548592078877354,0.09584039669685894,0
0.311535980417293,0.12700644218224835,0.13265390568388,0.027159853306671696,0.0028393681470086146,0.021107615629216866,0.25613695515493606,0.12155987947874553,0
0.26743430976909255,0.08335641228711678,0.15710983930425584,0.04115406493196149,0.0019292926485337918,0.034876445960872866,0.2933413419003609,0.1207982931978058,0
0.29746048311517487,0.148447000103564,0.15213772665645017,0.02083494656837109,0.0036678044680381193,0.047238288430307265,0.24528576276577282,0.08492798789232185,0
0.4276818383694617,0.16097852486708503,0.11026354694388794,0.014204566590071483,0.008478260881635648,0.09618192801125709,0.1551817179249581,0.027029616411643077,0
0.37034265736306293,0.18903812607054207,0.12657352364121535,0.012780284630682372,0.008970162725225378,0.07409709207898808,0.18026409179839117,0.03793406169189276,0
0.3714557054981037,0.22917762745175715,0.09161472532972575,0.01134882881070444,0.01644896012682618,0.14020912738816604,0.12577348382296522,0.013971541571751617,0
0.34846007807609325,0.23642278105020412,0.08763204353226205,0.009025520723132523,0.003032826635684148,0.023080626716115143,0.20763084150003458,0.08471528176647418,0
0.3256845102886232,0.16199534676942656,0.09654997249738,0.013294247428457289,0.0630788271648687,0.26933530911235254,0.06827397306747238,0.0017878136714191573,0
0.3537687324186776,0.15444115969143704,0.10107322648941375,0.013725484058624735,0.04493452517622278,0.2432142717993693,0.08507300788378547,0.003769592482469396,0
0.38457165583853314,0.2087228393784845,0.09281885542693298,0.012524844248073019,0.008369224310219721,0.0920708158813833,0.16986466406528583,0.031057100851087465,0
0.4203055078693356,0.1649947094003064,0.11515447912919732,0.018748527308117928,0.008003767434890199,0.06735288599418672,0.17192518539165572,0.033514937472309825,0
0.27269851539243284,0.13349509581548755,0.04930646620489915,0.008684261873309911,0.18423675164647554,0.3220438210882915,0.029456795346216515,7.829263288705562e-05,0
0.44386235965942417,0.1497793989521431,0.09913221946721334,0.016231515850481264,0.0053529133878723895,0.03951695410364799,0.19090653499773377,0.05521810358148387,0
0.3520125787984323,0.13084183294415005,0.14618411296629596,0.029768895571588797,0.009141790451057594,0.08833254586948662,0.20233217716999885,0.04138606622898994,0
0.3689583891277999,0.15617667069018246,0.11251338545044046,0.017373149121936556,0.0048843563590496115,0.044450274518447734,0.2224750612655395,0.07316871346660378,0
0.2633996347000432,0.1303123667008836,0.11019469285048374,0.015957302749335066,0.10159922897299904,0.3194776233225847,0.05830325297536186,0.0007558977283088314,0
0.4205973641510574,0.19345855137295032,0.0886111160890271,0.012262053160881161,0.012763872678853896,0.1193332888360855,0.13574817762741234,0.017225576083732225,0
0.47947866627622177,0.11418144822463064,0.10046307873392708,0.02449002338276309,0.007839051954450279,0.07287912349121034,0.16792911797012067,0.03273948996667613,0
0.29050797937337697,0.13111390165033668,0.18903517104553516,0.04349003872400423,0.011019008320790506,0.10450637646805803,0.19609507946964766,0.03423244494825083,0
0.2783025521058016,0.1348975279351855,0.07747597438681965,0.008813260933737641,0.15996415280987994,0.3073555322242565,0.03317393123524531,1.706836907384667e-05,0
0.28641612629903607,0.14040290577499417,0.07317569216681909,0.008081726934652,0.15953883123890192,0.2988525501751322,0.03350948565552068,2.2681754943898193e-05,0
0.26215414589721614,0.1176455027902858,0.07787690482814599,0.012929602026774139,0.2003773433624662,0.29912819034280325,0.02976549062730765,0.0001228201250008384,0
0.3477070514985422,0.17229823786193438,0.10477617635122433,0.010953678160164591,0.03760471619940087,0.23528732253147075,0.08724066893500551,0.004132148462257307,0
0.2507846359260052,0.17641695547787364,0.11235511750133408,0.01093716961698515,0.06252920408436022,0.31147848283318463,0.07341542269592845,0.0020830118643287076,0
0.2594149550559573,0.11214445558900554,0.08743109968966381,0.013265988523434545,0.13768225073065254,0.34845812955442435,0.04150493417685862,9.818668000351446e-05,0
0.24672232251622692,0.12876323856603064,0.0777739365886077,0.008505987259343867,0.21057998163493244,0.30098409604412923,0.026516502702918977,0.0001539346878103565,0
0.2935286253930726,0.1486626222000982,0.07134908377788807,0.00794258272994075,0.16145359258441103,0.2856812028591729,0.03135061128301832,3.1679172398081846e-05,0
0.22769552512253446,0.1333117318769812,0.08296160736059616,0.010319898768160078,0.19896869783814314,0.3184088430205523,0.028259986979091545,7.370903394119975e-05,0
0.28174358496782914,0.10938474430156937,0.07983983138965475,0.010730476911895388,0.21307570476361207,0.2792880476971167,0.02569706186860113,0.00024054809972167093,0
0.27742097498901724,0.1562996992904255,0.08380640720480524,0.01011253973092703,0.1219744549631937,0.3097859086985429,0.0404968800197529,0.00010313510333543704,0
0.034139493157253266,0.06911753432800186,0.27644734854167163,0.14702302299464085,0.17440949475384426,0.25713169273865677,0.04128875223047855,0.00044266125545270685,1
0.36212834619521717,0.15409088043880176,0.10919273155833113,0.01585423618189323,0.003915054657206681,0.07026694380518098,0.221238707498906,0.06331309966446322,0
0.3400332584574265,0.12678012758989218,0.06488872058754312,0.009786723419350085,0.10789360601030025,0.307769790702594,0.04263767793407322,0.00021009529882077998,0
0.2964455981934492,0.14994302898097092,0.0892925674632366,0.010378229319538563,0.08500700198382626,0.31746540667504924,0.05079783629472899,0.0006703310892002643,0
0.2965909398917956,0.13912145388459726,0.1042792347860893,0.01358166117531527,0.07204193498314265,0.3113090590136445,0.06183325454211141,0.0012424617233040226,0
0.3027269106132822,0.2258211730893607,0.1336041421076636,0.014743518495245762,0.009484656997790771,0.1171074703610984,0.16849530375072433,0.028016824584834298,0
0.3331305559998493,0.1450450705578206,0.11070926199029199,0.016390797312388003,0.038311797612149014,0.258499937223091,0.09290745639479392,0.005005122909616007,0
0.29904343795904825,0.12538544566680268,0.07715144625163661,0.00996631402859248,0.15079928281673985,0.3033118957322409,0.03432098464296218,2.1192901977090073e-05,0
0.2870605258857551,0.19161222603953296,0.0978972447157042,0.009049771316199162,0.0517594717866889,0.2901985970906015,0.0699368045371324,0.0024853586283858213,0
0.27666385150916334,0.12395179440033545,0.07099134661934083,0.010474530200541824,0.19790349804438534,0.2919354086063094,0.027952646529082668,0.00012692409084114645,0
0.29651493086993974,0.14273084626811594,0.10767353394579895,0.014499823125123264,0.05452991721469961,0.30477204254163864,0.07653961171331175,0.0027392943213720078,0
0.30425334136010246,0.1517697635164476,0.15859074659891736,0.025620802625144053,0.019047692791938832,0.18786113547858221,0.1381828544180874,0.014673663210780044,0
0.32336854114509084,0.13735905537388815,0.06282334054395465,0.008835301700770548,0.2137693549762816,0.23193837660155886,0.021412155579316458,0.0004938740791388134,0
0.3618606449054634,0.18848917604704335,0.0924527123661564,0.009702230838803947,0.03711475670876653,0.22491844920035034,0.08179818136513095,0.003663848568284978,0
0.33223728114366163,0.1597078301846939,0.13427054979338585,0.019959885442343478,0.011174394240209528,0.14101849563605193,0.17397686871632623,0.027654694843327613,0
0.30023340876779814,0.15086047857206467,0.12486633055684648,0.017222727045771,0.03916997398147441,0.26740891179707954,0.09509544458192289,0.005142724697042915,0
0.28349068811281086,0.11831336482457165,0.06708591338049767,0.009609746910408194,0.1575774657251463,0.33078108371015374,0.03312627818077664,1.5459155635152138e-05,0
0.2821192348247569,0.14538606932165696,0.07823137659490732,0.009885264186665741,0.10572821388788205,0.3319973283059439,0.04631353386254227,0.0003389790156449564,0
0.2411432949815276,0.15630026736299477,0.07287354563983554,0.007613466797596566,0.163634429504743,0.3256644300329865,0.03275586441537353,1.4701264942361636e-05,0
0.2777280256324807,0.12254208204783656,0.06949116764246573,0.010560940023143202,0.19009717239425,0.3009675563664023,0.028534416713587762,7.86391798338123e-05,0
0.257596262238902,0.13017687712060294,0.07811349427129036,0.008906064877009854,0.1897508248065306,0.3074039801665388,0.02799063682009869,6.185969902693499e-05,0
