mcg,gvh,alm,mit,erl,pox,vac,nuc,Adjusted_p,name
0.04775280898876405,0.0646551724137931,0.060126582278481014,0.055,0.0,0.0,0.09589041095890412,0.0275,0.6490750253600577,0
0.08848314606741572,0.10919540229885058,0.017405063291139243,0.03,0.0,0.0,0.09246575342465754,0.04,0.6224506349179368,3
0.02387640449438203,0.04741379310344828,0.007911392405063293,0.0225,0.0,0.0,0.06678082191780822,0.0275,0.8040175880792981,7
0.05617977528089888,0.04741379310344828,0.04430379746835443,0.02625,0.0,0.0,0.09417808219178084,0.0275,0.7041745519555176,7
0.09691011235955056,0.09913793103448275,0.056962025316455694,0.0325,0.0,0.0,0.09760273972602738,0.03375,0.5831371915634835,7
0.04915730337078652,0.05172413793103448,0.0379746835443038,0.035,0.0,0.0,0.09417808219178084,0.0275,0.7044657929620943,7
0.04073033707865169,0.03304597701149425,0.05379746835443039,0.01875,0.0,0.0,0.09075342465753425,0.0275,0.7354227928978894,7
0.07865168539325844,0.04741379310344828,0.058544303797468354,0.0375,0.0,0.0,0.09760273972602738,0.03375,0.6465374779797975,1
0.054775280898876406,0.027298850574712645,0.04430379746835443,0.06125,0.0,0.0,0.0821917808219178,0.04,0.6901802902361387,0
0.04775280898876405,0.0574712643678161,0.04113924050632911,0.05375,0.0,0.0,0.08561643835616438,0.03375,0.6805202477809263,0
0.0898876404494382,0.06752873563218391,0.03481012658227848,0.04375,0.0,0.0,0.07705479452054795,0.03375,0.6532187028155514,0
0.06320224719101124,0.07902298850574713,0.04905063291139241,0.04875,0.0,0.0,0.06164383561643835,0.0275,0.6708302957754109,0
0.05196629213483146,0.04597701149425287,0.060126582278481014,0.04375,0.0,0.0,0.09417808219178084,0.0375,0.6665020319006538,0
0.02106741573033708,0.02155172413793104,0.061708860759493674,0.025,0.0,0.0,0.09246575342465754,0.03875,0.7394562459475806,0
0.06741573033707865,0.04597701149425287,0.058544303797468354,0.02625,0.0,0.0,0.0839041095890411,0.0275,0.690408844782159,0
0.05196629213483146,0.05603448275862069,0.04430379746835443,0.04375,0.0,0.07530120481927711,0.08732876712328767,0.0275,0.6138154556956286,0
0.06741573033707865,0.0646551724137931,0.04113924050632911,0.07625,0.0,0.0,0.07534246575342465,0.0375,0.6376973909893745,0
0.054775280898876406,0.0632183908045977,0.06487341772151899,0.03125,0.0,0.0,0.08732876712328767,0.0275,0.6710541434517192,0
0.0646067415730337,0.05172413793103448,0.04588607594936709,0.025,0.0,0.0,0.08732876712328767,0.035,0.690454277423277,2
0.07162921348314606,0.043103448275862065,0.04430379746835443,0.03625,0.0,0.0,0.08561643835616438,0.03375,0.685347102416473,2
0.04775280898876405,0.040229885057471264,0.04430379746835443,0.0175,0.125,0.0,0.09075342465753425,0.0375,0.596960083827876,2
0.05056179775280899,0.05172413793103448,0.061708860759493674,0.01875,0.0,0.0,0.06506849315068493,0.0275,0.724686710405978,2
0.042134831460674156,0.050287356321839075,0.05221518987341773,0.03,0.0,0.0,0.06335616438356165,0.06375,0.6982564579605074,1
0.04915730337078652,0.04741379310344828,0.05063291139240507,0.02875,0.0,0.0,0.08732876712328767,0.0275,0.7092172250100724,2
0.05196629213483146,0.041666666666666664,0.04272151898734177,0.02375,0.0,0.0,0.09931506849315068,0.0275,0.7130804537180093,2
0.0449438202247191,0.04597701149425287,0.05063291139240507,0.02375,0.0,0.0,0.09589041095890412,0.0275,0.7113058459297188,2
0.02387640449438203,0.03304597701149425,0.05379746835443039,0.01875,0.0,0.0,0.09760273972602738,0.0275,0.745427410413666,2
0.05196629213483146,0.04741379310344828,0.058544303797468354,0.0325,0.0,0.0,0.07534246575342465,0.0275,0.7067331452108272,1
0.08848314606741572,0.08477011494252873,0.04588607594936709,0.035,0.0,0.0,0.08561643835616438,0.03375,0.626494224684524,4
0.08848314606741572,0.08477011494252873,0.04588607594936709,0.035,0.0,0.0,0.0839041095890411,0.03375,0.6282065534516473,4
0.037921348314606744,0.07040229885057471,0.04905063291139241,0.0175,0.0,0.0,0.09075342465753425,0.0275,0.7068722952658919,2
0.09269662921348315,0.08477011494252873,0.04272151898734177,0.0325,0.0,0.0,0.08732876712328767,0.0275,0.6324829697333586,4
0.046348314606741575,0.041666666666666664,0.056962025316455694,0.0275,0.0,0.0,0.08561643835616438,0.03125,0.7106565550539716,1
0.08848314606741572,0.08764367816091954,0.04746835443037975,0.03375,0.0,0.0,0.08561643835616438,0.0275,0.6295383829851207,4
0.03932584269662922,0.09770114942528736,0.022151898734177212,0.035,0.0,0.0,0.08732876712328767,0.05625,0.6622423420206185,6
0.058988764044943826,0.0589080459770115,0.03481012658227848,0.0225,0.0,0.0,0.09075342465753425,0.03875,0.6952896387382319,1
0.037921348314606744,0.04597701149425287,0.02531645569620253,0.02375,0.0,0.0,0.08904109589041097,0.0375,0.7404940886045269,6
0.04073033707865169,0.034482758620689655,0.05221518987341773,0.01625,0.0,0.0,0.0821917808219178,0.0275,0.746629933605323,1
0.02808988764044944,0.024425287356321837,0.020569620253164562,0.02375,0.0,0.0,0.09417808219178084,0.0375,0.7714871225582833,6
0.054775280898876406,0.041666666666666664,0.056962025316455694,0.06125,0.0,0.0,0.0821917808219178,0.03375,0.6694042462960834,1
0.06741573033707865,0.06896551724137931,0.04746835443037975,0.0775,0.0,0.0,0.08732876712328767,0.0475,0.6038216308678745,0
0.04775280898876405,0.03879310344827586,0.03481012658227848,0.0275,0.0,0.0,0.08732876712328767,0.06,0.703815193857394,1
0.05056179775280899,0.0589080459770115,0.05063291139240507,0.09625,0.0,0.0,0.08904109589041097,0.045,0.6096061489873634,0
0.09269662921348315,0.09339080459770115,0.04746835443037975,0.035,0.0,0.0,0.0565068493150685,0.0275,0.6474373624433674,4
0.08848314606741572,0.08333333333333333,0.04905063291139241,0.0375,0.0,0.0,0.04623287671232877,0.0275,0.6679000109755298,4
0.09269662921348315,0.08620689655172413,0.04746835443037975,0.03375,0.0,0.0,0.058219178082191785,0.0275,0.6541589417222211,4
0.05056179775280899,0.06896551724137931,0.04588607594936709,0.02875,0.0,0.0,0.0839041095890411,0.0275,0.6944324994674035,6
0.09410112359550563,0.08045977011494253,0.03639240506329114,0.0325,0.0,0.0,0.09246575342465754,0.0275,0.6365809478016031,3
0.05337078651685393,0.06752873563218391,0.014240506329113924,0.0425,0.0,0.0,0.08561643835616438,0.05375,0.6829935331656838,6
0.022471910112359553,0.06178160919540231,0.014240506329113924,0.0175,0.0,0.0,0.08904109589041097,0.04875,0.7462148784727132,6
0.04073033707865169,0.03735632183908046,0.018987341772151903,0.02125,0.0,0.0,0.08732876712328767,0.03875,0.7555972321868283,7
0.06179775280898877,0.05459770114942529,0.05221518987341773,0.025,0.0,0.0,0.09589041095890412,0.0275,0.6829989452092641,2
0.11797752808988764,0.08333333333333333,0.009493670886075953,0.04875,0.0,0.0,0.05308219178082192,0.0275,0.6598632759098811,5
0.12078651685393257,0.08333333333333333,0.012658227848101264,0.0525,0.0,0.0,0.059931506849315065,0.0275,0.6432904151153177,5
0.046348314606741575,0.043103448275862065,0.020569620253164562,0.02625,0.0,0.0,0.09417808219178084,0.05,0.7195505346724509,6
0.03932584269662922,0.05172413793103448,0.014240506329113924,0.02375,0.0,0.0,0.08904109589041097,0.03875,0.7431684171528115,6
0.037921348314606744,0.050287356321839075,0.04746835443037975,0.01625,0.0,0.0,0.08561643835616438,0.04,0.72245650257701,1
0.03651685393258427,0.05459770114942529,0.02848101265822785,0.0225,0.0,0.0,0.08732876712328767,0.03375,0.7368256651364748,6
0.022471910112359553,0.05172413793103448,0.02373417721518987,0.0325,0.0,0.0,0.0839041095890411,0.0325,0.753165665152375,6
0.05337078651685393,0.050287356321839075,0.04905063291139241,0.025,0.0,0.0,0.09417808219178084,0.0275,0.7006131420581336,1
0.0351123595505618,0.03735632183908046,0.05221518987341773,0.02,0.0,0.0,0.08561643835616438,0.035,0.7346996903807756,1
0.0603932584269663,0.0574712643678161,0.04272151898734177,0.0175,0.0,0.0,0.0839041095890411,0.04125,0.6967598486288347,1
0.03651685393258427,0.050287356321839075,0.04588607594936709,0.0325,0.0,0.0,0.08904109589041097,0.04875,0.6970186179057987,1
0.01966292134831461,0.03735632183908046,0.04588607594936709,0.02875,0.0,0.0,0.08561643835616438,0.035,0.7477282425070735,1
0.05337078651685393,0.08333333333333333,0.05221518987341773,0.01625,0.0,0.0,0.09931506849315068,0.0275,0.6680156217832443,1
0.06320224719101124,0.05316091954022988,0.05537974683544305,0.0325,0.0,0.0,0.09075342465753425,0.03375,0.6712536617757816,1
0.042134831460674156,0.0574712643678161,0.03164556962025316,0.01875,0.0,0.0,0.09246575342465754,0.03125,0.726282581126599,1
0.054775280898876406,0.04597701149425287,0.05063291139240507,0.02625,0.0,0.0,0.04794520547945206,0.0275,0.7469195907350137,1
0.04915730337078652,0.034482758620689655,0.04272151898734177,0.045,0.0,0.0,0.0821917808219178,0.0275,0.7189466381992642,8
0.07724719101123596,0.0603448275862069,0.020569620253164562,0.025,0.0,0.0,0.10616438356164384,0.0275,0.6831739775877488,6
0.04353932584269663,0.07471264367816093,0.058544303797468354,0.0425,0.0,0.0,0.08561643835616438,0.0275,0.6675872883255096,0
0.04775280898876405,0.048850574712643674,0.05063291139240507,0.01875,0.0,0.0,0.08904109589041097,0.03375,0.7112226090157763,2
0.04353932584269663,0.02155172413793104,0.04746835443037975,0.02875,0.0,0.0,0.09075342465753425,0.03375,0.7341871709314584,1
0.05617977528089888,0.050287356321839075,0.03955696202531645,0.03625,0.0,0.0,0.09246575342465754,0.0275,0.6977601529472881,2
0.0898876404494382,0.08045977011494253,0.04272151898734177,0.01625,0.0,0.0,0.09760273972602738,0.05,0.62307833072225,7
0.08146067415730336,0.08189655172413793,0.04588607594936709,0.0375,0.0,0.0,0.09246575342465754,0.0275,0.6332909447445341,7
0.07303370786516854,0.0603448275862069,0.05063291139240507,0.06375,0.0,0.0,0.09417808219178084,0.0275,0.6305604709644386,7
0.06179775280898877,0.07183908045977011,0.05221518987341773,0.02,0.0,0.0,0.07705479452054795,0.03375,0.6833431823372755,2
0.04915730337078652,0.07040229885057471,0.05221518987341773,0.03125,0.0,0.0,0.07876712328767124,0.0275,0.6907080846175497,2
0.058988764044943826,0.0660919540229885,0.04272151898734177,0.0175,0.0,0.0,0.08732876712328767,0.0275,0.6998689958214381,2
0.04353932584269663,0.0574712643678161,0.056962025316455694,0.02125,0.0,0.0,0.0839041095890411,0.0275,0.7093732748839905,2
0.05758426966292135,0.04741379310344828,0.05537974683544305,0.025,0.0,0.0,0.08561643835616438,0.0275,0.7015057520420229,2
0.058988764044943826,0.043103448275862065,0.056962025316455694,0.03,0.0,0.0,0.06678082191780822,0.035,0.7091649404449302,2
0.030898876404494385,0.03160919540229885,0.05537974683544305,0.02375,0.0,0.0,0.08561643835616438,0.0275,0.7452457430015993,1
0.04775280898876405,0.050287356321839075,0.05537974683544305,0.07,0.0,0.0,0.08047945205479452,0.0275,0.6686006357991593,1
0.06320224719101124,0.050287356321839075,0.04588607594936709,0.02125,0.0,0.0,0.08732876712328767,0.0325,0.699545553414495,2
0.09269662921348315,0.0632183908045977,0.0379746835443038,0.02125,0.0,0.0,0.09075342465753425,0.0275,0.666606871780081,2
0.06320224719101124,0.0660919540229885,0.05221518987341773,0.0225,0.0,0.0,0.0821917808219178,0.0575,0.6562988280906648,1
0.030898876404494385,0.03735632183908046,0.04905063291139241,0.01125,0.0,0.0,0.08047945205479452,0.035,0.7559647167902382,1
0.05196629213483146,0.040229885057471264,0.05221518987341773,0.04875,0.0,0.0,0.08732876712328767,0.0275,0.6920098658109919,1
0.026685393258426966,0.024425287356321837,0.03955696202531645,0.04,0.0,0.0,0.07705479452054795,0.0275,0.7647775628393868,1
0.037921348314606744,0.01867816091954023,0.061708860759493674,0.0125,0.0,0.0,0.0821917808219178,0.055,0.7319998491844415,1
0.0800561797752809,0.03735632183908046,0.04588607594936709,0.01875,0.0,0.0,0.0821917808219178,0.04625,0.6895096416143538,1
0.07162921348314606,0.040229885057471264,0.04905063291139241,0.02125,0.0,0.0,0.0821917808219178,0.0275,0.7081484877260724,1
0.05758426966292135,0.034482758620689655,0.04272151898734177,0.01625,0.0,0.0,0.09417808219178084,0.0275,0.7272833705372663,1
0.029494382022471913,0.050287356321839075,0.04430379746835443,0.02125,0.0,0.0,0.08047945205479452,0.0275,0.74668501213254,1
0.032303370786516857,0.03160919540229885,0.058544303797468354,0.025,0.0,0.0,0.07876712328767124,0.04,0.7337760067260447,1
0.030898876404494385,0.011494252873563216,0.05063291139240507,0.01875,0.125,0.0,0.08904109589041097,0.0625,0.6116828634391264,1
0.05337078651685393,0.04597701149425287,0.056962025316455694,0.03,0.0,0.0,0.08047945205479452,0.0475,0.685710724617643,1
0.04073033707865169,0.02155172413793104,0.04272151898734177,0.0075,0.0,0.0,0.0839041095890411,0.0525,0.7510923102070344,1
0.05617977528089888,0.03735632183908046,0.05537974683544305,0.03125,0.0,0.0,0.08732876712328767,0.04125,0.6912553889212899,1
0.04775280898876405,0.04597701149425287,0.04905063291139241,0.02125,0.0,0.0,0.09246575342465754,0.0275,0.7160037931809331,2
0.02387640449438203,0.05459770114942529,0.05379746835443039,0.02375,0.0,0.0,0.09760273972602738,0.0275,0.7188756862757348,2
0.05617977528089888,0.05459770114942529,0.05537974683544305,0.035,0.0,0.0,0.09246575342465754,0.03375,0.6726270233095752,2
0.05196629213483146,0.06178160919540231,0.04430379746835443,0.04,0.0,0.0,0.08561643835616438,0.0275,0.6888318628452474,2
0.06741573033707865,0.04741379310344828,0.04272151898734177,0.0575,0.0,0.0,0.0839041095890411,0.0275,0.6735448479830901,2
0.05617977528089888,0.04741379310344828,0.03006329113924051,0.08125,0.0,0.0,0.0839041095890411,0.0275,0.6736890308873712,0
0.03651685393258427,0.04454022988505747,0.04746835443037975,0.07,0.0,0.0,0.08561643835616438,0.0475,0.6683581233958141,1
0.09831460674157304,0.0603448275862069,0.022151898734177212,0.0425,0.0,0.0,0.08732876712328767,0.0275,0.6618598998147551,5
0.058988764044943826,0.04597701149425287,0.05063291139240507,0.0225,0.0,0.0,0.07191780821917808,0.0275,0.7224835048492202,2
0.04775280898876405,0.020114942528735635,0.04588607594936709,0.04125,0.0,0.0,0.09075342465753425,0.0325,0.721742747875599,2
0.0351123595505618,0.02873563218390805,0.02689873417721519,0.01875,0.0,0.0,0.09417808219178084,0.045,0.7513251918965341,6
0.05196629213483146,0.05316091954022988,0.05537974683544305,0.01375,0.0,0.0,0.0565068493150685,0.0275,0.7417361921744271,2
0.033707865168539325,0.048850574712643674,0.05063291139240507,0.02375,0.0,0.0,0.0821917808219178,0.0275,0.7333668679044941,2
0.05196629213483146,0.050287356321839075,0.05537974683544305,0.0225,0.0,0.0,0.09931506849315068,0.0275,0.6930515362147357,2
0.06882022471910113,0.0660919540229885,0.04113924050632911,0.05875,0.0,0.0,0.09075342465753425,0.0275,0.646945156094047,0
0.04775280898876405,0.0574712643678161,0.04746835443037975,0.0525,0.0,0.0,0.08904109589041097,0.0275,0.6782664763226292,0
0.025280898876404494,0.03879310344827586,0.03164556962025316,0.06,0.0,0.0,0.09075342465753425,0.0375,0.7160270033975322,1
0.06601123595505617,0.0574712643678161,0.018987341772151903,0.0325,0.0,0.0,0.08732876712328767,0.0275,0.7102013907816882,6
0.04915730337078652,0.043103448275862065,0.04588607594936709,0.03,0.0,0.0,0.0821917808219178,0.03875,0.7109113915820665,2
0.0449438202247191,0.04741379310344828,0.04588607594936709,0.02625,0.0,0.0,0.0839041095890411,0.0425,0.7091022011334245,2
0.0702247191011236,0.0603448275862069,0.04746835443037975,0.0325,0.0,0.0,0.08904109589041097,0.0275,0.6729210029918787,2
0.054775280898876406,0.07040229885057471,0.04905063291139241,0.0375,0.0,0.0,0.09589041095890412,0.0275,0.6648813763802524,0
0.05337078651685393,0.04597701149425287,0.05221518987341773,0.05,0.0,0.0,0.09417808219178084,0.0275,0.6767589299236947,0
0.07443820224719101,0.0574712643678161,0.060126582278481014,0.0175,0.0,0.0,0.09075342465753425,0.0275,0.6722105264489775,0
0.0646067415730337,0.06752873563218391,0.05221518987341773,0.02125,0.0,0.0,0.08904109589041097,0.0275,0.6778582370309536,0
0.037921348314606744,0.02586206896551724,0.060126582278481014,0.02375,0.0,0.0,0.07876712328767124,0.0275,0.7460728771537237,0
0.0800561797752809,0.0574712643678161,0.03639240506329114,0.03875,0.0,0.0,0.08732876712328767,0.0275,0.6725013836703242,0
0.018258426966292134,0.040229885057471264,0.04113924050632911,0.02,0.0,0.0,0.08732876712328767,0.0475,0.7455436803466198,1
0.0702247191011236,0.03735632183908046,0.05063291139240507,0.0175,0.0,0.0,0.07363013698630137,0.0325,0.7181559106810894,1
0.03932584269662922,0.004310344827586207,0.060126582278481014,0.01,0.0,0.0,0.08732876712328767,0.03375,0.7651584630740159,1
0.030898876404494385,0.02155172413793104,0.04588607594936709,0.05,0.0,0.0,0.07876712328767124,0.07625,0.6966462002205362,1
0.05617977528089888,0.0603448275862069,0.05537974683544305,0.0225,0.0,0.0,0.08561643835616438,0.0475,0.6724792119412868,1
0.03932584269662922,0.04454022988505747,0.05221518987341773,0.03,0.0,0.0,0.08732876712328767,0.06125,0.6853399704216079,1
0.0449438202247191,0.050287356321839075,0.05063291139240507,0.0225,0.0,0.0,0.07876712328767124,0.0275,0.7253687887733655,1
0.05056179775280899,0.043103448275862065,0.04272151898734177,0.02,0.0,0.0,0.07876712328767124,0.03375,0.7310961116963159,1
0.05758426966292135,0.05316091954022988,0.04746835443037975,0.025,0.0,0.0,0.08732876712328767,0.0275,0.7019576892431814,1
0.030898876404494385,0.02155172413793104,0.04905063291139241,0.01875,0.0,0.0,0.08732876712328767,0.1075,0.6849199994228945,1
0.0351123595505618,0.050287356321839075,0.04588607594936709,0.01625,0.0,0.0,0.0839041095890411,0.075,0.693560098589191,1
0.04775280898876405,0.0589080459770115,0.04430379746835443,0.03625,0.0,0.0,0.0839041095890411,0.03125,0.6976312379768289,1
0.06179775280898877,0.0660919540229885,0.05063291139240507,0.01875,0.0,0.0,0.0839041095890411,0.0275,0.6913232721865765,1
0.02808988764044944,0.03735632183908046,0.05379746835443039,0.035,0.0,0.0,0.07876712328767124,0.03875,0.7282391988783685,1
0.0449438202247191,0.040229885057471264,0.04746835443037975,0.0425,0.0,0.0,0.0839041095890411,0.035,0.7059538306983888,1
0.07443820224719101,0.05316091954022988,0.05063291139240507,0.0125,0.0,0.0,0.08732876712328767,0.0275,0.6944391996968864,1
0.042134831460674156,0.05603448275862069,0.05537974683544305,0.0325,0.0,0.0,0.0821917808219178,0.04,0.6917591581233443,1
0.05196629213483146,0.048850574712643674,0.060126582278481014,0.05125,0.0,0.0,0.09589041095890412,0.03375,0.6581661399151397,1
0.05337078651685393,0.05172413793103448,0.04746835443037975,0.03625,0.0,0.0,0.08904109589041097,0.08875,0.6333956252313209,1
0.042134831460674156,0.05603448275862069,0.04746835443037975,0.0275,0.0,0.0,0.08904109589041097,0.055,0.6828212354599145,1
0.05617977528089888,0.06896551724137931,0.04588607594936709,0.02875,0.0,0.0,0.08904109589041097,0.07625,0.6349275356379438,1
0.06741573033707865,0.048850574712643674,0.04746835443037975,0.06625,0.0,0.0,0.09075342465753425,0.0325,0.6467619158623636,2
0.04073033707865169,0.06752873563218391,0.04588607594936709,0.02,0.0,0.0,0.08732876712328767,0.0275,0.7110260842165097,2
0.0603932584269663,0.0574712643678161,0.05063291139240507,0.02125,0.0,0.0,0.08732876712328767,0.04875,0.6741737986895249,1
0.0702247191011236,0.04741379310344828,0.05221518987341773,0.01375,0.0,0.0,0.08047945205479452,0.0275,0.7084168458672158,2
0.07724719101123596,0.0603448275862069,0.05221518987341773,0.0225,0.0,0.0,0.07363013698630137,0.0275,0.686562654542838,2
0.058988764044943826,0.04741379310344828,0.05221518987341773,0.04625,0.0,0.0,0.08732876712328767,0.0375,0.6703034858549025,1
0.042134831460674156,0.040229885057471264,0.03481012658227848,0.07625,0.0,0.0,0.09075342465753425,0.0275,0.6883217322420419,0
0.06601123595505617,0.02586206896551724,0.061708860759493674,0.015,0.0,0.0,0.08047945205479452,0.04125,0.7096883822651384,1
0.05337078651685393,0.07758620689655173,0.04588607594936709,0.035,0.0,0.0,0.07363013698630137,0.0275,0.6870267936509258,1
0.046348314606741575,0.02873563218390805,0.05379746835443039,0.02,0.0,0.0,0.0839041095890411,0.0275,0.7397144752658789,1
0.046348314606741575,0.04597701149425287,0.05063291139240507,0.02375,0.0,0.0,0.0702054794520548,0.035,0.7280862830545457,1
0.0646067415730337,0.0603448275862069,0.04905063291139241,0.02,0.0,0.0,0.0839041095890411,0.04875,0.6733436883403259,1
0.04775280898876405,0.07614942528735633,0.02848101265822785,0.01375,0.0,0.0,0.09246575342465754,0.0275,0.7139009996409942,6
0.029494382022471913,0.05172413793103448,0.05063291139240507,0.035,0.0,0.0,0.08561643835616438,0.0625,0.6850321302979241,1
0.033707865168539325,0.041666666666666664,0.05537974683544305,0.035,0.0,0.0,0.08047945205479452,0.0275,0.7262662692745564,1
0.04915730337078652,0.040229885057471264,0.058544303797468354,0.0125,0.0,0.0,0.0821917808219178,0.0275,0.7298767269523561,1
0.0646067415730337,0.05459770114942529,0.058544303797468354,0.0275,0.0,0.0,0.08732876712328767,0.0275,0.679922486356785,1
0.05056179775280899,0.048850574712643674,0.05221518987341773,0.02375,0.0,0.0,0.08732876712328767,0.04125,0.6960436705378419,1
0.032303370786516857,0.0646551724137931,0.04588607594936709,0.0325,0.0,0.0,0.08732876712328767,0.0275,0.7098266137270353,1
0.06179775280898877,0.04597701149425287,0.058544303797468354,0.03125,0.0,0.0,0.0839041095890411,0.0275,0.6910268223102489,1
0.04073033707865169,0.07614942528735633,0.020569620253164562,0.02625,0.0,0.0,0.08904109589041097,0.0325,0.7147595214904164,1
0.04353932584269663,0.011494252873563216,0.060126582278481014,0.0375,0.0,0.0,0.08047945205479452,0.03375,0.7331103869504646,1
0.06882022471910113,0.050287356321839075,0.03955696202531645,0.04,0.0,0.0,0.06849315068493152,0.04125,0.6915923062488119,2
0.07443820224719101,0.04454022988505747,0.04746835443037975,0.04375,0.0,0.0,0.09075342465753425,0.0275,0.6715497887798374,2
0.033707865168539325,0.03879310344827586,0.03639240506329114,0.03125,0.0,0.0,0.09075342465753425,0.07125,0.6978532016623594,1
0.06179775280898877,0.035919540229885055,0.0680379746835443,0.0525,0.0,0.0,0.08047945205479452,0.0275,0.6737652802227874,0
0.04775280898876405,0.043103448275862065,0.04588607594936709,0.03125,0.0,0.0,0.08047945205479452,0.0275,0.7240282147312123,0
0.05056179775280899,0.0574712643678161,0.04272151898734177,0.06375,0.0,0.0,0.09246575342465754,0.0275,0.6655296654673756,0
0.04775280898876405,0.05172413793103448,0.056962025316455694,0.03125,0.0,0.0,0.0821917808219178,0.0275,0.702619246941828,1
0.04775280898876405,0.05603448275862069,0.04588607594936709,0.015,0.0,0.0,0.10273972602739725,0.0275,0.7050869062758509,2
0.06320224719101124,0.05459770114942529,0.017405063291139243,0.06125,0.0,0.0,0.0821917808219178,0.0275,0.6938532075465065,1
0.03651685393258427,0.0646551724137931,0.04588607594936709,0.0275,0.0,0.0,0.08047945205479452,0.0275,0.7174624456494609,1
0.05056179775280899,0.04597701149425287,0.04746835443037975,0.04125,0.0,0.0,0.07876712328767124,0.0325,0.7034757130348872,1
0.054775280898876406,0.03304597701149425,0.0680379746835443,0.04625,0.0,0.0,0.06335616438356165,0.04125,0.6932846030225234,1
0.0449438202247191,0.04454022988505747,0.0680379746835443,0.02375,0.0,0.0,0.06506849315068493,0.04125,0.7124094820559942,1
0.037921348314606744,0.03879310344827586,0.060126582278481014,0.03125,0.0,0.0,0.07534246575342465,0.0275,0.7290665002052117,2
0.03932584269662922,0.03735632183908046,0.060126582278481014,0.03125,0.0,0.0,0.07705479452054795,0.0275,0.7273864586652614,2
0.0603932584269663,0.0603448275862069,0.05537974683544305,0.0175,0.0,0.0,0.08561643835616438,0.03125,0.6895157287952194,2
0.04775280898876405,0.05316091954022988,0.056962025316455694,0.03625,0.0,0.0,0.07534246575342465,0.01375,0.7167817804011257,2
0.04775280898876405,0.05316091954022988,0.056962025316455694,0.03625,0.0,0.0,0.07534246575342465,0.01375,0.7167817804011257,2
0.0702247191011236,0.035919540229885055,0.056962025316455694,0.045,0.0,0.0,0.07534246575342465,0.02625,0.690301249599111,2
0.0702247191011236,0.035919540229885055,0.056962025316455694,0.045,0.0,0.0,0.07534246575342465,0.02625,0.690301249599111,2
0.0449438202247191,0.02873563218390805,0.05221518987341773,0.04625,0.0,0.0,0.06506849315068493,0.02,0.7427868645672702,2
0.0449438202247191,0.02873563218390805,0.05221518987341773,0.04625,0.0,0.0,0.06506849315068493,0.02,0.7427868645672702,2
0.05617977528089888,0.03735632183908046,0.058544303797468354,0.02375,0.0,0.0,0.08047945205479452,0.0275,0.7161901470277577,2
0.08567415730337079,0.05459770114942529,0.04905063291139241,0.01,0.0,0.0,0.09246575342465754,0.0275,0.6807117552111539,1
0.033707865168539325,0.040229885057471264,0.05063291139240507,0.03375,0.0,0.0,0.08047945205479452,0.03625,0.7249498863267898,1
0.06320224719101124,0.05172413793103448,0.05221518987341773,0.01875,0.0,0.0,0.08561643835616438,0.04375,0.6847419866483722,1
0.0646067415730337,0.034482758620689655,0.03481012658227848,0.03375,0.0,0.0,0.09075342465753425,0.035,0.7065969485664639,1
0.0646067415730337,0.05172413793103448,0.06329113924050633,0.0325,0.0,0.0,0.08904109589041097,0.0275,0.6713368853650146,1
0.05196629213483146,0.04597701149425287,0.06645569620253165,0.02375,0.0,0.0,0.09931506849315068,0.0275,0.6850359316752332,1
0.032303370786516857,0.050287356321839075,0.04113924050632911,0.02375,0.0,0.0,0.08561643835616438,0.0375,0.7294035940291506,1
0.0603932584269663,0.0632183908045977,0.05379746835443039,0.0225,0.0,0.0,0.08561643835616438,0.0275,0.6869744440578412,1
0.037921348314606744,0.04454022988505747,0.05379746835443039,0.055,0.0,0.0,0.08047945205479452,0.06375,0.6645115013911109,1
0.04073033707865169,0.024425287356321837,0.056962025316455694,0.01625,0.0,0.0,0.07876712328767124,0.0275,0.7553652269608995,1
0.022471910112359553,0.02586206896551724,0.05379746835443039,0.01625,0.0,0.0,0.08561643835616438,0.0275,0.7685021142115285,1
0.05758426966292135,0.04741379310344828,0.05537974683544305,0.03125,0.0,0.0,0.08904109589041097,0.0275,0.6918310945077764,1
0.046348314606741575,0.05316091954022988,0.05379746835443039,0.03,0.0,0.0,0.0821917808219178,0.0275,0.7070015166766803,1
0.032303370786516857,0.048850574712643674,0.04272151898734177,0.04,0.0,0.0,0.07191780821917808,0.0275,0.7367067272943195,1
0.054775280898876406,0.06178160919540231,0.06645569620253165,0.03125,0.0,0.0,0.07191780821917808,0.0275,0.6863196054840115,1
0.04915730337078652,0.0574712643678161,0.04113924050632911,0.04625,0.0,0.0,0.08732876712328767,0.045,0.6736534246317806,1
0.02808988764044944,0.06752873563218391,0.06962025316455697,0.0225,0.0,0.0,0.07876712328767124,0.0275,0.7059940002751384,1
0.0646067415730337,0.041666666666666664,0.06645569620253165,0.0275,0.0,0.0,0.11643835616438357,0.04,0.6433325393933844,1
0.03651685393258427,0.04597701149425287,0.05063291139240507,0.0175,0.0,0.0,0.0839041095890411,0.0275,0.7379691135917166,1
0.037921348314606744,0.035919540229885055,0.05221518987341773,0.03,0.0,0.0,0.09246575342465754,0.0275,0.7239781681574329,1
0.0351123595505618,0.05172413793103448,0.05379746835443039,0.02625,0.0,0.0,0.09417808219178084,0.04125,0.6976879519721925,1
0.025280898876404494,0.03879310344827586,0.04588607594936709,0.02,0.0,0.0,0.08732876712328767,0.0425,0.7402111546026648,1
