Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Adjusted_p,Revenue
0.003968253968253968,0.0005359113119319077,0.004464285714285714,0.0012468041887017127,0.00030395136778115504,8.625220170024619e-05,0.0,0.0035714285714285713,0.0,0.028571428571428574,0.0,0.0,0.026785714285714284,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8552779998939619,0
0.009259259259259259,0.01040193348394893,0.0,0.0,0.0013677811550151975,0.0008230153449264866,0.002380952321428571,0.004577664464285714,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8828211519374802,0
0.0,0.0,0.0,0.0,0.0007092198581560284,6.52241568226776e-05,0.011479591785714284,0.0153061225,0.0,0.02142857142857143,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8632807833391208,0
0.0013227513227513227,5.2540324699206645e-05,0.0,0.0,0.0006079027355623101,0.0011468658446437217,0.0,0.002747252678571428,0.0,0.0,0.00510204081632653,0.002976190476190476,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8789015986583979,0
0.0026455026455026454,0.0007110457276309568,0.001488095238095238,0.00023815360907785522,0.0003546099290780142,0.00014403280283924606,0.0,0.003968253928571429,0.0,0.0,0.0,0.0,0.03125,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8821326369462723,0
0.0,0.0,0.0,0.0,0.00025329280648429586,0.00026573493857163225,0.002380952321428571,0.016666666607142857,0.0,0.0,0.00510204081632653,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8949741696529032,0
0.0,0.0,0.0,0.0,0.0006585612968591692,0.0001582686031198692,0.0,0.005494505535714285,0.0,0.014285714285714287,0.00510204081632653,0.002976190476190476,0.017857142857142856,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8782796062041205,0
0.0,0.0,0.0,0.0,0.000911854103343465,0.0006798850734022317,0.0,0.0037202380357142855,0.0,0.02142857142857143,0.00510204081632653,0.011904761904761904,0.0,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8791849794649478,0
0.005291005291005291,0.0031314033520727157,0.001488095238095238,0.0,0.0007092198581560284,0.0003489166735446852,0.0,0.002232142857142857,0.0,0.0,0.0,0.0,0.022321428571428572,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.8911695174818629,0
0.0,0.0,0.0,0.0,0.00025329280648429586,0.0001211438690547147,0.0,0.0035714285714285713,0.0,0.0,0.00510204081632653,0.011904761904761904,0.022321428571428572,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8758988357913425,0
0.0026455026455026454,0.001124362948563022,0.0,0.0,0.0007092198581560284,9.350966850997564e-05,0.014508928571428572,0.019345238035714283,0.0,0.0,0.01020408163265306,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8750846954865902,0
0.0,0.0,0.0,0.0,0.00030395136778115504,1.3398400264115912e-05,0.02380952375,0.02976190482142857,0.0,0.028571428571428574,0.00510204081632653,0.002976190476190476,0.026785714285714284,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8074878775860543,0
0.0,0.0,0.0,0.0,0.0005572441742654508,0.0009825493527018335,0.006493506428571427,0.012987013035714284,0.0,0.02142857142857143,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8823631456553636,0
0.0,0.0,0.0,0.0,0.00025329280648429586,7.815733487400948e-06,0.02142857142857143,0.02857142857142857,0.0,0.02142857142857143,0.00510204081632653,0.008928571428571428,0.004464285714285714,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8346274521474613,0
0.0,0.0,0.0,0.0,0.0004052684903748734,0.00019985947060639566,0.008928571428571428,0.01339285714285714,0.0,0.03571428571428571,0.0,0.0,0.0,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.832336601362327,0
0.0,0.0,0.0,0.0,0.0007092198581560284,0.0001362170693518451,0.0008503401785714286,0.008503401428571427,0.0,0.0,0.00510204081632653,0.008928571428571428,0.0,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.898702540047519,0
0.003968253968253968,0.0006409919613303211,0.0,0.0,0.0015704154002026342,0.0008208846274788848,0.0,0.0011904762499999999,0.0,0.0,0.0,0.002976190476190476,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9136448173917316,0
0.0,0.0,0.0,0.0,0.0002026342451874367,5.638493444482113e-05,0.0,0.01339285714285714,0.0,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8890513102152836,0
0.006613756613756613,0.0007974870712972206,0.0,0.0,0.002583586626139817,0.002524710540033413,0.0028138528571428566,0.007664656785714286,0.0003188266863496542,0.03571428571428571,0.00510204081632653,0.002976190476190476,0.022321428571428572,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8015466208503574,0
0.0,0.0,0.0,0.0,0.0005065856129685917,4.047433413118348e-05,0.014285714285714285,0.01904761910714286,0.0,0.0071428571428571435,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8524492701043682,0
0.003968253968253968,0.00039405243524404983,0.0,0.0,0.0023302938196555216,0.0010076155265292838,0.00316616,0.0070288753571428565,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.884270878502913,0
0.0,0.0,0.0,0.0,0.00030395136778115504,3.5449934032140015e-05,0.0,0.0029761905357142855,0.0,0.014285714285714287,0.01020408163265306,0.002976190476190476,0.026785714285714284,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8653650383092679,0
0.0,0.0,0.0,0.0,0.0017223910840932118,0.0004955547208983404,0.0,0.0008477633928571428,0.001245429473009803,0.0,0.00510204081632653,0.002976190476190476,0.017857142857142856,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8964452165027899,0
0.0,0.0,0.0,0.0,0.002026342451874367,0.0007881795042397853,0.0,0.00022893767857142853,0.0,0.0,0.01020408163265306,0.002976190476190476,0.03125,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8716992005872979,0
0.0013227513227513227,0.0003782903378342878,0.0,0.0,0.0017223910840932118,0.0012506104026165192,0.002418154821428571,0.00623139875,0.0,0.02142857142857143,0.0,0.0,0.0,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8881801626797723,0
0.006613756613756613,0.0012977460200704041,0.002976190476190476,0.0001821174657654187,0.0018743667679837893,0.0020198181444461903,0.00035714285714285714,0.0053720237500000005,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8889917645068641,0
0.0013227513227513227,0.001218935533021594,0.0,0.0,0.0011144883485309017,0.0006953769737076157,0.0015527949999999998,0.005434782678571428,0.0027463790795669014,0.0,0.0,0.0,0.008928571428571428,0.005639097744360902,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8642039647480608,1
0.010582010582010581,0.0013418798928177375,0.004464285714285714,0.0005043252898119287,0.003546099290780142,0.0009353899794311379,0.0032467532142857135,0.004773500357142857,0.0014833909458899102,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8567879572863548,0
0.0026455026455026454,0.0005674355067514316,0.0,0.0,0.0005572441742654508,0.00012335832689475387,0.0036630037500000002,0.005265567678571428,0.0,0.0,0.0,0.0,0.013392857142857142,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8929579631059842,0
0.0026455026455026454,0.00025219355855619186,0.0,0.0,0.0005572441742654508,0.0005353777438869649,0.0,0.005494505535714285,0.0,0.0,0.015306122448979591,0.011904761904761904,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.888116322063521,0
0.0013227513227513227,0.00019965323385698523,0.0,0.0,0.0008105369807497468,0.0001557085516328575,0.0012755101785714286,0.007142857142857143,0.0,0.0,0.0,0.020833333333333336,0.0,0.005639097744360902,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8554776943690292,0
0.0,0.0,0.0,0.0,0.0004052684903748734,6.14093345438646e-05,0.0,0.002232142857142857,0.0,0.0,0.00510204081632653,0.011904761904761904,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9069861059201583,0
0.0,0.0,0.0,0.0,0.00030395136778115504,0.00011332813556731375,0.017857142857142856,0.019345238035714283,0.0,0.0,0.0,0.0,0.008928571428571428,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8763840990022906,0
0.0,0.0,0.0,0.0,0.00025329280648429586,4.57778675690627e-05,0.007142857142857143,0.02142857142857143,0.0,0.02142857142857143,0.00510204081632653,0.002976190476190476,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8664347281086175,0
0.007936507936507936,0.0010367957407660378,0.004464285714285714,0.0004903162539838196,0.0010638297872340426,0.0002560769250479154,0.0029761905357142855,0.004712301607142857,0.0008344534430524697,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9010412721314529,0
0.0013227513227513227,0.00032575001313508116,0.002976190476190476,0.0001821174657654187,0.0011651469098277608,0.0004240965861563889,0.0023291925,0.008928571428571428,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8972002828321528,0
0.005291005291005291,0.0014606210266379445,0.001488095238095238,0.002045319230903933,0.0013171225937183384,0.0009716352391533559,0.0029761905357142855,0.005357142857142857,0.0,0.0,0.0,0.0,0.022321428571428572,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8477488830252228,0
0.0013227513227513227,0.00025219355855619186,0.001488095238095238,0.0010086505796238574,0.0006585612968591692,0.0002579192050842313,0.0,0.002551020357142857,0.002283455561999837,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9087908509106786,1
0.0026455026455026454,0.00038879840277412914,0.0,0.0,0.0004052684903748734,0.0003366348066359123,0.002551020357142857,0.0059523808928571426,0.0,0.0,0.00510204081632653,0.002976190476190476,0.022321428571428572,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8802530653678345,0
0.0,0.0,0.002976190476190476,0.0006023885406086926,0.0012664640324214793,0.0005879000043921764,0.0,0.0035332723214285713,0.0006696359306980067,0.0,0.00510204081632653,0.008928571428571428,0.017857142857142856,0.005639097744360902,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8456944387050017,0
0.0,0.0,0.0,0.0,0.003799392097264438,0.0007197453141879767,0.0009784735714285714,0.0030984996428571427,0.0011677946257206949,0.028571428571428574,0.00510204081632653,0.002976190476190476,0.0,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8765187657116633,1
0.0,0.0,0.002976190476190476,9.806325079676392e-05,0.0005572441742654508,0.00010760590212118091,0.0,0.0061813187499999995,0.0,0.02142857142857143,0.00510204081632653,0.002976190476190476,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8853848048007257,0
0.0013227513227513227,2.101612987968266e-05,0.0,0.0,0.0013677811550151975,0.0002589426939746868,0.0072751323214285705,0.012059082857142855,0.0,0.0,0.01020408163265306,0.002976190476190476,0.004464285714285714,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8829830665237461,0
0.0013227513227513227,0.0,0.0,0.0,0.000911854103343465,0.00012533086913725093,0.00669642857142857,0.011160714285714286,0.0,0.0,0.01020408163265306,0.002976190476190476,0.013392857142857142,0.005639097744360902,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8404278367087064,0
0.0,0.0,0.0,0.0,0.0008611955420466059,0.00038940031213910545,0.0,0.0031512605357142853,0.0,0.028571428571428574,0.00510204081632653,0.002976190476190476,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8856402130694627,0
0.007936507936507936,0.001486891188987548,0.004464285714285714,0.006647287500437782,0.0023302938196555216,0.0007990657044543794,0.0006613757142857143,0.002755731964285714,0.0005999115152657275,0.0,0.0,0.0,0.0,0.005639097744360902,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8595366940546159,0
0.0026455026455026454,0.0009036935848263542,0.0,0.0,0.000911854103343465,0.0004214448194374493,0.0,0.0009920635714285714,0.0,0.0,0.01020408163265306,0.002976190476190476,0.022321428571428572,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.8853154699184976,0
0.0,0.0,0.0,0.0,0.00025329280648429586,9.016006844394665e-05,0.0,0.0035714285714285713,0.0,0.0,0.01020408163265306,0.002976190476190476,0.013392857142857142,0.0018796992481203006,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8604894329109651,0
0.0,0.0,0.0,0.0,0.00030395136778115504,7.48077348079805e-05,0.011904761964285712,0.016865079285714284,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8956634297225988,0
0.0,0.0,0.0,0.0,0.0002026342451874367,0.0004912746763509168,0.0,0.008928571428571428,0.0,0.0,0.00510204081632653,0.002976190476190476,0.026785714285714284,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8483707169288017,0
0.009259259259259259,0.001575334069248148,0.0,0.0,0.0015704154002026342,0.000859614378242345,0.0,0.0020943562499999998,0.0018866397543276215,0.0,0.00510204081632653,0.002976190476190476,0.013392857142857142,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8879750217766541,0
0.0013227513227513227,0.0002206693637366679,0.0,0.0,0.0015704154002026342,0.0005279341882032872,0.0012315271428571428,0.0018472907142857143,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.005639097744360902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.9081335114025139,0
0.0,0.0,0.0,0.0,0.0004052684903748734,0.00018059927022672905,0.0,0.004464285714285714,0.002293821443279992,0.0,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.91370865666078,1
0.0013227513227513227,5.2540324699206645e-05,0.0,0.0,0.002988855116514691,0.0007040673251761243,0.0063178780357142856,0.01087092732142857,0.0,0.02142857142857143,0.00510204081632653,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.876807606404056,0
0.010582010582010581,0.000277588048862502,0.001488095238095238,0.00547753300879067,0.0030901722391084093,0.0005793731457863574,0.0005668933928571427,0.004841989642857142,0.0,0.02142857142857143,0.00510204081632653,0.011904761904761904,0.004464285714285714,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8568884141609947,0
0.0,0.0,0.0,0.0,0.00010131712259371835,7.815733487400948e-06,0.0,0.017857142857142856,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9025269215656876,0
0.0026455026455026454,0.0005131438378605579,0.008928571428571428,0.005195601162749973,0.0011144883485309017,0.0002936639812421167,0.005739795892857142,0.005846088392857143,0.002264235313745955,0.02142857142857143,0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.872722066890819,0
0.005291005291005291,0.0009313147841118058,0.0,0.0,0.0019756838905775074,0.00036842011869902674,0.0,0.003492767857142857,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8995054339088037,0
0.0,0.0,0.0,0.0,0.0004052684903748734,7.7599068196338e-05,0.0,0.008928571428571428,0.0,0.0,0.00510204081632653,0.008928571428571428,0.008928571428571428,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8924414074145759,0
0.0,0.0,0.0,0.0,0.0013171225937183384,0.0002341104605145015,0.0013736264285714283,0.006630388928571428,0.0,0.028571428571428574,0.00510204081632653,0.008928571428571428,0.008928571428571428,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8656058686670346,0
0.0026455026455026454,0.0005464193768717491,0.0,0.0,0.0014184397163120568,0.0007066260472626965,0.0,0.005158730178571429,0.0004143983167769354,0.0,0.00510204081632653,0.002976190476190476,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8783530809976141,0
0.0,0.0,0.0,0.0,0.00015197568389057752,5.0802267668106164e-05,0.011904761964285712,0.02380952375,0.0,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8568505697032928,0
0.009259259259259259,0.001250459727841118,0.0,0.0,0.0033941236068895644,0.001351597470443493,0.0,0.0009606248214285714,8.913035699746479e-05,0.0,0.00510204081632653,0.002976190476190476,0.008928571428571428,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8933797313593603,0
0.003968253968253968,0.0004098145326538118,0.0,0.0,0.00030395136778115504,0.0006590338129912013,0.0,0.003968253928571429,0.0,0.0,0.00510204081632653,0.002976190476190476,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.9074244911724194,0
0.015873015873015872,0.0008534883856459834,0.0,0.0,0.009169199594731508,0.002277465916922138,0.0024682124999999997,0.004245179821428571,0.0,0.03571428571428571,0.01020408163265306,0.002976190476190476,0.004464285714285714,0.022556390977443608,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.7820553462505402,0
0.0,0.0,0.001488095238095238,0.00035022589570272826,0.0004052684903748734,0.00021660747093654056,0.004464285714285714,0.0059523808928571426,0.0,0.02142857142857143,0.00510204081632653,0.011904761904761904,0.008928571428571428,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.8664509200428248,0
0.0,0.0,0.0,0.0,0.0005065856129685917,0.00023931031584712364,0.0,0.003968253928571429,0.0035792894446980586,0.014285714285714287,0.00510204081632653,0.002976190476190476,0.017857142857142856,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.8781772015858489,1
0.005291005291005291,0.0009597365978038145,0.0,0.0,0.0013677811550151975,0.00042377225979015564,0.0,0.0013227512500000001,0.0008949539913800852,0.0,0.0,0.026785714285714284,0.0,0.0037593984962406013,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8520520295301934,0
0.0,0.0,0.0,0.0,0.0002026342451874367,0.0008039040158469547,0.0,0.008928571428571428,0.0,0.028571428571428574,0.00510204081632653,0.002976190476190476,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8641295161607343,0
0.011904761904761904,0.001905900278463721,0.0,0.0,0.005876393110435663,0.0024712515510296033,0.0,0.001440092142857143,0.00832297719236175,0.0,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.009398496240601503,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8389947534298289,1
0.0,0.0,0.0,0.0,0.0014184397163120568,8.932266842743941e-05,0.0,0.002551020357142857,0.0,0.02142857142857143,0.00510204081632653,0.002976190476190476,0.004464285714285714,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8886618581460518,0
0.005291005291005291,0.0012084274680817526,0.0,0.0,0.002684903748733536,0.0004808536983491066,0.0006493507142857142,0.0015151514285714283,0.0,0.0,0.0,0.0,0.013392857142857142,0.009398496240601503,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8582360971246574,0
0.0013227513227513227,0.0001786371039773026,0.0,0.0,0.0005065856129685917,6.08510678661931e-05,0.006493506428571427,0.008116883035714286,0.0,0.0,0.00510204081632653,0.002976190476190476,0.013392857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8904211255642053,0
0.003968253968253968,0.0007775968055482583,0.0,0.0,0.0004052684903748734,7.201640141962303e-05,0.0059523808928571426,0.012896825357142858,0.0,0.0,0.01020408163265306,0.002976190476190476,0.008928571428571428,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8786308446221763,0
0.007936507936507936,0.0014238427993485,0.0,0.0,0.0011651469098277608,0.0003458462068174919,0.0014880951785714285,0.002232142857142857,0.0,0.0,0.00510204081632653,0.014880952380952382,0.008928571428571428,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.8813088835611217,0
0.0,0.0,0.0,0.0,0.00025329280648429586,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.01020408163265306,0.002976190476190476,0.017857142857142856,0.009398496240601503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.816453653129785,0
