ip_mean,ip_std,ip_kurtosis,ip_skewness,dm_mean,dm_std,dm_kurtosis,dm_skewness,Adjusted_p,class
0.0803437436625431,0.06325502659291475,0.002872852195315757,-0.0003220417784168383,0.000714414040117047,0.011954971889363172,0.053866947792679094,0.031409883299687386,0.7559042023057965,0
0.08032853376597039,0.057604351375765174,-0.0011778436282618963,0.0005002977023084763,0.0014311673534459016,0.016873086420870913,0.03130366030828931,0.01033663519583236,0.8028001115057793,0
0.08473940377205436,0.06790293450044178,-7.85448780469197e-05,-0.0009741512087336308,0.0012285862928557239,0.016396583547653738,0.03473683330112903,0.012310446480819727,0.7837379081918262,0
0.08896268505374164,0.062137974033298786,0.0015714863814376649,-0.0004116055578108477,0.0022555272345179036,0.02467972956652043,0.026342199772094576,0.006344944591126261,0.7881170589250736,0
0.010307239910768607,0.03762115058056248,0.11259330384695748,0.09772372453750669,0.06290399247506202,0.07595940617440991,0.0016919587036504232,-5.159567312294005e-05,0.6012508194442054,1
0.053396876901237074,0.04861321366503383,0.010561760258434022,0.0036584365235497306,0.005192718683627994,0.04171332537755713,0.015098910558374468,0.0018078331176269358,0.8199569249145588,0
0.06858142364631921,0.05954940033608289,0.008317047991493895,0.0005477164280739662,0.0011775901366144973,0.01907983361234469,0.0367003075644158,0.01224454907750833,0.7938021312071467,0
0.06494625836544311,0.06518127600647289,0.007742528447638372,0.00011040607490684494,0.002299037716145613,0.024522476279952417,0.025764317793525057,0.006140643685164765,0.8032930556307509,0
0.06610221050496856,0.05451614528318021,0.007297228437363142,0.0013718505723754955,0.001814340305763801,0.02017918769782787,0.026916192441718136,0.0070035070754110645,0.8147993376813918,0
0.06480429933076455,0.06028516820654264,0.00817123559166493,0.0005369103161003388,0.0013773640695743277,0.018123136282040264,0.03236468457198909,0.010109676027037082,0.8042275256042868,0
0.06520482660717906,0.06732551983912255,0.012432712579269903,0.001162071417898964,0.00202066420338096,0.026513002240213735,0.028912137255359176,0.0070752588375384996,0.7893538070200371,0
0.0763993104846887,0.06354759258502764,-0.0019199861883616696,-0.0006913095944565548,0.0012182934906118596,0.016319149153912513,0.03401562283147636,0.011801593091575635,0.7993097341455255,0
0.07253092678969783,0.06064059707300678,0.0035294367606465305,0.00010735221040675208,0.005331671513080828,0.040630290787049765,0.014421231614710421,0.0016304239203066152,0.8011780693310944,0
0.07506083958629081,0.07088920706863673,0.005293127183557607,-0.0006175227484556996,0.0017507120746264571,0.01817708234130311,0.028201231782974064,0.008547337676010382,0.7926979850350565,0
0.08447069559926992,0.06076678730597708,0.0007182453269178416,5.2395642854832784e-05,0.0012936180883677954,0.017683622140138258,0.03201444768879834,0.009989997224703881,0.7930101909829721,0
0.08368992090853782,0.06935397369775428,0.001042728314890832,-0.0012274802971127424,0.005263832589378854,0.045665260155693235,0.016372648042770457,0.0020486118275078926,0.7777905047605794,0
0.0805516122490367,0.06531365309902541,0.0015245769736880895,-0.0010929252892110239,0.001162618787947018,0.020588400373121252,0.036791352199206324,0.011492174984088612,0.7836685366230975,0
0.07034577164875279,0.06426792269666158,0.003989294572403725,0.0007094382890256026,0.002185349038163677,0.030204748469206743,0.026148894528351375,0.005522987557522598,0.796625593199912,0
0.07337254106672074,0.045780303210241916,0.0044600668936570125,0.00256677608490778,0.0020075642735067484,0.022204629141330624,0.026364688907995912,0.006544968873309028,0.8166984615483303,0
0.07242445751368891,0.05951418024227539,0.0021434686312771,0.00021693766425377018,0.0016533983085676195,0.021376497368627234,0.02888896885683954,0.007619823920829032,0.8061622674936415,0
0.06829750557696207,0.05384977838559515,0.0036244813302787776,0.00145627882061598,0.0014901170381596304,0.01823953319041874,0.02951036607585809,0.00864251129300424,0.8148894282891073,0
0.0674609612654634,0.042316698097780304,0.009227352044587252,0.005211333254398257,0.0020543497377428993,0.021269599603878486,0.026808920775852525,0.006978368220281947,0.8186724170000149,0
0.06767896978300547,0.06882390412475684,0.002289432712952031,-0.0008916488801213162,0.001920075455273235,0.026017275792752464,0.03265824577971266,0.008966709751145203,0.7925370354805235,0
0.08312208476982356,0.06156616214939678,0.0009312769804904503,0.00013960839159887065,0.0018386687472785105,0.025796866309176943,0.03142616782748145,0.008447389696292882,0.7867317751284606,0
0.08521598053133239,0.06518341427919293,-0.0013284072543445903,-0.0004610294065312855,0.0005567470255293068,0.012409741025185193,0.05540775327394434,0.03015485459520294,0.7528609459304887,0
0.08422226728858244,0.062031356981353515,-0.0020355002788724026,-0.00017012048620416897,0.0010994584112282142,0.02029217618732213,0.03751280641633954,0.0119767893580414,0.7850707661222093,0
0.08198641249239505,0.07148567903669513,0.001442160862645966,-0.0005996956895082152,0.002484308154856504,0.02980329089249054,0.026703705828876816,0.005925781122058103,0.7807683572994901,0
0.08970290002027986,0.053764090851762376,0.0012282724668821112,2.007518272355245e-06,0.0013441463896309278,0.019353004672793477,0.03555332954007747,0.011665217883050067,0.7873870306572514,0
0.06849523423240722,0.052340370517167605,0.003393216084411451,0.0010189460891271494,0.0013820426159979428,0.016902121033724175,0.032758208365125815,0.010864594999020979,0.8128452660630177,0
0.0688298519570067,0.06237364008885764,0.012667801378728645,0.001408032480565129,0.0016257948850040228,0.018944170718241237,0.029805203157895314,0.00880068030443374,0.7955448250292676,0
0.08360373149462584,0.05647437782682727,0.002061167040648296,0.00042108814770511335,0.0022237131189492315,0.026879420454656026,0.029361457977960845,0.007408405478937543,0.7915666384596899,0
0.08123098762928412,0.05791823206436257,-0.0002745538536694643,-0.00010948421543558445,0.0012182934906118596,0.014597785273281589,0.03729606835843692,0.01574522245696793,0.79237744879616,0
0.08078990062867572,0.06594652552418151,0.0036289570445520785,-0.0007872387068483397,0.0011832043924347464,0.015259150550178902,0.03680310514741787,0.014445656903010218,0.7827307385163973,0
0.06913404988846075,0.06074169767669092,0.006544899183487528,0.0007181839104200727,0.0016178413559719662,0.02034452551194779,0.02988676112206863,0.008480256537174876,0.8025317848137774,0
0.07222672885824376,0.05813690358901788,0.005554551604108723,0.0017547114310841536,0.0016290698670529099,0.019635515003439383,0.02909322929982795,0.008130181679292976,0.8038391086679323,0
0.09483370513080511,0.06028197984884703,-0.004201430726842828,-0.000163109269174815,0.003078951406193272,0.030543324732703776,0.021583519927713953,0.0040053610002206905,0.7900376979495338,0
0.0852616102210505,0.07121158578828453,0.002398511493576506,-0.0005636265796603079,0.001216889926796686,0.01806554963662304,0.0356351593316206,0.011801178198920107,0.7749731419827883,0
0.0708933279253701,0.05669760024698195,0.004257347096167783,0.0006254255430049066,0.00533541435010781,0.038721492191064376,0.014366115732035096,0.0016957886130352065,0.8074074883022327,0
0.07194281078888663,0.04272855917697275,0.0062010852179038714,0.00480945944721484,0.000915123681913957,0.016168654296120872,0.04117861301504615,0.01603050971449485,0.800025184661446,0
0.0901946866761306,0.05384216646221089,-0.0020033024766334473,0.0004681196359962219,0.002365940930450953,0.025545490163046324,0.02499524174532763,0.005560829577527828,0.799030827285943,0
0.08062766173190022,0.06789098278431135,0.004102826900561143,-0.0007480489609626804,0.0005997896527384768,0.011232680666224865,0.06267903556805246,0.040417836016180736,0.7331972356409934,0
0.06954978706144799,0.048822805177124555,0.0077075704137682215,0.002399193357652806,0.0015411131944008565,0.020388642399829276,0.03170447641862973,0.00956362106758956,0.8083227909095569,0
0.08859764753599675,0.05268489315888505,-0.0002949196819134634,0.0010264294057803194,0.001216422071818592,0.016263579460242636,0.03668881833337535,0.01346815101986364,0.7903489786959511,0
0.06658385722977084,0.05890883925051489,0.004696983093786569,-0.00020997196009064846,0.0011354832188019612,0.02093363623331293,0.03589364668758224,0.010857971021728174,0.8011995552245931,0
0.07853883593591564,0.06259942477152648,-0.0010020205135951124,-0.00016348055438591093,0.001893407740546718,0.022508681126260865,0.026064446152326438,0.006150732094321777,0.8034099732470831,0
0.09576150882174002,0.05181737221571245,-0.0030880648330779714,0.0013642732399729593,0.0012407505133333013,0.015224918181000262,0.035682758637974044,0.014114611134400067,0.7878818720889449,0
0.08553538835935916,0.062242989718627156,-0.005361560697568978,-0.0007106601597077708,0.0013993532373176756,0.018347801182670875,0.03184908613654056,0.009777894163226351,0.7969197080595349,0
0.07683532751977287,0.05304045146846526,0.0009512443340810968,0.0008258998750131526,0.0009422592510590137,0.01241947904690545,0.04752704730571051,0.026316678388278916,0.7811416128107137,0
0.06596532143581424,0.05818922172772732,0.005005993170317191,-8.565521975566029e-05,0.0009745412216057797,0.013276154277235672,0.046032989719169894,0.022972474514726136,0.7876689591531594,0
0.056808963699046845,0.05568706899519,0.022541597006995772,0.006170027913078304,0.01872962492944106,0.07161859016806377,0.005721825521645471,0.00010035059205000374,0.7626219511744888,0
0.07079699858040965,0.06783838679023975,0.005834586033300243,-6.896150386285375e-05,0.001986042960181941,0.02105036447997361,0.024507646707771676,0.005871665138888563,0.8021832708130974,0
0.07478199148245791,0.05838216443048369,0.006809575949698075,0.0009933518179376843,0.0013544391918747921,0.016136821915143477,0.03243716875825896,0.011371630421448646,0.7977328560326967,0
0.08919590346785641,0.053949832434915634,0.0019115334107856034,0.001217391324815959,0.0012393469495181276,0.018911453220729485,0.038802141162756654,0.013853904988901364,0.7809184930397208,0
0.05896369904684648,0.049104536708290875,0.008316566875638722,0.003734153068457332,0.0010653050224477345,0.013838081318125797,0.03957413965103356,0.018058414964405266,0.8073451033447542,0
0.0823463800446157,0.05251322939093108,0.003056619786078468,0.0006934811470017543,0.007098758500189938,0.048394109363537975,0.012463269275535201,0.0011554896350589215,0.792278662857051,0
0.07788988034881363,0.061323957830805666,0.0017557357541420863,0.00026825528028435097,0.0011869472294617277,0.019105419631772976,0.03421541786998432,0.010533072226128082,0.7937213138286072,0
0.08145406611235044,0.0615685918557822,-0.0008768240497598363,-0.0005475956141375136,0.0009385164140320325,0.01668834992980518,0.03912897945675418,0.014013814322365585,0.7876321015728077,0
0.08635672277428513,0.05823018502619411,0.0041756345119228645,-8.367139952395373e-05,0.002058092574769881,0.023077981087897752,0.02718785808164933,0.006822409205200248,0.7921747881376047,0
0.07749949300344758,0.06174139901051007,0.002408146698679953,0.00019034776882985102,0.0014718707074432638,0.016407528647118336,0.031196316978811478,0.010742070536429019,0.7983428266487305,0
0.028655445142973027,0.04525497154128517,0.05620091305157332,0.03168542551093812,0.025401699992887616,0.08396742117786285,0.005502673103546505,0.00010432496929471091,0.7232271255096387,1
0.06863212330156154,0.06201215547632441,0.009023374567282272,0.0005556488474683494,0.0010559479296005044,0.01981215250592616,0.039678847998300716,0.013438295006000908,0.7857914543675352,0
0.04865645913607788,0.04563543257284637,0.018562906594232757,0.007487266037827436,0.0013506963548478106,0.01689139052234374,0.03331888110639448,0.011466409899340817,0.8166305577760887,0
0.058350233218414115,0.04938685685194143,0.009956703512549027,0.0026952570524343663,0.0013053144544268333,0.021455232339690797,0.03366973123786405,0.00987879879634375,0.8133018725363357,0
0.08347191239099575,0.06330602218211322,0.0031340695404055907,-3.7463874724088745e-05,0.0015888343680336417,0.02233515242825418,0.030843297526612266,0.008404926209132463,0.786953249229177,0
0.08089129993916042,0.06343466035663663,0.0022425594442697185,-0.0005625669261136404,0.003899100595819753,0.040279048098664796,0.018791408787330724,0.0027477193305280607,0.7882767703737036,0
0.08765970391401338,0.05072440929966372,-7.800675757643256e-05,0.0010196531849903127,0.0021750562359198126,0.026020811050660626,0.02363634311388595,0.004764111563760387,0.8040779183946822,0
0.07140539444331778,0.04357260772624797,0.00619224959547251,0.004735512362739148,0.0010082267559677195,0.01518921709116683,0.039004269607853144,0.01548707593393572,0.8034054464832991,0
0.09486412492395052,0.06373154255346476,-0.0013440536116232826,-0.0005033862704608459,0.008800345837368436,0.054185215366620666,0.010902699862468605,0.0008298725067352745,0.7685336388314759,0
0.07791016021091056,0.06528650675542017,-0.00016312010085559907,-0.0006329602332511149,0.002313073355416459,0.02960385079064933,0.02421871220375068,0.004786366474652612,0.7966774105433069,0
0.07982153721354694,0.05218025093908438,0.004866965589922128,0.0011609589829366903,0.001173847299587516,0.022152077565684502,0.0366547928831291,0.01118373602158938,0.7908058335045194,0
0.07383390792942608,0.06837289977121794,0.003449076672861475,-0.0005454983568127724,0.0014746778350736111,0.018267475408250747,0.03652903869685928,0.013554292856890747,0.7850641291862329,0
0.07746400324477794,0.050451448175501526,0.002542548648859593,0.0014197034471267061,0.002276112839005632,0.024652897503658518,0.024927723030935885,0.00553781937119663,0.8107277437389375,0
0.0722470087203407,0.05232489130212434,0.0008707827687865518,0.0008440115655818465,0.001051737237595429,0.01732352957434493,0.03771171245981235,0.013136034932946062,0.8044902914384677,0
0.0834212127357534,0.05602214375735837,0.002629908097905208,-7.396410683096958e-05,0.0012613361178210295,0.021048504803193077,0.03749483420150889,0.012292764492826297,0.7859032599004647,0
0.07924356114378422,0.058779977331369776,-0.0011006077341845087,0.00036515697046969576,0.0006021289259502843,0.011671425731166656,0.06068181162660885,0.0367336271863594,0.7530229188184756,0
0.08611336442912189,0.06443321775953738,-8.89343099763557e-05,-0.0006499430318338764,0.0008379276659243076,0.012351946276550625,0.05087793521398627,0.028322423105904167,0.7578020628907856,0
0.06593997160819307,0.05641367400392289,0.006003053074129987,0.0009721300197148771,0.0016786624594789627,0.02558062757786222,0.029931996651111705,0.007526005357458871,0.8059538792481274,1
0.08253396876901237,0.0597594344907347,0.01071691655119372,0.0010278958833393407,0.0008234241716753684,0.014070427114188551,0.054816458336779776,0.029475514990758987,0.7467759596923171,0
0.09132528898803488,0.060946243172414205,-0.004408966562354938,-0.0003093453351745901,0.0005834147396962697,0.011171757773746072,0.06247852225039236,0.04045438997873685,0.7377586949945089,0
0.08853173798418171,0.06549797047888421,-0.0032925206069881283,-0.00037548134832060185,0.0039042469966619076,0.03712638115439099,0.017774592015320844,0.002499995396728676,0.7883330779291404,0
0.08213344149259785,0.06032666222305081,-0.00046615438975900907,-0.00021561259301893572,0.027873843926706988,0.08658129516575296,0.0038949133429776487,-4.755812894109662e-05,0.7399191689606328,0
0.06653315757452849,0.06151878389357014,0.006340766461548125,0.0008531739777116758,0.0025951897052080932,0.02503202478042318,0.021751310258299118,0.004384151680701128,0.8109914416680101,0
0.07132427499493003,0.05779807883611276,0.005647002928455721,0.0014016674651075155,0.0010395730171178514,0.014335288337505435,0.0388789905612484,0.016626900657669308,0.792948223201853,0
0.08271648752788481,0.06201238873714742,-0.000411099735038756,6.16241932774895e-05,0.001327771477148275,0.01606916413598844,0.033282398577172044,0.011945726523028463,0.7929955385633918,0
0.0761204623808558,0.05697662092622468,-0.0021349948797202904,0.00016113860391618018,0.0020697889413884727,0.02384222835882131,0.02345556349482768,0.004907379320968521,0.8146018128527177,0
0.08103832893936322,0.06630071179241119,-6.708058382073847e-05,-0.00010381367866729653,0.0008164063520399457,0.014937886791011025,0.04282568272784094,0.01770108070671322,0.7765507969531085,0
0.07235347799634963,0.047826573447775404,0.006465260839191963,0.0022787763464028744,0.0005066865786847143,0.012078458937623576,0.059599309928155195,0.03412194643361111,0.7647695094922056,0
0.07211011965118637,0.04603643178139535,0.0017212246488483042,0.0037445017739227335,0.0015027491136153021,0.019080053352169737,0.03342617425831532,0.01069044267598613,0.8116883027445608,0
0.07879740417765159,0.06966538500803655,0.0018001149314909501,-0.0004165794775413199,0.0008837774207638249,0.01591084473279676,0.04563139739658449,0.019180845042512763,0.7685468107677044,0
0.0693165686473332,0.057065346317510666,3.657118703161419e-05,-0.00030358990138251436,0.0010391051621397574,0.013442211380581364,0.04139563321087466,0.019895808540896936,0.7981123454550143,0
0.07202393023727438,0.06483262566181526,0.0004760186821602495,-0.0004695800802921642,0.0010858906269354627,0.015199287332388133,0.037557046989388866,0.014712956274353987,0.7945818242759759,0
0.06668525654025553,0.058892358062992596,0.007862533804768541,0.0004566562085451823,0.003019533866501449,0.033739120921902475,0.021618136734854798,0.0037778727532917764,0.8039485311068877,0
0.08460758466842426,0.060990624811878176,-0.0022780630804661167,-0.00047584927938249845,0.002289680623298383,0.02913530818183056,0.024335816709282036,0.004823579747198784,0.7965713176179364,0
0.0903569255729061,0.058401018885218696,0.0019817476374486133,0.0007462046509916497,0.0005820111758810959,0.014314586270115613,0.05173288800669602,0.023837862666002477,0.7580467551347397,0
0.06269519367268303,0.053139635506672875,0.00949124990778915,0.002255637789493798,0.0015420489037974905,0.02200981781088889,0.030069150563096392,0.00809409811732987,0.8107031677282485,0
0.08067836138714257,0.06048576034068953,-0.0008110430007740262,-0.000423323760765895,0.0014905848931377242,0.021103549821427738,0.03159263891717052,0.009140527664255537,0.7967429437377163,0
0.07562360575948084,0.05662102293206024,0.01052182652714696,0.001332101441866794,0.05723593345263639,0.11123933497673627,0.0007513400569280333,-0.00017598588020555688,0.6868508207333501,1
0.07607990265666194,0.07300424736249017,0.002726378092727997,-0.001186584681424737,0.0011120904866838857,0.014727137951363383,0.037461789502646864,0.015319622210307481,0.7807554164185431,0
0.07734739403772055,0.06262266042460701,-0.00088881283291806,-0.0005028311772187219,0.003903311287265274,0.03536702718410798,0.01825020750042938,0.0027625843599638038,0.8011384592160428,0
0.06980835530318394,0.06732751161042946,0.006893115578334961,-0.0003674383350107043,0.0010564157840190443,0.018005089935359625,0.036758038101329375,0.012328684839119051,0.7881902271832353,0
0.0761204623808558,0.058821067592666136,0.00227017768469704,0.0008260031030982027,0.001502281259196762,0.018987887363306172,0.03460994879707939,0.011470820003294422,0.795391351815806,0
0.08264550801054553,0.06832665944806576,0.00010883342842285606,-0.0003631026930318594,0.000555811316132673,0.01297576481854928,0.05727311700128431,0.03036486880529371,0.7481125398647377,0
0.07181606165078078,0.05448482128923239,0.0009953216193245656,0.0009538652142168303,0.012844013518461272,0.06617922412063593,0.008415197706918202,0.0003999821946598682,0.7839115126857702,0
0.05458324883390793,0.07190098859995861,0.01812229363354787,0.0016857165763268234,0.07477065766555023,0.10424868404608684,-0.00141924684808487,-0.00015196166535103787,0.6762596191580577,0
0.08706144798215372,0.056213106786531845,0.002324696743879495,0.0006179548086512212,0.017171668965900794,0.07325615678045752,0.007058409460647889,0.0002481278735868764,0.7560484305981906,0
0.07695193672683026,0.0626330199866133,0.005760140499652091,4.0744870379168276e-05,0.0008449454855597303,0.012558693377191073,0.048907101880878524,0.026335644758241256,0.7659677724146546,0
0.08697525856824173,0.05512018681993428,0.0012778312570707116,0.0004246965401157121,0.0010348944706942364,0.01475935322192487,0.03915011179006712,0.016260996800626093,0.7849966705313253,0
0.07768708172784425,0.051919497127108784,0.004476437968579039,0.0015669137502050494,0.0015635702171222982,0.021677808740383213,0.028939857552669524,0.0073564140933513045,0.8048124188227366,0
0.07042182113161631,0.06508223324336039,0.0024400645586884866,-0.0009595227960807034,0.000719092586540662,0.013041061202368998,0.04851974406083736,0.024264757706043492,0.776470748306625,0
0.06865747312918272,0.06509095505699607,0.0038279485698055437,-0.0002578823756889115,0.001226714874062456,0.017694695807171444,0.032110098623319816,0.009976652560488502,0.8016733437546624,0
0.064251673088623,0.053038365446270816,0.006349440472796994,0.0013898479558278208,0.0017235765054814003,0.01828257791741916,0.02676723384055312,0.007628919004697559,0.8205683657683301,0
0.049949300344757655,0.047079390577470515,0.01446155979991978,0.005745609863026678,0.0007733637248307758,0.014936435886793461,0.04449835215078891,0.01850361768469521,0.804052369967717,0
0.0530622591766376,0.04793017649604335,0.009977722570311445,0.004112544037282796,0.0012019185781292068,0.01720677004441558,0.03781992114857887,0.014053234151925286,0.8146354537966759,0
0.07471101196511863,0.057696377129930136,0.005471390436548292,0.00023366041579873546,0.001434442336054343,0.016122488020860276,0.033565544451287815,0.012549716547764274,0.7982153686966376,0
0.07383897789495031,0.06083348896785318,0.004700410837070784,0.00029826878544144764,0.0011420331840188442,0.016627730366406832,0.03690180514389866,0.01351437183120972,0.7921429129891502,0
0.08627053336037314,0.06297686595302074,0.004480432954256781,-0.00044271069446087327,0.0013609891565321208,0.0195062487751849,0.03970074864718144,0.014328326401923426,0.7718185654459884,0
0.08673190022307849,0.056664899162528905,-0.0010809419628915655,-4.60131902206905e-05,0.0014629814690145736,0.016679007100839686,0.030668516186638888,0.01033085525447032,0.7985887957565414,0
0.06451024133035896,0.052579704397645186,0.010312481631579398,0.0017460353509851723,0.0012814538673306638,0.021098326419374702,0.03470699670518694,0.010679885294656598,0.8030848750028824,0
0.08036402352464003,0.062207346381642374,-0.0004564163130114584,-0.00048343371330461266,0.0006091467455857069,0.016526644714381727,0.0509887798440008,0.021538748066387798,0.7687051607496777,0
0.0765007097951734,0.06135886548443954,0.004500658021375954,-0.0002899240722677574,0.001106008376445097,0.016790481249657895,0.037830699135820274,0.013765255911822672,0.7884372460975329,0
0.06452545122693165,0.053368323212852044,0.004146988205650662,0.00160712288995001,0.0010465908367532741,0.01916858887759786,0.03972223669286911,0.013636695097469525,0.8027780029599259,0
0.09078787264246603,0.07061700077411878,-0.0033500836041956586,-0.0010655336085489135,0.0022971662979119,0.024844126205030834,0.026090682500412292,0.006094565823970114,0.7836842029688347,0
0.08778645305211924,0.06178821031839589,-0.0036550751651543358,-0.0004028625226249806,0.002429569161588297,0.022361606561212364,0.021810255888273594,0.004642409712890907,0.803239432993299,0
0.0830105455282904,0.06289720983060929,-7.674870599145272e-05,-0.0001635378529479844,0.0017329335983286304,0.02225175140345578,0.02924940016934107,0.0077963003301818835,0.7933021456987324,0
0.06998580409653214,0.05196749537863678,0.0024943144879289673,0.002210044079004636,0.0016318769952428113,0.017763915343354503,0.028594376090467246,0.008625025294587597,0.8167271482342453,0
0.08266071790711824,0.05608801496616059,0.0022648028155594683,-1.2503885419587348e-05,0.001359585592716947,0.018059600596049552,0.03321032331356328,0.01083418529117289,0.7955352734030786,0
0.0845416751166092,0.06518014461618682,-0.003644713987686403,-0.00010466899787292332,0.0017900118648086455,0.024453941236148802,0.029740405181746716,0.007779770340749139,0.79026343462931,0
0.07269823565199757,0.06147535036893518,0.003104578791307512,0.00037338006576132085,0.0013792354878080413,0.023720478215481355,0.03498019969643645,0.010200355582327772,0.7920681861399448,0
0.08178868383694991,0.07883805576188786,-0.0012166241778676964,-0.0014970116813692506,0.0020782103248390693,0.0222033896392522,0.026157078771987363,0.006679156499408908,0.7849690610249116,0
0.042207462989251675,0.05441592100521592,0.032016514410920544,0.010439003990514808,0.0364767551043274,0.08780879861370014,0.003541440906685225,-1.1550253112878374e-05,0.7331056532324971,0
0.07534982762117218,0.06374956077200887,0.006756049762206697,-0.00021613041108411792,0.0020651103949648575,0.02145125220184276,0.029401270368035207,0.008468965836671364,0.7929740934541822,0
0.09070168322855404,0.061147852350577056,0.0035119598736393365,0.00025952399591997204,0.0017011194822004045,0.025867261176630903,0.029419396821401822,0.007174447802256246,0.7802167552688202,0
0.08999695802068546,0.06894863310198923,0.002759156877331617,-0.0007245461597908411,0.0005207222179555596,0.013978014982827901,0.05650609168251724,0.027769751989267493,0.7402452172872163,0
0.07387953761914419,0.0621030140658667,0.006454971769464325,0.00011587148990791,0.0008220206078601946,0.013320560589016286,0.0467455583649522,0.02272333642365022,0.773835129070138,0
0.06822145609409856,0.058362985703596035,0.0038347928723162948,0.0005702870488015322,0.0015949164782724304,0.022108064752007044,0.03511229221109581,0.010969651925609855,0.7992255529142024,0
0.07889880348813628,0.06305228194970942,-0.0027296967682142697,-0.00044729023114557185,0.002829584881366943,0.030758589129725865,0.02241151375761316,0.004235885630406152,0.800990328162402,0
0.07786453052119245,0.0662265096808442,0.00538623029681726,-0.00032866554505470803,0.007610123625857822,0.05256516981368049,0.012860044885599121,0.0012253890538197832,0.7765906676672436,0
0.06911883999188806,0.04026830864523847,0.0055214546934766505,0.005906028786944718,0.0008496240319833454,0.01768150747477925,0.042777300959214316,0.015823100120541726,0.8020538352959334,0
0.07468059217197323,0.07080273653619144,0.003540088801066026,-0.0008544838033477473,0.0012866002687323729,0.023002568458714436,0.03539775780108984,0.010471767133821083,0.7816723726317594,0
0.07838166700466437,0.06093520306281385,0.0020881318966533497,2.427245611791101e-05,0.0010746621152949649,0.014365095926147377,0.037597955287707395,0.01602433612521466,0.7895086761253861,0
0.06019570066923545,0.0479247631062178,0.008973572531584357,0.0030694852275876925,0.0019182040364799674,0.021781226481568508,0.02516264060049311,0.005811395231622327,0.8251630121152107,0
0.059181707564388564,0.0522693793263108,0.010877249358716232,0.0017375143920085909,0.0013347892967836975,0.021901925376028235,0.032537802948467795,0.008977824344509675,0.8111818073927864,0
0.07908639221253295,0.0655918341127015,0.00013220501089390046,-0.0002497571800482878,0.0019172683276428876,0.022209596854349183,0.0275966033425526,0.006846672234958303,0.796869185084417,0
0.08453153518556074,0.0620582372889211,0.001571135214418869,-0.0002661910324525248,0.0010129053023913346,0.01601861841777048,0.040315597360255494,0.01583501518353677,0.7789231470795976,0
0.09213141350638816,0.05659074399924236,-0.003946217764630171,0.0004918293980985348,0.0018948113043618917,0.021548145692508427,0.025667442211759442,0.006194066163364082,0.7994277654889073,0
0.07106063678766984,0.058202208482605454,0.0043277563932440114,0.000568720724134215,0.0012557218620007807,0.02208204281169704,0.03441403025622624,0.009898313171798383,0.7981905695106241,0
0.08200162238896776,0.06095199458985895,-0.00243171784377575,0.00030828970135598555,0.01095575217875671,0.06248308913939939,0.009929711570595247,0.0006485427413263858,0.7751527155335153,0
0.08490164266882985,0.0572914465533658,0.0004321464586280653,5.200499870680539e-05,0.0011598116603166709,0.017605053188443798,0.036012929040227966,0.012336048950232601,0.7902089164812485,0
0.0822145609409856,0.0629142583583626,0.0033622651651901815,-0.0005835535739157499,0.0006676285758808959,0.015351994004266577,0.051638524415127084,0.024129346025388226,0.7603049760887146,0
0.07265260596227946,0.062229883441779,0.0032697012412375532,-0.00011628219047992999,0.001965925210112752,0.02174287674165469,0.02562312583133283,0.0061617372744549965,0.8064704264876287,0
0.05476069762725613,0.05120811125766184,0.008054221753098363,0.0024136858300775155,0.0027341425341013727,0.02758622415394871,0.022917309174028445,0.0046062906818091515,0.8257193169880185,0
0.06704522409247617,0.054385184472190734,0.011495735555488436,0.0023557708215974373,0.0007153497495136807,0.015991692482507213,0.04708030871693403,0.019656654374374718,0.7812740797349176,0
0.11202595822348407,0.0682842418918123,-0.017629154993822296,0.002047173304517428,0.08805024381553835,0.09597888343122096,-0.0024490798339933104,-0.000106203992218521,0.653797938153461,0
0.06563070371121477,0.047632968597101456,0.007400907765609691,0.0028184991010345504,0.0017858011728035706,0.023557764930900612,0.02692428265264853,0.006312318355658721,0.8179367537130281,0
0.056256337456905295,0.03923787027221324,0.018287307356468434,0.010667009640094807,0.0013960782552687881,0.0186109717085678,0.032282383581881464,0.01026865272366723,0.812993389004933,0
0.07601906307037112,0.06877109214328614,-0.001057036163526952,-0.0009859204824254925,0.0015836879671914867,0.020849261213152222,0.029407077205173694,0.008049902778951614,0.7973628722678261,0
0.0763536807949706,0.05547447901917625,-0.0025933200728255374,0.0004459213338618977,0.0006783892325432998,0.012274942979582875,0.052949068398794076,0.02947131381822866,0.7749455244956679,0
0.06317177043196107,0.06826764745896342,0.007482825427056279,-0.0003287953547387571,0.0020875674176862994,0.025586536579467075,0.025391231520202177,0.005631726634126622,0.8027094898852758,0
0.07799127965929832,0.07064296694425168,0.0023900382377120034,-0.000730988539411982,0.0007771065624173111,0.016760736317934705,0.04521007952178605,0.017937371189269784,0.7690214101067421,0
0.058198134252687085,0.05026339610422432,0.010652452045485124,0.00364127760214206,0.0009010880426431117,0.012854397948914445,0.04528498612778485,0.0235029955944523,0.7947012722816666,0
0.06960048671669032,0.058287052807605134,0.005108532142920922,0.000545774376304269,0.0008557061422221342,0.012059078077114992,0.0507625088102634,0.0294738812072724,0.7733069797196064,0
0.07475157168931251,0.0671226259990907,0.006139905231383515,-0.0005744974826754393,0.001439120882477958,0.018625240155405932,0.031032590082161575,0.00926085165715127,0.792202591785692,0
