height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,Adjusted_p,class
0.0008717310087173101,0.0019927536231884057,6.181156501326517e-05,0.00027802969498671304,0.03628691983122363,0.09893390191897654,1.8167137666532092e-05,9.391093607997577e-05,0.0001907817716689069,0.000591715976331361,0.8606802765361474,1
0.00112079701120797,0.004891304347826087,0.00018960176683844262,0.0005201185117869319,0.02732067510548523,0.09541577825159916,1.5744852644327817e-05,0.00024235080278703423,0.0005658413909725535,0.001494861413889754,0.8682229265449626,1
0.00112079701120797,0.007246376811594203,0.00027988832247579623,0.000762207328587151,0.032067510548523206,0.0953091684434968,2.321356479612434e-05,0.000421084519842472,0.0008346702510514676,0.002086577390221115,0.8598485058082037,1
0.0008717310087173101,0.0025362318840579713,7.847985220785354e-05,0.00034786300752523777,0.044620253164556964,0.1,2.7856277755349213e-05,0.0001514692517418964,0.0002449811386203009,0.0007162877608221737,0.850404846653995,1
0.0008717310087173101,0.0019927536231884057,6.181156501326517e-05,0.00027802969498671304,0.04071729957805907,0.1,2.2204279370205896e-05,0.00010602847621932748,0.00019294974634696268,0.000591715976331361,0.8551654760517673,1
0.00112079701120797,0.0014492753623188406,5.7644493214618085e-05,0.00016629639492507351,0.032067510548523206,0.09285714285714286,1.2111425111021399e-05,7.57346258709482e-05,0.00016693405021029354,0.000591715976331361,0.8714348372551438,1
0.00112079701120797,0.006340579710144928,0.0002451627241537372,0.0006690962452024513,0.03322784810126582,0.07750533049040513,2.5837706903512313e-05,0.00037867312935474095,0.0006005289858214455,0.001775147928994083,0.8781109979665462,1
0.0006226650062266501,0.004528985507246377,0.0001034822829997361,0.0008055970934444211,0.03913502109704641,0.07537313432835822,2.745256358498183e-05,0.00017873371705543774,0.0002449811386203009,0.0008408595453129866,0.8781390877201045,1
0.00037359900373599005,0.004166666666666667,6.181156501326517e-05,0.0011160294454490096,0.05495780590717299,0.0955223880597015,2.0993136859103755e-05,0.00014541048167222053,0.00018427784763473963,0.0008097165991902834,0.8426413012869042,1
0.00049813200498132,0.005253623188405797,9.931521120108899e-05,0.0011160294454490096,0.056434599156118134,0.09573560767590618,2.906742026645135e-05,0.00024538018782187216,0.0002970125308936392,0.0010900031142946124,0.8392012300646619,1
0.0008717310087173101,0.012681159420289856,0.000389621213173503,0.0016514181749110323,0.025,0.05458422174840085,1.2918853451756156e-05,0.0004756134504695547,0.0006915839222997875,0.0030831516661476177,0.9005585805421388,1
0.00112079701120797,0.002717391304347826,0.00010626033086550081,0.000296651911663653,0.04135021097046414,0.1,2.462656439241018e-05,0.0001938806422296274,0.00033170012574253134,0.0009654313298037995,0.8528930498092825,1
0.00112079701120797,0.002355072463768116,9.237009153667718e-05,0.0002594074783097731,0.033649789029535866,0.08784648187633264,3.8150989099717405e-05,0.00013632232656770677,0.00025365303733252396,0.0005294300840859546,0.8737185256122231,1
0.00112079701120797,0.002717391304347826,0.00010626033086550081,0.000296651911663653,0.026160337552742618,0.1,1.7157852240613647e-05,0.00012420478642835505,0.00033170012574253134,0.0007785736530675801,0.8683469254716933,1
0.00112079701120797,0.0025362318840579713,9.931521120108899e-05,0.00027802969498671304,0.026160337552742618,0.1,1.7763423496164714e-05,0.00011511663132384125,0.0003100203789619737,0.0007162877608221737,0.8686461004511995,1
0.00112079701120797,0.0010869565217391304,4.375425388579445e-05,0.00012905196157119364,0.03217299578059072,0.07409381663113007,3.5930561162696806e-05,5.452893062708271e-05,9.972683519056497e-05,0.00024914356898162566,0.8909132979439132,1
0.00112079701120797,0.013224637681159421,0.0005090772714013862,0.0013767404789261685,0.026476793248945148,0.06886993603411513,2.361727896649172e-05,0.0006573765525598303,0.001120842908554828,0.0031765805045157274,0.8834436010296479,1
0.0008717310087173101,0.005253623188405797,0.00016182128818079537,0.0006970295702178613,0.025738396624472575,0.08539445628997867,2.20024222850222e-05,0.0001938806422296274,0.00043359493561115207,0.0010277172220492059,0.880205746807852,1
0.00112079701120797,0.009057971014492754,0.0003493395191199144,0.0009484294953565501,0.03006329113924051,0.07579957356076761,2.2607993540573275e-05,0.0004998485307482581,0.0008390062004075792,0.002491435689816257,0.878807699845302,1
0.00112079701120797,0.014130434782608694,0.0005438028697234453,0.001469851562310868,0.02025316455696203,0.07249466950959488,1.594670972951151e-05,0.0005634656164798546,0.001255257338594285,0.0033322952351292436,0.8848203148076592,1
0.0012453300124533001,0.02282608695652174,0.0009653716333532427,0.0021486313601853284,0.022573839662447262,0.06652452025586356,2.482842147759386e-05,0.0011026961526810057,0.002063911893509084,0.00513858611024603,0.8753861975412618,1
0.00112079701120797,0.0034420289855072463,0.0001340408095231481,0.0003711407783714126,0.02827004219409283,0.05842217484008529,2.2809850625756964e-05,0.00017267494698576188,0.00024931708797641244,0.000903145437558393,0.9068918280580658,1
0.0007471980074719801,0.0034420289855072463,9.237009153667718e-05,0.0005307331752927877,0.04345991561181435,0.08933901918976547,3.4517561566410976e-05,0.0001757043320205998,0.0002579889866886355,0.0007162877608221737,0.8612042362975136,1
0.00099626400996264,0.0030797101449275364,0.00010764935479838316,0.0003711407783714126,0.02837552742616034,0.0631130063965885,2.5433992733144928e-05,0.00013632232656770677,0.00021462949312752027,0.0006851448146994706,0.9028951712620633,1
0.00112079701120797,0.006159420289855073,0.00023821760448932533,0.0006504740285255114,0.02732067510548523,0.07014925373134327,1.7763423496164714e-05,0.00030899727355346865,0.0005311537961236613,0.001775147928994083,0.8917280998069262,1
0.0008717310087173101,0.003260869565217391,0.00010070423513397135,0.00044097409090993725,0.04029535864978903,0.06417910447761196,4.0371417036737985e-05,0.00017873371705543774,0.0002037896197372415,0.0006540018685767673,0.8897743613502143,1
0.0012453300124533001,0.01141304347826087,0.0004840748406095037,0.0010821370110969787,0.020886075949367092,0.0570362473347548,2.0185708518368992e-05,0.0005119660708876098,0.000895373542037029,0.002709436312675179,0.9037161297393392,1
0.00112079701120797,0.005797101449275362,0.00022432736516050169,0.0006132295951716316,0.030590717299578064,0.09221748400852879,1.3322567622123534e-05,0.0003211148136928204,0.0006482244287386724,0.002086577390221115,0.866367104070803,1
0.00112079701120797,0.002717391304347826,0.00010626033086550081,0.000296651911663653,0.03016877637130802,0.08805970149253732,2.180056519983852e-05,0.00014238109663738263,0.0002926765815375276,0.0007785736530675801,0.8762949896816273,1
0.0008717310087173101,0.002355072463768116,7.292375647632408e-05,0.0003245852366790628,0.04071729957805907,0.07526652452025587,2.482842147759386e-05,0.00012723417146319298,0.00017126999956640506,0.0006540018685767673,0.8794145289749603,1
0.00112079701120797,0.01358695652173913,0.0005229675107302099,0.0014139849122800482,0.02848101265822785,0.06684434968017058,1.9983851433185303e-05,0.0007209936382914268,0.001120842908554828,0.003799439426969791,0.8823686718803949,1
0.0008717310087173101,0.0014492753623188406,4.5143277818676814e-05,0.00020819638244818834,0.034071729957805906,0.07185501066098081,2.9269277351635047e-05,6.058770069675856e-05,9.972683519056497e-05,0.0003114294612270321,0.8909979000754442,1
0.0008717310087173101,0.0036231884057971015,0.00011181642659703027,0.0004875296326022871,0.04040084388185654,0.09115138592750534,2.7250706499798146e-05,0.00019993941229930323,0.00031869227767419676,0.0009342883836810962,0.86187333393677,1
0.0007471980074719801,0.0007246376811594203,1.944633506035309e-05,0.00013165907190596524,0.04578059071729958,0.09392324093816631,6.560355268469924e-05,3.029385034837928e-05,5.636734162944977e-05,9.342883836810962e-05,0.8584275336659057,1
0.0007471980074719801,0.0010869565217391304,2.9169502590529637e-05,0.0001849186116020134,0.03111814345991561,0.06087420042643923,3.6939846588615264e-05,3.029385034837928e-05,5.2031392273338246e-05,0.00015571473061351605,0.9056844336504176,1
0.0007471980074719801,0.004347826086956522,0.00011667801036211855,0.0006636958023661388,0.03185654008438819,0.057995735607675916,2.3011707710940656e-05,0.00016661617691608605,0.00021462949312752027,0.0008720024914356898,0.9029960665315889,1
0.00099626400996264,0.009420289855072464,0.00032642062422735547,0.0010953587849376063,0.029852320675105487,0.05756929637526653,2.866370609608397e-05,0.00046349591033020295,0.0006070329098556129,0.0020242914979757085,0.8976165656511703,1
0.00049813200498132,0.0007246376811594203,1.2501215395941271e-05,0.0001849186116020134,0.04936708860759494,0.1,2.361727896649172e-05,1.8176310209027567e-05,3.902354420500369e-05,0.00015571473061351605,0.8489761900152724,1
0.00049813200498132,0.002355072463768116,4.375425388579445e-05,0.0005201185117869319,0.05327004219409283,0.08624733475479744,3.61324182478805e-05,9.69403211148137e-05,0.00011707063261501105,0.0004048582995951417,0.8564105441451147,1
0.0006226650062266501,0.0019927536231884057,4.5143277818676814e-05,0.0003711407783714126,0.034071729957805906,0.0955223880597015,1.8772708922083166e-05,6.058770069675856e-05,0.00013441443003945713,0.0004048582995951417,0.8667555461576341,1
0.00049813200498132,0.0034420289855072463,6.45896128790299e-05,0.0007435851119102111,0.05147679324894515,0.09466950959488273,2.7250706499798146e-05,0.00014238109663738263,0.0001907817716689069,0.0006851448146994706,0.8480598030513887,1
0.0012453300124533001,0.003260869565217391,0.00014029141722111873,0.00032030212684336666,0.02679324894514768,0.07750533049040513,2.947113443681873e-05,0.00017267494698576188,0.0003425399991328101,0.0007785736530675801,0.889411367709089,1
0.0008717310087173101,0.010507246376811594,0.0003229480643951495,0.0013720849247569335,0.026898734177215188,0.0760127931769723,1.6955995155429958e-05,0.00041805513480763404,0.000778302909422018,0.0024291497975708503,0.8803719984341756,1
0.0008717310087173101,0.0007246376811594203,2.2918894892558998e-05,0.0001150852990634887,0.034071729957805906,0.09466950959488273,2.3011707710940656e-05,2.4235080278703425e-05,6.720721501972857e-05,0.00018685767673621924,0.869223075883733,1
0.0008717310087173101,0.0009057971014492754,2.847499062408845e-05,0.0001383630699096636,0.029641350210970467,0.09776119402985076,1.5744852644327817e-05,2.7264465313541355e-05,8.671898712223041e-05,0.00024914356898162566,0.8702742177144167,1
0.0008717310087173101,0.0012681159420289856,3.958718208714736e-05,0.0001849186116020134,0.0439873417721519,0.08336886993603412,3.492127573677836e-05,6.967585580127234e-05,0.00010189480986862074,0.0003114294612270321,0.8697615141447448,1
0.00112079701120797,0.007246376811594203,0.00027988832247579623,0.000762207328587151,0.026371308016877638,0.06695095948827291,2.159870811465482e-05,0.00035443804907603756,0.0005983610111433899,0.0018374338212394895,0.8944566314314107,1
0.0008717310087173101,0.0050724637681159425,0.0001562651924492659,0.0006737517993716864,0.036814345991561186,0.08763326226012794,2.7856277755349213e-05,0.0002605271129960618,0.00042925898625504054,0.001183431952662722,0.8668771056499875,1
0.0008717310087173101,0.003260869565217391,0.00010070423513397135,0.00044097409090993725,0.042405063291139244,0.1,2.3415421881308037e-05,0.00018782187215995154,0.00031435632831808524,0.0009654313298037995,0.851429632856719,1
0.0008717310087173101,0.005797101449275362,0.00017848957537538372,0.000766862882756386,0.033649789029535866,0.0781449893390192,1.8570851836899473e-05,0.0002756740381702514,0.0004400988596453193,0.0015571473061351602,0.8782995456595328,1
0.0007471980074719801,0.0009057971014492754,2.4307918825441363e-05,0.00015828884175398932,0.04725738396624473,0.1,2.684699232943076e-05,4.241139048773099e-05,7.587911373195161e-05,0.00024914356898162566,0.8505127430987238,1
0.0008717310087173101,0.01648550724637681,0.0005062992235356215,0.002140251362680705,0.03238396624472574,0.09072494669509595,1.5139281388776746e-05,0.0007785519539533475,0.0014417031609070805,0.004671441918405481,0.8499804619042132,1
0.00049813200498132,0.0016304347826086956,2.9864014556970816e-05,0.0003711407783714126,0.05358649789029536,0.09573560767590618,2.684699232943076e-05,6.361708573159649e-05,8.888696180028617e-05,0.0003425724073497353,0.847626399406069,1
0.00112079701120797,0.0411231884057971,0.0015786256997208062,0.004244561847174916,0.0219409282700422,0.05842217484008529,1.7561566410981028e-05,0.0017721902453801878,0.0029983089797511165,0.00981002802865151,0.8569716351057779,1
0.00112079701120797,0.0030797101449275364,0.00012015057019432445,0.0003338963450175328,0.02732067510548523,0.06865671641791045,1.8772708922083166e-05,0.00014843986670705846,0.0002601569613666912,0.0008720024914356898,0.8980686823768255,1
0.00112079701120797,0.0019927536231884057,7.847985220785354e-05,0.00022216304495589328,0.029641350210970467,0.0955223880597015,1.6552280985062576e-05,9.996970614965162e-05,0.0002341412652300221,0.0006540018685767673,0.8704174030768264,1
0.00112079701120797,0.0030797101449275364,0.00012015057019432445,0.0003338963450175328,0.02552742616033755,0.0875266524520256,1.9378280177634236e-05,0.00013935171160254467,0.00032953215106447555,0.0008097165991902834,0.8809933885742546,1
0.00112079701120797,0.003985507246376811,0.00015487616851638355,0.00042700742840223234,0.031223628691983123,0.08837953091684435,2.462656439241018e-05,0.00022114510754316874,0.00042925898625504054,0.0010900031142946124,0.8729436187641839,1
0.0008717310087173101,0.004166666666666667,0.00012848471379161864,0.0005573629451408118,0.028059071729957807,0.09722814498933902,1.1303996770286637e-05,0.0001635867918812481,0.0003902354420500369,0.001183431952662722,0.8672399797630225,1
0.00112079701120797,0.01177536231884058,0.00045351631408609166,0.001227762745510649,0.022995780590717305,0.061407249466950975,1.7561566410981028e-05,0.0005180248409572856,0.0008975415167150847,0.0029274369355341014,0.896658966693069,1
0.0007471980074719801,0.01105072463768116,0.0002965566096703846,0.0016480661759091827,0.03586497890295359,0.08624733475479744,1.7561566410981028e-05,0.0004937897606785822,0.0008043186055586871,0.002802865151043289,0.8600266058278248,1
0.0008717310087173101,0.002355072463768116,7.292375647632408e-05,0.0003245852366790628,0.0359704641350211,0.0685501066098081,2.664513524424707e-05,0.00011208724628900334,0.00015609417682001475,0.0005605730302086578,0.890999717200968,1
0.00049813200498132,0.0010869565217391304,1.944633506035309e-05,0.0002594074783097731,0.05474683544303797,0.1,3.0278562777553492e-05,3.9382005452893064e-05,6.0703290985561294e-05,0.00021800062285892244,0.8430408577347965,1
0.0012453300124533001,0.04728260869565217,0.0019967219035183976,0.004434136012946165,0.021835443037974685,0.07739872068230277,1.8974566007266855e-05,0.0022417449257800667,0.004908294671118241,0.011990034257240736,0.8266479912350062,1
0.0008717310087173101,0.0025362318840579713,7.847985220785354e-05,0.00034786300752523777,0.042827004219409284,0.09019189765458424,3.0278562777553492e-05,0.00014541048167222053,0.00022113341716168753,0.0006540018685767673,0.8620959680433099,1
0.00112079701120797,0.004347826086956522,0.00016876640784520717,0.0004642518617561122,0.030379746835443044,0.08038379530916845,1.7965280581348403e-05,0.0002362920327173584,0.0004270910115769848,0.0013702896293989412,0.881083178533348,1
0.0008717310087173101,0.0010869565217391304,3.403108635561791e-05,0.00016164084075583852,0.04535864978902954,0.09424307036247334,3.431570448122729e-05,6.058770069675856e-05,9.972683519056497e-05,0.0002802865151043289,0.8577690036354564,1
0.0008717310087173101,0.0019927536231884057,6.181156501326517e-05,0.00027802969498671304,0.03512658227848102,0.08891257995735609,1.3726281792490914e-05,9.088155104513784e-05,0.00017126999956640506,0.0006540018685767673,0.8718266321712764,1
0.0008717310087173101,0.002173913043478261,6.736766074479463e-05,0.00030130746583288795,0.04419831223628692,0.1,1.6350423899878887e-05,0.00012723417146319298,0.00021029354377140875,0.0008097165991902834,0.8512237738466151,1
0.0008717310087173101,0.0009057971014492754,2.847499062408845e-05,0.0001383630699096636,0.034071729957805906,0.08891257995735609,1.6148566814695198e-05,3.332323538321721e-05,7.804708841000738e-05,0.0002802865151043289,0.8746635185084254,1
0.00112079701120797,0.005253623188405797,0.00020349200616726626,0.0005573629451408118,0.03217299578059072,0.0861407249466951,2.3011707710940656e-05,0.0003029385034837928,0.000550665568226163,0.0015260043600124572,0.8721483839823589,1
0.00112079701120797,0.0016304347826086956,6.45896128790299e-05,0.0001849186116020134,0.030379746835443044,0.09253731343283583,1.7965280581348403e-05,8.179339594062405e-05,0.0001864458223127954,0.0005294300840859546,0.8732665651305027,1
0.0008717310087173101,0.0019927536231884057,6.181156501326517e-05,0.00027802969498671304,0.03628691983122363,0.0966950959488273,1.6350423899878887e-05,9.391093607997577e-05,0.0001864458223127954,0.0006228589224540642,0.8628940922232966,1
0.0008717310087173101,0.0034420289855072463,0.00010626033086550081,0.0004642518617561122,0.03607594936708861,0.09402985074626866,2.5232135647961246e-05,0.00016964556195092395,0.0003121883536400295,0.0008408595453129866,0.8636620021032446,1
0.0008717310087173101,0.002717391304347826,8.403594793938299e-05,0.0003711407783714126,0.03491561181434599,0.07249466950959488,2.684699232943076e-05,0.00012723417146319298,0.0001907817716689069,0.0006228589224540642,0.8875776977787676,1
0.0006226650062266501,0.0030797101449275364,7.014570861055936e-05,0.0005573629451408118,0.04630801687763713,0.08720682302771857,2.0993136859103755e-05,0.00013935171160254467,0.0001907817716689069,0.0007785736530675801,0.8610255760165406,1
0.0006226650062266501,0.0005434782608695652,1.180670342950009e-05,0.00012290663006780348,0.0560126582278481,0.1,7.40815502624142e-05,2.1205695243865494e-05,3.6855569526947926e-05,6.228589224540641e-05,0.8424920564642797,1
0.0008717310087173101,0.004347826086956522,0.0001340408095231481,0.0005806407159869867,0.03723628691983123,0.08560767590618337,1.6955995155429958e-05,0.00022417449257800668,0.0003598837965572562,0.001339146683276238,0.8692816375852345,1
0.0008717310087173101,0.004166666666666667,0.00012848471379161864,0.0005573629451408118,0.028059071729957807,0.06673773987206823,3.330641905530884e-05,0.0001635867918812481,0.00027099683475697006,0.0006851448146994706,0.8983259082032645,1
0.0008717310087173101,0.003260869565217391,0.00010070423513397135,0.00044097409090993725,0.03618143459915612,0.06844349680170575,1.8974566007266855e-05,0.0001605574068464102,0.00021679746780557603,0.0009342883836810962,0.8893701718748191,1
0.0008717310087173101,0.0012681159420289856,3.958718208714736e-05,0.0001849186116020134,0.04071729957805907,0.0800639658848614,7.40815502624142e-05,6.361708573159649e-05,9.755886051250922e-05,0.00015571473061351605,0.876463409565524,1
0.00112079701120797,0.04728260869565217,0.0018147597683108078,0.004877717214190873,0.02489451476793249,0.07249466950959488,1.594670972951151e-05,0.0022629506210239325,0.0042015349260720635,0.013080037371535347,0.82795446340475,1
0.0008717310087173101,0.006884057971014493,0.00021182614976456045,0.0009065295078334353,0.03913502109704641,0.09520255863539447,1.6754138070246265e-05,0.00037867312935474095,0.0006308806313142263,0.0022111491747119276,0.8535508185567782,1
0.00112079701120797,0.003985507246376811,0.00015487616851638355,0.00042700742840223234,0.024789029535864978,0.059168443496801705,2.4222850222042797e-05,0.00017873371705543774,0.0002926765815375276,0.000903145437558393,0.9089555605264565,1
0.0007471980074719801,0.004710144927536232,0.00012640117789229508,0.000716955342062187,0.0369198312236287,0.07292110874200426,1.6350423899878887e-05,0.00020902756740381702,0.0002905086068594719,0.0012768607910308314,0.8820656131902104,1
0.00049813200498132,0.004710144927536232,8.889753170447128e-05,0.0010042961453873701,0.058544303797468354,0.0992537313432836,2.704884941461445e-05,0.00022720387761284458,0.0002753327841130815,0.0010588601681719091,0.8343120485703261,1
0.0007471980074719801,0.0034420289855072463,9.237009153667718e-05,0.0005307331752927877,0.04050632911392406,0.07185501066098081,2.7250706499798146e-05,0.0001635867918812481,0.00020812556909335299,0.0007785736530675801,0.8816487932447444,1
0.0008717310087173101,0.003985507246376811,0.00012292861806008918,0.0005340851742946369,0.03291139240506329,0.0964818763326226,2.079127977392006e-05,0.00018176310209027567,0.000370723669947535,0.0009965742759265026,0.863522626887127,1
0.0008717310087173101,0.0034420289855072463,0.00010626033086550081,0.0004642518617561122,0.03934599156118144,0.1,2.5635849818328624e-05,0.0001847924871251136,0.00033170012574253134,0.000903145437558393,0.8543244623517281,1
0.0008717310087173101,0.006159420289855073,0.00018960176683844262,0.0008134184244487358,0.03217299578059072,0.09157782515991472,1.2918853451756156e-05,0.0002817328082399273,0.0005441616441919959,0.0018685767673621925,0.8655076174963892,1
0.00112079701120797,0.005253623188405797,0.00020349200616726626,0.0005573629451408118,0.029641350210970467,0.09253731343283583,1.594670972951151e-05,0.0002817328082399273,0.0005896891124311668,0.0017128620367486765,0.8680858305381226,1
0.00112079701120797,0.003260869565217391,0.00012709568985873627,0.00035251856169447274,0.028902953586497894,0.07526652452025587,1.190956802583771e-05,0.00016661617691608605,0.00030134848024975067,0.001183431952662722,0.8893059348874133,1
0.00112079701120797,0.008152173913043478,0.0003146139207978553,0.0008553184119718506,0.027953586497890297,0.06620469083155651,1.7157852240613647e-05,0.000421084519842472,0.0006655682261631185,0.0024291497975708503,0.891865859017715,1
0.00112079701120797,0.004891304347826087,0.00018960176683844262,0.0005201185117869319,0.029957805907173,0.08400852878464819,1.3726281792490914e-05,0.0002635564980308997,0.0005008021506308807,0.0017128620367486765,0.8768208967033164,1
0.0008717310087173101,0.007246376811594203,0.00022293834122761935,0.0009530850495257853,0.03438818565400844,0.094136460554371,1.231328219620509e-05,0.00035443804907603756,0.0006568963274508953,0.002366863905325444,0.8587907110165071,1
0.0008717310087173101,0.002355072463768116,7.292375647632408e-05,0.0003245852366790628,0.03976793248945148,0.1,2.825999192571659e-05,0.00012420478642835505,0.00022763734119585484,0.000591715976331361,0.8556359369490264,1
0.00112079701120797,0.005797101449275362,0.00022432736516050169,0.0006132295951716316,0.03090717299578059,0.07643923240938168,1.8167137666532092e-05,0.0003241441987276583,0.0005419936695139401,0.0018374338212394895,0.8821764003468746,1
0.0008717310087173101,0.007065217391304347,0.0002173822454960899,0.0009298072786796104,0.03375527426160338,0.09136460554371002,1.5139281388776746e-05,0.0003392911239018479,0.0006222087326020032,0.002086577390221115,0.8627327657423756,1
0.0007471980074719801,0.0034420289855072463,9.237009153667718e-05,0.0005307331752927877,0.04345991561181435,0.1,2.5030278562777557e-05,0.0001757043320205998,0.0002883406321814161,0.0008720024914356898,0.8503666763941765,1
0.00112079701120797,0.007971014492753623,0.00030766880113344353,0.0008366961952949107,0.025738396624472575,0.052878464818763335,2.5232135647961246e-05,0.00038170251438957893,0.0005289858214456055,0.001806290875116786,0.9084047507097742,1
0.0006226650062266501,0.0030797101449275364,7.014570861055936e-05,0.0005573629451408118,0.04135021097046414,0.09904051172707891,1.4331853048041985e-05,0.00012420478642835505,0.00021679746780557603,0.0008408595453129866,0.8540831998449564,1
0.0006226650062266501,0.002355072463768116,5.3477421415971e-05,0.00043315275990562255,0.051054852320675116,0.1,2.119499394428744e-05,0.00011511663132384125,0.00016693405021029354,0.0006540018685767673,0.8445235324839533,1
0.00049813200498132,0.0005434782608695652,9.028655563735362e-06,0.00014767417824813358,0.06835443037974684,0.1,2.684699232943076e-05,2.1205695243865494e-05,2.8183670814724885e-05,0.00015571473061351605,0.8302153054315888,1
0.00099626400996264,0.002355072463768116,8.264692400650063e-05,0.0002884581363257994,0.029641350210970467,0.08901918976545843,2.9672991522002425e-05,0.00010602847621932748,0.0002298053158739106,0.0004982871379632513,0.8767532245679296,1
0.0008717310087173101,0.010688405797101449,0.000328504160126679,0.0013953626956031084,0.029852320675105487,0.09093816631130064,1.7157852240613647e-05,0.0004665252953650409,0.0009365650609200884,0.002678293366552476,0.8618269677769671,1
0.0008717310087173101,0.0007246376811594203,2.2918894892558998e-05,0.0001150852990634887,0.03670886075949368,0.1,3.371013322567622e-05,2.7264465313541355e-05,7.154316437584009e-05,0.00015571473061351605,0.861268533863145,1
0.00112079701120797,0.007246376811594203,0.00027988832247579623,0.000762207328587151,0.02383966244725739,0.0607675906183369,1.8772708922083166e-05,0.0003241441987276583,0.0005463296188700516,0.001806290875116786,0.903287940058904,1
0.0008717310087173101,0.002355072463768116,7.292375647632408e-05,0.0003245852366790628,0.04820675105485232,0.07526652452025587,4.0371417036737985e-05,0.0001514692517418964,0.00017126999956640506,0.0005605730302086578,0.8719787282606973,1
0.0008717310087173101,0.003985507246376811,0.00012292861806008918,0.0005340851742946369,0.04208860759493671,0.08208955223880597,2.180056519983852e-05,0.0002302332626476825,0.000316524302996141,0.0012145748987854252,0.8685244550891794,1
0.0008717310087173101,0.0014492753623188406,4.5143277818676814e-05,0.00020819638244818834,0.03259493670886076,0.0896588486140725,1.2716996366572464e-05,5.755831566192063e-05,0.00012574253132723409,0.0004671441918405481,0.8745087066105675,1
0.0008717310087173101,0.0019927536231884057,6.181156501326517e-05,0.00027802969498671304,0.03512658227848102,0.09445628997867803,9.689140088817118e-06,9.088155104513784e-05,0.00018210987295668387,0.000747430706944877,0.8661826905798997,1
0.0008717310087173101,0.0034420289855072463,0.00010626033086550081,0.0004642518617561122,0.03280590717299578,0.09264392324093818,1.8772708922083166e-05,0.00015449863677673433,0.000307852404283918,0.000903145437558393,0.8682816282116788,1
0.0008717310087173101,0.002717391304347826,8.403594793938299e-05,0.0003711407783714126,0.03238396624472574,0.07665245202558638,2.0185708518368992e-05,0.0001181460163586792,0.00020162164505918573,0.0006851448146994706,0.8858941845056763,1
0.0008717310087173101,0.0019927536231884057,6.181156501326517e-05,0.00027802969498671304,0.03628691983122363,0.0966950959488273,1.3120710536939845e-05,9.391093607997577e-05,0.0001864458223127954,0.0006851448146994706,0.8628350360444141,1
0.0008717310087173101,0.002355072463768116,7.292375647632408e-05,0.0003245852366790628,0.035021097046413506,0.0781449893390192,1.4533710133225676e-05,0.00010905786125416542,0.00017777392360057235,0.000747430706944877,0.8821608049469937,1
0.0008717310087173101,0.005797101449275362,0.00017848957537538372,0.000766862882756386,0.03090717299578059,0.08784648187633264,1.1505853855470328e-05,0.00025446834292638595,0.0004921302519186575,0.001775147928994083,0.8710989078340677,1
0.00112079701120797,0.008152173913043478,0.0003146139207978553,0.0008553184119718506,0.026160337552742618,0.05778251599147122,2.20024222850222e-05,0.00039684943956376853,0.000587521137753111,0.0020242914979757085,0.9025835787011874,1
0.0006226650062266501,0.0005434782608695652,1.180670342950009e-05,0.00012290663006780348,0.06487341772151899,0.1,6.0557125555106984e-05,2.7264465313541355e-05,3.6855569526947926e-05,9.342883836810962e-05,0.8336076196791238,1
0.0008717310087173101,0.008695652173913044,0.00026738710707985497,0.0011393072162951844,0.03808016877637131,0.0744136460554371,1.8772708922083166e-05,0.00046955468039987886,0.0006308806313142263,0.002584864528184366,0.8728280351133657,1
0.0008717310087173101,0.005978260869565218,0.00018404567110691318,0.0007901406536025609,0.03217299578059072,0.07334754797441365,1.7561566410981028e-05,0.00027264465313541354,0.0004270910115769848,0.0015882902522578637,0.8843496905586223,1
0.0006226650062266501,0.0016304347826086956,3.680913422138264e-05,0.0003091287968372027,0.045464135021097044,0.09285714285714286,2.159870811465482e-05,6.664647076643442e-05,0.00010623075922473225,0.0004048582995951417,0.8584803501641652,1
0.00049813200498132,0.002355072463768116,4.375425388579445e-05,0.0005201185117869319,0.05632911392405062,0.09392324093816631,2.5837706903512313e-05,0.00010299909118448956,0.00012791050600528987,0.0005294300840859546,0.8455443905151816,1
0.0012453300124533001,0.04710144927536232,0.0019890822718875447,0.004417189795770149,0.020147679324894516,0.049253731343283584,1.8772708922083166e-05,0.002093305059073008,0.0032476260677275293,0.011211460604173155,0.8592743735364528,1
0.00112079701120797,0.04728260869565217,0.0018147597683108078,0.004877717214190873,0.02341772151898735,0.07409381663113007,1.6148566814695198e-05,0.002156922144804605,0.004286085938516238,0.012394892556835877,0.8285385299535493,1
0.00112079701120797,0.04692028985507246,0.0018008695289819844,0.004840472780836993,0.024261603375527428,0.07196162046908317,1.5744852644327817e-05,0.002196304150257498,0.004138663660408447,0.012799750856431018,0.8299438834595487,1
0.00112079701120797,0.04728260869565217,0.0018147597683108078,0.004877717214190873,0.025105485232067508,0.0814498933901919,1.5341138473960435e-05,0.002284156316267798,0.004674153405888219,0.013422609778885083,0.8179524780488637,1
0.0008717310087173101,0.0018115942028985507,5.625546928173573e-05,0.00025475192414053813,0.044831223628691984,0.09637526652452025,2.0185708518368992e-05,0.00010602847621932748,0.00016910202488834932,0.0006228589224540642,0.8548810021096696,1
