vconst_corr,vconst_2,vconst_3,vconst_4,vconst_5,vconst_6,vconst_7,ah_corr,ah_bolus,slm_corr,efficiency_factor,tidal_mix_max,vertical_decay_scale,convect_corr,bckgrnd_vdc1,bckgrnd_vdc_ban,bckgrnd_vdc_eq,bckgrnd_vdc_psim,Adjusted_p,outcome
0.019027108014428376,0.0002411796329426352,0.03827153163051342,0.024361502540421368,0.028602376324819784,0.017151724651917336,0.032750595134077326,0.032694463940018514,0.019803314382453988,0.02796071435463672,0.0496457027650597,0.021682204353595566,0.029072596868708753,0.0098772690216644,0.036571587579028085,0.032821010778068746,0.04195950160716985,0.03136977353062301,0.5061358428898525,1
0.01437206145401563,0.05291603384364675,0.009629347485519298,0.052639393637247386,0.016580324150736583,0.05224901369835938,0.02836023901496771,0.03030447466492316,0.028115533700639645,0.007608987821092309,0.044746160881799356,0.04356375877576674,0.04892620631790541,0.020081139198351642,0.013062753428760059,0.02821035273555854,0.03760494972599357,0.0329537965846376,0.4380754728800793,1
0.05159144281982076,0.03450537887540672,0.027710331368353124,0.01680849351187326,0.00899329293071043,0.024074345954530164,0.005440441776999438,0.05064277329447056,0.044835890613409805,0.025570764390985296,0.03557588441000119,0.001039342389288686,0.018653136903375264,0.025846258520456265,0.013518403027718043,0.05390651163549376,0.005205485087582933,0.02430000587110058,0.5317818166184236,1
0.038346588839758056,0.01821018221152299,0.05437758855386227,0.008644137833571918,0.050189712687270654,0.04526174248007198,0.0038873592940697446,0.023272953869243343,0.04029705805040291,0.037973637695862546,0.053780229409496276,0.0369568554851916,0.04720220493017929,0.03551810693097446,0.032344063842463536,0.023370005452811857,0.005271957138015988,0.02858039460961577,0.41651522068561475,1
0.013788095950934233,0.041119378983862837,0.03662685397960099,0.055349033726683,0.008414374855940026,0.010942433303354369,0.005712380410151905,0.044283203856992116,0.018436975172625072,0.004856031755054429,0.04476826370724436,0.033824057962017574,0.0031056682971548934,0.04170521623247394,0.033411972747972044,0.052013720947155735,0.03854904769790648,0.009386373882230379,0.5037069165306456,1
0.0020846432590460764,0.05509322496866817,0.03295128176345663,0.03301922466851573,0.047573695760079145,0.01832221249031178,0.015640407629969683,0.04022700800782851,0.007928815119666121,0.02624932374674953,0.029047819102928512,0.033412903672046385,0.040305116995124235,0.013337260634029716,0.0023023004187518884,0.029882437256209298,0.03941514870337408,0.02480908585170898,0.5083980899515355,1
0.03195886199930737,0.008386898374485885,0.0027371881015899355,0.030576451695669513,0.028856569372398902,0.04809940744019702,0.05555555555555555,0.03960238966669796,0.039739502620460214,0.03910938444524982,0.05363789181804993,0.03723087912588494,0.007687873757929387,0.04949699752389243,0.027216485693427914,0.012970496360483589,0.03637708627839078,0.04150808178366548,0.40925199838666326,1
0.012324950388034262,0.04792111176212064,0.049990482843138,0.001842861097984423,0.03605197453716546,0.007261440118295025,0.03635792555933902,0.05368487137179564,0.04769679584345628,0.052469501523839196,0.002221606670697717,0.03453654865143075,0.020712363520395675,0.04446557407797548,0.04308013073570262,0.045395245853859685,0.042740199770383756,0.0031228967866835412,0.4181235188877027,1
0.0065337273523707615,0.028111773872268073,0.0522017621511022,0.04798871929910479,0.029707468550407887,0.024411561313574477,0.04108136405546552,0.010342995705331386,0.032301105983792655,0.013810947380831981,0.04273885725622127,0.03508911031722235,0.0008733474915939205,0.04507076475380121,0.04437244941726207,0.03015622143991358,0.009372270124872049,0.043049990582644734,0.46278556295221895,1
0.04415321812160262,0.004746929946954578,0.009853539513701047,0.029272059242005946,0.027039168303323414,0.0019630017164537867,0.026689756485291274,0.045746660022624216,0.006025041056389701,0.04014485384796852,0.03105146615022119,0.032116398193532875,0.037215614305183414,0.029933374223596113,0.030669749248816453,0.04278061628351019,0.03687567742523412,0.03511249397399697,0.4886103819395936,1
0.024601377335985594,0.009991758277392779,0.04367614547127352,0.03767885808173027,0.046644054550783666,0.008848151375678305,0.0014261980875434053,0.012332302673263136,0.031989920802068215,0.024122685205360192,0.023874750356854157,0.008134042651348821,0.04851187687017581,0.007634167815047753,0.03261120833256889,0.0022795571560112393,0.03485510745681853,0.02123194345700837,0.5795558940430874,1
0.03358879077060118,0.0006557945096955084,0.001079235321523487,0.027748838101727416,0.045336549634574806,0.032997427127570284,0.04799880853266906,0.007166052431346294,0.010609681612778048,0.035266889559576735,0.0473430735963634,0.04165665968460425,0.0534562588084831,0.02905304951608254,0.05488569698659396,0.050929881955643214,0.015444931088623097,0.018929548146543216,0.4458528326150003,1
0.05103528859086821,0.014904416186202847,0.04184806928259433,0.03821023769121154,0.01977100294853793,0.0005407574735311216,0.000761114285092701,0.04533223190053218,0.020333951884333176,0.040494921489428,0.005588514167034915,0.003363268618439582,0.02846699872604082,0.013135708187532416,0.048376945890946564,0.017048799254149597,0.02406988437488425,0.003944198971629969,0.58277369007701,1
0.053202055295342936,0.040937130911753536,0.008418611633611737,0.027219073268304295,0.017362479717451904,0.005049213882434549,0.012046830884681432,0.04263328614763538,0.01236406373805183,0.02904330511799944,0.019473083675232022,0.052409632996447485,0.03676858758760991,0.043192601858213046,0.01846805524831696,0.051086981430415276,0.01416894551850012,0.02671281521291314,0.48944324587508503,0
0.03445906229179928,0.01025007789114007,0.014026844687974506,0.011001480108499833,0.052334311183673494,0.02889114998459901,0.0175929322009068,0.03906031305694731,0.01599553518920995,0.007961396710514467,0.05008248681344976,0.027121884363334063,0.036456661027095584,0.007916172381872082,0.02375149837515847,0.03271805055623919,0.03166503490451092,0.05023661713381747,0.5084784911392578,1
0.006957665280501997,0.039333753114150966,0.026657943450061297,0.00910031762164665,0.008769590814306392,0.02595038174816482,0.038962457418887,0.00815005831007284,0.032715941288890674,0.011899842886032587,0.008723338522319565,0.04843693892929215,0.029982485602381887,0.04282158878283653,0.01424357241752351,0.050126319633982265,0.03496483546268061,0.01239193415372909,0.5498110345625392,1
0.002149628566920851,0.0438891670242422,0.005554421462645381,0.00417273153560804,0.05522085442888238,0.05481971031891511,0.011158548263749393,0.02645094117778254,0.0071607015926707,0.049637896056118895,0.01231994352126117,5.23650082310652e-06,0.01723350914390513,0.040515850917168215,0.05214996244092982,0.04469624143609959,0.04825705104478092,0.0018400543393095718,0.522767550228187,1
0.026586734315242565,0.0018369483983235557,0.023808666466304404,0.04834085246124568,0.007282931291191782,0.013520009748427729,0.023498904239989248,0.015322865938286738,0.009846420709874674,0.045443946089782604,0.013299088944936324,0.028883462640868916,0.0017266073855290271,0.03142878050583669,0.027793272903712682,0.016387518120716687,0.024893047437625174,0.03852657529376682,0.6015733671083386,1
0.015006948101108416,0.04518598219281579,0.032621901658110894,0.0014054166959792237,0.037867694665817936,0.02979877388871572,0.04164343111038052,0.038038509387337424,0.005369301119038334,0.04647886780154395,0.04550001184848754,0.004672538381297381,0.05057422683662802,0.047476764613796366,0.0371632091790066,0.010575598814474271,0.021219823285756258,0.0158779291122388,0.4735230713074665,1
0.04227186529091878,0.053923496526454305,0.002520878799466675,0.020453597514486072,0.005143809335312769,0.05122823500869449,0.0483409477832357,0.024158733733538565,0.031418752838733806,0.017501870882569902,0.007716302400063144,0.026784572484075612,0.03702958917004427,0.0021122156572318724,0.038337195950825666,0.02486318303611683,0.03959696744746343,0.007099868726527915,0.5194979174142402,0
8.099846139039656e-05,0.005925860594033076,0.040304783073725724,0.022130642687398096,0.01110901213701928,0.007485974214844018,0.012434046436438986,0.004295050240304624,0.04357114663197739,0.03290530334883757,0.008365031757328771,0.0499107476539123,0.02798694370496287,0.053619299164139614,0.04694762246891347,0.0323650466223545,0.03544549106011394,0.0034821849769210897,0.5616348147653842,1
0.049839698440680126,0.03751362888197669,0.0416482854839481,0.02693524991509308,0.05166419456265309,0.0006790872975251882,0.024800982859576527,0.006751610896368302,0.04087181956470745,0.03985527225127471,0.0155623685578927,0.04946878793217461,0.039705802023020355,0.027571543513979394,0.020660213114103706,0.05305891771114928,0.030355766544233023,0.026939689893941417,0.4161170805557022,1
0.04051969377939596,0.05553085898325462,0.021183555880377694,0.02258017255080835,0.032989540155265104,0.04572419914033248,0.006239827067127518,0.029394431613460687,0.04680125607893579,0.05338399900410737,0.037591294237265004,0.026438335919335754,0.04858292892903988,0.028123652072355412,0.022849824464746545,0.04125675170719181,0.043717865181345315,0.010873034279278774,0.3862187789563759,1
0.023431803380327722,0.04319399287351296,0.0071720090577586625,0.013744956231415436,0.052625026097686864,0.015140107363202291,0.04650437662657576,0.013552094341969911,0.02797368859975499,0.03728535590666085,0.02198142334416376,0.03299168925730641,0.047600870842131146,0.005146828147815239,0.03888880396053613,0.012762078918283286,0.01148229063280113,0.01291732259881822,0.5356052818192792,1
0.03879970470989551,0.03146529812873596,0.033479043130036724,0.00844900737073233,0.02059952979417967,0.05104402539954155,0.033707213148479305,0.010042326888358707,0.04916411287416572,0.046249249732170046,0.004143958645472358,0.01304628599718498,0.010231722723655794,0.009196944715150236,0.004581846627129106,0.044474855860440005,0.028111749863339863,0.01440395514561163,0.5488091692457204,1
0.022060510692178313,0.003848177556594858,0.04926490781617428,0.038514653414589844,0.021258295962263297,0.05152508346114989,0.016130032658742632,0.030841395550542,0.011522559707376732,0.009431630145736964,0.014526402852401017,0.04094315402942948,0.019186962141307082,0.008860171175066212,0.005283896007574737,0.003577308179730125,0.011942149456204957,0.029357391708391,0.6119253174845465,1
0.013101081409337599,0.049355929910154896,0.0338854232190556,0.023166951348935,0.037672404555993494,0.04740264092677269,0.01142018061831253,0.05239598402811573,0.019182823685613318,0.00027797399026314464,0.001560685884461349,0.038009127064280064,0.04432097929520057,6.593121139335149e-05,0.007494805884495674,0.009877022002765854,0.04479362241385502,0.046755739673557874,0.5192606928774361,1
0.05373666478671794,0.014305882378862246,0.0538679247228003,0.04043001835373294,0.02449702853795348,0.035297258193987616,0.015361448817745031,0.0011980516067866267,0.018877021899461246,0.034414009929609655,0.00987302238402775,0.05214149126241168,0.028841786493005356,0.034064533514121226,0.0244007301436328,0.00568812754943367,0.01670659135145869,0.042633195507124286,0.4936652125671275,1
0.0186398778843838,0.0132642035438296,0.0035877775641666274,0.04120424720390713,0.017190099580431346,0.044753681731535426,0.02585382433779422,0.004775485622983285,0.009662787807133609,0.05529835316533651,0.020846246182961395,0.0028440450601559236,0.0350605062086745,0.054604492033527435,0.03430303926682027,0.006652326170364019,0.014711684101738374,0.00661520502554896,0.5901321175087075,1
0.024282639682843245,0.01697324131080765,0.05053514636792675,0.040965221904237153,0.03915085541898685,0.030159000907370725,0.01777903985900979,0.0401490221496063,0.02384666662631775,0.028481631555932578,0.006040793609966708,0.038649166558545715,0.05544922370700478,0.04594485799390564,0.02240755145694074,0.03200202084936139,0.032493163725311684,0.025131643113343583,0.429559113202581,1
0.015943264779173374,8.862070195915136e-05,0.022551566979970065,0.0472335427531443,0.050524317184500005,0.0022252029971644247,0.00949695867978146,0.04408762060468416,0.0025887809390358345,0.033616782361864654,0.0465101173799381,0.01337270686901449,0.013791966934245078,0.0018966995920331564,0.0015942834624374,0.007706822097493156,0.054409798995160887,0.019983212624535836,0.6123777340638645,1
0.02401222071990769,0.021017517811271133,0.00318356892310642,0.0038783755083072855,0.01003433653367335,0.048449668178188375,0.051193216123659666,0.028436381950908054,0.036320932966748785,0.04751656957121844,0.03547428231345519,0.046992408337635655,0.02155411179685872,0.021487785535516293,0.03045350468035311,0.0198069903217842,0.02438626386318559,0.04123687833541088,0.4845649865288112,1
0.008562174974875035,0.027528314906560783,0.0473110184721221,0.030979361449391354,0.022172887803627125,0.017555511499349762,0.02635407266171113,0.03677932869197056,0.006517128931953826,0.031439327188830704,0.008964569528815832,0.017475058101424013,0.021222636572192255,0.045042608617401544,0.029685470705055547,0.004244543458401594,0.027881642789357137,0.023184083287678868,0.5671002603592807,1
0.04354876216759193,0.04962315703529627,0.04462698231500583,0.05481606316579984,0.011763340475438176,0.04506129267457645,0.014506320016052628,0.05395877012765145,0.007876674814598016,0.04116046090451434,0.021409781607137628,0.003931665166135733,0.052116838062367,0.012514368573281023,0.031530581596812574,0.002686380070422088,0.020871386960447127,0.005789468090519436,0.48220770617635245,0
0.020035242783520615,0.030940269388298264,0.05254618025232585,0.02660479428878581,0.04069192550131181,0.028600484087694986,0.05344774930336313,0.0510388365042506,0.00048192463016965333,0.025475566691372506,0.02101743409759717,0.025608153968002485,0.001463437131094675,0.013693545348570816,0.0436875430665915,0.04871302308756689,0.05352196675099114,0.01374175285102621,0.4486901702674658,1
0.019616100151999424,0.054335827528810436,0.004827298139574831,0.045178939157816664,0.0033316176285753973,0.034231487735144464,0.053821307498118726,0.019549264353267416,0.02447161947025368,0.03338397026397704,0.01848873037742357,0.010264223311703173,0.013893267249610118,0.032383720548524786,0.015793871028121333,0.02733731142809534,0.009219664008713387,0.034562871248749065,0.5453089088715212,1
0.002841076630285259,0.00799429762383287,0.03505777516790371,0.04195882857982469,0.005995436518215711,0.05470117303389298,0.02087220725787313,0.03417836518404259,0.02671282921047827,0.027357999837453517,0.045911526115688356,0.03270064645932274,0.05235471318490681,0.03141650842231146,0.04039557649821628,0.030873226795597244,0.03183616132643172,0.04845860171120367,0.4283830504425189,1
0.004417159299068216,0.011223852228428201,0.04294696352950933,0.00766861323515426,0.0011270724183056952,0.009371714416122624,0.03128744835922824,0.018152240152506938,0.02288721601724371,0.05216860042375748,0.024654327600353174,0.011580179884858294,0.038350246508910925,0.052554164893821934,0.00018352108376894346,0.0020842993750818744,0.0036615041131826866,0.040947166474889364,0.6247337099858081,0
0.007618389849005446,0.03656293849502331,0.0018480497544951697,0.005068764694151767,0.013938510446106655,0.04868650751959424,0.0273262249342641,0.006037597395688613,0.03861426965332373,0.00906460502539698,0.027577801041523894,0.042776276020365905,0.02396065551759262,0.011053254914856647,0.025510285658669578,0.009002586751986454,0.006257068016505506,0.0029447265870948484,0.6561514877243546,1
0.030022301626838485,0.022801331605928486,0.046372230178067214,0.013521924585299834,0.016951511520085925,0.006730881255513999,0.03595670490453861,0.023051771929306467,0.022508465794770612,0.045767702677700875,0.031421632963822804,0.05393074422101333,0.027033458072415653,0.0008414614570503709,0.020798907852565985,0.04766425426018897,0.017058886812902636,0.0006564950491195413,0.5369093332328703,1
0.01765145494933247,0.03386418629342791,0.017735561573292428,0.01171650418570805,0.03713974309617813,0.043656348884852016,0.008289311212755784,0.04570325787161885,0.05480416149787274,0.0476923296923117,0.0028740177293488274,0.028499652106074105,0.005509223178765176,0.03970363906412736,0.01018299629966416,0.0462296197870665,0.05501163644955622,0.013572910263282955,0.48016344586476456,1
0.01802317381614459,0.04011138113815859,0.010824296155229219,0.051478770206957396,0.049015908856109056,0.0061857368793597056,0.018809255886955156,0.012834436042584855,0.035831389898969765,0.041767465389062036,0.033795677768258786,0.014535717367378017,0.0343529364817446,0.04161956294090387,0.006902890042802288,0.039168196232861455,0.002314658262093736,0.017525096254444733,0.5249034503799822,1
0.010207972556862255,0.024265289855740627,0.015844258761841184,0.004484960686126229,0.030685769252804068,0.014386432520410006,0.006578789447532724,0.0022500435641909116,0.05436024012805142,0.017172956955010362,0.04121801544126404,0.05347281448186598,0.0241568293216418,0.005102070678550071,0.0216764077027851,0.040612291399270986,0.017694430777822144,0.007921097033253045,0.6079093294349771,1
0.036289313202297474,0.02401736860810074,0.02366082831406386,0.02853655974188947,0.006950299069932118,0.030872282254934175,0.030414336550432415,0.048844851234234085,0.023425707383172355,0.023926483134698383,0.02258095099971229,0.05096335300208868,0.023050213072124383,0.019084740249625365,0.049645733136663636,0.008203238432485842,0.01656229343531212,0.052352039840850614,0.48061940833738204,1
0.0296039684832139,0.04572539958715933,0.013727954225971528,0.017356311799401482,0.03448292728075816,0.012043779083719019,0.048775491213578395,0.007596983746049418,0.013991615290466278,0.03793830594836553,0.01130120931657453,0.016017225693847215,0.04637858632334463,0.03355516912770089,0.04925931870224352,0.03868500602235702,0.05054146712741681,0.0229604621390329,0.4700588188887994,1
0.005047698640722486,0.0040651453456417765,0.00913268894058395,0.019326749747001423,0.042090166522860906,0.04904618492820789,0.0016868382149310757,0.031098469260179062,0.048007344669525345,0.05420035799509213,0.0479613580917336,0.045678004540563005,0.020162816971943467,0.04555463517324506,0.03749209590828594,0.03360850868361873,0.0549544090656364,0.050754880527545926,0.40013164677268176,1
0.0537777185552806,0.0357161217049223,0.03681618845107081,0.02117952156721746,0.025393638953445926,0.03258555694340898,0.039327130043010784,0.024960328760097444,0.05006958274930347,0.05454356657866735,0.053271772713829435,0.04874049419351919,0.052712838292262296,0.004639541177162736,0.04879407536552663,0.03578521518174507,0.01246938460046769,0.016585089667638185,0.3526322345014238,0
0.03942631764866837,0.04292341517054826,0.055499099357302455,0.010719303613729317,0.027588199659253316,0.002606512075957358,0.025671876222951494,0.0387629311205491,0.043776606170385264,0.025207561077527047,0.05183871601294093,0.004428825511753016,0.01236577153610063,0.023465121302947187,0.04201693281365621,0.022160727621068174,0.040793653528053225,0.036710807933302086,0.4540376216233065,1
0.02737690107683235,0.02080170082028904,0.003989500116843702,0.05451444519356641,0.04629367574214544,0.04159874579086668,0.03085275569532591,0.01559059766067214,0.02556239041102529,0.026038205702162733,0.03840369053119915,0.010845157245432628,0.041684677524432875,0.011488154875662541,0.006663607761404279,0.013693693612377824,0.04817676259635438,0.044595170091109665,0.4918301675522969,1
0.047045139914282635,0.021615031838767267,0.05097431369415122,0.05370239378095403,0.04342300082166955,0.05435711519705798,0.04674527004196401,0.05080954232844976,0.02161091210573378,0.04158041856811695,0.048717548119087024,0.03180142041118969,0.018144232265319058,0.004034864841672312,0.05527360900450764,0.04684379896250989,0.004335255811257776,0.004184802271862681,0.35480133002144676,1
0.03764589004238116,0.03531231898002169,0.006051673517373804,0.03422486888777505,0.012869120907502982,0.007885110056978228,0.003673697902431495,0.04475019435202173,0.010825210941450331,0.029458350103988,0.010693418050890201,0.023875227762489713,0.045049140196938,0.01272969540268216,0.028748464919467396,0.03456707181475261,0.055378883623794076,0.01678775791876267,0.5494739046182986,1
0.046193001912065594,0.04860247499858268,0.01219615448202701,0.04504575475409464,0.051998121095236174,0.04143154733713159,0.042960386824087156,0.055317571443657704,0.022017681540018978,0.008385624403169319,0.044387503060392394,0.05551799663772271,0.004830950600000528,0.05132258328363379,0.01202705258415532,0.03801917606157921,0.029797001655532087,0.0004144410896972313,0.3895349762372158,1
0.004178209963794073,0.04374208160093586,0.019418279903426025,0.01614987952523578,0.04912644191875473,0.04327211165544222,0.006444306600014617,0.0005314523796652765,0.010301878757779428,0.027532933409685885,0.04382468058755406,0.018875289390189433,0.024919007054961043,0.02186115456036328,0.02380517083498633,0.015796833859867878,0.025989564855187608,0.008944968965028895,0.5952857541771276,1
0.0298844336509521,0.024834676205112326,0.04696418198007432,0.009766985792781773,0.002027294136612938,0.029469694319042165,0.041815175024400096,0.008992273399077433,0.04419163179529062,0.05104517633105522,0.019221546528330573,0.043983640399862856,0.04228531908493255,0.017685401801217113,0.0460920328872972,0.021620486210033693,0.019469611212905146,0.03976918479584462,0.46088125444517725,1
0.04495826331856808,0.019790387171482668,0.0006480027621147884,0.03334197773323813,0.009836750695288145,0.007043563661109016,0.04238013936702335,0.03374324810278582,0.025834795570474064,0.038391923214528875,0.0036506181078166133,0.020965532268379813,0.0058162255578115205,0.04205877443630655,0.052800721562057604,0.010969564832102464,0.025556592979829415,0.016991973220977227,0.5652209454381057,1
0.04531658188725212,0.0326581597297442,0.0312822706010553,0.015050867381375847,0.04233114905637155,0.012928729176750453,0.035391833420835656,0.011171486740562751,0.05471953184102431,0.02053903778774813,0.047196820358557594,0.01845601453789102,0.032777232764539005,0.026771182322971668,0.012622181213741066,0.00010361481761084954,0.03779875330619676,0.028717704927429897,0.4941668481283418,1
0.043129698966340536,0.03827964989540089,0.00010857122785170819,0.03932510037330193,0.024911538516143857,0.03876046717385065,0.023081454952391937,0.049717727011763156,0.038207993429605326,0.043537708659530945,0.028872682192685375,0.007563386207625137,0.013333191365845064,0.014429903895542329,0.02471532522786416,0.02901575327814944,0.013202670233764046,0.03053766200020535,0.49926951539213826,1
0.03543011219151708,0.03491092184104197,0.00698846097246237,0.03781482227046295,0.004556477318515086,0.014140678961212747,0.014942605696522723,0.003421454563689392,0.006145455755708642,0.04874402888120714,0.05437932041222571,0.05056191703994658,0.045294601656244694,0.02976556424114554,0.030082873687572436,0.03476474585702628,0.049544435860570404,0.034761845477630025,0.46374967731529826,0
0.04347362864152879,0.0035488489612316865,0.04208190278041496,0.03998548374518375,0.052929013589034755,0.051969675955600786,0.012532190604889588,0.05000944470312113,0.04545703040978722,0.0483830475756933,0.00015913121662653292,0.030592385290788154,0.04319334268707309,0.05431894178837513,0.004618340334190065,0.00938568419357822,0.003932813488962194,0.016219299471265165,0.4472097945626554,1
0.04093536773330896,0.007214725001874916,0.03453478232823129,0.04624444284327132,0.05075077418630938,0.03498844596839068,3.819395783255352e-06,0.00891460516467314,0.0,0.03596934136249569,0.03011231214414377,0.044593965525468675,0.013209567023763004,0.04005529939501687,0.016907179404818347,0.020259099833925015,0.011044848340728155,0.01572787805322676,0.5485335462945706,1
0.01692636388370458,0.03591117946911803,0.011904073558688192,0.050874048150735277,0.02826979809581849,0.013905239453170824,0.002805184621575119,0.0013170703771971954,0.051952681150620184,0.04689445513190334,0.03794989619868175,0.018688113726098535,0.002988211074247457,0.0272141552489084,0.04898921259805459,0.025492834647823665,0.013471192341366471,0.045038488782219804,0.5194078014900682,1
0.009637303336079442,0.03055505068679098,0.020479072459739508,0.004567194751242494,0.040161850215009925,0.0034148407878617716,0.03733265899699431,0.027458505649750498,0.01265312509456009,0.05399853927959024,0.01748770790271166,0.012583927894294602,0.011212732500127989,0.010388275865622517,0.029566008513175573,0.04362182360564169,0.016089465877078726,0.03376001655016245,0.5850319000335655,1
0.015359848891285157,0.007934693528808427,0.04813429690069468,0.03232817689959528,0.023391843245297358,0.041071143060877044,0.02936663913234299,0.02547582692933841,0.0011568545612049442,0.05017717260014388,0.022482597342239542,0.006184924501697121,0.01566720821029792,0.0295570738543557,0.01269838937274574,0.02774872861240319,0.05274751078954792,0.03334404264024396,0.5251730289268807,1
0.014003813267255475,0.0028030600923615347,0.049060216418104076,0.020345714449348944,0.01143742650532045,0.009986776993330627,0.049886143850811415,0.04722524191643891,0.03651911390438389,0.03619268153680208,0.03729592989785507,0.040476819965693765,0.011879218362187492,0.022522218985526903,0.014612643339396516,0.0494876852285149,0.004926622034322902,0.054896859835988514,0.4864418134163566,1
0.017452502426047685,0.012440076534827862,0.034845543041813885,0.027877465244854523,0.03816359250266146,0.04974964202415286,0.01322355834263146,0.003188321297129857,0.027753370981233903,0.024740349279715,0.018840108558253868,0.023213684942470985,0.04597733867228972,0.04291748754671136,0.041391962409695914,0.015554838888035978,0.011265818902543863,0.0354337036390622,0.5159706347658676,1
0.047402820092766085,0.0334225736940742,0.001439468352586261,0.00038269193839661595,0.008138366375524514,0.053600258245905585,0.002486157185240625,0.003793027791653853,0.011949159683067465,0.008836076768576801,0.023294258563168007,0.02114498926447366,0.00872440573128918,0.04384538118697789,0.05290346238901036,0.038061701424872973,0.0030167471217617562,0.014090811659285976,0.6234676425313682,1
0.04676879221593618,0.01800104692686431,0.036443497731914305,0.00234353223202321,0.003447670091578854,0.020610911779477773,0.03974853661797697,0.010622922969042973,0.00505434877890716,0.019392262088534503,0.047673797643077234,0.019819699644626345,0.01762809100614378,0.034316688905287704,0.025733179822801166,0.004465978156623647,0.007325988337356184,0.021687695925028984,0.6189153591267987,1
0.023651270105749914,0.05473152623899971,0.048320056160994544,0.050426509515270265,0.018325452963954804,0.019838747854225413,0.019830168311511978,0.002693210658878074,0.01863226269024648,0.014460347400470037,0.040267806604166206,0.008751177625230418,0.014605848154724722,0.04908495626699552,0.017209734505354575,0.05024398768628747,0.048909839983878704,0.03400700939931341,0.46601008787374787,1
0.05524590871904077,0.02903929170022215,0.04444906833816391,0.04684393396466037,0.04145773538493566,0.0017069933591918596,0.04601584774651362,0.00937440601890267,0.04078847463642632,0.016170569333652227,0.03314782538504862,0.019589529482304927,0.0499182259750161,0.053799400671767854,0.03400484404058941,0.021855696692472445,0.04470737374344686,0.0017475749271513982,0.41013729988049274,1
0.055424667208698604,0.025389871626076192,0.04395765621475651,0.051284481474245074,0.034734192556380925,0.049454889224751684,0.007399267624645618,0.03636923432341864,0.003536895474369628,0.030882513116980665,0.04153142433614269,0.05155408470593056,0.0529346062515362,0.05228073342724491,0.04268606879886039,0.04034948301372301,0.04668562550188058,0.009987352977967517,0.32355695214239066,1
0.0486203658152465,0.038478971798324386,0.029651374445894656,0.014638187956314722,0.02154211801305794,0.008340752444588095,0.03691383090528438,0.03340313599540283,0.05555555555555555,0.0014252030911529711,0.020222544157852806,0.008549656245741806,0.04403239445568755,0.053238263610540695,0.040589919311500085,0.05425851583323207,0.050749810432984016,0.037499131691865625,0.40229026823977343,1
0.03042211917408481,0.05231229146296315,0.05115301881308401,0.0028600628873595695,0.05409690393201464,0.019085887170080588,0.04952021282628936,0.035860328504139505,0.017604597996781258,0.030000749834255207,0.020007951252186885,0.02445324240136553,0.026233315194986343,0.039445249531628195,0.0035121731059807237,0.01807233023596809,0.02469768343209359,0.05555555555555555,0.44510632668918293,1
0.037685613910159114,0.005665496014911023,0.014493970158861832,0.04876309355221625,0.015346090736799557,0.04592296522159788,0.0030792367170490195,0.0218329169920662,0.047245372519572865,0.05000399755363636,0.032798995698160346,0.0012985452776045057,0.006762699143456493,0.0033491056184318433,0.050953523601798056,0.05344862428406502,0.03730701063713275,0.031058928440789273,0.49298381392169166,1
0.0419628293666261,0.018999861849840993,0.055027223635062475,0.029464196725428396,0.028002573487893218,0.03722839841433726,0.007737176821748977,0.01576407825789826,0.02684900104838356,0.016902538471220217,0.040031228818228674,0.03923113692139049,0.04568324532336139,0.005980743569793447,0.006323193022336481,0.05379549486735842,0.036587301571652374,0.04242998820625419,0.45199978962118514,1
0.04767603563530567,0.021915754543786116,0.04319845912546235,0.04768908407390852,0.01243136392235987,0.05030909554790101,0.03715403083997541,0.020782287472205736,0.030883857315438183,0.047066439114874764,0.00721937737407953,0.024217649982650448,0.025093039804233955,0.028503842276166796,0.03392776945992396,0.017349930375408457,0.008794946061571954,0.020544987622320505,0.4752420494524269,1
0.008940875862524442,0.05150600132240775,0.01719123904361574,0.04571781388140745,0.03267950636591235,0.001516423379474169,0.01415374000349042,0.03127597194222614,0.026018981993641586,0.024611594286702416,0.04880752227778754,0.022803513172360398,0.026342621494742206,0.026461561696597108,0.019276960666476786,0.03619572050409319,0.03127696259700625,0.02373457076056447,0.5114884187489697,1
0.040288201266627854,0.00896416599087569,0.011349649383125819,0.0014837350365607099,0.023856486204282656,0.030600105551972987,0.021904363489709203,0.04627324191069085,0.04650039277039238,0.04495949177319583,0.015257860188202556,0.04965572660739082,0.00030137246459749535,0.055549686070546375,0.0004895543906884406,0.00039802640723508983,0.04352210153299302,0.026139745296848337,0.5325060936640639,1
0.03818248072937914,0.00668261893693162,0.03987211237300375,0.032595769524393935,0.026706979764838403,0.03458786870982043,0.008974511710220484,0.025119070320973273,0.0537471407706183,0.015529109774717106,0.0008371579437496233,0.005880032711645174,0.03065258985865162,0.02533079040218282,0.039920691125365206,0.002939041161963171,0.051608539593727985,0.020683458033889532,0.5401500365539285,1
0.022334582891290113,0.002610735208858344,0.055303228589003356,0.03629760405083487,0.018697896850046712,0.016000000645262257,0.0530759255925557,0.03657770485464397,0.028652562650286602,0.051804067146900674,0.0026094667610235614,0.03425589472989643,0.04094568190660004,0.022949964975300483,0.05538032137124835,0.012312185552984304,0.02356318070676627,0.04623549424222194,0.4403935012742761,1
