AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Adjusted_p,eyeDetection
0.0007564887281232723,0.016783779165033118,0.039355051430195555,0.00018449265075633607,0.036574760998998444,0.0003657947986868568,0.0002488491177031476,0.0013173758001190719,0.0007675753055564588,0.03547675165744516,0.018161641161852437,0.030240630947538365,0.0021159195355513476,0.0002976928347960264,0.8173531958676444,1
0.0007577958560993195,0.01686477419762501,0.03943026501844139,0.00018472140584243482,0.036533056782246005,0.0003639624100580578,0.0002485255299195522,0.001154491578753333,0.0007688212640630136,0.03539382426155654,0.018285392331451916,0.030302355123573314,0.002117360107050308,0.00029866750030057193,0.8172959866330193,1
0.0007573207475264656,0.01683533451379285,0.03942402779405028,0.00018477831564434226,0.03647457313453455,0.0003642681390383775,0.0002487846529493845,0.0012765885316795196,0.0007686834248356072,0.03543911085363756,0.018378356624712006,0.030379585617002384,0.0021204899480594497,0.000298923412474073,0.8170491742900632,1
0.0007563705303807575,0.01677631153791472,0.039392719373577204,0.00018432080547214484,0.036516277351287,0.0003657947986868568,0.00024910824073297994,0.0013173758001190719,0.0007666050255047166,0.03547675165744516,0.018264867747225657,0.030394941387625718,0.0021195280029217074,0.0002985645356370147,0.8171204632054693,1
0.0007573207475264656,0.01684998255160202,0.039411431046750565,0.00018477831564434226,0.0366332446467099,0.00036589604659592357,0.0002492384342552859,0.0012765885316795196,0.0007671590851442908,0.03543911085363756,0.018254404233698555,0.03044130979303733,0.0021190446841451833,0.00029912834214425955,0.8169513626874287,1
0.0007585096777599976,0.01691632954638473,0.039493004157904986,0.00018580827147102102,0.03665002407766889,0.0003655903176156039,0.0002498868738372565,0.0014397376054377288,0.0007699320860721111,0.03547675165744516,0.01842986930669161,0.030533896057089737,0.0021221745251543246,0.00029989707832169075,0.8163085887611452,1
0.0007586278755025126,0.01688688986255258,0.03954950607297748,0.0001861519620394035,0.03659154042995744,0.0003669144814459494,0.0002503406551431579,0.0016706888916668942,0.0007707618241664978,0.035612464399298355,0.018471119696558104,0.030557080259795543,0.0021231364702920673,0.00030005102548856256,0.8159047260931155,1
0.0007593416971631909,0.01687209821652959,0.03957457726905943,0.000186208871841311,0.036608156953819755,0.00036722021042626904,0.0002500815321133256,0.0016706888916668942,0.0007700699252995174,0.03557482359549075,0.018471119696558104,0.030587942347813018,0.002121935211973716,0.0003002049726554343,0.8158855306075897,1
0.0007596986079935299,0.01691632954638473,0.03959964846514137,0.00018638071712550225,0.0366332446467099,0.0003652865738884033,0.0002498868738372565,0.0015348196143325353,0.0007700699252995174,0.03549189619960213,0.01855362047629109,0.030649817070618784,0.0021233757834726763,0.0003003079373189915,0.8158656175619836,1
0.0007586278755025126,0.01690900552748015,0.03954314655006889,0.00018632380732359473,0.0365496733061083,0.0003639624100580578,0.0002494975572851182,0.0013716705405743262,0.0007679915259686266,0.035544681545566705,0.01853309589206483,0.03058026446250135,0.0021243424210257247,0.000300103007648805,0.816217613570823,1
0.0007583914800174828,0.016842658532697438,0.03946793296182305,0.00018598011675521227,0.036507969089355864,0.00036467511592776404,0.0002487846529493845,0.0013173758001190719,0.0007664671862773105,0.035544681545566705,0.018367893111184887,0.03045681611043147,0.0021224138383349337,0.00029979511331506143,0.8167481653452443,1
0.0007583914800174828,0.016805894829960696,0.039461695737431926,0.00018535076129882347,0.03656645273706729,0.000365489069706537,0.00024872018819562127,0.0014532450774534307,0.0007688212640630136,0.03552203824952619,0.018378356624712006,0.03047984976636647,0.002121212580016583,0.0002994872189813178,0.8165849944152026,1
0.0007569638366961264,0.016791103183937707,0.039461695737431926,0.00018506398053234853,0.03659154042995744,0.00036569355077778986,0.0002493028990090491,0.0014667525494691327,0.0007690996452477752,0.03555218029945024,0.018378356624712006,0.030487678198448945,0.0021204899480594497,0.00029923130680781663,0.8165248478094622,1
0.0007564887281232723,0.01677631153791472,0.03943026501844139,0.00018563642618682976,0.036533056782246005,0.0003655903176156039,0.000249433092531355,0.0012360661156324375,0.0007664671862773105,0.035514392461252764,0.018233879649472293,0.030356401414296578,0.0021192886897410984,0.00029938525397468844,0.8171773373262936,1
0.0007577958560993195,0.016813218848865278,0.0394428617657411,0.00018609505223749599,0.036516277351287,0.00036508209281715064,0.0002493673637628122,0.0012360661156324375,0.0007682672044234393,0.035529537003409724,0.018295654623565052,0.030371757184919912,0.0021202506348788406,0.00029989707832169075,0.8170478718240387,1
0.0007581527669296586,0.01683533451379285,0.03949924138229611,0.00018603702655711977,0.036608156953819755,0.0003655903176156039,0.00025021046162085195,0.0015348196143325353,0.0007706239849390913,0.03560496564541481,0.018409344722465366,0.03047984976636647,0.002121695898793107,0.00030000004298524793,0.8162759769020714,1
0.0007591029840753664,0.01683533451379285,0.039593411240750255,0.000186208871841311,0.0366332446467099,0.00036589604659592357,0.0002503406551431579,0.001480524873877281,0.0007685455856082009,0.03558982110325785,0.018367893111184887,0.03047984976636647,0.0021228971571114583,0.00030025595515874905,0.8162666734885263,1
0.0007612421314546067,0.01691632954638473,0.039668624828996094,0.00018655256240969348,0.03659154042995744,0.0003642681390383775,0.00024910824073297994,0.0011952788471928852,0.0007699320860721111,0.035657750991379376,0.01842986930669161,0.030557080259795543,0.0021250603605675517,0.0003011276559997375,0.8162262346133273,1
0.0007611239337120917,0.01695309324912148,0.039649790857305266,0.000186495652607786,0.03659154042995744,0.00036365668107773817,0.0002487846529493845,0.0013311481245272202,0.0007724267058151693,0.03578596497934903,0.01855362047629109,0.030696034929259576,0.0021253043661634665,0.00030128160316660925,0.8156797333586967,1
0.000759580410251015,0.01687942223543418,0.039593411240750255,0.00018638071712550225,0.03659154042995744,0.00036518334072621736,0.0002494975572851182,0.0015348196143325353,0.0007696537048873495,0.035657750991379376,0.018440131598804744,0.03063431075322463,0.002121695898793107,0.0003003079373189915,0.8159163135697295,1
0.0007594598949057055,0.01684998255160202,0.03959964846514137,0.00018632380732359473,0.03654136504417715,0.0003661005276671764,0.0002500815321133256,0.001507539817908685,0.0007695158656599432,0.035506893707369216,0.018295654623565052,0.03047984976636647,0.0021195280029217074,0.0002996411661481896,0.8164684152271304,1
0.0007596986079935299,0.01687209821652959,0.03961212291392362,0.00018643762692740977,0.036524585613218155,0.00036538782179747025,0.00024982114506871367,0.0014667525494691327,0.0007697915441147556,0.03552203824952619,0.018275130039338786,0.030464493995743136,0.0021192886897410984,0.00029989707832169075,0.8165124559082867,1
0.0007596986079935299,0.01684998255160202,0.039605885689532494,0.0001866663820135084,0.0365496733061083,0.00036508209281715064,0.0002493673637628122,0.0013716705405743262,0.0007666050255047166,0.03552203824952619,0.018264867747225657,0.030518540286466417,0.0021195280029217074,0.000300103007648805,0.8165702911463024,1
0.000759580410251015,0.016791103183937707,0.0396184824368322,0.00018643762692740977,0.036533056782246005,0.00036508209281715064,0.0002498868738372565,0.0014262301334220268,0.0007682672044234393,0.03555218029945024,0.018367893111184887,0.030557080259795543,0.002120973266835974,0.0002997441308117467,0.8164040021872274,1
0.0007581527669296586,0.016710108151345826,0.03957457726905943,0.00018603702655711977,0.036499660827424694,0.00036508209281715064,0.0002500815321133256,0.0016569165672587218,0.0007710402053512595,0.03557482359549075,0.01845059511233186,0.03054940237448389,0.002120973266835974,0.00029912834214425955,0.8162334208698561,1
0.0007570843520414356,0.01674687185408257,0.039530672101286655,0.00018655256240969348,0.0365830692609296,0.0003652865738884033,0.0002489793112254536,0.0015348196143325353,0.0007693780264325369,0.035529537003409724,0.01831638042920528,0.03044130979303733,0.0021188053709645742,0.00029861551814032943,0.8165726382286139,1
0.0007572025497839505,0.01690900552748015,0.03951807535398694,0.00018735376315027352,0.03673359541827049,0.00036569355077778986,0.0002489793112254536,0.0013854428649824745,0.0007707618241664978,0.03559746689153126,0.018264867747225657,0.030387263502314053,0.0021188053709645742,0.0002989743949773877,0.816456511929163,1
0.0007575594606142895,0.01701197261678579,0.039474170186214165,0.00018735376315027352,0.03677529963502295,0.0003668132335368825,0.0002499513385910197,0.001480524873877281,0.0007725645450425757,0.03573317963338446,0.01842986930669161,0.030448987678349,0.002121935211973716,0.00029989707832169075,0.8158899214384443,1
0.0007586278755025126,0.01705620394664093,0.03946793296182305,0.00018758251823637216,0.03676699137309179,0.0003678316683869083,0.0002495620220388814,0.0015891143547877896,0.0007706239849390913,0.035695391795186986,0.018512370086424597,0.03047984976636647,0.0021245817342063333,0.00030035891982230624,0.815672976992546,1
0.0007592234994206758,0.017070995592663913,0.039536909325677765,0.00018815496389085342,0.036817003851775394,0.0003682386452762949,0.0002493028990090491,0.0017384911041378264,0.0007729807654547437,0.0357030375834604,0.018584608574044453,0.030541724489172223,0.002127228256438951,0.0003006148319958073,0.8152414856175816,1
0.0007592234994206758,0.01703408828171336,0.03958081449345054,0.0001880969382104772,0.036825475020803244,0.0003677284352247225,0.0002500815321133256,0.0018062933166087829,0.0007753375459703959,0.0358990344251617,0.01873954906281126,0.030649817070618784,0.0021303580974480927,0.0003009737088328657,0.8146931285716118,1
0.0007599350034785596,0.01699732457897662,0.039593411240750255,0.00018792620880475464,0.03676699137309179,0.0003668132335368825,0.0002500158033447828,0.0015756068827720876,0.0007707618241664978,0.03588388988300474,0.01868783515941767,0.030649817070618784,0.002130597410628702,0.00030071779665936444,0.8150783565307484,1
0.0007610057359695768,0.017004648597881204,0.03963731640852303,0.0001880969382104772,0.03673359541827049,0.0003666087524656298,0.0002494975572851182,0.0014532450774534307,0.000768129365196033,0.03568789304130344,0.01854335818417796,0.030557080259795543,0.0021284295147573026,0.00030051286698917805,0.8156205822817216,1
0.000760055518823869,0.01694576923021689,0.03961212291392362,0.0001877543635205634,0.0366666406015312,0.0003669144814459494,0.0002499513385910197,0.001629901623227342,0.0007709023661238532,0.035627608941455315,0.01853309589206483,0.030526218171778086,0.0021253043661634665,0.0003003079373189915,0.815697452253815,1
0.0007593416971631909,0.01685745017872042,0.03958081449345054,0.00018741067295218093,0.03664155290864106,0.0003670157293550164,0.00025021046162085195,0.001711211307713976,0.0007720104854030015,0.0356199631531819,0.018502107794311468,0.030611126550518824,0.0021233757834726763,0.00030025595515874905,0.8157161528283361,1
0.0007613626467999158,0.0169309775841939,0.039706292772377756,0.00018786818312437842,0.036691728294421355,0.0003665075045565628,0.0002494975572851182,0.00161639415121164,0.0007713158838060719,0.03565025223749583,0.018564083989818188,0.030750081219982857,0.0021248210473869427,0.00030107667349642275,0.8153277402540431,1
0.0007617195576302549,0.01701197261678579,0.03976890961332389,0.00018826878349466843,0.03670003655635251,0.0003666087524656298,0.00024975668031495055,0.0015213121423168334,0.0007685455856082009,0.03565025223749583,0.01859507208757155,0.030703863361342048,0.0021243424210257247,0.00030107667349642275,0.8152882629307757,1
0.0007594598949057055,0.016901537900361748,0.03965602808169639,0.00018786818312437842,0.03668342003249019,0.000367321458335336,0.00025098783071034886,0.0016026218268034675,0.000768129365196033,0.03553703575729327,0.01842986930669161,0.030518540286466417,0.0021204899480594497,0.00029989707832169075,0.8159167930495439,1
0.0007591029840753664,0.016820542867769867,0.039630956885614445,0.0001876963378401872,0.03673359541827049,0.0003670157293550164,0.000251182488986418,0.0018470805850483352,0.0007738132062790796,0.035559679053333786,0.018502107794311468,0.030595770779895504,0.0021226578439308493,0.0003003079373189915,0.8155484900879701,1
0.0007610057359695768,0.01692365356528932,0.03973136396845971,0.0001880969382104772,0.03677529963502295,0.00036630302348531017,0.00025079443644905944,0.0018335731130326332,0.0007750591647856344,0.03580096248711611,0.018811787550431117,0.030842818030806084,0.0021293961523103505,0.00030194837433741113,0.8145079378242943,1
0.0007615990422849458,0.01697520891404905,0.03977526913623248,0.00018815496389085342,0.0367502119421328,0.0003671189625172021,0.00025079443644905944,0.001711211307713976,0.0007713158838060719,0.03583110453704017,0.018873562524523855,0.03086600223351189,0.0021301140918521776,0.0003018963921771687,0.8144464356318183,1
0.0007610057359695768,0.01688688986255258,0.03977526913623248,0.00018798311860666216,0.03676699137309179,0.0003677284352247225,0.00025098783071034886,0.0019013753255035894,0.0007733969858669116,0.0357030375834604,0.018780799452677754,0.030734725449359523,0.0021274675696195604,0.000300922726329551,0.8146814194147945,1
0.0007612421314546067,0.016901537900361748,0.03974383841724193,0.00018804002840856968,0.03684209154466554,0.00036722021042626904,0.00025098783071034886,0.0020510169272460964,0.0007764456652495444,0.03578596497934903,0.018811787550431117,0.030711541246653717,0.0021279508883960845,0.0003011276559997375,0.8143792070234056,1
0.00076183775537277,0.017019440243904192,0.03963731640852303,0.00018815496389085342,0.03686717923755569,0.0003677284352247225,0.00025085890120282256,0.00195593491835129,0.0007735348250943179,0.03589153567127815,0.018801324036904,0.03067285072655377,0.0021291521467144358,0.0003015375153401105,0.8143816142140898,1
0.0007620741508577998,0.017048879927736342,0.039593411240750255,0.00018798311860666216,0.036825475020803244,0.0003685443742566145,0.00025092336595658574,0.001982949862382694,0.000772702384269982,0.035868892375237646,0.018749811354924397,0.030595770779895504,0.0021291521467144358,0.0003013845678301663,0.8145620453297777,1
0.0007617195576302549,0.016990000560072032,0.03962471966122332,0.00018786818312437842,0.036817003851775394,0.0003682386452762949,0.0002511180242326549,0.002037244602837948,0.0007746429443734664,0.0358387503253136,0.018749811354924397,0.030641988638536295,0.0021289128335338263,0.0003011276559997375,0.8145268531611464,1
0.0007610057359695768,0.016982532932953633,0.03958081449345054,0.00018758251823637216,0.03680869558984424,0.0003683398931853618,0.0002510535594788917,0.0019013753255035894,0.0007724267058151693,0.0357783191910756,0.018667310575191408,0.03063431075322463,0.002126744937662427,0.0003007687791626791,0.8148787190092459,1
0.000760055518823869,0.01699732457897662,0.03949924138229611,0.00018695316277998349,0.03680869558984424,0.0003678316683869083,0.0002506642429267534,0.001765770900561701,0.0007697915441147556,0.03565025223749583,0.01855362047629109,0.03047984976636647,0.0021238591022492,0.0003002049726554343,0.8154858848562311,1
0.0007587483908478218,0.016901537900361748,0.03942402779405028,0.000186495652607786,0.036817003851775394,0.000367321458335336,0.00025098783071034886,0.0016841963636825964,0.0007699320860721111,0.0356199631531819,0.018471119696558104,0.030310033008884966,0.0021221745251543246,0.00029933327181444605,0.8160171250159629,1
0.0007581527669296586,0.016783779165033118,0.039392719373577204,0.00018598011675521227,0.03679207906598194,0.0003683398931853618,0.0002517019990608623,0.0016026218268034675,0.0007697915441147556,0.035627608941455315,0.018512370086424597,0.030302355123573314,0.0021207292612400582,0.00029938525397468844,0.8162323855818905,1
0.0007606488251392377,0.016901537900361748,0.039511838129595835,0.00018643762692740977,0.036800387327913096,0.00036864562216568146,0.0002517019990608623,0.0017249836321221487,0.0007718726461755954,0.035665249745262924,0.018749811354924397,0.03051086240115475,0.0021226578439308493,0.00030107667349642275,0.815372288271769,1
0.0007640951004945249,0.017115083314305245,0.039630956885614445,0.0001877543635205634,0.03686717923755569,0.0003670157293550164,0.0002515718055385563,0.0019286551219274398,0.0007747834863308217,0.03583110453704017,0.018966526817783942,0.030703863361342048,0.0021286735203532173,0.000302255269014227,0.8141804814498241,1
0.000763263081091332,0.017078319611568502,0.03961212291392362,0.00018729573746989716,0.03684209154466554,0.0003668132335368825,0.00025189539332215173,0.001996457334398396,0.0007745051051460601,0.03589153567127815,0.018894288330164107,0.03062663286791298,0.002130597410628702,0.00030123062066329456,0.8142829511442304,1
0.0007606488251392377,0.01687942223543418,0.03956198052175972,0.00018580827147102102,0.03675852020406394,0.0003677284352247225,0.0002522202451205269,0.002010229658806544,0.0007720104854030015,0.03574067838726801,0.01865684706166431,0.03045681611043147,0.0021228971571114583,0.00030005102548856256,0.8151741413756133,1
0.0007601737165663839,0.016842658532697438,0.03951807535398694,0.00018603702655711977,0.0367168159873115,0.000367321458335336,0.0002518309285683886,0.0018470805850483352,0.0007689618060203688,0.03557482359549075,0.018522833599951716,0.03044130979303733,0.0021156755299554324,0.0002999490604819332,0.8157864530259911,1
0.000759580410251015,0.016901537900361748,0.03945533621452334,0.000186495652607786,0.036658332339600044,0.0003669144814459494,0.0002510535594788917,0.0015891143547877896,0.0007675753055564588,0.035514392461252764,0.018440131598804744,0.030472171881054805,0.0021163981619125656,0.00029979511331506143,0.8162211705650471,1
0.0007580345691871437,0.01685745017872042,0.03940519382235945,0.00018517891601463224,0.03659154042995744,0.0003662017755762432,0.0002506642429267534,0.0015348196143325353,0.0007684077463807945,0.03555218029945024,0.01845059511233186,0.030387263502314053,0.0021183267446033558,0.0002994362364780031,0.8164747068093671,1
0.0007576776583568046,0.01673954783517798,0.03940519382235945,0.00018432080547214484,0.03656645273706729,0.0003645738680186971,0.00025021046162085195,0.0015891143547877896,0.0007702077645269235,0.035642606449222416,0.01855362047629109,0.030387263502314053,0.0021192886897410984,0.00030000004298524793,0.8163699215320581,1
0.0007593416971631909,0.01674687185408257,0.03942402779405028,0.00018466449604052733,0.0366332446467099,0.0003652865738884033,0.00024982114506871367,0.0015891143547877896,0.0007697915441147556,0.035680394287419884,0.018667310575191408,0.030533896057089737,0.0021224138383349337,0.00030102569099310807,0.8159727954450648,1
0.0007604101120514136,0.01687209821652959,0.03944909899013222,0.00018483522544624975,0.036691728294421355,0.0003670157293550164,0.0002499513385910197,0.0015348196143325353,0.0007675753055564588,0.03568789304130344,0.018718823257171033,0.03058026446250135,0.0021250603605675517,0.00030107667349642275,0.8157093493785443,1
0.0007598168057360446,0.01691632954638473,0.03945533621452334,0.00018489325112662605,0.03665002407766889,0.0003659972945049905,0.0002499513385910197,0.0013581630685586242,0.0007660509658651426,0.035657750991379376,0.01865684706166431,0.03049535608376061,0.0021236197890685915,0.00030046088482893555,0.8160594026263388,1
0.0007583914800174828,0.01682786688667445,0.03938635985066862,0.00018466449604052733,0.0365830692609296,0.0003643693869474444,0.0002493673637628122,0.0012360661156324375,0.0007664671862773105,0.03558982110325785,0.018502107794311468,0.03041044770501986,0.0021190446841451833,0.0002998460958183761,0.8167221105904966,1
0.0007579163714446287,0.016791103183937707,0.03928607506634084,0.00018432080547214484,0.036574760998998444,0.0003652865738884033,0.0002492384342552859,0.0014397376054377288,0.0007695158656599432,0.03558232234937429,0.01839888120893825,0.03031771089419663,0.002117360107050308,0.00029933327181444605,0.816866437263191,1
0.0007572025497839505,0.016798427202842296,0.039267241094650004,0.00018454956055824357,0.0365998486918886,0.00036640625664749606,0.00024962775080742425,0.001629901623227342,0.0007704861457116854,0.035642606449222416,0.01845059511233186,0.03027917092086749,0.002117604112646223,0.00029907735964094476,0.8165872551691741,1
0.0007558954218079035,0.016791103183937707,0.039267241094650004,0.00018437771527405234,0.03661662812284759,0.0003655903176156039,0.00024962775080742425,0.0015483270863482373,0.0007684077463807945,0.035665249745262924,0.018502107794311468,0.030310033008884966,0.0021188053709645742,0.0002992822893111313,0.8165573233515956,1
0.0007562523326382426,0.016732223816273397,0.039223335926877226,0.0001838632952999473,0.036574760998998444,0.00036498084490808365,0.0002493028990090491,0.0015756068827720876,0.0007693780264325369,0.035657750991379376,0.018460857404444992,0.03031771089419663,0.0021197673161023165,0.0002994362364780031,0.8167147721341896,1
0.0007564887281232723,0.016673200840395266,0.03928607506634084,0.00018409205038604607,0.0364662648726034,0.00036538782179747025,0.0002500158033447828,0.0018335731130326332,0.0007718726461755954,0.0356199631531819,0.018471119696558104,0.030310033008884966,0.002117604112646223,0.0002988204478105159,0.816595488638719,1
0.0007564887281232723,0.01671743217025041,0.03942402779405028,0.0001849501609285336,0.036507969089355864,0.0003662017755762432,0.00025098783071034886,0.0018062933166087829,0.0007684077463807945,0.03552203824952619,0.01845059511233186,0.030379585617002384,0.00211471358481769,0.000298923412474073,0.8164513854118634,1
0.0007592234994206758,0.01682786688667445,0.039486766933513884,0.00018569445186720598,0.03668342003249019,0.0003661005276671764,0.00024982114506871367,0.0013989503369981765,0.0007652185250408065,0.035544681545566705,0.018522833599951716,0.030541724489172223,0.0021185660577839652,0.00030056384949249263,0.8162485681192917,1
0.0007623128639456239,0.01688688986255258,0.0395557432973686,0.00018626578164321854,0.036741903680201644,0.0003662017755762432,0.0002492384342552859,0.00130386832810337,0.000768129365196033,0.03568789304130344,0.0187085609650579,0.030703863361342048,0.0021240984154298095,0.00030174344466722463,0.815653287383357,1
0.0007619559531152849,0.01688688986255258,0.03961212291392362,0.00018638071712550225,0.036691728294421355,0.0003666087524656298,0.00025072870768051654,0.001507539817908685,0.000768129365196033,0.0357030375834604,0.0187085609650579,0.030649817070618784,0.002121695898793107,0.0003008717438262362,0.8154839323538544,1
0.0007610057359695768,0.01687942223543418,0.03959964846514137,0.00018632380732359473,0.03664155290864106,0.00036589604659592357,0.0002506642429267534,0.0014262301334220268,0.0007643860842164705,0.035514392461252764,0.018491845502198352,0.030464493995743136,0.002117360107050308,0.0002999490604819332,0.8162368292136025,1
0.0007605306273967229,0.01683533451379285,0.03957457726905943,0.00018626578164321854,0.03662493638477875,0.00036508209281715064,0.0002495620220388814,0.0013173758001190719,0.0007648023046286385,0.03543146506536414,0.018409344722465366,0.030448987678349,0.0021163981619125656,0.000300103007648805,0.8166152345679855,1
0.0007586278755025126,0.016732223816273397,0.03950560090520471,0.0001854645809026385,0.03656645273706729,0.00036569355077778986,0.00025027492637461513,0.001494032345892983,0.0007674374663290525,0.03549189619960213,0.01842986930669161,0.03050303396907228,0.0021159195355513476,0.00030000004298524793,0.8165334727417723,1
0.0007573207475264656,0.016636437137658524,0.03942402779405028,0.00018466449604052733,0.03654136504417715,0.0003661005276671764,0.00025079443644905944,0.001507539817908685,0.0007664671862773105,0.03545410836140465,0.018388618916825136,0.030448987678349,0.0021163981619125656,0.0002998460958183761,0.8168573235979351,1
0.0007579163714446287,0.016687992486418255,0.03943026501844139,0.00018512200621272483,0.03661662812284759,0.0003661005276671764,0.00024962775080742425,0.0013989503369981765,0.0007656347454529747,0.035446609607521114,0.018440131598804744,0.030433631907725665,0.0021190446841451833,0.0003003079373189915,0.816802036898194,1
0.0007592234994206758,0.01685745017872042,0.039486766933513884,0.00018598011675521227,0.03673359541827049,0.0003668132335368825,0.00024917396950152273,0.0014667525494691327,0.0007670212459168845,0.03557482359549075,0.018584608574044453,0.030487678198448945,0.0021233757834726763,0.0003006668141560498,0.816056069889282,1
0.0007594598949057055,0.0169309775841939,0.0394428617657411,0.00018638071712550225,0.0367836078969541,0.0003669144814459494,0.00025014599686708883,0.0015348196143325353,0.0007675753055564588,0.0356199631531819,0.018615596671797817,0.03044130979303733,0.0021250603605675517,0.00030025595515874905,0.8158750708091342,1
0.0007583914800174828,0.01687942223543418,0.03934245468289584,0.000186208871841311,0.03673359541827049,0.0003662017755762432,0.00025014599686708883,0.0013854428649824745,0.0007654969062255684,0.035559679053333786,0.018584608574044453,0.030286848806179156,0.0021228971571114583,0.0002996411661481896,0.8164789650110723,1
0.0007576776583568046,0.01682786688667445,0.03929231229073194,0.00018563642618682976,0.03668342003249019,0.00036508209281715064,0.00024910824073297994,0.001181506522784713,0.0007636941853494903,0.035529537003409724,0.018481381988671237,0.03021744674483256,0.002120973266835974,0.0002996411661481896,0.8170447154939777,1
0.0007577958560993195,0.01683533451379285,0.039298549515123064,0.000185007070730441,0.03668342003249019,0.0003643693869474444,0.0002485255299195522,0.001181506522784713,0.0007638320245768966,0.03546925290356162,0.018409344722465366,0.03027917092086749,0.002120973266835974,0.00030000004298524793,0.8171029176908198,1
0.0007581527669296586,0.01682786688667445,0.039329980234113604,0.0001849501609285336,0.03664155290864106,0.00036467511592776404,0.00024858999467331535,0.0012765885316795196,0.0007632779649373224,0.03541646755759705,0.018471119696558104,0.030340895096902437,0.002121212580016583,0.000300103007648805,0.8169545674967719,1
0.0007588665885903367,0.016805894829960696,0.039373885401886376,0.00018557951638492224,0.03659154042995744,0.00036487761174589775,0.0002486544594270785,0.0013311481245272202,0.0007639725665342518,0.035461754149678074,0.018512370086424597,0.030348723528984926,0.002121695898793107,0.00029989707832169075,0.8168311397287833,1
0.0007605306273967229,0.01685745017872042,0.03944909899013222,0.0001861519620394035,0.03661662812284759,0.0003642681390383775,0.00024845980115100933,0.0012222937912242653,0.0007646644654012324,0.035446609607521114,0.01845059511233186,0.030310033008884966,0.002121695898793107,0.00030000004298524793,0.8169015202515325,1
0.0007615990422849458,0.01695309324912148,0.03946793296182305,0.00018632380732359473,0.03664155290864106,0.00036365668107773817,0.00024800728385988754,0.0009235402925241676,0.0007621698456581738,0.03539382426155654,0.018337106234845513,0.030302355123573314,0.0021185660577839652,0.00030005102548856256,0.8172402212244381,1
0.0007610057359695768,0.01692365356528932,0.0394428617657411,0.00018632380732359473,0.036608156953819755,0.00036406365796712477,0.0002481362133674139,0.0008284582836293609,0.0007616157860185996,0.03539382426155654,0.018295654623565052,0.03031771089419663,0.002117360107050308,0.0002996921486515043,0.8174514821958542,1
0.0007594598949057055,0.016768987519010136,0.03943662454134998,0.0001857513616691135,0.036533056782246005,0.0003643693869474444,0.00024872018819562127,0.001154491578753333,0.0007653563642682128,0.035408968803713504,0.018275130039338786,0.030348723528984926,0.0021188053709645742,0.00029938525397468844,0.817332169385678,1
0.0007582709646721735,0.01674687185408257,0.039398956597968326,0.00018477831564434226,0.036499660827424694,0.0003637579289868051,0.0002485255299195522,0.0013854428649824745,0.0007654969062255684,0.0354239663114806,0.018285392331451916,0.030340895096902437,0.0021190446841451833,0.0002994362364780031,0.8171795035496354,1
0.0007589847863328518,0.01685745017872042,0.039398956597968326,0.00018512200621272483,0.0365496733061083,0.0003632497041883516,0.0002481362133674139,0.0010729170418742045,0.0007607833451942637,0.035408968803713504,0.01830611813709215,0.030333217211590772,0.0021188053709645742,0.00029959018364487494,0.8173380271130273,1
0.0007598168057360446,0.01688688986255258,0.03942402779405028,0.00018626578164321854,0.0365830692609296,0.0003639624100580578,0.0002487846529493845,0.000841965755645063,0.0007603671247820958,0.03530339811178436,0.018233879649472293,0.030310033008884966,0.002117843425826832,0.0002994872189813178,0.8176802091367039,1
0.0007586278755025126,0.016805894829960696,0.03942402779405028,0.0001857513616691135,0.036507969089355864,0.00036487761174589775,0.00024969221556118737,0.0011137043103137568,0.0007636941853494903,0.03521282492762232,0.01820289155171893,0.03023280251545588,0.0021163981619125656,0.0002992822893111313,0.8177615612804704,1
0.0007589847863328518,0.016805894829960696,0.039411431046750565,0.00018517891601463224,0.036533056782246005,0.000364776363836831,0.00024975668031495055,0.0012630810596638176,0.000764942846585994,0.03534103891559197,0.018388618916825136,0.030286848806179156,0.0021195280029217074,0.0002999490604819332,0.8172269129862937,1
0.0007610057359695768,0.016842658532697438,0.03942402779405028,0.00018552260658301472,0.03661662812284759,0.0003645738680186971,0.00024962775080742425,0.001140984106737631,0.0007646644654012324,0.03547675165744516,0.018574346281931324,0.030433631907725665,0.0021236197890685915,0.0003007687791626791,0.8167411886015536,1
0.0007601737165663839,0.016783779165033118,0.03943662454134998,0.00018535076129882347,0.03654136504417715,0.00036467511592776404,0.0002499513385910197,0.0012222937912242653,0.000764942846585994,0.035408968803713504,0.018512370086424597,0.030433631907725665,0.002121695898793107,0.0003006148319958073,0.8169135621505929,1
0.0007588665885903367,0.01677631153791472,0.03943662454134998,0.00018535076129882347,0.036524585613218155,0.00036508209281715064,0.00024982114506871367,0.0013716705405743262,0.0007660509658651426,0.03535618345774893,0.018460857404444992,0.030348723528984926,0.0021200113216982316,0.00030025595515874905,0.8169796045452669,1
0.0007604101120514136,0.01689421388145716,0.039474170186214165,0.00018632380732359473,0.03661662812284759,0.00036498084490808365,0.00024917396950152273,0.0012495735876481156,0.0007664671862773105,0.03543911085363756,0.01853309589206483,0.030340895096902437,0.002121451893197192,0.0003003079373189915,0.81670319662865,1
