fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,Adjusted_p,quality
0.0168946098149638,0.009962640099626403,0.025454545454545455,0.009339975093399752,0.0,0.04748982360922659,0.030195952457436556,0.003804565478574028,0.03722261989978524,0.00326619488296135,0.04615384615384614,0.7702152270556347,7
0.0168946098149638,0.009962640099626403,0.025454545454545455,0.009339975093399752,0.0,0.04748982360922659,0.030195952457436556,0.003804565478574028,0.03722261989978524,0.00326619488296135,0.04615384615384614,0.7702152270556347,7
0.04424778761061947,0.01183063511830635,0.031818181818181815,0.0043586550435865505,0.009561390195780848,0.010854816824966078,0.007067137809187279,0.044386597250033785,0.03579098067287045,0.02721829069134458,0.03916083916083915,0.7337046878042837,7
0.016090104585679808,0.033623910336239106,0.0,0.013075965130759653,0.015632114129609957,0.027137042062415195,0.008030838419530999,0.04151648645040728,0.05082319255547603,0.01633097441480675,0.02657342657342658,0.7511659453416486,5
0.04827031375703941,0.0236612702366127,0.04090909090909091,0.010585305105853053,0.016239186522992867,0.04477611940298507,0.01991647928043688,0.04678948071018541,0.035075161059413024,0.021230266739248774,0.03496503496503497,0.6575822913111069,6
0.02011263073209976,0.03518057285180573,0.031818181818181815,0.006849315068493151,0.011534375474275306,0.010854816824966078,0.027626084163186636,0.041583233213188985,0.03865425912670006,0.01578660860097986,0.013986013986013986,0.7460139081401086,5
0.014481094127111831,0.03237858032378581,0.01909090909090909,0.005603985056039851,0.010471998785855214,0.017639077340569877,0.008030838419530999,0.0455212922173279,0.06084466714387973,0.017964071856287428,0.019580419580419586,0.7483930660582827,5
0.022526146419951733,0.034869240348692404,0.014545454545454545,0.005603985056039851,0.01001669449081803,0.014925373134328358,0.010600706713780918,0.050927780002670175,0.05440229062276307,0.02014153511159499,0.02097902097902098,0.740461772574885,6
0.014481094127111831,0.03237858032378581,0.01909090909090909,0.005603985056039851,0.010471998785855214,0.017639077340569877,0.008030838419530999,0.0455212922173279,0.06084466714387973,0.017964071856287428,0.019580419580419586,0.7483930660582827,5
0.037811745776347556,0.019302615193026153,0.04,0.0062266500622665,0.011079071179238127,0.010854816824966078,0.005139736588499839,0.04678948071018541,0.03865425912670006,0.011976047904191617,0.01538461538461538,0.7567809612499633,5
0.037811745776347556,0.019302615193026153,0.04,0.0062266500622665,0.011079071179238127,0.010854816824966078,0.005139736588499839,0.04678948071018541,0.03865425912670006,0.011976047904191617,0.01538461538461538,0.7567809612499633,5
0.037811745776347556,0.0149439601494396,0.035454545454545454,0.0037359900373599,0.010320230687509487,0.05427408412483039,0.01574044330228076,0.04305166199439309,0.052254831782390855,0.021774632553075667,0.03496503496503497,0.6756728391727923,6
0.037811745776347556,0.0149439601494396,0.035454545454545454,0.0037359900373599,0.010320230687509487,0.05427408412483039,0.01574044330228076,0.04305166199439309,0.052254831782390855,0.021774632553075667,0.03496503496503497,0.6756728391727923,6
0.037811745776347556,0.0149439601494396,0.035454545454545454,0.0037359900373599,0.010320230687509487,0.05427408412483039,0.01574044330228076,0.04305166199439309,0.052254831782390855,0.021774632553075667,0.03496503496503497,0.6756728391727923,6
0.028962188254223645,0.008717310087173101,0.03090909090909091,0.009962640099626401,0.009257853999089391,0.0203527815468114,0.013170575008030838,0.03918034975303736,0.047244094488188976,0.024496461622210128,0.040559440559440565,0.7271872136730773,7
0.05711987127916331,0.009962640099626403,0.042727272727272725,0.0049813200498132005,0.0063742601305205645,0.021709633649932156,0.008352071956312239,0.04532105192898131,0.029348604151753745,0.018508437670114317,0.03076923076923076,0.7248256055872793,7
0.02091713596138375,0.031133250311332503,0.005454545454545454,0.011207970112079703,0.009864926392472302,0.018995929443690638,0.025377449405717956,0.04932585769590192,0.055118110236220465,0.011431682090364726,0.01538461538461538,0.7457885275116752,5
0.02333065164923572,0.0186799501867995,0.02909090909090909,0.011207970112079703,0.008347245409015026,0.008141112618724558,0.006103437198843559,0.04144973968762558,0.03579098067287045,0.005988023952095808,0.027972027972027972,0.783897951449773,5
0.02091713596138375,0.031133250311332503,0.005454545454545454,0.009962640099626401,0.01001669449081803,0.021709633649932156,0.025056215868936717,0.04932585769590192,0.055118110236220465,0.010887316276537835,0.018181818181818167,0.7422367817729466,5
0.02091713596138375,0.03206724782067248,0.006363636363636364,0.010585305105853053,0.009864926392472302,0.0203527815468114,0.025698682942499197,0.04945935122146607,0.055118110236220465,0.011431682090364726,0.018181818181818167,0.739959322136802,5
0.018503620273531782,0.027397260273972605,0.002727272727272727,0.0037359900373599,0.011230839277583851,0.04748982360922659,0.012849341471249599,0.03437458283273262,0.05654974946313528,0.013064779531845398,0.03076923076923076,0.741307509732859,5
0.021721641190667742,0.014321295143212951,0.021818181818181816,0.006849315068493151,0.008347245409015026,0.036635006784260515,0.013491808544812078,0.037978908022960806,0.04939155332856122,0.011431682090364726,0.022377622377622374,0.7556357402218477,4
0.0337892196299276,0.01183063511830635,0.03636363636363637,0.01183063511830635,0.01472150553953559,0.008141112618724558,0.0032123353678123997,0.040515285008677314,0.0408017179670723,0.025040827436037017,0.04755244755244756,0.7262006422795166,7
0.024939662107803705,0.03704856787048568,0.0009090909090909091,0.007471980074719802,0.007891941113977842,0.0407055630936228,0.011885640860905879,0.024295821652649752,0.0479599141016464,0.013064779531845398,0.04755244755244756,0.7362745911308043,6
0.024135156878519706,0.03704856787048568,0.0,0.007471980074719802,0.008499013507360754,0.03934871099050203,0.00931577256665596,0.03510879722333504,0.052970651395848244,0.017419706042460535,0.04195804195804196,0.7267236014920703,6
0.030571198712791636,0.01183063511830635,0.026363636363636363,0.013698630136986302,0.02762179389892243,0.017639077340569877,0.006424670735624799,0.03530903751168089,0.03435934144595563,0.024496461622210128,0.05034965034965034,0.7213358667636653,6
0.0337892196299276,0.030510585305105854,0.017272727272727273,0.019302615193026153,0.012444984064349674,0.03934871099050203,0.020237712817218118,0.05206247496996428,0.03435934144595563,0.009254218835057159,0.022377622377622374,0.7090397870985439,6
0.03459372485921159,0.03922789539227895,0.012727272727272728,0.009962640099626401,0.011230839277583851,0.010854816824966078,0.00770960488274976,0.054532105192898354,0.04294917680744451,0.016875340228633642,0.029370629370629366,0.7299659543367047,5
0.035398230088495575,0.04234122042341221,0.010909090909090908,0.009339975093399752,0.01077553498254667,0.009497964721845319,0.007067137809187279,0.055333066346282475,0.042233357193987124,0.017419706042460535,0.027972027972027972,0.7317126884172642,6
0.017699115044247787,0.02801992528019925,0.0,0.009962640099626401,0.009106085900743664,0.04206241519674356,0.01863154513331192,0.03230543318649024,0.04939155332856122,0.012520413718018512,0.03916083916083915,0.7411400339512183,6
0.049074818986323404,0.048567870485678705,0.03090909090909091,0.03549190535491905,0.01517680983457276,0.029850746268656716,0.029874718920655317,0.08556934988653107,0.03435934144595563,0.019052803483941214,0.012587412587412593,0.6094851318362626,5
0.02091713596138375,0.033623910336239106,0.002727272727272727,0.008717310087173101,0.01001669449081803,0.0203527815468114,0.025698682942499197,0.049125617407556076,0.05654974946313528,0.013064779531845398,0.018181818181818167,0.7410242473234477,5
0.04424778761061947,0.020547945205479454,0.02090909090909091,0.0062266500622665,0.010623766884200928,0.012211668928086838,0.00385480244137488,0.05119476705379771,0.03435934144595563,0.017419706042460535,0.012587412587412593,0.7658170608292546,6
0.02091713596138375,0.033623910336239106,0.002727272727272727,0.008717310087173101,0.01001669449081803,0.0203527815468114,0.025698682942499197,0.049125617407556076,0.05654974946313528,0.013064779531845398,0.018181818181818167,0.7410242473234477,5
0.02091713596138375,0.031755915317559155,0.002727272727272727,0.008094645080946454,0.010320230687509487,0.021709633649932156,0.026341150016061677,0.04925911093311948,0.05654974946313528,0.01360914534567229,0.019580419580419586,0.7391355912369879,6
0.02011263073209976,0.029265255292652555,0.0009090909090909091,0.008717310087173101,0.010320230687509487,0.035278154681139755,0.011885640860905879,0.036243492190629154,0.04867573371510379,0.01360914534567229,0.03216783216783215,0.7528154833301912,6
0.029766693483507647,0.01183063511830635,0.035454545454545454,0.009339975093399752,0.01001669449081803,0.021709633649932156,0.011885640860905879,0.029168335335736192,0.0408017179670723,0.023952095808383235,0.05734265734265734,0.7187313753947356,7
0.02011263073209976,0.029265255292652555,0.0009090909090909091,0.008717310087173101,0.010320230687509487,0.035278154681139755,0.011885640860905879,0.036243492190629154,0.04867573371510379,0.01360914534567229,0.03216783216783215,0.7528154833301912,6
0.029766693483507647,0.01183063511830635,0.035454545454545454,0.009339975093399752,0.01001669449081803,0.021709633649932156,0.011885640860905879,0.029168335335736192,0.0408017179670723,0.023952095808383235,0.05734265734265734,0.7187313753947356,7
0.03459372485921159,0.01183063511830635,0.03272727272727272,0.010585305105853053,0.006677796327212005,0.012211668928086838,0.010600706713780918,0.03704445334401253,0.047244094488188976,0.0195971692977681,0.04755244755244756,0.7293347255378594,5
0.022526146419951733,0.03206724782067248,0.009090909090909092,0.009339975093399752,0.010320230687509487,0.0203527815468114,0.008673305493093478,0.048658390068081946,0.06012884753042235,0.0195971692977681,0.03356643356643357,0.7256785633849466,7
0.022526146419951733,0.03206724782067248,0.009090909090909092,0.009339975093399752,0.010320230687509487,0.0203527815468114,0.008673305493093478,0.048658390068081946,0.06012884753042235,0.0195971692977681,0.03356643356643357,0.7256785633849466,7
0.017699115044247787,0.029265255292652555,0.005454545454545454,0.031755915317559155,0.007284868720594931,0.013568521031207597,0.00385480244137488,0.040915765585369,0.0479599141016464,0.014153511159499182,0.03356643356643357,0.7545213522848695,7
0.02091713596138375,0.026151930261519307,0.024545454545454547,0.010585305105853053,0.010927303080892398,0.014925373134328358,0.023128814648249275,0.042250700841008966,0.04652827487473157,0.02068590092542188,0.03636363636363636,0.7229901702575205,5
0.012067578439259853,0.027397260273972605,0.0,0.008094645080946454,0.010168462589163759,0.006784260515603799,0.00096370061034372,0.03157121879588856,0.06084466714387973,0.011431682090364726,0.043356643356643354,0.7873198811039335,6
0.022526146419951733,0.024906600249066005,0.011818181818181818,0.009339975093399752,0.01001669449081803,0.04477611940298507,0.0176678445229682,0.03477506340942505,0.04939155332856122,0.014153511159499182,0.03356643356643357,0.7270618765387103,6
0.037811745776347556,0.016189290161892904,0.04363636363636363,0.01805728518057285,0.01821217180148733,0.0027137042062415195,0.0016061676839061998,0.03804565478574324,0.035075161059413024,0.013064779531845398,0.06713286713286712,0.7084548090433193,6
0.03620273531777956,0.009962640099626403,0.04181818181818182,0.050435865504358655,0.01548034603126423,0.0027137042062415195,0.00096370061034372,0.05967160592711234,0.03149606299212599,0.014697876973326075,0.03496503496503497,0.7015922455546048,6
0.043443282381335484,0.021170610211706103,0.04,0.012453300124533,0.00804370921232357,0.004070556309362279,0.0006424670735624799,0.04452009077559719,0.042233357193987124,0.01578660860097986,0.05314685314685313,0.7144891649697598,6
0.032180209171359615,0.012141967621419676,0.03636363636363637,0.008094645080946454,0.010168462589163759,0.0027137042062415195,0.0,0.033707115204912645,0.03793843951324266,0.018508437670114317,0.04895104895104895,0.7592323336279141,6
0.005631536604987933,0.03704856787048568,0.017272727272727273,0.0037359900373599,0.022613446653513433,0.008141112618724558,0.017989078059749437,0.025897743959417997,0.06299212598425198,0.015242242787152966,0.03636363636363636,0.7470717917879924,5
0.017699115044247787,0.01805728518057285,0.028181818181818183,0.04919053549190536,0.010927303080892398,0.033921302578019,0.012528107934468359,0.054532105192898354,0.04581245526127415,0.016875340228633642,0.02377622377622377,0.6884984080490462,6
0.030571198712791636,0.0149439601494396,0.02909090909090909,0.008094645080946454,0.010471998785855214,0.04206241519674356,0.023450048185030516,0.042250700841008966,0.040085898353614875,0.021230266739248774,0.03636363636363636,0.701384322500775,6
0.030571198712791636,0.031133250311332503,0.010909090909090908,0.005603985056039851,0.009106085900743664,0.050203527815468114,0.012849341471249599,0.0331731411026568,0.04581245526127415,0.03048448557430594,0.04755244755244756,0.6926009903325993,6
0.04022526146419952,0.01805728518057285,0.03363636363636364,0.008717310087173101,0.01198967976931249,0.012211668928086838,0.005460970125281079,0.05199572820718184,0.03579098067287045,0.012520413718018512,0.029370629370629366,0.7400237088403103,5
0.030571198712791636,0.031133250311332503,0.010909090909090908,0.005603985056039851,0.009106085900743664,0.050203527815468114,0.012849341471249599,0.0331731411026568,0.04581245526127415,0.03048448557430594,0.04755244755244756,0.6926009903325993,6
0.032180209171359615,0.021793275217932753,0.024545454545454547,0.008717310087173101,0.006526028228866291,0.017639077340569877,0.007067137809187279,0.033974102256040924,0.03149606299212599,0.025585193249863913,0.03916083916083915,0.7513153099405866,5
0.032180209171359615,0.006226650062266501,0.03272727272727272,0.0062266500622665,0.007891941113977842,0.07055630936227951,0.022807581111468037,0.03984781738085733,0.052254831782390855,0.029395753946652156,0.03636363636363636,0.6635213469155725,7
0.03861625100563154,0.0074719800747198,0.030000000000000002,0.008717310087173101,0.007436636818940659,0.06919945725915876,0.021522646964343077,0.05199572820718184,0.052254831782390855,0.031028851388132828,0.025174825174825163,0.6565814812375024,6
0.030571198712791636,0.03424657534246576,0.017272727272727273,0.008094645080946454,0.012293215966003947,0.013568521031207597,0.022165114037905557,0.048658390068081946,0.03292770221904081,0.014153511159499182,0.011188811188811175,0.7548595879205187,4
0.032180209171359615,0.021793275217932753,0.024545454545454547,0.008717310087173101,0.006526028228866291,0.017639077340569877,0.007067137809187279,0.033974102256040924,0.03149606299212599,0.025585193249863913,0.03916083916083915,0.7513153099405866,5
0.0329847144006436,0.013075965130759653,0.034545454545454546,0.0149439601494396,0.007740173015632115,0.012211668928086838,0.004176035978156119,0.030770257642504437,0.040085898353614875,0.021774632553075667,0.05034965034965034,0.7373415889529822,7
0.022526146419951733,0.030510585305105854,0.0009090909090909091,0.006849315068493151,0.00940962209743512,0.016282225237449117,0.010279473176999678,0.04945935122146607,0.052970651395848244,0.017419706042460535,0.019580419580419586,0.76380341354528,5
0.024135156878519706,0.017434620174346202,0.026363636363636363,0.0062266500622665,0.01001669449081803,0.037991858887381276,0.0192740122068744,0.04692297423574956,0.05082319255547603,0.014153511159499182,0.01538461538461538,0.7312730776008174,6
0.016090104585679808,0.030510585305105854,0.0009090909090909091,0.0062266500622665,0.010320230687509487,0.009497964721845319,0.006103437198843559,0.04932585769590192,0.06800286327845383,0.021774632553075667,0.029370629370629366,0.7518679536315978,5
0.0337892196299276,0.0112079701120797,0.034545454545454546,0.008717310087173101,0.007284868720594931,0.024423337856173677,0.021201413427561835,0.03577626485115502,0.04652827487473157,0.021230266739248774,0.04755244755244756,0.7077431716034517,6
0.012872083668543848,0.021170610211706103,0.015454545454545455,0.0043586550435865505,0.009257853999089391,0.008141112618724558,0.0016061676839061998,0.027900146842877935,0.06227630637079456,0.011431682090364726,0.04195804195804196,0.7835727940578188,5
0.04263877715205149,0.009339975093399754,0.04454545454545455,0.025529265255292647,0.010623766884200928,0.010854816824966078,0.0035335689045936395,0.031838205847016104,0.032211882605583386,0.010342950462710943,0.05734265734265734,0.7211986790820731,7
0.04424778761061947,0.019302615193026153,0.03636363636363637,0.010585305105853053,0.012141447867658221,0.016282225237449117,0.014776742691937038,0.05519957282071833,0.03435934144595563,0.016875340228633642,0.022377622377622374,0.7174883630568907,7
0.029766693483507647,0.0112079701120797,0.04454545454545455,0.01805728518057285,0.011837911670966763,0.013568521031207597,0.005782203662062319,0.03277266052596437,0.03793843951324266,0.016875340228633642,0.05174825174825173,0.7258992682980562,7
0.04505229283990345,0.019925280199252802,0.05272727272727273,0.019925280199252802,0.012141447867658221,0.013568521031207597,0.005782203662062319,0.04925911093311948,0.03937007874015748,0.03592814371257485,0.05034965034965034,0.655970717737888,7
0.029766693483507647,0.009962640099626403,0.04363636363636363,0.007471980074719802,0.012293215966003947,0.006784260515603799,0.00192740122068744,0.026765451875583823,0.03722261989978524,0.01578660860097986,0.055944055944055944,0.7524387086830825,7
0.03459372485921159,0.0,0.04090909090909091,0.005603985056039851,0.009561390195780848,0.012211668928086838,0.0048185030517186,0.03637698571619256,0.0479599141016464,0.023407729994556346,0.04895104895104895,0.7356059582366271,7
0.03459372485921159,0.0,0.04090909090909091,0.005603985056039851,0.009561390195780848,0.012211668928086838,0.0048185030517186,0.03637698571619256,0.0479599141016464,0.023407729994556346,0.04895104895104895,0.7356059582366271,7
0.029766693483507647,0.009962640099626403,0.04363636363636363,0.007471980074719802,0.012293215966003947,0.006784260515603799,0.00192740122068744,0.026765451875583823,0.03722261989978524,0.01578660860097986,0.055944055944055944,0.7524387086830825,7
0.028962188254223645,0.01183063511830635,0.03636363636363637,0.008094645080946454,0.006981332523903461,0.006784260515603799,0.0012849341471249597,0.03530903751168089,0.0408017179670723,0.019052803483941214,0.03916083916083915,0.7653739698727214,7
0.04505229283990345,0.013698630136986302,0.04363636363636363,0.007471980074719802,0.006070723933829109,0.005427408412483039,0.00096370061034372,0.030102790014684456,0.03292770221904081,0.0195971692977681,0.05174825174825173,0.7433029870756258,7
0.031375703942075624,0.00560398505603985,0.04727272727272727,0.0062266500622665,0.011837911670966763,0.010854816824966078,0.005460970125281079,0.04278467494326554,0.04438081603435933,0.018508437670114317,0.027972027972027972,0.7477212784259097,5
0.035398230088495575,0.0149439601494396,0.04727272727272727,0.007471980074719802,0.015025041736227046,0.005427408412483039,0.0012849341471249597,0.03744493392070496,0.0408017179670723,0.01578660860097986,0.040559440559440565,0.7385830170705849,6
0.014481094127111831,0.02801992528019925,0.010909090909090908,0.008717310087173101,0.016390954621338594,0.032564450474898234,0.0096370061034372,0.034174342544386775,0.052254831782390855,0.02068590092542188,0.040559440559440565,0.7316056525851108,7
0.031375703942075624,0.021793275217932753,0.024545454545454547,0.0062266500622665,0.006981332523903461,0.02306648575305292,0.010279473176999678,0.034107595781604334,0.030064423765211176,0.028307022318998367,0.037762237762237756,0.7454903451502628,6
0.02011263073209976,0.027397260273972605,0.012727272727272728,0.0043586550435865505,0.01001669449081803,0.008141112618724558,0.00385480244137488,0.03904685622747321,0.03793843951324266,0.01578660860097986,0.012587412587412593,0.8080322547430425,5
0.016090104585679808,0.02801992528019925,0.0018181818181818182,0.007471980074719802,0.015632114129609957,0.006784260515603799,0.0032123353678123997,0.043185155519957226,0.04581245526127415,0.0195971692977681,0.01538461538461538,0.7969917027645783,5
0.031375703942075624,0.021793275217932753,0.024545454545454547,0.0062266500622665,0.006981332523903461,0.02306648575305292,0.010279473176999678,0.034107595781604334,0.030064423765211176,0.028307022318998367,0.037762237762237756,0.7454903451502628,6
0.031375703942075624,0.033623910336239106,0.018181818181818184,0.007471980074719802,0.012900288359386843,0.029850746268656716,0.03437198843559268,0.0484581497797361,0.027916964924838927,0.008165487207403373,0.011188811188811175,0.7364941513007215,5
0.035398230088495575,0.017434620174346202,0.03909090909090909,0.009339975093399752,0.008499013507360754,0.037991858887381276,0.012849341471249599,0.028233880656787926,0.03292770221904081,0.014697876973326075,0.05314685314685313,0.7103897386908498,6
0.04666130329847144,0.008717310087173101,0.04363636363636363,0.0062266500622665,0.008195477310669299,0.006784260515603799,0.0012849341471249597,0.047857428914697825,0.042233357193987124,0.029395753946652156,0.03496503496503497,0.7240421259219552,6
0.0337892196299276,0.013075965130759653,0.03727272727272727,0.031133250311332503,0.009257853999089391,0.008141112618724558,0.0022486347574686796,0.04345214257108552,0.040085898353614875,0.01578660860097986,0.05174825174825173,0.7140083350060384,7
0.02091713596138375,0.01805728518057285,0.02727272727272727,0.007471980074719802,0.01077553498254667,0.04613297150610584,0.021201413427561835,0.04625550660792958,0.05010737294201861,0.010342950462710943,0.013986013986013986,0.7274791075957088,5
0.030571198712791636,0.029265255292652555,0.026363636363636363,0.010585305105853053,0.01472150553953559,0.0407055630936228,0.036299389656280115,0.05299692964891181,0.029348604151753745,0.009254218835057159,0.00979020979020978,0.7100981838096954,5
0.01930812550281577,0.017434620174346202,0.02909090909090909,0.016811955168119553,0.007436636818940659,0.010854816824966078,0.007388371345968519,0.027299425977840398,0.03865425912670006,0.008709853021230266,0.040559440559440565,0.7764515863887229,7
0.03620273531777956,0.0236612702366127,0.02727272727272727,0.0062266500622665,0.00804370921232357,0.009497964721845319,0.0035335689045936395,0.05119476705379771,0.041517537580529694,0.02068590092542188,0.029370629370629366,0.7427925393414727,6
0.039420756234915526,0.04607721046077211,0.023636363636363636,0.0062266500622665,0.010168462589163759,0.016282225237449117,0.007067137809187279,0.0470564677613137,0.03650680028632784,0.01578660860097986,0.022377622377622374,0.7293936949436384,5
0.021721641190667742,0.024906600249066005,0.02909090909090909,0.007471980074719802,0.00880254970405221,0.067842605156038,0.020558946353999356,0.027432919503403798,0.04294917680744451,0.02667392487751769,0.06293706293706293,0.6596116840551189,6
0.03620273531777956,0.0236612702366127,0.02727272727272727,0.0062266500622665,0.00804370921232357,0.009497964721845319,0.0035335689045936395,0.05119476705379771,0.041517537580529694,0.02068590092542188,0.029370629370629366,0.7427925393414727,6
0.022526146419951733,0.028642590286425903,0.0,0.006849315068493151,0.007891941113977842,0.008141112618724558,0.0016061676839061998,0.03704445334401253,0.05082319255547603,0.01360914534567229,0.040559440559440565,0.7823064950039191,6
0.02011263073209976,0.0149439601494396,0.02727272727272727,0.0043586550435865505,0.010320230687509487,0.04613297150610584,0.020558946353999356,0.04578827926845544,0.05010737294201861,0.009254218835057159,0.013986013986013986,0.737163993222987,5
0.024939662107803705,0.016811955168119553,0.010909090909090908,0.0049813200498132005,0.012900288359386843,0.024423337856173677,0.006745904272406039,0.03931384327860076,0.030064423765211176,0.008709853021230266,0.013986013986013986,0.8062143072261498,5
0.0410297666934835,0.010896637608966376,0.03636363636363637,0.0037359900373599,0.009257853999089391,0.017639077340569877,0.0048185030517186,0.03664397276732084,0.028632784538296353,0.00979858464888405,0.03496503496503497,0.7662181579856397,6
0.024939662107803705,0.016811955168119553,0.010909090909090908,0.0049813200498132005,0.012900288359386843,0.024423337856173677,0.006745904272406039,0.03931384327860076,0.030064423765211176,0.008709853021230266,0.013986013986013986,0.8062143072261498,5
0.02011263073209976,0.013698630136986302,0.025454545454545455,0.006849315068493151,0.010623766884200928,0.0407055630936228,0.01991647928043688,0.04585502603123788,0.05082319255547603,0.008165487207403373,0.013986013986013986,0.7438093495694835,5
0.02011263073209976,0.013698630136986302,0.025454545454545455,0.006849315068493151,0.010623766884200928,0.0407055630936228,0.01991647928043688,0.04585502603123788,0.05082319255547603,0.008165487207403373,0.013986013986013986,0.7438093495694835,5
0.024939662107803705,0.0298879202988792,0.005454545454545454,0.006849315068493151,0.010168462589163759,0.024423337856173677,0.0112431737873434,0.04605526631958374,0.04652827487473157,0.01578660860097986,0.02377622377622377,0.7548872092660788,6
0.03459372485921159,0.0448318804483188,0.03090909090909091,0.0031133250311332493,0.005767187737137655,0.004070556309362279,0.0012849341471249597,0.0365104792417567,0.027201145311381535,0.008165487207403373,0.00979020979020978,0.7937619790078692,6
0.014481094127111831,0.03549190535491905,0.0,0.004669987546699874,0.006526028228866291,0.008141112618724558,0.00192740122068744,0.010345748231210414,0.052254831782390855,0.010887316276537835,0.06293706293706293,0.7923375116757889,6
0.02333065164923572,0.019302615193026153,0.02727272727272727,0.008094645080946454,0.0075884049172863875,0.006784260515603799,0.00192740122068744,0.03257242023761853,0.05010737294201861,0.021230266739248774,0.043356643356643354,0.7584325908749575,7
0.028962188254223645,0.019302615193026153,0.026363636363636363,0.0043586550435865505,0.010471998785855214,0.035278154681139755,0.012528107934468359,0.03978107061807489,0.03650680028632784,0.011431682090364726,0.02657342657342658,0.74844166417587,5
0.017699115044247787,0.0149439601494396,0.02909090909090909,0.005603985056039851,0.008347245409015026,0.004070556309362279,0.0006424670735624799,0.0182218662394875,0.04438081603435933,0.011976047904191617,0.06153846153846154,0.7834845701509239,7
0.03620273531777956,0.01058530510585305,0.030000000000000002,0.007160647571606476,0.007740173015632115,0.016282225237449117,0.006745904272406039,0.033974102256040924,0.03722261989978524,0.027762656505171478,0.04615384615384614,0.7401697846644298,7
0.03620273531777956,0.0112079701120797,0.03090909090909091,0.006849315068493151,0.007891941113977842,0.014925373134328358,0.006103437198843559,0.033974102256040924,0.03722261989978524,0.027762656505171478,0.04615384615384614,0.7407969123305631,7
0.03459372485921159,0.014321295143212951,0.03636363636363637,0.016811955168119553,0.014873273637881318,0.014925373134328358,0.005782203662062319,0.03617674542784671,0.035075161059413024,0.02014153511159499,0.05034965034965034,0.7205854460830425,7
0.03459372485921159,0.009962640099626403,0.04090909090909091,0.0049813200498132005,0.008347245409015026,0.008141112618724558,0.00192740122068744,0.023161126685355637,0.03650680028632784,0.011976047904191617,0.05454545454545456,0.7649480354125012,7
0.03459372485921159,0.012453300124533002,0.028181818181818183,0.006849315068493151,0.011534375474275306,0.014925373134328358,0.004176035978156119,0.03757842744626911,0.030780243378668568,0.011976047904191617,0.027972027972027972,0.778979310478027,6
0.024939662107803705,0.05510585305105853,0.013636363636363636,0.007471980074719802,0.013659128851115497,0.013568521031207597,0.008352071956312239,0.03984781738085733,0.035075161059413024,0.008165487207403373,0.022377622377622374,0.7578003312661229,5
0.02333065164923572,0.036737235367372355,0.0,0.0043586550435865505,0.012141447867658221,0.02849389416553596,0.008030838419530999,0.04191696702709897,0.04581245526127415,0.01360914534567229,0.022377622377622374,0.7631910874754124,6
0.027353177795655673,0.028642590286425903,0.014545454545454545,0.006849315068493151,0.016390954621338594,0.0027137042062415195,0.00032123353678123993,0.02983580296355617,0.03435934144595563,0.01360914534567229,0.03916083916083915,0.7862184410235862,6
0.03459372485921159,0.016189290161892904,0.03636363636363637,0.008094645080946454,0.008499013507360754,0.014925373134328358,0.007067137809187279,0.03197169937258025,0.03793843951324266,0.02286336418072945,0.05874125874125873,0.7227524172756252,7
0.027353177795655673,0.0037359900373599,0.03363636363636364,0.0,0.0056154196387919264,0.04748982360922659,0.03308705428846771,0.0,0.010737294201861128,0.005988023952095808,0.06013986013986013,0.7722169927003175,6
0.01930812550281577,0.0236612702366127,0.012727272727272728,0.005603985056039851,0.01001669449081803,0.012211668928086838,0.005460970125281079,0.041983713789881416,0.05654974946313528,0.015242242787152966,0.027972027972027972,0.7692622789208754,5
0.053901850362027354,0.0149439601494396,0.060000000000000005,0.009339975093399752,0.01684625891637578,0.0027137042062415195,0.0006424670735624799,0.042384194366573105,0.03292770221904081,0.010887316276537835,0.04895104895104895,0.7064615223857529,6
0.053901850362027354,0.0149439601494396,0.060000000000000005,0.009339975093399752,0.01684625891637578,0.0027137042062415195,0.0006424670735624799,0.042384194366573105,0.03292770221904081,0.010887316276537835,0.04895104895104895,0.7064615223857529,6
0.01930812550281577,0.024283935242839352,0.00818181818181818,0.007471980074719802,0.0075884049172863875,0.004070556309362279,0.00096370061034372,0.038512882125216634,0.04366499642090194,0.011431682090364726,0.029370629370629366,0.8051512891537018,5
0.028962188254223645,0.012453300124533002,0.03818181818181818,0.008717310087173101,0.013052056457732586,0.0027137042062415195,0.00096370061034372,0.03330663462822021,0.03793843951324266,0.011976047904191617,0.05454545454545456,0.7571893454868253,6
0.024939662107803705,0.028642590286425903,0.0009090909090909091,0.005603985056039851,0.011534375474275306,0.014925373134328358,0.00385480244137488,0.03744493392070496,0.041517537580529694,0.012520413718018512,0.029370629370629366,0.7887366060007786,7
0.032180209171359615,0.04420921544209216,0.0,0.01183063511830635,0.012596752162695402,0.021709633649932156,0.011885640860905879,0.054398611667334215,0.042233357193987124,0.014697876973326075,0.027972027972027972,0.7262860397880331,6
0.026548672566371688,0.01183063511830635,0.02909090909090909,0.0062266500622665,0.008195477310669299,0.017639077340569877,0.0096370061034372,0.02382859431317562,0.0479599141016464,0.012520413718018512,0.05874125874125873,0.7477813915333708,6
0.014481094127111831,0.04202988792029888,0.0,0.008094645080946454,0.00804370921232357,0.036635006784260515,0.014776742691937038,0.02476304899212389,0.053686471009305674,0.010342950462710943,0.04475524475524475,0.7423911989637364,5
