compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,Adjusted_p,class
0.022946859903381644,0.021367521367521368,0.02314814814814815,0.0048520135856380394,0.0030525030525030525,0.0041928721174004195,0.00980392156862745,0.03650793650793651,0.004629629629629629,0.020634920634920634,0.009941520467836258,0.006528110844657608,0.022012578616352203,0.014619883040935672,0.010101010101010102,0.02168021680216802,0.012962962962962963,0.007407407407407408,0.7436099832409628,0
0.012077294685990338,0.025641025641025644,0.02546296296296296,0.013828238719068414,0.012820512820512822,0.006289308176100629,0.010893246187363835,0.031746031746031744,0.004629629629629629,0.020634920634920634,0.011403508771929825,0.008060218491873168,0.02445842068483578,0.008771929824561403,0.025252525252525252,0.004065040650406504,0.027777777777777776,0.03333333333333333,0.6928540740091503,0
0.036231884057971016,0.05128205128205129,0.05015432098765432,0.02838427947598253,0.013431013431013432,0.009433962264150943,0.03848946986201888,0.006349206349206349,0.03240740740740741,0.04365079365079365,0.028070175438596492,0.03477218225419664,0.049266247379454925,0.01023391812865497,0.025252525252525252,0.0027100271002710027,0.02037037037037037,0.025925925925925925,0.49358423938175466,1
0.030193236714975844,0.019230769230769232,0.038580246913580245,0.021348859776807377,0.008547008547008548,0.007337526205450733,0.02396514161220044,0.01746031746031746,0.018518518518518517,0.020634920634920634,0.017251461988304094,0.01971755928590461,0.010132774283717678,0.0014619883040935672,0.007575757575757575,0.01084010840108401,0.0425925925925926,0.05,0.6346112119539968,1
0.020531400966183572,0.017094017094017096,0.01697530864197531,0.010431829209121786,0.007936507936507936,0.0041928721174004195,0.005809731299927378,0.04126984126984127,0.004629629629629629,0.018253968253968255,0.005555555555555556,0.004130029309885425,0.016771488469601678,0.0014619883040935672,0.03282828282828283,0.005420054200542005,0.0462962962962963,0.05,0.6904111986171699,0
0.03985507246376811,0.04059829059829059,0.05169753086419753,0.025958272683163513,0.009157509157509158,0.006289308176100629,0.03195352214960058,0.011111111111111112,0.027777777777777776,0.03412698412698413,0.025730994152046785,0.02784439115374367,0.03179594689028651,0.005847953216374269,0.022727272727272728,0.023035230352303523,0.03333333333333333,0.037037037037037035,0.5141224620290992,1
0.028985507246376812,0.029914529914529912,0.031635802469135804,0.019165453663270257,0.010378510378510378,0.006289308176100629,0.020334059549745823,0.020634920634920634,0.013888888888888888,0.025396825396825397,0.018421052631578946,0.016120436983746336,0.025506638714185886,0.00804093567251462,0.027777777777777776,0.0027100271002710027,0.02962962962962963,0.03148148148148148,0.6336882136905098,1
0.014492753623188406,0.014957264957264956,0.020061728395061727,0.004124211547792334,0.0030525030525030525,0.0020964360587002098,0.014524328249818447,0.028571428571428567,0.009259259259259259,0.011904761904761904,0.011695906432748537,0.010391686650679457,0.018867924528301886,0.02046783625730994,0.03282828282828283,0.004065040650406504,0.007407407407407408,0.003703703703703704,0.7675275359213808,1
0.03260869565217392,0.03418803418803419,0.0308641975308642,0.024745269286754003,0.01404151404151404,0.0041928721174004195,0.02578068264342774,0.014285714285714284,0.018518518518518517,0.030158730158730156,0.022222222222222223,0.022182254196642687,0.031097134870719776,0.01023391812865497,0.007575757575757575,0.017615176151761516,0.04074074074074074,0.03333333333333333,0.5856152343570358,2
0.010869565217391304,0.021367521367521368,0.023919753086419755,0.0121300339640951,0.012820512820512822,0.005241090146750524,0.013798111837327523,0.030158730158730156,0.009259259259259259,0.01984126984126984,0.011988304093567251,0.009725552891020516,0.022361984626135572,0.013888888888888888,0.017676767676767676,0.014905149051490516,0.009259259259259259,0.009259259259259259,0.7315289865543335,2
0.006038647342995169,0.021367521367521368,0.02314814814814815,0.010431829209121786,0.010989010989010988,0.006289308176100629,0.01270878721859114,0.031746031746031744,0.009259259259259259,0.02142857142857143,0.011403508771929825,0.008992805755395683,0.020614954577218726,0.013157894736842105,0.0025252525252525255,0.016260162601626015,0.009259259259259259,0.009259259259259259,0.755119787627865,2
0.03864734299516908,0.038461538461538464,0.05246913580246913,0.023532265890344493,0.009157509157509158,0.009433962264150943,0.0392156862745098,0.006349206349206349,0.037037037037037035,0.03571428571428572,0.02982456140350877,0.03510524913402611,0.03249475890985325,0.009502923976608187,0.0303030303030303,0.02168021680216802,0.024074074074074074,0.03518518518518518,0.49181203026532594,1
0.022946859903381644,0.014957264957264956,0.01697530864197531,0.009704027171276079,0.007326007326007326,0.006289308176100629,0.0054466230936819175,0.04126984126984127,0.0,0.016666666666666666,0.005555555555555556,0.0037969624300559553,0.0143256464011181,0.0021929824561403508,0.03282828282828283,0.0013550135501355014,0.05185185185185185,0.053703703703703705,0.6928080940169603,0
0.021739130434782608,0.023504273504273504,0.020061728395061727,0.011402231926249394,0.009768009768009768,0.005241090146750524,0.00907770515613653,0.03492063492063492,0.004629629629629629,0.022222222222222223,0.010526315789473684,0.00639488409272582,0.020265548567435357,0.009502923976608187,0.0025252525252525255,0.012195121951219513,0.022222222222222223,0.024074074074074074,0.7297270006972378,0
0.03743961352657005,0.04700854700854701,0.05324074074074074,0.03056768558951965,0.01221001221001221,0.010482180293501049,0.03848946986201888,0.006349206349206349,0.03240740740740741,0.044444444444444446,0.029239766081871343,0.03477218225419664,0.040880503144654086,0.005847953216374269,0.020202020202020204,0.029810298102981032,0.027777777777777776,0.03888888888888889,0.45994130289926793,1
0.03864734299516908,0.03632478632478633,0.04089506172839506,0.016739446870451237,0.004273504273504274,0.0020964360587002098,0.03994190268700073,0.006349206349206349,0.037037037037037035,0.03253968253968254,0.03625730994152047,0.03670397015720757,0.03389238294898672,0.017543859649122806,0.010101010101010102,0.016260162601626015,0.018518518518518517,0.005555555555555556,0.5703228236625194,2
0.041062801932367145,0.049145299145299144,0.05015432098765432,0.023774866569626393,0.008547008547008548,0.009433962264150943,0.03957879448075527,0.006349206349206349,0.037037037037037035,0.048412698412698414,0.030409356725146202,0.03603783639754862,0.03598881900768693,0.009502923976608187,0.03787878787878787,0.0013550135501355014,0.024074074074074074,0.027777777777777776,0.4834794148864312,1
0.010869565217391304,0.014957264957264956,0.02546296296296296,0.008976225133430374,0.006105006105006105,0.006289308176100629,0.014887436456063906,0.028571428571428567,0.009259259259259259,0.011904761904761904,0.012573099415204679,0.010524913402611243,0.015373864430468204,0.011695906432748537,0.027777777777777776,0.012195121951219513,0.009259259259259259,0.011111111111111112,0.7522057274759297,1
0.028985507246376812,0.04700854700854701,0.04938271604938271,0.027899078117418725,0.014652014652014652,0.007337526205450733,0.03594771241830066,0.009523809523809525,0.03240740740740741,0.04206349206349206,0.026900584795321637,0.03157474020783373,0.039832285115303984,0.010964912280701754,0.0025252525252525255,0.03252032520325203,0.018518518518518517,0.027777777777777776,0.5141777928838377,1
0.03381642512077295,0.04700854700854701,0.0470679012345679,0.019165453663270257,0.006105006105006105,0.011530398322851153,0.04103122730573711,0.006349206349206349,0.037037037037037035,0.046825396825396826,0.027777777777777776,0.037103650413002925,0.033193570929419984,0.008771929824561403,0.012626262626262626,0.013550135501355013,0.018518518518518517,0.03148148148148148,0.5210400739552274,1
0.01932367149758454,0.027777777777777776,0.02932098765432099,0.011159631246967491,0.009768009768009768,0.009433962264150943,0.017429193899782133,0.026984126984126985,0.013888888888888888,0.03333333333333333,0.011695906432748537,0.012190247801758593,0.023410202655485674,0.01023391812865497,0.012626262626262626,0.012195121951219513,0.016666666666666666,0.024074074074074074,0.6784880163481865,0
0.02536231884057971,0.025641025641025644,0.03780864197530864,0.026443474041727318,0.014652014652014652,0.0031446540880503146,0.026870007262164125,0.014285714285714284,0.02314814814814815,0.02142857142857143,0.021637426900584796,0.02324806821209699,0.025506638714185886,0.008771929824561403,0.010101010101010102,0.017615176151761516,0.03518518518518518,0.03148148148148148,0.6076685130658284,2
0.01570048309178744,0.019230769230769232,0.018518518518518517,0.004366812227074236,0.004273504273504274,0.0041928721174004195,0.013071895424836602,0.031746031746031744,0.009259259259259259,0.01984126984126984,0.011695906432748537,0.008992805755395683,0.021663172606568835,0.02046783625730994,0.0025252525252525255,0.004065040650406504,0.005555555555555556,0.001851851851851852,0.782981162634459,2
0.03743961352657005,0.04700854700854701,0.0462962962962963,0.023532265890344493,0.0115995115995116,0.008385744234800839,0.037037037037037035,0.007936507936507936,0.03240740740740741,0.04365079365079365,0.027485380116959064,0.0330402344790834,0.039133473095737246,0.010964912280701754,0.0025252525252525255,0.0013550135501355014,0.016666666666666666,0.024074074074074074,0.5494612686235734,1
0.03743961352657005,0.04487179487179487,0.03935185185185185,0.025473071324599708,0.01221001221001221,0.009433962264150943,0.03848946986201888,0.007936507936507936,0.03240740740740741,0.04126984126984127,0.027192982456140352,0.03417266187050359,0.03039832285115304,0.010964912280701754,0.010101010101010102,0.02845528455284553,0.02037037037037037,0.027777777777777776,0.5216831452147423,1
0.02536231884057971,0.027777777777777776,0.03009259259259259,0.018680252304706452,0.009157509157509158,0.006289308176100629,0.019970951343500364,0.022222222222222223,0.013888888888888888,0.023809523809523808,0.017543859649122806,0.015587529976019183,0.029350104821802933,0.005847953216374269,0.0303030303030303,0.02032520325203252,0.027777777777777776,0.03148148148148148,0.6245317144089572,1
0.01570048309178744,0.010683760683760684,0.027777777777777776,0.009461426491994178,0.007326007326007326,0.006289308176100629,0.010893246187363835,0.03333333333333333,0.004629629629629629,0.010317460317460317,0.010818713450292398,0.007793764988009592,0.010132774283717678,0.008771929824561403,0.012626262626262626,0.013550135501355013,0.024074074074074074,0.027777777777777776,0.7480421344587342,0
0.020531400966183572,0.03205128205128205,0.02932098765432099,0.009461426491994178,0.007936507936507936,0.009433962264150943,0.017792302106027596,0.026984126984126985,0.013888888888888888,0.03253968253968254,0.012280701754385965,0.01265654143351985,0.026904262753319357,0.011695906432748537,0.005050505050505051,0.0027100271002710027,0.014814814814814815,0.022222222222222223,0.6917244505550475,0
0.012077294685990338,0.027777777777777776,0.023919753086419755,0.012615235322658904,0.01404151404151404,0.0041928721174004195,0.014161220043572984,0.028571428571428567,0.009259259259259259,0.023015873015873017,0.012865497076023392,0.010258459898747668,0.031097134870719776,0.015350877192982457,0.007575757575757575,0.014905149051490516,0.009259259259259259,0.009259259259259259,0.7197963778938651,2
0.03743961352657005,0.05128205128205129,0.04861111111111111,0.028626880155264434,0.015262515262515264,0.010482180293501049,0.03957879448075527,0.006349206349206349,0.037037037037037035,0.046825396825396826,0.027192982456140352,0.03557154276578737,0.03808525506638714,0.009502923976608187,0.027777777777777776,0.016260162601626015,0.018518518518518517,0.025925925925925925,0.4796701245878201,1
0.024154589371980676,0.025641025641025644,0.031635802469135804,0.017709849587578846,0.010378510378510378,0.005241090146750524,0.017429193899782133,0.023809523809523808,0.013888888888888888,0.023015873015873017,0.014619883040935672,0.013256061817212896,0.027603074772886094,0.00804093567251462,0.027777777777777776,0.014905149051490516,0.02962962962962963,0.03333333333333333,0.6379298076951697,1
0.010869565217391304,0.012820512820512822,0.035493827160493825,0.008733624454148471,0.004273504273504274,0.005241090146750524,0.014887436456063906,0.030158730158730156,0.009259259259259259,0.012698412698412698,0.012865497076023392,0.010258459898747668,0.010482180293501049,0.008771929824561403,0.027777777777777776,0.024390243902439025,0.012962962962962963,0.014814814814814815,0.7332401708039047,1
0.035024154589371984,0.038461538461538464,0.05246913580246913,0.021591460456089277,0.006105006105006105,0.008385744234800839,0.03631082062454612,0.007936507936507936,0.03240740740740741,0.03492063492063492,0.026023391812865497,0.0319078070876632,0.02620545073375262,0.005116959064327485,0.017676767676767676,0.02845528455284553,0.027777777777777776,0.037037037037037035,0.526187113718591,1
0.042270531400966184,0.04487179487179487,0.05324074074074074,0.020621057738961668,0.006105006105006105,0.009433962264150943,0.0392156862745098,0.007936507936507936,0.037037037037037035,0.044444444444444446,0.028947368421052628,0.03497202238209432,0.03668763102725367,0.00804093567251462,0.0303030303030303,0.031165311653116534,0.024074074074074074,0.037037037037037035,0.46359582061570703,1
0.028985507246376812,0.025641025641025644,0.027777777777777776,0.01722464822901504,0.007936507936507936,0.007337526205450733,0.016339869281045753,0.025396825396825397,0.013888888888888888,0.024603174603174603,0.014619883040935672,0.012390087929656275,0.020964360587002098,0.0029239766081871343,0.04040404040404041,0.016260162601626015,0.04074074074074074,0.0462962962962963,0.6102687005854268,1
0.014492753623188406,0.021367521367521368,0.020061728395061727,0.006307617661329452,0.006105006105006105,0.0041928721174004195,0.014161220043572984,0.030158730158730156,0.009259259259259259,0.01984126984126984,0.012573099415204679,0.009925393018918198,0.020614954577218726,0.019736842105263157,0.010101010101010102,0.012195121951219513,0.007407407407407408,0.003703703703703704,0.7577944891477147,2
0.035024154589371984,0.04487179487179487,0.04475308641975309,0.017709849587578846,0.005494505494505494,0.008385744234800839,0.03885257806826434,0.007936507936507936,0.037037037037037035,0.04206349206349206,0.026023391812865497,0.03477218225419664,0.039832285115303984,0.009502923976608187,0.012626262626262626,0.023035230352303523,0.018518518518518517,0.027777777777777776,0.5257826772630567,1
0.03985507246376811,0.04487179487179487,0.05015432098765432,0.01455604075691412,0.0006105006105006105,0.0031446540880503146,0.049019607843137254,0.0015873015873015873,0.0462962962962963,0.0373015873015873,0.040643274853801176,0.04709565680788702,0.04682040531097135,0.018274853801169593,0.0303030303030303,0.0013550135501355014,0.009259259259259259,0.001851851851851852,0.5169994774548893,2
0.02536231884057971,0.025641025641025644,0.024691358024691357,0.018195050946142648,0.013431013431013432,0.0041928721174004195,0.01597676107480029,0.023809523809523808,0.009259259259259259,0.020634920634920634,0.014912280701754385,0.012589928057553957,0.0286512928022362,0.007309941520467836,0.012626262626262626,0.006775067750677506,0.03148148148148148,0.03148148148148148,0.6729781597987272,2
0.02536231884057971,0.021367521367521368,0.03240740740740741,0.0077632217370208634,0.004273504273504274,0.008385744234800839,0.01561365286855483,0.026984126984126985,0.009259259259259259,0.024603174603174603,0.013450292397660818,0.011657340794031442,0.01816911250873515,0.010964912280701754,0.0025252525252525255,0.008130081300813007,0.018518518518518517,0.02962962962962963,0.710934928468707,0
0.018115942028985508,0.006410256410256411,0.010030864197530864,0.002183406113537118,0.006105006105006105,0.0010482180293501049,0.0021786492374727667,0.049206349206349205,0.0,0.007936507936507936,0.002046783625730994,0.001332267519317879,0.009433962264150943,0.021198830409356727,0.017676767676767676,0.01897018970189702,0.007407407407407408,0.003703703703703704,0.8150148884266717,0
0.035024154589371984,0.04487179487179487,0.04475308641975309,0.015283842794759825,0.003663003663003663,0.008385744234800839,0.03812636165577342,0.007936507936507936,0.03240740740740741,0.044444444444444446,0.02865497076023392,0.03383959499067413,0.039832285115303984,0.009502923976608187,0.0,0.04200542005420054,0.02037037037037037,0.03148148148148148,0.5194166052335099,1
0.03381642512077295,0.049145299145299144,0.0462962962962963,0.0242600679281902,0.009157509157509158,0.010482180293501049,0.04175744371822803,0.006349206349206349,0.037037037037037035,0.047619047619047616,0.02953216374269006,0.03816946442845723,0.033193570929419984,0.01023391812865497,0.0,0.014905149051490516,0.018518518518518517,0.02962962962962963,0.5198970729060512,1
0.03864734299516908,0.04487179487179487,0.043209876543209874,0.019650655021834062,0.006105006105006105,0.008385744234800839,0.03885257806826434,0.006349206349206349,0.037037037037037035,0.04126984126984127,0.02953216374269006,0.03477218225419664,0.03773584905660377,0.011695906432748537,0.012626262626262626,0.016260162601626015,0.02037037037037037,0.025925925925925925,0.5267020944934122,1
0.01570048309178744,0.006410256410256411,0.020061728395061727,0.005822416302765647,0.006105006105006105,0.006289308176100629,0.006899055918663762,0.04126984126984127,0.004629629629629629,0.007142857142857142,0.005263157894736842,0.004529709565680789,0.010482180293501049,0.012426900584795321,0.012626262626262626,0.03658536585365854,0.012962962962962963,0.011111111111111112,0.7736817666653211,1
0.021739130434782608,0.012820512820512822,0.024691358024691357,0.007035419699175157,0.004884004884004884,0.005241090146750524,0.012345679012345678,0.031746031746031744,0.009259259259259259,0.011111111111111112,0.011695906432748537,0.008659738875566213,0.013976240391334731,0.013157894736842105,0.022727272727272728,0.024390243902439025,0.014814814814814815,0.014814814814814815,0.7348894761655018,1
0.028985507246376812,0.027777777777777776,0.041666666666666664,0.025473071324599708,0.01221001221001221,0.008385744234800839,0.030137981118373274,0.012698412698412698,0.02314814814814815,0.023015873015873017,0.027485380116959064,0.025912603250732746,0.0296995108315863,0.00804093567251462,0.0,0.01897018970189702,0.022222222222222223,0.02962962962962963,0.6045403341334172,1
0.05072463768115942,0.042735042735042736,0.0462962962962963,0.0245026686074721,0.010378510378510378,0.009433962264150943,0.0392156862745098,0.006349206349206349,0.037037037037037035,0.0380952380952381,0.028947368421052628,0.03503863575806022,0.03668763102725367,0.008771929824561403,0.05303030303030303,0.014905149051490516,0.024074074074074074,0.03333333333333333,0.46044328976124793,1
0.03381642512077295,0.038461538461538464,0.05555555555555555,0.023532265890344493,0.007326007326007326,0.009433962264150943,0.037037037037037035,0.009523809523809525,0.03240740740740741,0.03492063492063492,0.027192982456140352,0.032174260591526775,0.0296995108315863,0.0043859649122807015,0.0,0.04878048780487805,0.025925925925925925,0.0462962962962963,0.503529927674107,1
0.024154589371980676,0.004273504273504274,0.02932098765432099,0.014070839398350314,0.007936507936507936,0.006289308176100629,0.013798111837327523,0.030158730158730156,0.009259259259259259,0.005555555555555556,0.012280701754385965,0.00979216626698641,0.009783368273934312,0.005847953216374269,0.005050505050505051,0.044715447154471545,0.027777777777777776,0.03148148148148148,0.7084532054024458,1
0.026570048309178744,0.027777777777777776,0.040123456790123455,0.013343037360504609,0.009768009768009768,0.009433962264150943,0.017429193899782133,0.025396825396825397,0.013888888888888888,0.030952380952380953,0.013450292397660818,0.012523314681588063,0.021663172606568835,0.00804093567251462,0.017676767676767676,0.02845528455284553,0.024074074074074074,0.03518518518518518,0.6242473917451725,0
0.03381642512077295,0.04700854700854701,0.05015432098765432,0.018922852983988356,0.007326007326007326,0.008385744234800839,0.0374001452432825,0.007936507936507936,0.03240740740740741,0.046825396825396826,0.026608187134502925,0.03290700772715161,0.039832285115303984,0.010964912280701754,0.0303030303030303,0.03523035230352303,0.018518518518518517,0.025925925925925925,0.48952642561697657,1
0.01570048309178744,0.021367521367521368,0.02314814814814815,0.005337214944201844,0.005494505494505494,0.0041928721174004195,0.013071895424836602,0.031746031746031744,0.009259259259259259,0.02142857142857143,0.010526315789473684,0.008859579003463895,0.021663172606568835,0.019736842105263157,0.01515151515151515,0.012195121951219513,0.005555555555555556,0.001851851851851852,0.7537135429628246,2
0.018115942028985508,0.010683760683760684,0.02854938271604938,0.012615235322658904,0.005494505494505494,0.005241090146750524,0.018518518518518517,0.023809523809523808,0.013888888888888888,0.00873015873015873,0.015789473684210527,0.014055422328803623,0.010831586303284417,0.005847953216374269,0.0025252525252525255,0.012195121951219513,0.02962962962962963,0.03148148148148148,0.7319970725399436,1
0.036231884057971016,0.04487179487179487,0.05169753086419753,0.020621057738961668,0.005494505494505494,0.009433962264150943,0.04030501089324619,0.006349206349206349,0.037037037037037035,0.044444444444444446,0.027777777777777776,0.036304289901412205,0.03179594689028651,0.00804093567251462,0.0,0.03929539295392954,0.02037037037037037,0.037037037037037035,0.5028918153811563,1
0.026570048309178744,0.008547008547008548,0.023919753086419755,0.016254245511887436,0.008547008547008548,0.007337526205450733,0.016339869281045753,0.026984126984126985,0.013888888888888888,0.012698412698412698,0.014035087719298246,0.012057021049826805,0.005590496156533893,0.0029239766081871343,0.012626262626262626,0.05420054200542005,0.037037037037037035,0.05,0.6504426887380061,1
0.01932367149758454,0.010683760683760684,0.026234567901234566,0.008248423095584668,0.007326007326007326,0.005241090146750524,0.008714596949891067,0.03650793650793651,0.004629629629629629,0.011904761904761904,0.010818713450292398,0.006261657340794031,0.006638714185883997,0.009502923976608187,0.017676767676767676,0.00948509485094851,0.024074074074074074,0.022222222222222223,0.7545053865792675,0
0.0036231884057971015,0.010683760683760684,0.013888888888888888,0.005094614264919942,0.006715506715506716,0.0031446540880503146,0.007625272331154685,0.03968253968253968,0.004629629629629629,0.007142857142857142,0.006432748538011696,0.004996003197442046,0.012578616352201259,0.02046783625730994,0.0,0.02845528455284553,0.001851851851851852,0.005555555555555556,0.8174311918616773,1
0.022946859903381644,0.019230769230769232,0.02700617283950617,0.016496846191169336,0.007936507936507936,0.006289308176100629,0.01270878721859114,0.030158730158730156,0.009259259259259259,0.01904761904761905,0.012865497076023392,0.009192645883293365,0.01781970649895178,0.0021929824561403508,0.05555555555555555,0.013550135501355013,0.05555555555555555,0.05555555555555555,0.6066315059559348,1
0.041062801932367145,0.04487179487179487,0.05246913580246913,0.030082484230955848,0.012820512820512822,0.010482180293501049,0.03848946986201888,0.007936507936507936,0.037037037037037035,0.04126984126984127,0.027192982456140352,0.03437250199840128,0.04018169112508735,0.005847953216374269,0.03282828282828283,0.03387533875338753,0.025925925925925925,0.0425925925925926,0.44066096504680186,1
0.014492753623188406,0.014957264957264956,0.02700617283950617,0.008005822416302766,0.005494505494505494,0.005241090146750524,0.014524328249818447,0.028571428571428567,0.009259259259259259,0.012698412698412698,0.012573099415204679,0.010325073274713563,0.01781970649895178,0.012426900584795321,0.017676767676767676,0.02168021680216802,0.011111111111111112,0.011111111111111112,0.7450249752687395,1
0.018115942028985508,0.012820512820512822,0.027777777777777776,0.012372634643377001,0.009157509157509158,0.006289308176100629,0.00907770515613653,0.03492063492063492,0.004629629629629629,0.015079365079365078,0.0076023391812865505,0.006461497468691713,0.005241090146750524,0.0029239766081871343,0.007575757575757575,0.008130081300813007,0.0462962962962963,0.05185185185185185,0.7136760901803363,0
0.01932367149758454,0.014957264957264956,0.03780864197530864,0.016982047549733138,0.006715506715506716,0.006289308176100629,0.023602033405954972,0.01746031746031746,0.018518518518518517,0.011904761904761904,0.021052631578947368,0.019118038902211566,0.01607267645003494,0.00804093567251462,0.017676767676767676,0.024390243902439025,0.024074074074074074,0.027777777777777776,0.6682347818041814,1
0.024154589371980676,0.014957264957264956,0.02546296296296296,0.008491023774866569,0.006715506715506716,0.0041928721174004195,0.008714596949891067,0.03650793650793651,0.004629629629629629,0.015873015873015872,0.010526315789473684,0.00606181721289635,0.009783368273934312,0.01023391812865497,0.0,0.0,0.02037037037037037,0.012962962962962963,0.780361848401252,0
0.020531400966183572,0.021367521367521368,0.031635802469135804,0.03081028626880155,0.030525030525030528,0.04612159329140461,0.013798111837327523,0.030158730158730156,0.009259259259259259,0.024603174603174603,0.02046783625730994,0.009858779642952306,0.019217330538085255,0.023391812865497075,0.012626262626262626,0.012195121951219513,0.018518518518518517,0.027777777777777776,0.597135649075808,0
0.03864734299516908,0.04059829059829059,0.05169753086419753,0.024987869966035903,0.007936507936507936,0.009433962264150943,0.03848946986201888,0.007936507936507936,0.03240740740740741,0.03888888888888889,0.026608187134502925,0.034439115374367175,0.030747728860936407,0.005116959064327485,0.0,0.027100271002710025,0.027777777777777776,0.04074074074074074,0.5164454413254624,1
0.022946859903381644,0.025641025641025644,0.027777777777777776,0.014070839398350314,0.006105006105006105,0.005241090146750524,0.017066085693536674,0.023809523809523808,0.013888888888888888,0.023015873015873017,0.015789473684210527,0.013122835065281108,0.023759608665269043,0.007309941520467836,0.020202020202020204,0.013550135501355013,0.025925925925925925,0.025925925925925925,0.67485116312943,1
0.028985507246376812,0.023504273504273504,0.042438271604938266,0.023774866569626393,0.0115995115995116,0.007337526205450733,0.027596223674655047,0.014285714285714284,0.02314814814814815,0.020634920634920634,0.025146198830409357,0.022781774580335732,0.023060796645702306,0.009502923976608187,0.03787878787878787,0.014905149051490516,0.025925925925925925,0.02962962962962963,0.5878638500074951,1
0.043478260869565216,0.03418803418803419,0.04861111111111111,0.019893255701115962,0.006105006105006105,0.009433962264150943,0.03413217138707335,0.009523809523809525,0.027777777777777776,0.030158730158730156,0.023976608187134502,0.029709565680788703,0.026904262753319357,0.0043859649122807015,0.0303030303030303,0.02845528455284553,0.02962962962962963,0.037037037037037035,0.5262964978575599,1
0.026570048309178744,0.029914529914529912,0.02546296296296296,0.02207666181465308,0.01404151404151404,0.005241090146750524,0.019970951343500364,0.01904761904761905,0.013888888888888888,0.026984126984126985,0.015789473684210527,0.016386890487609912,0.026554856743535988,0.007309941520467836,0.022727272727272728,0.025745257452574527,0.044444444444444446,0.0462962962962963,0.5915471731898632,2
0.01570048309178744,0.021367521367521368,0.016203703703703706,0.00363901018922853,0.003663003663003663,0.006289308176100629,0.013798111837327523,0.031746031746031744,0.009259259259259259,0.020634920634920634,0.011403508771929825,0.00945909938715694,0.022012578616352203,0.019005847953216373,0.020202020202020204,0.01084010840108401,0.005555555555555556,0.001851851851851852,0.7573680755919485,2
0.018115942028985508,0.03205128205128205,0.038580246913580245,0.017952450266860747,0.007936507936507936,0.006289308176100629,0.02287581699346405,0.01904761904761905,0.018518518518518517,0.026984126984126985,0.02046783625730994,0.01838529176658673,0.031097134870719776,0.006578947368421052,0.03282828282828283,0.02168021680216802,0.02962962962962963,0.03333333333333333,0.5976475082265029,1
0.041062801932367145,0.04700854700854701,0.04861111111111111,0.015283842794759825,0.001221001221001221,0.005241090146750524,0.05083514887436456,0.0015873015873015873,0.05092592592592592,0.04285714285714286,0.040643274853801176,0.047961630695443645,0.04542278127183788,0.017543859649122806,0.012626262626262626,0.04065040650406504,0.005555555555555556,0.009259259259259259,0.4757030561253801,2
0.03743961352657005,0.03418803418803419,0.05015432098765432,0.025473071324599708,0.008547008547008548,0.009433962264150943,0.03449527959331881,0.009523809523809525,0.03240740740740741,0.030952380952380953,0.02543859649122807,0.030175859312549957,0.020614954577218726,0.003654970760233918,0.0,0.025745257452574527,0.03148148148148148,0.04814814814814815,0.5421258434616307,1
0.01932367149758454,0.017094017094017096,0.017746913580246913,0.00727802037845706,0.007326007326007326,0.0041928721174004195,0.0039941902687000725,0.046031746031746035,0.0,0.015079365079365078,0.005263157894736842,0.0025979216626698643,0.0143256464011181,0.012426900584795321,0.0303030303030303,0.004065040650406504,0.018518518518518517,0.012962962962962963,0.7614700176482371,0
0.020531400966183572,0.012820512820512822,0.013117283950617283,0.0024260067928190197,0.0006105006105006105,0.005241090146750524,0.008351488743645606,0.03968253968253968,0.004629629629629629,0.016666666666666666,0.007309941520467836,0.005129229949373834,0.014675052410901467,0.019005847953216373,0.0303030303030303,0.01084010840108401,0.012962962962962963,0.001851851851851852,0.773844854637246,0
0.030193236714975844,0.023504273504273504,0.037037037037037035,0.017467248908296942,0.01221001221001221,0.008385744234800839,0.01670297748729121,0.026984126984126985,0.013888888888888888,0.024603174603174603,0.012573099415204679,0.012190247801758593,0.015723270440251572,0.005116959064327485,0.03535353535353535,0.012195121951219513,0.03333333333333333,0.03888888888888889,0.6236488231786025,0
0.035024154589371984,0.04700854700854701,0.0470679012345679,0.026443474041727318,0.01221001221001221,0.010482180293501049,0.03994190268700073,0.006349206349206349,0.037037037037037035,0.046825396825396826,0.028070175438596492,0.035638156141753266,0.0363382250174703,0.008771929824561403,0.005050505050505051,0.02845528455284553,0.02037037037037037,0.03333333333333333,0.49558220799419583,1
0.01570048309178744,0.014957264957264956,0.020061728395061727,0.008491023774866569,0.007326007326007326,0.005241090146750524,0.0036310820624546117,0.044444444444444446,0.0,0.016666666666666666,0.0043859649122807015,0.002731148414601652,0.011879804332634521,0.0029239766081871343,0.017676767676767676,0.014905149051490516,0.04814814814814815,0.05,0.7108292499905854,0
0.03381642512077295,0.03418803418803419,0.04861111111111111,0.026200873362445413,0.01221001221001221,0.008385744234800839,0.032316630355846046,0.011111111111111112,0.027777777777777776,0.030158730158730156,0.024853801169590642,0.027777777777777776,0.02271139063591894,0.007309941520467836,0.010101010101010102,0.014905149051490516,0.024074074074074074,0.027777777777777776,0.5757126282612506,1
