fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.12566696674654929,0.1243688125898835,0.07914958799440801,0.09088490157066681,0.038863590413297185,0.07643946163558185,0.07650084893192204,0.21911931333288756,0.08798472030128579,0.04878893245640207,0.03223286402711584,5
0.08076870423328247,0.12983420242940122,0.010530996741834173,0.03366071940838788,0.03867811731223875,0.078589525655518,0.09923200403349222,0.18969195687647414,0.21835924309992444,0.05044788725307374,0.07020664295637294,5
0.18894539315830147,0.08774313483897149,0.08928528689901541,0.026588829009643742,0.04536524721811115,0.0521458523413031,0.0164606462344071,0.21861014772203474,0.14672008777331452,0.07438503471119072,0.05375034009370644,6
0.08076870423328247,0.12983420242940122,0.010530996741834173,0.03366071940838788,0.03867811731223875,0.078589525655518,0.09923200403349222,0.18969195687647414,0.21835924309992444,0.05044788725307374,0.07020664295637294,5
0.08018393950825033,0.12173341483154988,0.010454752415860257,0.031030086393192827,0.039561666491010346,0.08322190735242029,0.100976404297163,0.18883032403224223,0.21677832405508307,0.05216942184234664,0.07505975878088117,6
0.0813668712450489,0.11839437056755481,0.0036777829314308895,0.035266408512392544,0.04175112129071299,0.14271992074832823,0.04808408335546286,0.14662525235481216,0.1969206415712263,0.05505662557215899,0.1301369218508714,6
0.10583012417528459,0.042061695234429375,0.12605225865188352,0.0332066015689097,0.03561255564914898,0.07718469734803914,0.042257258257077775,0.10370276942150078,0.14506316859969667,0.08515736814850795,0.2038715029455216,7
0.0813668712450489,0.11839437056755481,0.0036777829314308895,0.035266408512392544,0.04175112129071299,0.14271992074832823,0.04808408335546286,0.14662525235481216,0.1969206415712263,0.05505662557215899,0.1301369218508714,6
0.10583012417528459,0.042061695234429375,0.12605225865188352,0.0332066015689097,0.03561255564914898,0.07718469734803914,0.042257258257077775,0.10370276942150078,0.14506316859969667,0.08515736814850795,0.2038715029455216,7
0.1278099855663214,0.043709468046891096,0.12091419101435298,0.03910847144573127,0.02467178845427897,0.04511723566366388,0.039165374230551275,0.13686444768975833,0.17454804462239273,0.07240370732897466,0.17568728593708338,5
0.08211588094136114,0.11689661657642819,0.03313962357756064,0.03404755846101719,0.03762094157912877,0.07419318670340609,0.031617308728796895,0.17737727893972532,0.21919120920366475,0.07143870912552307,0.12236168616338788,7
0.08211588094136114,0.11689661657642819,0.03313962357756064,0.03404755846101719,0.03762094157912877,0.07419318670340609,0.031617308728796895,0.17737727893972532,0.21919120920366475,0.07143870912552307,0.12236168616338788,7
0.0721004259547481,0.11921711129151186,0.022220040618621623,0.12936324839118657,0.029676181002437668,0.055273732331248486,0.015703209026367654,0.16667749268800694,0.19537305767155058,0.05765679143375496,0.13673870959056553,7
0.07551044667341898,0.09440795036888183,0.0886086048663816,0.03821274201132122,0.03944734792448566,0.05388030159519037,0.0834945629083464,0.15252419316192606,0.16796615066306195,0.07467569277554438,0.13127200705144165,5
0.05674051028401776,0.1288190940378922,4.274451742528469e-10,0.03806018717598633,0.0478110633238404,0.031898894028403894,0.004531221355920582,0.148444616742866,0.2860853532738386,0.05375059120175527,0.20385846814803374,6
0.08253206310156071,0.09125365094793679,0.04329985754982735,0.034220119313648684,0.03669950689921941,0.16405227222203111,0.06473205107842331,0.12741006251498094,0.18096245629648314,0.05185611676032315,0.12298184331556537,6
0.12969428723377757,0.055529265100031026,0.14967272632558573,0.06193648796020943,0.06246774906547743,0.009308005660933075,0.005509155421276644,0.13049659512925832,0.1203078017336457,0.04481219372911385,0.23026573264069128,6
0.12131968673084054,0.03338599620397104,0.140137718092059,0.16901660454497408,0.051876487255057314,0.009093946948866014,0.0032294760563927587,0.1999666728800577,0.10554706608085596,0.049254340063305334,0.11717200514362025,6
0.15215983770102254,0.07414993629304108,0.1400997617010672,0.04361760971525121,0.028173043850359174,0.014257099509316822,0.00225023741096651,0.15593135267829458,0.14792208195006318,0.05529250276937617,0.18614653642124168,6
0.13365668909578682,0.050430225307471994,0.1510320586291537,0.03362015033084138,0.04223350581520713,0.0112710495008319,3.7758014562893383e-10,0.13999851252340392,0.1575728170573713,0.07687260487688405,0.2033123864854676,6
0.022265356297907463,0.1464785919958032,0.06829102778788178,0.014770950776540082,0.08940658226646311,0.03218744455194271,0.0711232574915354,0.10239167916860963,0.24905140581753127,0.060263119426452905,0.14377058441933246,5
0.056818698638063145,0.0579685166307482,0.09047086406766626,0.15791423445644942,0.03507944556008094,0.10889608090790405,0.04021843967696819,0.17506204307723647,0.14706973058528267,0.054174170217485065,0.07632777618211549,6
0.10237640219476966,0.05004412466034484,0.09741922905060607,0.027107234330552867,0.03506848310642694,0.14085802694302185,0.0785291930878989,0.14148855527030887,0.13423909503341075,0.07109562008551046,0.12177403623714886,6
0.09945119451532024,0.10127960507955913,0.03548837381198792,0.01823032915682453,0.02962301658643049,0.16331714209938125,0.04180020467294666,0.10791557566025853,0.14903253999652988,0.0991691079259801,0.15469291049478134,6
0.15472665303804056,0.06945743060444252,0.12938242732768745,0.03353117357611824,0.04611835856500693,0.04697224088223758,0.021005646979670667,0.20000180734231301,0.13767017163932396,0.048159829132561685,0.1129742609125974,5
0.09945119451532024,0.10127960507955913,0.03548837381198792,0.01823032915682453,0.02962301658643049,0.16331714209938125,0.04180020467294666,0.10791557566025853,0.14903253999652988,0.0991691079259801,0.15469291049478134,6
0.12940164963584525,0.08763416523952873,0.09870110834647,0.03505366631514729,0.02624217957275154,0.07092948647677216,0.028418065744175377,0.13661517402707246,0.1266505909505714,0.10288206013718941,0.15747185355447643,5
0.09563818944126609,0.018505334818693236,0.09726403865717459,0.018505334818693236,0.023454507764723555,0.20969029861693692,0.06778314441502248,0.11842598925091981,0.1552990991820492,0.08736290900101325,0.1080711540335076,7
0.11244661797286573,0.021757650608931572,0.08735696639673528,0.02538392566630049,0.021654734622328448,0.20150182173612813,0.06267177166256743,0.15140630253153065,0.15216078593967042,0.0903528775923352,0.07330654527060661,6
0.1247089307701729,0.13970187535855635,0.07046054604646522,0.033020443549758575,0.0501476517171699,0.05534999697384596,0.09041803369087097,0.1984919155015675,0.13432180315072603,0.05773634413277773,0.04564245910808887,4
0.12940164963584525,0.08763416523952873,0.09870110834647,0.03505366631514729,0.02624217957275154,0.07092948647677216,0.028418065744175377,0.13661517402707246,0.1266505909505714,0.10288206013718941,0.15747185355447643,5
0.12558027071924976,0.04978315797983301,0.13152236156129582,0.056895037641793225,0.029468590197505907,0.0464925867929559,0.015899114125146222,0.11714933282968733,0.15261608464056478,0.08290095289271363,0.19169251061925463,7
0.09537033008649679,0.1291745394156631,0.003848874404988065,0.028998366289755412,0.03983809541764886,0.0689350574613172,0.04352083736129067,0.20939909354895908,0.2242651007687055,0.073750879811966,0.08289882543320944,5
0.08981294715147302,0.0648785765293671,0.09810567590722309,0.023170920406535313,0.037274622337888,0.14137719621734712,0.07172341369440192,0.17461210709042796,0.18912579358819664,0.05266875038562392,0.057249996691515835,6
0.06484492771987588,0.12296108350210702,0.003663738761846706,0.02509409896550306,0.04159168832833626,0.03827786419967245,0.0245975372971104,0.19878874296949325,0.2740591716812733,0.08775421343159219,0.11836693314318952,5
0.11561481656597955,0.03834972899052865,0.11820238626311345,0.0298275670617576,0.02492625690405872,0.08356806579169448,0.07254377446798284,0.12241378590171811,0.159203379649715,0.07264250034462535,0.16270773805882632,6
0.0594753494318842,0.09781861810133212,0.07140759132738451,0.020139127589721483,0.04277583313484118,0.037615939440592425,0.007421284031283465,0.12891238272663405,0.28774712450242373,0.05281998664949647,0.1938667630644063,5
0.1529360655453147,0.033500469510177926,0.15977490468813746,0.09156794942929622,0.038105152809273235,0.03893387894003802,0.012674147207031269,0.1141967538708388,0.11553705152795098,0.037097925083241695,0.20567570138869962,7
0.15662288471966937,0.06832502697755165,0.12871553440877428,0.037468563326561996,0.04297680636084908,0.0576338215547674,0.05230489933240129,0.19538866898907406,0.12162097741185376,0.059733257158563514,0.07920955975993373,7
0.10859764321310648,0.040889968051184694,0.16251490536802848,0.06587828165755902,0.04318817992634979,0.04950195130222823,0.02109517802441981,0.11956429409661652,0.13841057347849517,0.06156619923337793,0.18879282564863384,7
0.13095482019327878,0.0579173961624104,0.15326390915976004,0.057917396162410394,0.03529190260620009,0.03944001799340714,0.016807301105720124,0.14318290163253122,0.1144381619429496,0.10443338852672787,0.14635280451460436,7
0.12023969214181779,0.0402431256409089,0.17626488906598237,0.030182344322486298,0.049657262417162416,0.02740436739128006,0.0077855519881886515,0.10811646568813772,0.150357188889786,0.06376848555015455,0.22598062690409523,7
0.1308415446450939,3.4383940711725016e-10,0.15472773354660196,0.021195580234628798,0.036163410441313125,0.046187383389440166,0.01822470390129083,0.13758625355888998,0.1813955930749871,0.0885335003800176,0.18514429648389719,7
0.1308415446450939,3.4383940711725016e-10,0.15472773354660196,0.021195580234628798,0.036163410441313125,0.046187383389440166,0.01822470390129083,0.13758625355888998,0.1813955930749871,0.0885335003800176,0.18514429648389719,7
0.12023969214181779,0.0402431256409089,0.17626488906598237,0.030182344322486298,0.049657262417162416,0.02740436739128006,0.0077855519881886515,0.10811646568813772,0.150357188889786,0.06376848555015455,0.22598062690409523,7
0.12343979142459909,0.050423370128089645,0.15498551580075592,0.03450020073631306,0.02975514942340461,0.028915208486958582,0.005476520366732063,0.15049070826857894,0.17390107083151207,0.08120498600820068,0.16690747852485532,7
0.1755076626800398,0.05336497693709504,0.16999170757836896,0.029108169399392467,0.02364937531578261,0.021143247521340877,0.003754234170938691,0.11726973230184212,0.12827458257714966,0.07634358144287073,0.201592730075179,7
0.12436920447688621,0.022213467270523115,0.18738293456259697,0.02468163026054215,0.046923940477775455,0.043027080544564236,0.021646574710978108,0.16959287964370304,0.1759197750505273,0.073365036782235,0.11087747621966848,5
0.13540906810003778,0.057165223222006435,0.18083265537330348,0.02858261178488077,0.05747538511573151,0.0207614992025827,0.004915266861088849,0.14323833688527568,0.15607906358906734,0.060388611537770115,0.15515227832825526,6
0.05395454227536773,0.10439834346956736,0.04064575526432662,0.03247948486831325,0.061070416754492256,0.12133061205695941,0.03590614426593371,0.12732884592066218,0.19469423325011065,0.07707278911981523,0.15111883275445162,7
0.12327903209891944,0.08562848130881368,0.0964421351889898,0.02446528062908469,0.027430521610285516,0.0906310833942602,0.04038932524421696,0.13401297392288675,0.11812684966997988,0.11122180144952905,0.14837251548303418,6
0.10477088581374078,0.14271803935338823,0.06629901671682802,0.02270514302262728,0.052179049746822186,0.04240875286797609,0.02008046980519396,0.20340321267363512,0.19762923899397883,0.08223573490703937,0.06557045609877024,5
0.07925835946828988,0.13802354689272125,0.008956195017123988,0.03680627949978614,0.0770023410687921,0.03341863690047488,0.015823665764619375,0.21272606088637058,0.2256678951076964,0.09653383412904125,0.07578318526508426,5
0.12327903209891944,0.08562848130881368,0.0964421351889898,0.02446528062908469,0.027430521610285516,0.0906310833942602,0.04038932524421696,0.13401297392288675,0.11812684966997988,0.11122180144952905,0.14837251548303418,6
0.11907023722164678,0.1276021403908903,0.06899967607351772,0.02835603146630769,0.04895636459311304,0.11328305004853759,0.1304410834360155,0.18389781451131837,0.10594438433760676,0.03098787866618968,0.04246133925485643,5
0.12222712654297511,0.060200284776664385,0.13497763812005348,0.03225015270466732,0.02934638272312814,0.13118270974022067,0.044367701129466273,0.09748922749691068,0.11369660055347276,0.05075053952523838,0.18351163668720288,6
0.1690885008307304,0.031589278528894385,0.15812690148788755,0.02256377047190486,0.029698291448506765,0.024584406604066692,0.004656269503708327,0.1734229508473781,0.15304276883909207,0.10652261338527749,0.12670424805255323,6
0.11814756770412371,0.045721490436524924,0.13032801929418233,0.10886069107656779,0.03237106248471574,0.028466258558057223,0.007862588724614266,0.15193499611597752,0.14016456845064268,0.05519954099719211,0.1809432161574018,7
0.07675424732026614,0.0662601866811494,0.10007573005852671,0.027418008477405203,0.03954021630726861,0.16928232922154554,0.07779738739891089,0.16973196484504935,0.18386617043190243,0.03795287188595859,0.05132088737201706,5
0.10545362943907474,0.10094885112207021,0.09093987995680347,0.03651341443580356,0.05078100500757068,0.14041154891351015,0.12521270166223447,0.18280992597238901,0.10123635831988292,0.03192190727073426,0.03377077789992659,5
0.08637111395891257,0.07799035522381996,0.13013247815871853,0.07520498540892152,0.03326633706072634,0.04855689509026643,0.0330504309311478,0.1221186297215295,0.1729122493882324,0.03896182009290787,0.18143470496481703,7
0.14075305271179087,0.09199293898765211,0.10603396646339927,0.02420866841507959,0.03127323465410038,0.03692725223253456,0.013738205620931592,0.19904075416238934,0.1614165366888075,0.08042496466838074,0.11419042539493408,6
0.14567567511754187,0.17027397189363463,0.08734594574580898,0.023009996492390362,0.03757659172197922,0.06016942312115584,0.026115939436475794,0.17389272459312807,0.1349074266201074,0.05833791873497929,0.08269438652279852,5
0.06381429737817418,0.0731711374923841,0.08546388854623609,0.021951341434667482,0.02586031704603627,0.19930944121661154,0.06039850788485658,0.0805930116536722,0.12617700067922233,0.07836322118172491,0.18489783548641428,6
0.14075305271179087,0.09199293898765211,0.10603396646339927,0.02420866841507959,0.03127323465410038,0.03692725223253456,0.013738205620931592,0.19904075416238934,0.1614165366888075,0.08042496466838074,0.11419042539493408,6
0.10347642851260022,0.13157301246207398,4.1760129909767415e-10,0.03146311199345346,0.03625253389519571,0.037397131680079576,0.007378115242648545,0.1701679306666552,0.23346214400763954,0.06251516495318125,0.1863144261688714,6
0.0765215960823457,0.056856594219110886,0.10376328416452835,0.016583173558903982,0.039264904628950784,0.17551998292468973,0.07821967248243411,0.1742085483135576,0.190641204212165,0.035209098647615386,0.05321194076569854,5
0.12869712780664622,0.08675539938798765,0.05629461487869696,0.025705303852489446,0.06656987004082303,0.1260327192965289,0.034811157789530464,0.20287278489912447,0.15514263860574623,0.04494580039692632,0.07217258304550027,5
0.17550450563379405,0.04661028230154776,0.15554516974319407,0.01598066847321201,0.039600398262878776,0.07545101537417281,0.020611109402246027,0.15674430651134583,0.12247651169148584,0.04191336937655694,0.14956266322956593,6
0.12869712780664622,0.08675539938798765,0.05629461487869696,0.025705303852489446,0.06656987004082303,0.1260327192965289,0.034811157789530464,0.20287278489912447,0.15514263860574623,0.04494580039692632,0.07217258304550027,5
0.07850649783941739,0.053470453162146936,0.09935782357131867,0.026735226758498147,0.0414682070395193,0.15888777735346765,0.07774085143285411,0.17898789774764434,0.19838035604577506,0.031872698136009306,0.05459221091334902,5
0.07850649783941739,0.053470453162146936,0.09935782357131867,0.026735226758498147,0.0414682070395193,0.15888777735346765,0.07774085143285411,0.17898789774764434,0.19838035604577506,0.031872698136009306,0.05459221091334902,5
0.10174769754891314,0.12193537586660369,0.022253206398855103,0.02794352392198856,0.041484830751350836,0.09964122139164053,0.04586938853218782,0.18789417755270713,0.18982393630499986,0.06440548687897876,0.0970011548517744,6
0.16773689262516597,0.2173793178686444,0.14987096317855178,0.015095786373286353,0.027963746802550277,0.01973717727193235,0.006230346012933921,0.1770307869518788,0.13189200099741302,0.03959254079067932,0.04747044112696366,6
0.06973379865158254,0.17091148989559113,4.377732887866913e-10,0.022488354313801952,0.031426129682894696,0.039203578538074,0.009281412920883352,0.04982001494726877,0.25163346564587136,0.05242793921462256,0.3030738157516365,6
0.09658029503262941,0.07990570944128435,0.1128990344745558,0.033508846113246414,0.031413198511618286,0.02808433721668476,0.007978730701293058,0.13483780908884774,0.20742604727595731,0.0878854760216555,0.1794805161222274,7
0.11513110124185955,0.07673216291547558,0.10480128302397243,0.0173266177123077,0.04162851054340331,0.14023846403751888,0.04980199894601829,0.15813855033075663,0.14512260193053986,0.04544346383266936,0.10563524548547847,5
0.08174528284542552,0.06902030114779913,0.13435951917023542,0.025882613192845606,0.03855265865896941,0.018800306215166672,0.0029673042792012776,0.08415966593668824,0.2049776126866656,0.05531267655213327,0.2842220593148698,7
0.13933227597337186,0.04073931564253181,0.11546001274988008,0.0275589489302029,0.029789349428646788,0.06266486461039511,0.02596274004791958,0.1307550092752609,0.1432574721895367,0.10684922249468132,0.17763078865757304,7
0.13966938277829752,0.043240110526932614,0.11924661530333255,0.02642451212507423,0.03044694122048658,0.05758177227691845,0.023546931176952078,0.13107136385352985,0.14360407579156764,0.10710773833210908,0.17806055661479941,7
0.1238078845262802,0.05125465006065393,0.13014224139237401,0.06016850218853191,0.0532301323143698,0.053416591808087034,0.020693996254740152,0.1294733752488584,0.12553090214196777,0.0720847745690634,0.1801969494950734,7
0.14717479542728196,0.042384841010090865,0.17404275219630716,0.02119242069842626,0.035512340767117824,0.034635373881198576,0.008199894464949913,0.09853619695702194,0.15531374215905938,0.05095063963905709,0.232057002799489,7
0.15651803850771806,0.05634449963047241,0.12750760214426843,0.030989474981851506,0.052186858786588,0.06752930320681265,0.018894321880919277,0.17002221578636656,0.13926408155220898,0.0541851894807562,0.12655841404203802,6
0.10297149548600079,0.22752241240674087,0.05630215657294671,0.030850496921977295,0.056396150155914315,0.056022046343107916,0.03448424209825876,0.1645246565181123,0.1448191947943687,0.03371386636193392,0.09239328234063839,5
0.09852100325489804,0.15513451293490677,3.838921836008158e-10,0.01840579000858883,0.051271076657790786,0.12032441613937178,0.03391273745110206,0.17700755640541527,0.1934574787339094,0.05746889014449334,0.09449653788563146,6
0.1279491921079746,0.13398064070865126,0.0680388647082955,0.03203884918866664,0.07667150859061937,0.012693818388498982,0.0015026255198332863,0.13956209814241063,0.16072172707812296,0.06365911745654211,0.18318155811038453,6
0.12477556877289862,0.0583928993548833,0.1311594350654335,0.029196449841390942,0.030654960032831618,0.05383409667539425,0.025490349835193354,0.1153182258038139,0.13683956806587783,0.08246551318682772,0.21187293336545493,7
0.12008436489949936,0.016401531247465743,0.1476684498038549,3.991039173101378e-10,0.02465249612610742,0.20848712138201167,0.14525690316569118,3.991039173101378e-10,0.0471382583491201,0.026288282377615983,0.26402259185042576,6
0.08367996970648642,0.10254617283344694,0.05515904683247832,0.024287251761232233,0.04341160383949782,0.052924458597230516,0.023667435766387107,0.18195427042654838,0.24508237770784713,0.06605873864367598,0.12122867388516931,5
0.18362788656328527,0.05090971483839849,0.20440250414242214,0.03181857189013684,0.05739029202172603,0.009244799216653336,0.002188698284138299,0.1443905911673742,0.11217507996020398,0.03708991209208535,0.16676194982357603,6
0.18362788656328527,0.05090971483839849,0.20440250414242214,0.03181857189013684,0.05739029202172603,0.009244799216653336,0.002188698284138299,0.1443905911673742,0.11217507996020398,0.03708991209208535,0.16676194982357603,6
0.09909290859954777,0.1246296940002572,0.041990620287914976,0.038347598476930055,0.03894511252494914,0.02089085609907614,0.004945892082740597,0.19765530832200648,0.22409692164788395,0.058669529159070984,0.1507355587996228,5
0.11927890184193839,0.05128811249704962,0.1572493521424371,0.0359016788602557,0.0537540517777378,0.011176215851875419,0.003968939086367728,0.13717122359699102,0.15624701281733142,0.04932258005642127,0.2246419314715945,6
0.11805008718526315,0.13557762989390812,0.004303116495895322,0.02652605836884136,0.054597132481123356,0.07064817464138753,0.018246428976956334,0.17724288683210945,0.1965202616931898,0.05926447318984784,0.13902375024147778,7
0.11756875359875422,0.16151611462290436,3.3213172797820853e-10,0.04322262246628215,0.04602159202193357,0.07931503984931586,0.04342358314200351,0.19874255415169131,0.15429741726689006,0.053697944376512735,0.10219437817158052,6
0.10526056230911629,0.04690627402249931,0.11534005854420187,0.02468751281415433,0.03249354763674854,0.06993566996813051,0.03820894189657864,0.0944759566095272,0.19015216321260794,0.049641118216473934,0.2328981947699615,6
0.05621350708343583,0.16315392827800748,3.5289590336394506e-10,0.03142223832365813,0.031224512670573842,0.14221178230553047,0.057361171924420536,0.09612656433822904,0.20840309289065867,0.04014983366975194,0.1737333681628381,5
0.11805008718526315,0.13557762989390812,0.004303116495895322,0.02652605836884136,0.054597132481123356,0.07064817464138753,0.018246428976956334,0.17724288683210945,0.1965202616931898,0.05926447318984784,0.13902375024147778,7
0.116909915631995,0.18097014316873083,3.7745201210752446e-10,0.08272920851060804,0.0523013643255731,0.02253444886148332,0.010670021921127615,0.23472970247368946,0.18426791180002286,0.04520383416278429,0.06968344876653346,5
0.13849760771504777,0.15580429343771884,0.06551258951561344,0.039885899390841396,0.0394946979604859,0.07605109888163418,0.05401509153729008,0.19560782896165693,0.1318276075807616,0.030511518930930362,0.0727917660880195,6
0.18119968000837075,0.0637470856738954,0.12657621294716467,0.03824825155325044,0.045370046124842946,0.022225849814755613,0.014470363481030622,0.18477481185328073,0.12604856778126652,0.07133566085830295,0.12600346990383937,7
0.09288164958807649,0.04552897316137549,0.11895043247427088,0.038340187980608974,0.04088446587430258,0.13054261681650992,0.03585078533850609,0.0896469313583675,0.13222836398978002,0.054468320801330655,0.22067727261687153,7
0.1003018743951744,0.054909663070809744,0.11334111803060964,0.10035214262476949,0.030459358441575025,0.09902391094626445,0.0351657353376332,0.1061520087744,0.10883533516617476,0.07283495253558282,0.1786239006770065,7
0.12026405121914033,0.08225769935680428,0.06636897538419402,0.02814079209314537,0.040098912035412305,0.09434111626224218,0.0368530404851323,0.158949542032302,0.14682300477876967,0.09462357469321882,0.13127929165963872,6
0.08607011629943637,0.10716472778437294,0.08034458250416884,0.023170752284813623,0.04729889330967121,0.07573723412087341,0.02988453904339909,0.1676562115825506,0.21309793880676023,0.0784961253683557,0.09107887889559799,6
0.05937525301480486,0.06893222861130086,0.12300573209621272,0.061273092140350156,0.021157459160612877,0.06119688182720637,0.06190458749131194,0.07854457609613674,0.181969825399111,0.06472811178592872,0.21791225237702372,6
0.08096473945727939,0.08718537753868197,3.977832832053503e-10,0.013622715576048702,0.03851657873820117,0.18404898217936327,0.0449790288874342,0.12587708928288813,0.18166480690101397,0.05954839608720697,0.18359228495409885,6
0.09107233450775201,0.15507248166733795,3.4303912535375187e-10,0.01879666474598443,0.03665192692507605,0.1638395826015475,0.04727394341299079,0.1523778790794732,0.15396244243094356,0.059569668817642744,0.12138307546821282,6
0.0769963831189975,0.07389543290876922,0.059164020869239956,0.021453513026949787,0.04067054376828424,0.1350539541277975,0.05533945001451157,0.16021353091208498,0.20552577798078053,0.06460319288616051,0.10708420038642422,5
0.14649841189531815,0.08926112810822291,0.1267990510239908,0.0192997036508149,0.04057287410640348,0.01051401782085733,0.009956737743014341,0.179730258585377,0.14698927606534012,0.09490946941791663,0.1354690715827444,6
0.14375511665169446,0.08995693264207787,0.12442464143777177,0.021305589573731493,0.0415441209106149,0.025792836392918312,0.013434148873437364,0.1768721957307368,0.14423678901324927,0.09106261192337689,0.12761501685039095,6
0.09323987977681401,0.06291317502684393,0.15939237890371682,0.009251937734375304,0.1813070832918346,0.06048281533475066,0.037230058165040984,0.13785522706814224,0.0616892966851204,0.16338810787179658,0.0332500401415642,5
0.03320585588812143,0.12464704910017313,0.018761308740011997,0.03855063400149842,0.03821168018330415,0.10080703039497094,0.025191863197200074,0.06914960976672903,0.24227201390474387,0.04943099247406309,0.2597719623491838,5
0.10952990523253978,0.04811448836172683,0.14049430537398266,0.03207632568598797,0.03238997446714957,0.03994152273379168,0.01654821058650936,0.10290733865270252,0.16857209487006006,0.0881344374850205,0.22129139655052904,7
0.12248567979546392,0.1369341427396833,0.10380661368528721,0.02896683819037966,0.05327365959406466,0.022953369826330353,0.09645687179342192,0.2088891444607318,0.11806526485609073,0.06676406748856585,0.041404347569980515,6
0.12346446262050637,0.08000213995814928,0.17196015490377006,0.06889073167569149,0.04820755933021489,0.009685168140804397,0.004585910173891537,0.13792830983242593,0.12007320289803641,0.05051366001332714,0.18468870045318247,7
0.09077822647865487,0.07025986029706667,0.08548282995401267,0.07025986029706666,0.05251699749927011,0.1377932182240923,0.1014919817894908,0.19506654544791327,0.11038727637643003,0.04913983053809784,0.036823373097904843,5
0.12429582978808495,0.0744200801539219,0.15105461120050578,0.027226858760952162,0.03583581869272479,0.11470499416732373,0.04307552009039334,0.13678464550762948,0.09390050436913012,0.06823561608837612,0.13046552118095756,7
0.12346446262050637,0.08000213995814928,0.17196015490377006,0.06889073167569149,0.04820755933021489,0.009685168140804397,0.004585910173891537,0.13792830983242593,0.12007320289803641,0.05051366001332714,0.18468870045318247,7
0.219378921015558,0.026681800587226582,0.20185994720845332,0.021830564181210887,0.03665558628673965,0.010571351328443114,0.0025027583586571893,0.20879194373463547,0.11154023898064283,0.07846221312448992,0.08172467519394315,6
0.13612262727786628,0.06555433696672824,0.17090952082818947,0.021071037114111284,0.033668319903407865,0.030610660727437625,0.012078411683612005,0.11419064912492917,0.12649996038684905,0.0736855421083979,0.21560893387847097,8
0.11014993262794959,0.06519349371527139,0.16107807777961095,0.025074420885003786,0.052560004378695055,0.02731989137923518,0.011642328479817023,0.14863866144218113,0.16142398632094268,0.06795618435927185,0.1689630186320213,6
0.16122628578454462,0.03788107840350531,0.2114655479499601,0.0334244809825437,0.03421684763585323,0.024278478812659793,0.012645398661134347,0.13328563861127518,0.12295997956194168,0.05844280482776233,0.17017345876881965,6
0.12908655561025684,0.1720662876515182,0.0364669522506202,0.030527890077924297,0.037204273295167054,0.02419034988806188,0.005727044275691982,0.12227049484532708,0.1722848122733702,0.05823066203462044,0.21194467779744186,6
0.11131942041233964,0.13618551268512671,0.07303990372621201,0.04168944294027198,0.048097135777237725,0.03028188403779829,0.020073786163258337,0.185608826350595,0.17573030148293867,0.06560470398700607,0.11236908243721533,6
0.06750224702203718,0.10448977942787256,0.03051101586296127,0.039183667523819514,0.03692902579731565,0.06830824399685094,0.026953194269703575,0.09828713725760609,0.19820147890342077,0.08906658749077163,0.24056762244764088,7
0.20782329987492368,0.04701755821753786,0.19148519125162133,0.03216990836819732,0.02895167819773647,0.010784860450863553,0.005106612559181434,0.14987550648857378,0.07965510873938209,0.108171501259682,0.13895877459230044,7
0.09081759122201499,0.10336812856513415,0.10564222738692673,0.03927988904188863,0.03728845632042206,0.1216349739179321,0.049061509094507544,0.15357680619646163,0.13546922288564223,0.0524144500104348,0.11144674535863508,5
0.14042870349897546,0.048562709839503615,0.1519319057792136,0.013875060195305645,0.02536425834123032,0.0907056155266337,0.036983817131416796,0.12171409002896036,0.11697294590945201,0.1132160576194479,0.14024483612986074,7
0.07208806594529071,0.12505593847290886,0.056178975591768855,0.13852350104743344,0.040328813943124944,0.12158136475965199,0.08536028078858325,0.1825197989230537,0.10174145163129651,0.042050131501608926,0.03457167739527886,5
0.09921034319294286,0.1129207169246441,0.10881040284058918,0.04065145830389811,0.04183533493197168,0.07381981207386736,0.03611866911478771,0.17261117149122054,0.14798837883412028,0.04936055309277543,0.1166731591991828,6
0.1680535762454782,0.04908259036928973,0.20064962832321706,0.02699542486434566,0.03648827637147892,0.010695609524876155,0.0025321763800711327,0.13863849671019138,0.11567259240781749,0.08582105594637568,0.16537057285685858,6
0.10844697053473505,0.05245936518566951,0.1991357493882114,0.11541060304083771,0.03477907039128811,0.009145155258456775,0.0021651076625121748,0.18219807638938346,0.12785214690040236,0.04586267858408003,0.12254507666442349,5
0.06761998615886361,0.028546918325395604,0.15745211291806208,0.11735955239514613,0.014689139684772118,0.12614139867443114,0.22254715597220423,0.05253163927894248,0.04922657552723844,0.024957186110001497,0.1389283349549427,7
0.06701683007751959,0.028292285806673378,0.15604767312412482,0.11631272982460251,0.014558115642416252,0.12501624387861415,0.22948187213336851,0.05206306808433108,0.04878748480747344,0.02473457324906247,0.1376891233718139,7
0.07923947939612477,0.061329186185800466,0.10331609033876818,0.021229333904876257,0.03507112716496155,0.15420311973898582,0.07788256524003358,0.17143492206781202,0.18439617146296758,0.05361713287640116,0.0582808716232687,6
0.1007603004399361,0.05706271620653292,0.12496734816183791,0.02853135824211907,0.027816883501774813,0.1284904740557521,0.05200839790518093,0.12437605217739803,0.12901266038555875,0.07316784201957933,0.15380596690433004,6
