Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M,Rings
0.20024199750536936,0.18049721958064324,0.0324822208184901,0.08878375644181821,0.06527511342890166,0.08090419633841531,0.07992727864358534,2.7188821642711206e-10,0.27188821669900026,2.7188821642711206e-10,10
0.17971915382352135,0.174301669508543,0.03239234585955273,0.10924180436319918,0.10297512899242947,0.08257240393246808,0.07477515581788996,2.44022336970329e-10,2.44022336970329e-10,0.24402233721435132,12
0.19008226895031802,0.18435239715487742,0.03997021020474123,0.09492826299874658,0.08036128046555499,0.07544005944903541,0.07677216434694843,0.25809335591359106,2.580933556554977e-10,2.580933556554977e-10,9
0.1850206473574075,0.18199586366900317,0.036349189326884204,0.0982610742156571,0.08177919413930926,0.08554644296251643,0.08211071692737834,2.4893687065503325e-10,2.4893687065503325e-10,0.24893687090397013,11
0.18924776200856283,0.17973477291504933,0.036052993000668235,0.09762024563221335,0.08553114921483496,0.07878433389280708,0.07840448130305586,2.546242612689356e-10,2.546242612689356e-10,0.2546242615235598,10
0.18665493109310755,0.1878241980395584,0.03778148102333212,0.09752800542491062,0.07827936043880819,0.07257971278129668,0.08821658531274439,2.5113572513283487e-10,2.5113572513283487e-10,0.25113572538397055,9
0.18515548993707412,0.17375477758501207,0.03417109384076518,0.10530288154570745,0.10755477195658797,0.06724061976114869,0.07770206940982734,2.491182952165224e-10,0.2491182954656407,2.491182952165224e-10,12
0.17413906396792778,0.16932330070806723,0.03628480916994429,0.1128538429772019,0.10643381302213067,0.08051521663148,0.08615375797874598,0.23429619507590962,2.3429619484161344e-10,2.3429619484161344e-10,10
0.1899080461811468,0.18465619647716824,0.03391760781423411,0.09429579435525218,0.07509013156496007,0.09621674294436587,0.07040283628729961,2.555126436090351e-10,0.25551264386454775,2.555126436090351e-10,9
0.18753148116800789,0.18910737596563784,0.03761693447547467,0.09648334761330217,0.07743398093842872,0.08740769510844874,0.07437720942328606,2.5004197455728793e-10,2.5004197455728793e-10,0.2500419748073299,9
0.18171626291805898,0.18120725377891117,0.038594604704398926,0.10250165930194623,0.08358703700774035,0.07401039820722807,0.09609443312049028,0.2422883504766492,2.4228835023436083e-10,2.4228835023436083e-10,8
0.18316651771114706,0.17854887441366155,0.03674136657977042,0.10141679581943938,0.08614287261490321,0.0876240968160668,0.08213745202311219,2.442220232892334e-10,2.442220232892334e-10,0.24422202353345546,11
0.18289983667294704,0.1762396185396752,0.03560881795572285,0.10632179878902825,0.10750131634273427,0.0741713624823876,0.07339079991379815,2.438664485721075e-10,2.438664485721075e-10,0.24386644881597394,10
0.17938388637392721,0.1768715070162977,0.03704092067998208,0.10736984885533767,0.09715119255066762,0.08518471158339538,0.07781941737652509,2.3917851484633166e-10,2.3917851484633166e-10,0.23917851508551016,11
0.1693286227033577,0.1673466850452831,0.03267228973823009,0.11784122413791012,0.10743884037809628,0.10134556153854803,0.08027109608211923,2.2375567970518838e-10,0.22375567992894405,2.2375567970518838e-10,13
0.17222874901490645,0.17021286630100926,0.034238901298138974,0.11546654703625817,0.09336158299561992,0.09244357462017928,0.09445978858216737,2.2758798946895654e-10,2.2758798946895654e-10,0.22758798969654453,12
0.18078166063571977,0.17465070996800014,0.03699624711213507,0.10504055225334238,0.09309803970950742,0.09829248346744002,0.07225025489851707,0.23889005147755793,2.3889005123866787e-10,2.3889005123866787e-10,10
0.18133530491384026,0.17518557819469657,0.036049275410318084,0.10688984314958141,0.08661508986659164,0.0839227910137992,0.09038046412709033,0.2396216528448391,2.3962165260521744e-10,2.3962165260521744e-10,9
0.18354058806178136,0.18180714159392108,0.035101113519412,0.10399706202909666,0.08414438813448699,0.08514122475751185,0.08587903872628538,0.24038944269672577,2.403894424563363e-10,2.403894424563363e-10,10
0.17945774041893994,0.18171313999439012,0.03744031818084073,0.10363990992562887,0.08638228053780776,0.09036505991901354,0.08595955432518315,2.3504199599306987e-10,2.3504199599306987e-10,0.23504199622811187,10
0.1581787989861887,0.1636486540789412,0.033917578017255014,0.12510311889309683,0.10616357842251559,0.11456528980854785,0.0912507491427838,2.071722320291543e-10,2.071722320291543e-10,0.20717223223632655,11
0.18814802406171857,0.18473622884875274,0.03242420555979975,0.10022239396268888,0.08508937186227027,0.08394005619081882,0.08117737207078186,2.4426234671038177e-10,2.4426234671038177e-10,0.24426234695464413,10
0.18045710091765627,0.17521604993215933,0.03628193555254736,0.10653886656934085,0.08877972440983664,0.08868310932125498,0.08976557311068692,2.3427763948368454e-10,2.3427763948368454e-10,0.2342776397179622,12
0.16724205828078378,0.16238481437122435,0.03650711613662282,0.11976850578677585,0.10804958904622684,0.10605923729783666,0.08286741006581441,2.1712126836335134e-10,2.1712126836335134e-10,0.21712126858047262,14
0.16887301470462532,0.16765308580741406,0.03686313612460329,0.11433643113520493,0.08905187972983744,0.09944399634494373,0.10453980511111807,2.1923865038453708e-10,2.1923865038453708e-10,0.21923865060377573,9
0.1834493203126857,0.18212409302628565,0.04109879993813702,0.1032444219933562,0.09409572093142089,0.069300675439963,0.08852469245919561,2.38162275184469e-10,2.38162275184469e-10,0.2381622754226313,10
0.17850823295989143,0.1772186998029286,0.032813809818787176,0.1089997240202529,0.10371753981058757,0.09413313133024948,0.07286133135359259,2.3174753020846754e-10,2.3174753020846754e-10,0.23174753044021507,9
0.18422706589816445,0.18289622022260932,0.03386505935114948,0.1049951017738466,0.09336875234235087,0.08675691990215155,0.07471889981387049,0.23917198021751312,2.3917197997834115e-10,2.3917197997834115e-10,9
0.17769247161538157,0.17253171430109812,0.03572609096864493,0.1091143809112241,0.0857906692334423,0.09339921685193493,0.09505698380397537,2.3068847162223316e-10,2.3068847162223316e-10,0.23068847185292163,10
0.17494089956276038,0.17367713661606327,0.03818768916764034,0.10947590723372472,0.08736415491368811,0.10810075899333632,0.0811371975535842,0.22711625550497005,2.271162552778538e-10,2.271162552778538e-10,10
0.1866539907105601,0.17512398599197077,0.032166733578721345,0.1046617896838529,0.0926432207263808,0.0871021777006998,0.07932537641330994,2.423227244675363e-10,2.423227244675363e-10,0.242322724709859,9
0.17782163237063608,0.1648972530923062,0.03881652170089661,0.11193273436730213,0.10735509807562402,0.08814784047015664,0.08017276522447996,0.23085615423688627,2.308561540060301e-10,2.308561540060301e-10,12
0.18105046984942422,0.1723055403341554,0.03196073723185501,0.11016839064210869,0.09621015943877778,0.09786478280197597,0.07743583636590647,0.23300408286978827,2.330040826367842e-10,2.330040826367842e-10,9
0.18333073299832514,0.178441020359796,0.03967110608648356,0.106291483753669,0.09345520117370512,0.0712941774006319,0.09157759535580637,2.3593868216376694e-10,2.3593868216376694e-10,0.2359386823997056,11
0.1718426688053351,0.17469310985528827,0.0362066355873324,0.11639274255107687,0.09875338595317733,0.09798332541598342,0.08297408812087664,2.211540430474678e-10,2.211540430474678e-10,0.22115404326862184,11
0.17875491501209156,0.17592043810250418,0.03257342371630412,0.11256022808836878,0.0986259246748651,0.0878399514845391,0.08367531485950667,2.3004980337167114e-10,2.3004980337167114e-10,0.23004980360172095,9
0.18016042678681393,0.19122794647098496,0.03661484432108091,0.10355294339133694,0.09042906204896499,0.08489228358421494,0.08326263813435804,2.2985985457266554e-10,2.2985985457266554e-10,0.2298598548025254,10
0.1975704413403873,0.192761424518765,0.033460969066236385,0.09293699675798195,0.0811141591521507,0.07384616293893786,0.07623721373595592,0.2520726319854396,2.5207263173336697e-10,2.5207263173336697e-10,9
0.17950515298769784,0.17321128932968577,0.03850842939879734,0.10921925565318578,0.09125528653452276,0.0826234702373068,0.0966532995830792,0.22902381581767686,2.2902381558865304e-10,2.2902381558865304e-10,12
0.17246109513974428,0.16641421235641052,0.037970912635223966,0.11210292391530326,0.10165778311464152,0.11009071301071509,0.07926578978753482,0.22003656960035328,2.200365693803167e-10,2.200365693803167e-10,11
0.18424097999803427,0.17430310915098277,0.03403044215016419,0.10874891205030786,0.10438193652119682,0.08239077749768414,0.07884687607590658,2.330569658565525e-10,2.330569658565525e-10,0.2330569660896095,9
0.17226102356441672,0.175787159573449,0.0337460141705139,0.1169582942988171,0.10404237506343982,0.08951373804641827,0.08978856167809096,0.21790283316904863,2.179028329511458e-10,2.179028329511458e-10,12
0.16922254277377302,0.1708876643948806,0.036939434283141344,0.11739713221743772,0.09349798632787211,0.09272614193254908,0.1052698128227185,2.1405928460544984e-10,2.1405928460544984e-10,0.21405928481950914,10
0.1699216742412699,0.16436867835805663,0.031385578308301854,0.12450517090467791,0.1109409928212375,0.10018440342203878,0.08374984526628489,2.1494365603330157e-10,2.1494365603330157e-10,0.21494365624824524,14
0.1750825001207594,0.17346159676032988,0.03400807542163608,0.11207239080623174,0.09783570124035781,0.11102630693769648,0.07691842817816691,2.195949998760367e-10,2.195949998760367e-10,0.2195950000956317,11
0.18716917594997767,0.17754546530573956,0.03323958386259679,0.10700517746560109,0.09685401649198291,0.07804545940702319,0.08538656144117913,2.3475455937163575e-10,2.3475455937163575e-10,0.23475455960639033,11
0.18639678287746048,0.1768127865045269,0.033102413710628574,0.10677059803257122,0.0990484541433536,0.08988209660326442,0.07420107224663522,0.23378579541398795,2.3378579518020213e-10,2.3378579518020213e-10,11
0.17962299845784138,0.17606686731493798,0.03489002313081771,0.10935355295465675,0.09166130932074232,0.09477302322686795,0.08834236272828647,2.2528986218997985e-10,2.2528986218997985e-10,0.22528986241526971,12
0.1857662774075698,0.17425675873915503,0.03608329540939732,0.10690455548744217,0.09503124601134626,0.09617370648873774,0.07278916804688303,2.3299499171048366e-10,2.3299499171048366e-10,0.23299499194347867,9
0.1878108678900381,0.17665706945072718,0.03307326078318152,0.1039465728054081,0.0980972760865793,0.09549250815602864,0.07134254149573595,2.3357990263156144e-10,2.3357990263156144e-10,0.23357990286514133,12
0.18379778777667635,0.17864506398198735,0.03337801742145191,0.11237163716313527,0.10914464041865646,0.0860782223156037,0.0679957852189328,2.285888450177895e-10,2.285888450177895e-10,0.22858884524637835,11
0.18260491938736767,0.17748563735173287,0.038185843365251916,0.10601195556317997,0.07979993805615078,0.09239701244807239,0.0964094155358459,0.2271052778381879,2.271052776110826e-10,2.271052776110826e-10,13
0.171062079059942,0.17699326193643175,0.02918245048979712,0.11784670848178604,0.12261351811107561,0.09481987868306829,0.0747326263863355,0.21274947642606454,2.1274947621331507e-10,2.1274947621331507e-10,10
0.16899725746410116,0.17132438585648266,0.03627025264082118,0.12036955053876834,0.10445467473039702,0.09132308477246466,0.09707933056322635,0.2101814630133757,2.1018146280319423e-10,2.1018146280319423e-10,11
0.18882268869211577,0.183956669829861,0.03297434582812226,0.1056976825968366,0.08942517259509261,0.08432174063545804,0.0819203833574806,2.328813157663892e-10,2.328813157663892e-10,0.23288131599927048,13
0.18205367252753948,0.17170160096521164,0.03874682163061525,0.10974157991630451,0.09112682102009409,0.09371549385814991,0.08838114690144507,0.22453286273157436,2.245328625070415e-10,2.245328625070415e-10,10
0.17746626994783027,0.16963995692060369,0.03745832351429321,0.11158900746029544,0.08627176421474564,0.11160545609897825,0.08890304003376491,2.1706618115828995e-10,2.1706618115828995e-10,0.21706618137535613,10
0.17319782879609874,0.1619993303995476,0.037494739669856704,0.12045956944474095,0.10157746031246809,0.09441688840398918,0.09900890439999832,0.21184527814960985,2.1184527793776456e-10,2.1184527793776456e-10,11
0.1869491279683863,0.1772398262520918,0.030104966394376854,0.11016238979457095,0.1094299663533302,0.08734205809417189,0.07198091933355096,2.267907451291487e-10,2.267907451291487e-10,0.22679074535593943,11
0.16940440785482963,0.17614884563009536,0.03182630339800267,0.11907541356967591,0.10731417295885265,0.1013329381648132,0.08939093147852308,0.20550698653419344,2.0550698632868647e-10,2.0550698632868647e-10,11
0.17327058199033432,0.1734481497109552,0.03690056298813166,0.11570780173061053,0.0961821732263901,0.10074412391056813,0.09525842611255986,0.20848817991347382,2.0848817970498563e-10,2.0848817970498563e-10,12
0.1644866406936058,0.1669304422095888,0.030160736399497734,0.12791497174398786,0.110473077405759,0.10077367717145078,0.1045082714412107,1.9475218235064275e-10,1.9475218235064275e-10,0.19475218254539492,10
0.16789688174628933,0.1603683291417729,0.030786047859534937,0.12468812721462692,0.09083910061415415,0.1255033060147198,0.10112829906029284,0.19878990795102924,1.9878990775223934e-10,1.9878990775223934e-10,15
0.1819415266458566,0.1759957251284662,0.03215092594086763,0.11943791456932835,0.09233900037613749,0.1283098713262076,0.05611594083266095,0.213709094753057,2.137090945393479e-10,2.137090945393479e-10,11
0.15934552147294825,0.1622871876172706,0.03533115820506847,0.131994986753939,0.12344217395035637,0.10928928920488493,0.09261568892731936,1.8569399331113096e-10,1.8569399331113096e-10,0.18569399349682494,11
0.159252446124599,0.16063285176332132,0.03202582131163897,0.13004461370058698,0.1237444861081094,0.12022130308891711,0.08849294979509442,0.18558552773656184,1.855855275509763e-10,1.855855275509763e-10,12
0.18021475275390245,0.17118791707099879,0.03809989284593889,0.11741001112737974,0.1131279409699486,0.0792218871472962,0.090723555119883,0.2100140425446242,2.1001404233461015e-10,2.1001404233461015e-10,10
0.159110776128466,0.15737364398854659,0.03609955328071389,0.13219455631390872,0.11478110810669546,0.11071516256167639,0.10430476725608795,1.8542043180764368e-10,1.8542043180764368e-10,0.18542043199306413,11
0.16953995237729763,0.16835821992445688,0.03442671752050729,0.12575871969305022,0.12008140890651176,0.09360599529916121,0.09371803280360279,1.945109528918793e-10,1.945109528918793e-10,0.19451095308639027,10
0.15858538296147426,0.15136427798050284,0.033007344035486046,0.1368035485045341,0.14003609412007179,0.1058838323635171,0.09237659971051804,1.81942919778067e-10,1.81942919778067e-10,0.1819429199600099,13
0.1890635773532995,0.1713407913784924,0.034552059590673014,0.11085579876139588,0.09189871899514292,0.09167631136199832,0.09370259139520064,0.21691015072997705,2.169101505130669e-10,2.169101505130669e-10,7
0.1593642716623426,0.1555115090551117,0.03371709723811328,0.13754245300055581,0.12554913696882405,0.11621559014617065,0.0906698476986298,0.18143009386739203,1.8143009368596192e-10,1.8143009368596192e-10,14
0.16478937366659901,0.1580134426639079,0.03130363581590839,0.12795152839702487,0.0999105951416001,0.12722111648685808,0.10463605326116004,0.1861742541945931,1.8617425400841884e-10,1.8617425400841884e-10,11
0.1724652902891542,0.17387066061842973,0.03679167041895243,0.1195080409877238,0.09447439913408308,0.10247728120964736,0.107042483018141,1.9337017374375786e-10,1.9337017374375786e-10,0.19337017393712805,11
0.16349591810581668,0.15594454917914974,0.033005962985918014,0.13641120799668774,0.11800713115645822,0.12408491013670807,0.08711501273003876,0.18193530734535218,1.8193530716341688e-10,1.8193530716341688e-10,12
0.16983494354455075,0.15959093108801464,0.03542542068873323,0.1276652085907426,0.0967258417969964,0.11816102736695709,0.10640720697997409,0.18618941957165222,1.861894193854628e-10,1.861894193854628e-10,11
0.16018387733702746,0.15937622753621358,0.0318582685012559,0.1379807145750628,0.12778004626951373,0.09722657137268031,0.10998530262297526,1.7560899125844397e-10,1.7560899125844397e-10,0.17560899143405295,12
0.15189173069026524,0.15357217242212684,0.027908546307098762,0.1439700459443738,0.12121326516712264,0.13649328845515515,0.10322450363498234,1.6172644689369599e-10,1.6172644689369599e-10,0.16172644705542244,12
0.143369547777014,0.14646756921429865,0.03353143670113049,0.1490928685327367,0.1373435916730525,0.15156209335561122,0.08707079908742094,1.5156209320404915e-10,1.5156209320404915e-10,0.15156209335561124,12
0.14689268489935817,0.10961403727291422,0.0432878446943877,0.04417705842229679,0.034722783698232666,0.04043175257061489,0.03737090469502245,5.435029321166644e-10,0.5435029326601672,5.435029321166644e-10,5
0.176817090918954,0.13927441456434156,0.038597241426495676,0.060552626145672604,0.04839580126096503,0.051970334206758693,0.048243666977446344,4.3614882319091937e-10,0.4361488236270682,4.3614882319091937e-10,6
0.15494536115089783,0.13810536115698877,0.04566088988306303,0.08054122267894405,0.06965420941280817,0.06567072010760248,0.06322367790030857,0.38219855694499005,3.8219855656279146e-10,3.8219855656279146e-10,7
0.1647983939321465,0.14639953366841887,0.04282582256136258,0.07705887520197338,0.07875688896657665,0.04842503802140176,0.054590014031760885,3.87145432454923e-10,3.87145432454923e-10,0.3871454328420685,7
0.17798554160045174,0.15064789311017118,0.0388523014023189,0.07703321284380646,0.06347791924150067,0.06671691251981056,0.059427050091033724,3.6585916809332914e-10,0.3658591684591883,3.6585916809332914e-10,8
0.19503953006444283,0.17373269068825184,0.041424325276669595,0.05691962937951619,0.051940587983251935,0.04596718381563681,0.044896992273265955,3.900790593487276e-10,3.900790593487276e-10,0.39007905973880663,7
0.19823015955190054,0.18165983664949006,0.035869780002208716,0.05742213740219171,0.05918909969312049,0.04371077731446407,0.03789105616868394,3.860271520598587e-10,0.38602715244588587,3.860271520598587e-10,6
0.16677635980864788,0.14737689826762243,0.03880055531415298,0.09409100898589727,0.08725461957621261,0.07312248578643354,0.06780305544969258,3.2477501583701554e-10,0.3247750161617906,3.2477501583701554e-10,8
0.19590134095988052,0.18593731877212522,0.037136397966682624,0.05836889728632204,0.052849609905736464,0.04269496702291349,0.04561938265763321,3.814920842842301e-10,0.3814920846657222,3.814920842842301e-10,8
0.17424166571941743,0.15002579108554992,0.040960827501658914,0.0889322159372382,0.08026299498852865,0.06660131143380277,0.06836280160423425,3.3061239073773267e-10,0.33061239106834506,3.3061239073773267e-10,10
0.1852629909342629,0.18019330771857492,0.035774632751322755,0.07189852511896022,0.06950117502981433,0.06433433370626362,0.04151038488821117,3.515246487980162e-10,3.515246487980162e-10,0.35152464914954085,7
0.19624724923529904,0.18454240204849864,0.03291260824986653,0.06504477433148187,0.04621066358081714,0.05712941190888825,0.06371053794348884,3.542023516390526e-10,0.35420235199325495,3.542023516390526e-10,8
0.162927056194998,0.15568065916066665,0.04033613953826203,0.10060751185014467,0.08266209114858653,0.09485918311600805,0.06886389136111543,2.9406346674802826e-10,2.9406346674802826e-10,0.29406346704209174,9
0.17015276323314574,0.1496814224178996,0.04348389223553846,0.0943014076056829,0.0635069158578465,0.07460285752155077,0.09716575346245951,3.071049867445614e-10,0.3071049870516664,3.071049867445614e-10,9
0.16924903215682002,0.15216476722217775,0.04273181685288663,0.09379272430712862,0.07052671543377274,0.08523330638093038,0.08450818234880778,0.3017934546938891,3.017934543920956e-10,3.017934543920956e-10,8
0.16271231977307682,0.1499881037852958,0.037607636854605025,0.1063105575595835,0.0939288873377931,0.08299758663343274,0.08314404503586445,2.8331086217041603e-10,2.8331086217041603e-10,0.2833108624537269,9
0.1767031924951159,0.14734265444847688,0.040763990934960095,0.09688564627933423,0.0834389732591431,0.07727922568388426,0.08040367458374055,2.971826414237969e-10,2.971826414237969e-10,0.2971826417209795,9
0.16817112572181359,0.16161900395146372,0.03378981410293409,0.10067201115664369,0.08958605527534746,0.09272611068257745,0.0706026218406169,2.828332564201033e-10,2.828332564201033e-10,0.2828332567029366,8
0.17480641144355516,0.14976877981764938,0.04324610947809236,0.09758451074052764,0.08447866312786628,0.08402369196977501,0.07863240088124283,2.87459431678913e-10,2.87459431678913e-10,0.2874594319663724,10
0.1988635806642667,0.17862443009773088,0.03617479124382505,0.07505189733689083,0.06641565142732328,0.06652351181837378,0.05132602654261242,3.2702010988791666e-10,3.2702010988791666e-10,0.32702011021493677,7
0.1880496551170189,0.18247536947712706,0.03789155770822787,0.08151012843502597,0.07167780202957687,0.06885907711260662,0.06369741016933235,3.0583899903356735e-10,3.0583899903356735e-10,0.30583899933940634,8
0.18816992392348034,0.18823867435227856,0.03616424687776613,0.08244468176930958,0.07644042116248413,0.07213979355847201,0.05369411944945131,0.3027081383013417,3.0270813799863353e-10,3.0270813799863353e-10,8
0.17011720032576005,0.15178158687476714,0.04359294187993617,0.10482402871022851,0.0910075541683811,0.08251441399215356,0.0824954731439709,2.7366680008380214e-10,0.273666800357469,2.7366680008380214e-10,8
0.18102610772063268,0.1748440968999278,0.0416179398781065,0.08999297967633522,0.08098243312816304,0.08218478302566784,0.06433183008769573,2.850198287284117e-10,0.28501982901343154,2.850198287284117e-10,8
0.15505497188876552,0.14770836586591038,0.04320869126918313,0.11724422387414464,0.09292338493076005,0.10205528742328483,0.09767596972400895,0.24412910453568432,2.4412910429155523e-10,2.4412910429155523e-10,10
0.17233984110162456,0.15049307779952026,0.03601905945447517,0.10729771805211699,0.09881139780042811,0.08717292103476725,0.07652240476344557,0.2713435794509349,2.713435791795913e-10,2.713435791795913e-10,9
0.16703040727640672,0.1421346765535158,0.03799611147898973,0.11086934602104156,0.09484664400927445,0.10055738662893898,0.08634963526806679,0.2602157922433343,2.602157919831185e-10,2.602157919831185e-10,10
0.15865656141731868,0.15162543031194542,0.03499755374981685,0.11717277929029166,0.104968389586953,0.10104852402684524,0.08436053926287657,2.471702216124418e-10,2.471702216124418e-10,0.24717022185961204,10
0.17845833095463257,0.1793520616659969,0.04131644582694728,0.09618854029699332,0.08602823075997434,0.07517082968733095,0.07669936867643995,2.6678619133132595e-10,2.6678619133132595e-10,0.2667861915981121,9
0.18112416658415426,0.1734530254225316,0.04388654605332534,0.09712386524742046,0.09130753056656259,0.07906028152824854,0.06598081764575192,2.68063766147814e-10,2.68063766147814e-10,0.26806376641587776,10
0.19592739713180263,0.192502783808853,0.03335967387613902,0.08344349053339409,0.07839204065649255,0.06528677526394273,0.06111529053354969,2.899725473259086e-10,0.28997254761588115,2.899725473259086e-10,10
0.16004933607150143,0.1478116008494215,0.03528293451699737,0.12276677876872877,0.10291146635194504,0.09989430408480218,0.09675583901072249,0.23452773987682587,2.3452773964229813e-10,2.3452773964229813e-10,10
0.18628302809574057,0.1817095940627876,0.0346836179792476,0.09103901665024175,0.07152676803865422,0.09537660272635354,0.06908835086975999,2.702930207663357e-10,2.702930207663357e-10,0.2702930210366287,10
0.1922220331762721,0.18515900576877306,0.03702350479323827,0.08786640771650898,0.07436985493088094,0.0745474806435509,0.06990131145944128,2.789104006746033e-10,0.2789104009535137,2.789104006746033e-10,8
0.16977660456118884,0.17696442558450035,0.037060379943786366,0.11005364276461016,0.0995357276957789,0.08932551845790207,0.0779795341825213,2.393041660917994e-10,2.393041660917994e-10,0.23930416633110355,11
0.18750608077845937,0.18211875121426688,0.03859164363686834,0.09697498846055831,0.08824620904734665,0.07655660682301042,0.06571143433140285,2.6429428491520415e-10,2.6429428491520415e-10,0.26429428517949843,9
0.17316689024215207,0.17066836685701905,0.037443834362748896,0.10708203411492982,0.09048464955602965,0.09709408416761006,0.08227995393591485,2.417801860382551e-10,2.417801860382551e-10,0.2417801862800353,9
0.18147140007018173,0.17885305578869615,0.03363387131643332,0.10301919132318582,0.0978058798719395,0.07723021750806638,0.07461122135300023,2.533751620083714e-10,2.533751620083714e-10,0.2533751622617466,10
0.183482390278796,0.17914498358771555,0.03368876924357586,0.09990655926996884,0.0884932447951975,0.08587715980897047,0.0756181658646798,0.2537887266435185,2.537887263897297e-10,2.537887263897297e-10,11
0.18766840764047324,0.17289090777493502,0.03300036097862373,0.10142185715907905,0.08707984272765146,0.08042016605244655,0.08034323196259759,0.2571752251898429,2.5717522493266767e-10,2.5717522493266767e-10,10
0.18882920199982184,0.17882799456803272,0.032899851432928486,0.09847956919217812,0.08793536761505441,0.09148415658238486,0.0651519141887941,2.563919436516296e-10,2.563919436516296e-10,0.25639194390802156,10
0.178526463329353,0.17762632990201277,0.037198997778486315,0.10650945660341009,0.0937697780102155,0.09029214425084145,0.0758775881578578,2.4019924124722513e-10,2.4019924124722513e-10,0.24019924148742436,9
0.1821738367496919,0.17919559373884533,0.04012807460951165,0.10130668390892153,0.08678455540870811,0.08164841887072982,0.08365621959028421,2.4510661638798747e-10,2.4510661638798747e-10,0.2451066166330941,11
0.1829656513007621,0.17879236514215377,0.04172241403414596,0.1001869899751807,0.0721913662614951,0.09900243355014396,0.08336274011141587,2.417760388993744e-10,2.417760388993744e-10,0.24177603914115048,11
0.18620976341650425,0.173691460010088,0.032663217237085325,0.10305272942103237,0.08803326420626484,0.09929990710369434,0.07098675653477322,0.24606290157843186,2.4606290133236894e-10,2.4606290133236894e-10,10
0.19527794164178222,0.18053806579536213,0.03168735984162124,0.0969695411837597,0.08402142848225898,0.07711594157084482,0.07862746120265081,0.2557622597701955,2.5576225951443324e-10,2.5576225951443324e-10,8
0.17745862972440873,0.17230466392604182,0.03262086924465662,0.11256098914012076,0.10395982501472945,0.09873638055036808,0.07197375429522566,2.3038488741329414e-10,2.3038488741329414e-10,0.23038488764367904,9
0.165132233896143,0.16787136557653637,0.03573311611235283,0.12121843378610228,0.1109038145693904,0.10297119951806745,0.08365183081536214,2.1251800508849133e-10,2.1251800508849133e-10,0.21251800530100934,11
0.1802302722022397,0.16762666458254155,0.032842269106565646,0.14273439382965833,0.08898899343998082,0.0849001841051564,0.07072869811102866,2.319485239269834e-10,2.319485239269834e-10,0.23194852415893194,10
0.16876885584135312,0.16827981250427393,0.038110757970364,0.11786293452516297,0.10310151756365646,0.08888035892836765,0.09966998070487852,0.2153257815312917,2.1532578131596592e-10,2.1532578131596592e-10,9
0.17352182644861427,0.18232110769745932,0.037224853391282724,0.11153786309523059,0.09401999490432501,0.09692185294484353,0.08306258463313326,2.2138991622094142e-10,2.2138991622094142e-10,0.22138991644233133,10
0.18106525467642176,0.17557217688156262,0.03717989123371693,0.10765777794588748,0.08529568031482027,0.08746069431789436,0.09866973023230019,0.22709879394319876,2.2709879371609997e-10,2.2709879371609997e-10,11
0.17817958579665555,0.17543452215331395,0.03403282666844014,0.11242636490349041,0.09997588268517993,0.09533800406266837,0.08485799085947629,0.21975482243126573,2.1975482221151093e-10,2.1975482221151093e-10,10
0.17379274328662003,0.1700817810085173,0.0326507476768319,0.11816516075097123,0.10158714376779344,0.10465189471278663,0.0882399873835218,0.21083054099129647,2.108305407804659e-10,2.108305407804659e-10,9
0.1713468514176126,0.17013920215452216,0.03348184994912058,0.12146787376479977,0.11057609257250332,0.1079773720513876,0.08049999957701294,0.20451075810401945,2.0451075789950868e-10,2.0451075789950868e-10,10
0.16918104016369157,0.16120123508010598,0.033952118698392035,0.1232937865353042,0.10340717184959766,0.11578494732010253,0.09125394237330817,2.0192575737372048e-10,2.0192575737372048e-10,0.20192575757564626,11
0.17994498701444495,0.17406443189016127,0.03366859445517683,0.11509547652001241,0.08620863326085189,0.10213373379962845,0.09752018967280704,0.21136395296418928,2.113639527528253e-10,2.113639527528253e-10,13
0.16175094288752034,0.15438569574084196,0.032023957147762766,0.13611661268528424,0.1335963304277253,0.10408799601588195,0.09246373957788749,0.18557472514594645,1.8557472496037173e-10,1.8557472496037173e-10,9
0.1801836424211616,0.17545339632563567,0.032929219034963125,0.11600903622128804,0.09592360448221869,0.10193220318989171,0.09084657950516248,2.0672231819951177e-10,2.0672231819951177e-10,0.2067223184062341,11
0.16158437423490524,0.1595424137699419,0.03392584187374498,0.13364184574156607,0.11386565019855126,0.09818701641417509,0.11669951859542432,1.8255333862403119e-10,1.8255333862403119e-10,0.18255333880658453,11
0.11028978097070778,0.09975790738125417,0.0262636974014124,0.0065694130903630014,0.004740094616181694,0.004884460456431516,0.005545213227972068,7.419494306298289e-10,0.7419494313717784,7.419494306298289e-10,5
0.14397340281783763,0.13565102892095057,0.031427822948761626,0.012234776937739127,0.009770158768280909,0.010627039727170223,0.01061687335196523,6.456988945901981e-10,0.645698895235897,6.456988945901981e-10,4
0.17598177513528654,0.1490165720571479,0.036780224576948746,0.024631309070972288,0.020683002119629357,0.019700059978082093,0.019051680122713414,5.541553752767535e-10,0.5541553758309089,5.541553752767535e-10,7
0.17907183732031545,0.17228601696197654,0.03761435527044445,0.033029666209429334,0.027070610743247264,0.02172697706184374,0.02915087739675762,5.000496575358366e-10,0.5000496580358862,5.000496575358366e-10,6
