compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,class
0.0665291206893072,0.030975096763285963,0.07606107070651068,0.05204898344723867,0.026550082962969467,0.021273462733158104,0.0515846708424071,0.06903021544600783,0.04026762574395061,0.03911712215586832,0.043234713944794397,0.03939854029971578,0.023299506787642633,0.008477395020624199,0.05124970544837246,0.11392791644434104,0.1127493517931348,0.1342254187706708,car
0.08474591768919265,0.06815231146306745,0.07629272642221319,0.042557993687587344,0.03310255137319071,0.013373283901216067,0.038218747290449405,0.09619211953496881,0.029532668401073645,0.05822154610426903,0.036371812621340024,0.02932020316205293,0.06909529941796629,0.018652211687013455,0.06443491266565629,0.01728741572288047,0.11222413942793104,0.11222413942793104,bus
0.08861804081094664,0.09027059168623645,0.10465581753467974,0.05879725511978544,0.023076692703468647,0.02097648316789138,0.07185626048682607,0.0247056357091115,0.06176408908748649,0.07058753036805196,0.054612457733764996,0.06265278101502546,0.07380614416850982,0.009752224696784757,0.011229834480611508,0.012051529677471263,0.06588169501841713,0.09470493653493091,car
0.03918048238620958,0.08664914346578786,0.08761191172401564,0.034432629198586945,0.037135347328359235,0.021253563661636853,0.05448135695558912,0.12873587018260219,0.03754796229617116,0.08689671244647496,0.04980045518245939,0.03754796229617115,0.08784806242886396,0.07114350730696153,0.010240353517346874,0.07692753227295128,0.030038369881994566,0.02252877746781772,bus
0.08949981812670778,0.08333991163087615,0.09028490424872551,0.01892434691335627,0.011905701847282686,0.016353492267770577,0.038238312512607314,0.1423921917186467,0.01805698102309215,0.08048254323953237,0.03877499057991854,0.0254616422170869,0.08585583348488948,0.05702204486849962,0.03939704924884744,0.08455952009059604,0.050559546474627154,0.028891169506937216,van
0.03932103173194837,0.08348157485853647,0.08290184170105272,0.04502172276904695,0.0417407875197066,0.020476612837661206,0.035466028638706036,0.10335814025797925,0.015073062275454224,0.06718279123099336,0.03712733207699383,0.026242309726831736,0.07963127162392741,0.028559486254812957,0.08221670251493558,0.013234883971237435,0.09043837274834145,0.10852604726183432,van
0.07154572756137767,0.10126472204130392,0.09903783579512287,0.05604936039280545,0.026521712996551195,0.018628887634856366,0.07600369663570859,0.012537537110758737,0.06399367855258987,0.08619556699195861,0.055429111061737375,0.06866330976476348,0.09728419051883534,0.02020853014429916,0.049865204091173385,0.00535138785405632,0.04022459798808924,0.05119494286401259,car
0.08263317779771842,0.05263097791405852,0.10558683825484988,0.0584277910882347,0.023391545824051042,0.020081421436503023,0.06558805958531677,0.04778558631057158,0.050681682441391394,0.05647387470303092,0.04721398839001504,0.05396323021552171,0.027731486687725102,0.0040011855959408045,0.02073341563405036,0.029667326370198994,0.11656786941754158,0.13684054233328016,car
0.06631829337403004,0.05521523071249392,0.05483179161156998,0.03369575767723534,0.025635642926934415,0.013543358612083037,0.01876596088349073,0.13330534246637102,0.014954125115482388,0.05896197849866478,0.01794495010268893,0.013340370625982414,0.05417343390998364,0.0047223554224072395,0.10603834063495525,0.01750726839724407,0.1495412495397782,0.16150454948860446,van
0.08202699100628849,0.08355663186208236,0.10640033089253222,0.05342554585605922,0.018847360658944046,0.012944225092143742,0.06576455926082604,0.022868130908459437,0.05717032709963762,0.07023783041056263,0.05295777669019469,0.057307426205117945,0.06544024861323405,0.012035858427034751,0.04677572219322,0.047409539565562535,0.06860439249669707,0.0762271027614033,car
0.07912796777528493,0.08166412058373435,0.08636304814827822,0.05232005734675763,0.028332450097482986,0.017169276145466924,0.055510251948626216,0.05633157710276497,0.037915484637981285,0.06933117178378874,0.05028790589141181,0.04400742099429638,0.06963095279320437,0.02195107011742577,0.07583096912430062,0.007398143466065712,0.08088636705580998,0.08594176498731908,car
0.06234180755059618,0.06433994240032755,0.08629722424904243,0.01774064555108984,0.013130600680068898,0.009017997523047635,0.062477628481558294,0.12290242036759769,0.03982948824362257,0.051209341959235564,0.050310932455371396,0.04470072058951446,0.08116197579561328,0.08804413161766723,0.14121363952817503,0.0174861169239433,0.03186359064269353,0.01593179544083512,car
0.07869183023280692,0.0825031154512644,0.07448197923987025,0.05971568294553209,0.033885208210773406,0.010118306729572835,0.06221435915185569,0.03447451617732481,0.0446891875975492,0.0727795340031662,0.05362702509024551,0.05353057360651137,0.075044107384065,0.024696656363886352,0.018281940460037314,0.04250922723347691,0.09831621255372712,0.08044053756833443,bus
0.040486922937994295,0.07958967737055762,0.08909622214287942,0.045181913007244,0.047753806505107826,0.019521996492350483,0.051395164283835754,0.11233514454644879,0.03448886031117044,0.0739047004302987,0.044653998026103515,0.03622570938116799,0.08329385102471372,0.051733290363289046,0.06584236949684068,0.055518653057656575,0.03448886031117049,0.03448886031117049,bus
0.024659597096046405,0.08725703530242158,0.09452845489205103,0.042599723027946276,0.044875046837152835,0.025683203003823603,0.05189797533716469,0.12963902376769032,0.0378113820929414,0.08750634111692313,0.046567702104031994,0.036723284773054386,0.08418383155133291,0.05373196393128794,0.010312195281251864,0.06640047569899667,0.03781138209294146,0.03781138209294146,bus
0.07604930709960173,0.07568368543137922,0.10324749675237578,0.046306223879876714,0.018019925186001436,0.01856392292416538,0.0771676792612235,0.012493814829152725,0.07288058597500667,0.07027770790837502,0.05868805083274156,0.0690792604532353,0.0639424009160075,0.018699624114332368,0.059629570363063815,0.042661806469722334,0.04737238092201669,0.06923655668172245,car
0.07469877766084547,0.048690296432992664,0.05525962211780561,0.03158946250288879,0.023848308549246237,0.020473547931076915,0.017730360160621628,0.13434547065615035,1.80849671793674e-10,0.054254901718951844,0.01808496736021707,0.012360229548043217,0.046634192278589504,0.00713880301481049,0.10686571533165704,0.0044109677855734275,0.16879302718827877,0.17482134958140122,van
0.08043397034104699,0.086964933728117,0.07422764548491323,0.04218783218831355,0.03614127127986559,0.019391837869246885,0.03358717001521852,0.12920504429621923,0.017129456808482685,0.08222139189961356,0.03894697521852927,0.023660832347729026,0.07498177250516797,0.03516046375893441,0.009343340170787575,0.045121495647415695,0.0822213918996136,0.08907317454078524,van
0.06932508209532133,0.08704340329934748,0.09858324842009268,0.056600672764969905,0.022608676257798832,0.019409335292478642,0.07126904918471541,0.011756511703432735,0.060007194730744486,0.08229558130681233,0.05414182984230556,0.06438593144048664,0.07569640734234521,0.010828366050756693,0.037407082468298054,0.055198255788440904,0.051434738355333756,0.07200863365631949,car
0.08994506827242985,0.08453971561959728,0.09517624845089334,0.038958194218584624,0.009945849010507941,0.00487909580687169,0.09295793411709363,0.01477668989566801,0.08619735709979925,0.07573053518195244,0.08438267590042024,0.08542220101193504,0.0788787135834358,0.04083032711532389,0.023508370212160557,0.037842742213907224,0.043098678614547734,0.012929603674871476,bus
0.07949886818043324,0.09514683542554683,0.09710033325212387,0.04602888493577778,0.01654727581503373,0.018264445935620908,0.07662578336734197,0.012292262061682638,0.07170486150662184,0.09372849750776309,0.058873465256262934,0.06977037783578377,0.06967547863683701,0.018397957966527802,0.0733345174475097,0.002623348695327947,0.046608160016949285,0.053778646156855715,car
0.04386528033260223,0.06036162498875337,0.10275848047814183,0.036224506165248395,0.02463739808728319,0.025381168588810236,0.06007982468639785,0.1153030222234282,0.03736672031654271,0.04804292605721192,0.05074007277064416,0.04247440148024416,0.0620428562265801,0.04720006770926437,0.11210016050122742,0.04921470473606589,0.037366720316542756,0.044840064335011205,car
0.059662787780590316,0.09676080318844255,0.10164771243460867,0.0574265188105676,0.03015921146212165,0.015103315860051942,0.07399355540630399,0.01960348749040285,0.06670631132452103,0.08658206935857085,0.05537125393091365,0.06499237732631528,0.08198942844814427,0.02256980465914713,0.005197894494366716,0.06693873749598502,0.03811789223444937,0.05717683829449711,car
0.07060387157017291,0.09814714010449618,0.09827106326104733,0.04001473325144017,0.012746381932680914,0.02407382690562516,0.08566734928005183,0.013256237205348468,0.0773280498039044,0.09776474864999551,0.05799603738192632,0.0774671290299618,0.06930344087402673,0.018314538199971305,0.026361835236871283,0.028290750001813664,0.03866402495994832,0.06572884235071753,car
0.06010249221056867,0.08639733247709479,0.0911971842717781,0.03470984546535192,0.03038147966441669,0.029342490389349423,0.054210091030394744,0.08392883726840047,0.04319866632494473,0.10367679893795478,0.03637782430092103,0.03791537622000551,0.07281284626572683,0.03183059628490524,0.03927151485656745,0.03793053630638984,0.051838399555374864,0.07487768816985482,van
0.06464512708291907,0.06535551309326322,0.09636912456337944,0.06740084574022201,0.037346007542551976,0.008015298899826016,0.06848802133931228,0.036412357357528256,0.059001504889629665,0.054618535965490544,0.055150880369232165,0.059256187643937676,0.06501297895829644,0.02235846509875031,0.02574611130437861,0.04489870619376002,0.08968228735860324,0.080242046598919,bus
0.072346176330082,0.08861336384969937,0.08533138742030288,0.020121812076398862,0.01969185883237309,0.019320314330931992,0.060233920607270904,0.14628237825195198,0.04266569383814855,0.09142648650346778,0.05389350793871547,0.04143790409477718,0.09982162297650626,0.09431363870075644,0.011636098505672626,0.018731280365232666,0.025599416405286922,0.008533138972425006,bus
0.08309965579351052,0.10433852560500118,0.10275763885527858,0.05223139378444996,0.025745870047363048,0.018612704497401742,0.08220611110888472,0.01761559533450392,0.07193034723568778,0.09688577378488035,0.06100558774944679,0.07333494805288734,0.08685928720240786,0.024337335612459814,0.005604962235962044,0.003007540769122906,0.03699275006681825,0.0534339722639333,car
0.0782736655196075,0.09381186212575332,0.0822715140213971,0.05325564230500692,0.02552703739767327,0.019723248732722718,0.08046856273627631,0.016592574349139425,0.06775301156752964,0.08628138612770335,0.05685139919866069,0.07144356614812902,0.06355269010288872,0.022923951359096677,0.021117821867228,0.05949044919540991,0.04258760731415937,0.058074009931617966,car
0.06754849824043781,0.07398168853495919,0.08014682923387549,0.04975187792786451,0.024389567748071887,0.016750571103509602,0.05318944931508457,0.05918535085756003,0.03699084434146129,0.06341287590824553,0.04672527702396074,0.041514904422680465,0.07816933127384577,0.015575092439962497,0.08070729657014063,0.054132942870155444,0.07398168853495919,0.08384591365322527,car
0.06231392320815497,0.042402965567127665,0.11024771012173926,0.03755162193358286,0.029076319315328954,0.024961745858512893,0.04323439626019888,0.132297252101988,0.018374618537369426,0.04094914961238599,0.042938581971506164,0.030932810912211315,0.04021614597063467,0.034815066505098725,0.05011259563015172,0.053779370904029,0.09554801546824014,0.11024771012173926,van
0.066600808893553,0.10396958844311875,0.09511291981331574,0.030691459422888052,0.025744850607218962,0.030602369555710465,0.05771557989565654,0.08753249163203093,0.04505348842747271,0.10555388693093444,0.039836768735684834,0.04105593671248812,0.08727342395477806,0.0379397797568529,0.016383086815580775,0.008790924716264442,0.048057054310623286,0.07208558137582803,van
0.04310185074577455,0.09913425645753236,0.08536560975485682,0.04502167116317436,0.050111822043610685,0.01496366152042155,0.05053903280103048,0.1019666637792256,0.03304475228468981,0.08213981252737287,0.04591481362361176,0.03661073272567051,0.1109804883375702,0.054784720762598535,0.02703661554170411,0.05319399136177595,0.03304475228468986,0.03304475228468986,bus
0.07195361112124142,0.09855680725314284,0.09342364021426923,0.055016791286732064,0.029332383186047545,0.020145259429141707,0.07606481259392153,0.012202271467749375,0.07117991637915032,0.08999175139399374,0.052261043896228154,0.06836344487196983,0.07319444231138753,0.018263268097709597,0.053384937311055224,0.031249719445863744,0.03558995824296018,0.049825941497436216,car
0.06671244933769035,0.07081783082595196,0.08737477734892382,0.04891275219726334,0.028664360187551172,0.014475342900964944,0.04813761054521241,0.06575941434934388,0.03835965843438336,0.06356743387614705,0.04037858781759097,0.036611856258512966,0.07623680529041052,0.02220822336872242,0.07671931671532807,0.04116646269884273,0.08183393781945415,0.0920631800277059,car
0.040746634397527674,0.04806013284175508,0.13305536740654636,0.03273965387998612,0.016020044419425408,0.019647224240821236,0.05580838951905052,0.11305574078419531,0.03471009599911776,0.04760241729286466,0.04822876488608315,0.038455789789498006,0.03929444827338188,0.032883248852230505,0.10413028758083206,0.09143147204759165,0.04859413431546062,0.055536153473632034,car
0.07391980164550874,0.08117453017745963,0.11073809359444879,0.04556959316900374,0.012884846158554876,0.01769843015134347,0.07663535892500067,0.01675029997094571,0.06839705785316773,0.07370131947350399,0.054923351742784336,0.06734263250266541,0.05530759397378762,0.010799535549238768,0.03730748615502425,0.06005595325122678,0.05862604960517976,0.07816806610115569,car
0.0788035086270918,0.08365295530546238,0.09925489536295812,0.03844313401835125,0.011381354552807334,0.017587413865693183,0.07310846515396338,0.014795760887578438,0.06904688376227486,0.0828562604940158,0.05396559075261046,0.06519714744317444,0.06839549806738145,0.01499044195052592,0.05649290491523768,0.0581004265968705,0.044880474481728314,0.06904688376227491,car
0.07437305464328704,0.06579154835474026,0.07127417737242292,0.04419621484404264,0.02036405077965538,0.01882714129760956,0.04192598674835694,0.06516496218129081,0.03563708875748564,0.06312855711758011,0.03751272500037707,0.031791359770262186,0.053791832014151796,0.00750254511411409,0.10367153065872954,0.04172146974052372,0.10453546007969773,0.11879029552567259,car
0.05983659730907659,0.08822062412893567,0.08282936377951798,0.026042420210205048,0.02520589277210562,0.017311216994570704,0.058467786264769644,0.12451710939046973,0.03822893725251719,0.08191915099325263,0.05191087260816853,0.04097922049159224,0.08511348265825926,0.08148799756817962,0.041704295163712046,0.05035030752814806,0.03058314984788856,0.015291575038630989,bus
0.07385675910978752,0.09462285049763725,0.09437252549663065,0.03734542952496262,0.011586471592313545,0.017683336037314642,0.081929900446598,0.016736014470163072,0.07810140043120331,0.08870087618811026,0.05487651033781442,0.07332541551991242,0.0839958457379242,0.020039175197731032,0.026625477496942298,0.04857526128808641,0.03905070027417779,0.05857605035269052,car
0.08251558865153348,0.09290216622955592,0.10383906144674314,0.030136697794097087,0.001263975164199061,0.006510664047576686,0.1014897614166137,0.0032863352428827916,0.09585144134430305,0.07722887561975697,0.08414747588893816,0.09750643025761438,0.09693655199972888,0.037836095337106454,0.06273912528327859,0.0028054081510006947,0.019170288360878026,0.0038340577641929685,bus
0.07755542811137642,0.07840768556128296,0.07550369721345335,0.05563864155024333,0.04107069251775933,0.012821382686715966,0.048855333551016844,0.07280713660475442,0.02831388656122209,0.06309951841343824,0.04560025930540784,0.038498737781128105,0.08761278070157304,0.022353068373571806,0.03860984524898163,0.02071747801720436,0.0962672139004352,0.09626721390043506,bus
0.08773913317870542,0.07391941626141554,0.11211111456384848,0.026856312056642555,0.014783883406035486,0.029009884234452395,0.054014318600944466,0.0933496627710404,0.03203174715552136,0.08511292783761248,0.046530327359976364,0.04032773917480128,0.06285474895042462,0.0379323321224507,0.008735931182189807,0.028125436550237096,0.06406349411885233,0.10250159047484922,van
0.09793189209947845,0.03465282355233273,0.05422525150022635,0.01180314533812644,0.03300268911176094,0.005666499700023942,0.011777430425190031,0.2660016721205026,3.003244681840721e-10,0.04290349575519189,0.011064585970263966,0.007202025916249455,0.05099849489761971,0.11459749473898359,0.09555778563162014,0.10254981870464178,0.04004326272486754,0.02002163151259587,van
0.07287841184997032,0.09336942416785685,0.09312241510951752,0.03180268603732957,0.007621993915784451,0.01744909284055026,0.07933349767634115,0.01651432001599936,0.06743347304223003,0.09248019155783536,0.05962538670335708,0.07041357513456822,0.08288319055911285,0.019773725259499195,1.156002393027939e-10,0.08740505910063953,0.04238675452662473,0.06550680238718343,car
0.07043578199071336,0.10236408970877539,0.09642993958743858,0.05053097276465358,0.019074054077155574,0.021833193958370117,0.08697602395295598,0.013224677528980742,0.07714395169309404,0.09918508071520207,0.06151215097873059,0.0795026696370067,0.06913844728412087,0.021316091998938833,1.1571592736606721e-10,0.031045736726124207,0.038571975904405066,0.06171516137761842,car
0.0816554278382102,0.09480666259132474,0.09129530472191935,0.04151857594814041,0.012898865760093284,0.017717687264352338,0.08208905551810024,0.013414820385801827,0.07825311834984225,0.08719633186212368,0.06239656544484327,0.07346785572411614,0.07972959227875666,0.024711511138157335,0.02667719951481011,0.03435502763407058,0.043039215145234164,0.05477718288010351,car
0.06937347842739504,0.028324083053478045,0.08864388903348384,0.02572667807981846,0.026975317205477946,0.027789666396723322,0.030483871502890062,0.1823531428950928,0.020456282273477375,0.031561121088678395,0.023255562972046017,0.020014779783664338,0.04631611049755527,0.05490896779432274,0.05578986032184435,0.16165452163749083,0.05727758992388087,0.049095077112680116,car
0.08200025443693479,0.048359124497497394,0.09313609143077634,0.026537685590275056,0.01842252374781953,0.019769453534815195,0.046568045820166264,0.11974640320826778,0.03492603441751377,0.04191124125910525,0.04411709605118679,0.03266463651915679,0.05271854241024684,0.04963173303139061,0.08572753871999747,0.09200028544027365,0.05588165494228828,0.05588165494228828,car
0.07329573590044842,0.07024174691044988,0.10536262029543307,0.0644138290561732,0.030875493226183003,0.02120505576915259,0.07620999990397645,0.03211051294961098,0.058534789115455496,0.05820030460702709,0.06950236010234495,0.06552527470527228,0.07510123882535323,0.0203331373633685,1.404834935399328e-10,0.047969973544362984,0.05619339755645666,0.07492453002844762,car
0.09401168900347437,0.07920398708874217,0.08580431933755689,0.045412591767736,0.019235254085225303,0.017484653833787646,0.0726813058075605,0.011767449597994896,0.06864345549063854,0.07060469707314351,0.0536502797085941,0.06493967192655545,0.06799587572283032,0.016257660589519395,0.09828494758986116,0.027624805319955693,0.0446182461049529,0.06177910995187118,car
0.06811372324980146,0.07747000390061194,0.11190111669559452,0.04739916303163152,0.014756191309750796,0.01900207651290566,0.07460074450103008,0.019183048669105696,0.06527565145238896,0.07033784482165124,0.054772651913393144,0.06480604244993939,0.059821351744693205,0.008834298789561126,1.1190111658369343e-10,0.0982546390634368,0.052220521184291394,0.09325093059831227,car
0.08284978532529919,0.01465803909900932,0.10057043381245286,0.0482627134524538,0.027222072449113472,0.021572208395450283,0.047327263071447856,0.10344387477307851,0.031759084492206636,0.01905545077154575,0.0421225751590615,0.03358694545920818,0.033556768509281264,0.020058369223176893,0.017323137082364753,0.15337313901316718,0.09527725309551086,0.10798088681617166,car
0.07071154719970302,0.07392570842933265,0.10678157877665762,0.0355101656979079,0.025995853609471195,0.025106844469863908,0.04638475828525141,0.06758921914806282,0.036962854288592036,0.08237436080435907,0.035795606263094956,0.03332861683110914,0.057652753776176395,0.021399547281964405,0.0470436326906122,0.07572877448497853,0.06406894732513518,0.0936392306377277,van
0.06624520211639756,0.09208811059187665,0.0982505725307673,0.037069211712566184,0.014351393950344947,0.01642738173873999,0.07326558533568679,0.015547343437137739,0.06348498536608231,0.09172932574583881,0.052124514320047936,0.06446368503602964,0.0780300628508972,0.02147988233872832,0.05936258372600107,0.06901503634667906,0.03627713454154627,0.05078798831463214,car
0.06374886898967504,0.08675881570334504,0.09398871699315939,0.02167076112220421,0.022309409919857175,0.01702437156460745,0.0530759814590335,0.12889881179254864,0.03759548693260752,0.08700669803328148,0.04274013248199117,0.03597266016827507,0.08795925214391798,0.08013774820635718,0.06151988756435679,0.049516007108008714,0.022557292249793793,0.007519097566979811,bus
0.06759606019469709,0.039864343276788346,0.10652638363188624,0.04707125944743045,0.020501662357319945,0.019556093033838696,0.06909819486108378,0.08884053619073785,0.051823646197636485,0.03257486340122375,0.058915303017367485,0.05244503284020653,0.040415925382152405,0.021820482729543803,0.009422481296447656,0.045503689369546005,0.11055711165335745,0.11746693111873616,car
0.07288530980116924,0.09026565288095208,0.1039965392148904,0.04148203226395546,0.011052937185536404,0.018977684521453375,0.08107895245906394,0.012772282952568676,0.07450498334982285,0.08940597999743595,0.055878737540306506,0.0730309638972712,0.06396182534443626,0.0161754241042322,1.1175747485709809e-10,0.07904797013263173,0.040977740892693494,0.07450498334982289,car
0.07601056374074644,0.02445095068175286,0.068428701969328,0.04649951523617507,0.02445095068175288,0.02099091051342905,0.04674446439373738,0.07719514395241109,0.03973279475851644,0.036327126649980536,0.040151034701669974,0.03449225830053756,0.015993074714739076,0.00836479902200175,0.03612072252219051,0.15505480835243463,0.10595411909115858,0.14303806071743816,car
0.07871321983472471,0.043519328375188876,0.10686412823634861,0.03359920204605363,0.0298418252426811,0.02134910460122688,0.03549811887323691,0.14871176155793048,0.0188583757574855,0.04849296587791896,0.04406904620443798,0.025506292311644196,0.02704219910120724,0.038709297369259106,0.07200470679991583,0.03863667204628921,0.09806355298846237,0.09052020277598842,van
0.01984560494453115,0.058519090910111156,0.0760748180918547,0.027905173641219173,0.03678342868509532,0.01722448735053824,0.041766566932761075,0.21735662255445767,0.025358272900151135,0.03912419230932779,0.0352346527532723,0.027365042673923527,0.06889794848925514,0.11211025809648624,3.042992711502218e-10,0.15586060260075435,0.010143309342640232,0.030429927419321344,car
0.058334259728570016,0.04888741607070122,0.06865362436317247,0.0419373855673849,0.020175759096250065,0.015988337426340298,0.03230758801037957,0.07666788417030532,0.023538385588753357,0.048421821633277684,0.032705967289367574,0.02336904468625318,0.0453002891157086,0.005574880905117349,0.14123031282636853,0.0344464178693128,0.14123031282636853,0.14123031282636853,car
0.07341308106262512,0.08022289174021642,0.09380560355243107,0.053782200692011985,0.022920826282435816,0.018740298236459375,0.06881241508914639,0.014189082974583532,0.06621572018387004,0.07378323105067534,0.048616278792977426,0.061451999314478215,0.0718378096250108,0.010455113796883549,0.05869120653789887,0.06056315871323804,0.046351004158506126,0.07614807819655202,car
0.056839894955120374,0.05866168645310862,0.10591693369814884,0.031398457354393304,0.02154919107980468,0.02055530806311243,0.05696372914844766,0.11205579269986203,0.036314377411119175,0.04980257465431991,0.049311101880276174,0.04049444960602366,0.06988804689165522,0.048737716977225155,0.06932744758678543,0.08502878584106573,0.043577252849765775,0.043577252849765775,car
0.06327079716353515,0.04477625651091065,0.09701522221393762,0.04321202048237337,0.03198304042037346,0.021965710840047163,0.03170432111556873,0.12196199359048517,0.016169203864015002,0.05266540643340861,0.026551534641583982,0.02256709020825345,0.018304759065711038,0.010212128827704873,0.02645869710855058,0.028394699321808155,0.16169203689387585,0.1810950812978572,van
0.058245019173437364,0.0450838850711239,0.11396204256284113,0.051186943726205816,0.02024174440991828,0.018957105409967742,0.07114077093048098,0.05262853519786044,0.05581814338152143,0.03588309223364033,0.06345641561081478,0.05762520557190487,0.04844593578721067,0.024236825510404562,0.053280955053609275,0.07351657903476215,0.07256358634574155,0.08372721498855488,car
0.10997447001689051,0.0680995757606175,0.11593142046243769,0.038659147921054425,0.03057531986863265,0.019089908211966423,0.039677063854052355,0.16621855598188157,0.021078440291031578,0.07226893752639357,0.0479257165500728,0.027599108792023493,0.04454311882399993,0.04659444665293028,2.529412804570831e-10,2.529412804570831e-10,0.09274513642053854,0.059019632359594024,van
0.05096355863623937,0.05303899767010832,0.07852718259530776,0.07647806557517095,0.07576999661248271,0.11448417594326879,0.03425001945935267,0.07486075665478772,0.022983565735191072,0.06107061729641394,0.05080577672138382,0.024471710270267368,0.04770174005680448,0.058063744804738436,0.03134122595238731,0.030271037753843884,0.045967131332480815,0.0689506969297704,van
0.07992343837422752,0.08395803501712676,0.10691147438367396,0.05167538909861559,0.016412849043146775,0.01950961299187447,0.0795969537408152,0.01641284904314676,0.06701913323860532,0.08042295986334838,0.055026235732256255,0.07122074384553917,0.06358688652876546,0.010581968502844995,1.1488994249779779e-10,0.05604387450405959,0.05744497136378883,0.08425262461327498,car
0.07057340296591039,0.07885934904306181,0.08543096144907847,0.04327507225939084,0.018776035616623794,0.01611904946863863,0.05248699598885118,0.07322653840933327,0.0427154808099702,0.07078565380138423,0.04856075710795344,0.04035947108647022,0.07307302365411632,0.02248183208618206,0.06213160837320124,0.04167363981877244,0.07973556403053073,0.07973556403053073,car
0.07032993158238986,0.05703036121249288,0.10297148541396844,0.057686923527400825,0.028144853653660932,0.017803646303135703,0.06695899804895414,0.03466260920539737,0.056166264832527825,0.05006821323677438,0.061014300311700194,0.05527730236968607,0.05595431666385713,0.023057729852814002,0.09190843327653704,0.03616559496455611,0.06290621659625528,0.07189281894789185,car
0.09178370148562548,0.07217179948384209,0.10261927734161082,0.04199516284913293,0.01288782143273683,0.019915331546259976,0.07205387170709934,0.02010500136939312,0.05863958710261154,0.06366583741564004,0.05061522256777658,0.06271763991454113,0.056795574933261456,0.009258882272857972,0.06397045864673266,0.060069820931522085,0.06254889290163379,0.07818611609772236,car
0.06505046986009602,0.07323864087431604,0.062340033621592635,0.05404947736209736,0.03437732129889081,0.012831567920353148,0.048894144046271903,0.04663358362652492,0.034003654764511726,0.06606424341423754,0.03865678645051659,0.04011941998546445,0.06501327690999649,0.017896660466802564,0.05564234407355534,0.06303116481322876,0.10881169494720544,0.11334551556433825,bus
0.06470905723118821,0.08806558076453308,0.06678306546843879,0.014998068529786851,0.015096956892209804,0.025921189971513454,0.05686849275781745,0.13084029131037775,0.03816175179438097,0.08504618943188517,0.04699921005163389,0.03898538672025312,0.0907241643278708,0.07833201660007619,0.08326200364441148,0.044677172793353474,0.022897051168216897,0.007632350542052571,bus
0.04502505243515262,0.0796597080482878,0.09588668558555301,0.04461871280743518,0.01972526114441479,0.015631339048759737,0.05685516421516857,0.04734062655328791,0.04602560915286542,0.06706588755962586,0.0508704101017905,0.04569448966355038,0.07728828697423122,0.01635120334069907,0.08159085248247475,0.05388363996026833,0.07364097456173864,0.0828460963646962,car
0.07831974301841958,0.08966015828176183,0.09271675458320956,0.02915111941758569,0.0023288353832555107,0.009996415683023738,0.09695869759850848,0.0030274859664435475,0.09713183812974514,0.0817421183389639,0.07751957227039755,0.091477990134901,0.08663560177383034,0.03346168593233707,0.02408227399615618,0.0775331745817091,0.010596200617647497,0.017660334292104427,bus
0.08176834828025473,0.07466687883717227,0.10953734823745104,0.0556333458894121,0.018666719800293326,0.020603832219808004,0.07533790470798454,0.02080005919217442,0.07077797890405568,0.06760019210156612,0.055558052639500415,0.06590426402384768,0.04502318878096276,0.007982478931415104,1.2133367791323772e-10,0.056227802081126765,0.06875575093883513,0.1051558543128063,car
0.08101149919020138,0.07166401854128293,0.07440118590722779,0.030511973093460668,0.03071315093649728,0.017577966987792463,0.016745024118688452,0.19298096382046034,2.329080595022183e-10,0.06321790209779587,0.02206497429101294,0.010891384310349925,0.06005805331209642,0.05209785564787795,0.12704075996139075,0.017042053367216717,0.07763602006698096,0.05434521411675901,van
0.0907845846178829,0.05668901673147954,0.0580012624834663,0.010727179493334413,0.0026994772211679746,0.023174755412814458,0.036928139525091,0.17546600365416504,0.020471033976645587,0.07369572167722768,0.03232268508406262,0.022680138336105243,0.06488931471370614,0.08403898082551901,0.13399222103033478,0.0479321767865144,0.057318894692433224,0.008188413738049634,van
0.0802262316417142,0.06245303574148327,0.09841084411370968,0.046412101232062096,0.03244313552105366,0.022281700668241197,0.044381361151932926,0.0716993293229129,0.03690406663490131,0.06537291792509263,0.03340789191505324,0.03239061965444198,0.041778188623788,0.01359623516924759,0.09393762393343273,0.032403570721817765,0.08856975971710043,0.1033313863120144,van
0.06943481203591192,0.09319367341104409,0.09331134219046443,0.05242375361048891,0.024206149019464246,0.02078075058889921,0.07918416696711704,0.01258719754298763,0.07342531846842765,0.09283058117740421,0.05564866244484173,0.07065206004122607,0.07203993510317691,0.017390207089732896,0.010012543522632025,0.056412134946384924,0.04038392520719736,0.06608278663259864,car
0.05429485206417652,0.051724681561357296,0.06937675536196994,0.02936335642793168,0.025334538005624106,0.018124551615303044,0.012556878955893946,0.15369619626071032,1.9212024508573767e-10,0.05763607371784151,0.015167387962046884,0.009444760442138522,0.04108231675133457,0.010111592038738005,0.06112916908303677,0.05154445619073279,0.16650421259975962,0.1729082207692842,van
0.07970170066114744,0.08057754352411678,0.11457119464311386,0.06175265893226072,0.028777694199930745,0.01976430322737846,0.07616684466190847,0.02618770173372144,0.06546925413789585,0.07108090448134934,0.05857775371611086,0.06546925413789585,0.05352832101713004,0.017228751185400962,0.023807001588013906,0.03512984374442782,0.056740020270301575,0.06546925413789585,car
