AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.0041866107387158544,0.09284190608058546,0.21397046112600368,0.0010044963824222875,0.1963381728559111,0.0019635470001659336,0.0013398717985485407,0.00672630239390662,0.00414669123413339,0.19291561632817225,0.10464964937320691,0.1666876303521343,0.011565890986253994,0.0016631533498395977,1
0.004177199055518873,0.0928346799042781,0.21328386155739726,0.0010036217287497295,0.19585193082316163,0.0019704222049776537,0.0013402649196615022,0.008100377658656937,0.004151177161808258,0.1926911807096107,0.10523863931163609,0.16614011551847668,0.011555525898151522,0.0016610035479150502,1
0.004182473726343583,0.09261527082405235,0.21327546062684496,0.0010031890958893655,0.19581449417913,0.0019717415884588745,0.0013423466891778512,0.008046547476335044,0.004151163063097663,0.19277614227610118,0.10515063089448867,0.1664454290237666,0.011564368005087174,0.0016607425312265322,1
0.0041885420968202315,0.09262748763794135,0.21387695772385967,0.0010035592348543586,0.19624880272487483,0.0019652752847243394,0.0013427092225957674,0.00675107138763061,0.004145475343958261,0.19297382227724488,0.1047556174444018,0.16688418914099504,0.011574687491364075,0.0016618029887346573,1
0.004190906775348704,0.09283892487613084,0.2143031390795979,0.001005362395905319,0.1963595967241507,0.001968584813593849,0.0013427634673477417,0.006386929231205951,0.004142570617413592,0.19243100581593162,0.10492679667892521,0.16685389090287953,0.011585128451353656,0.0016644001702151752,1
0.004195163388987711,0.09274257108196014,0.21449231926544976,0.0010068508351419579,0.19663422396520153,0.0019762372339649074,0.0013466055998506614,0.006902645375679885,0.004148108162359767,0.19194886615121134,0.10450695871190588,0.16685330784468297,0.011580212307148622,0.0016659300764545967,1
0.004196052037839112,0.09272487474689749,0.21433077432415792,0.0010062898612407851,0.1969470893375912,0.0019759113523508142,0.001351019263296601,0.006907285022282953,0.004153148392531082,0.19256715761610507,0.10385100323715866,0.16675692945100953,0.011568471535631319,0.0016639938219072037,1
0.0041909994040160645,0.09279584351211774,0.2140624750619595,0.001004761171891571,0.1966504650274618,0.001972156815616463,0.0013483036087759402,0.0063949275355260704,0.004153770673849208,0.19320200619888211,0.10433175613585527,0.1666448292432652,0.011583991383806001,0.001663714226977162,1
0.004181320090891953,0.09219148466268579,0.2138631798280826,0.0010038257248325543,0.19606039700086175,0.001968667485868134,0.0013428447106565934,0.007344240577427253,0.004161887720382976,0.19294103363115225,0.10507137133217065,0.16661504863962845,0.011591425157006747,0.0016632734383522831,1
0.004173079426967942,0.09183401091266076,0.21361471115590014,0.0010049395633091158,0.19586927302049292,0.0019641271731569085,0.0013400706206963266,0.008423769520773054,0.004164589515536389,0.19284936205106798,0.10513417038575448,0.16639243543674884,0.011573169264070128,0.0016622919528651193,1
0.0041736807941191055,0.0925252454457153,0.21348801907635082,0.0010040021941527546,0.1958373115710623,0.0019643899523067404,0.0013414952780329856,0.00760635227541184,0.004142489425488517,0.19324152017901808,0.10530573456833396,0.16613574365768055,0.011573458994414964,0.001660556587912074,1
0.004178728578655097,0.09275409417336042,0.21353135588701563,0.0010050645001423793,0.1960895524447094,0.001972843953950071,0.0013485407283593907,0.0068216618504127035,0.004140288866130812,0.19331371557994098,0.10522106717921278,0.16636725606102262,0.011597934094928547,0.0016578961021590235,1
0.004183305604537006,0.09233984019176336,0.2137131355281758,0.0010088003316374439,0.19663738298509004,0.001976862384664936,0.0013542521753808008,0.006847018013311544,0.004166197901501398,0.1931331841458668,0.10488461218138159,0.16648374474536382,0.01161232526952607,0.0016593385417994248,1
0.004191200613886091,0.09274887819824051,0.2144289061078076,0.001011011418761942,0.1968715075497503,0.0019737861542434283,0.001351685837534738,0.006191090699046113,0.004165686293798267,0.19307312897533016,0.10436964444252111,0.16635053837905933,0.011607830297339037,0.001665105032681532,1
0.004196076673066009,0.09314163174931087,0.2150954148609486,0.001010629148933141,0.19681329712998546,0.0019742146118350845,0.0013494902053225396,0.005896088861575545,0.0041518732829661335,0.19269168077923501,0.10374692206673937,0.16667434125701558,0.011591398237901594,0.001666941135165068,1
0.004192877707381531,0.09274545503816164,0.21492365243765493,0.0010092414050396395,0.19676900276176432,0.0019778951152616387,0.0013525835030252292,0.006488294449961533,0.00416434559355368,0.192372996080172,0.10373965304259561,0.16700385844857074,0.011595485511722932,0.0016646589051343829,1
0.004197482781293722,0.09238439687902739,0.21512122310725737,0.0010100372853622996,0.19683352252395842,0.001977410741762511,0.0013534865764824988,0.005982402835513559,0.004174497929349401,0.19262046190159307,0.10397331228831304,0.16707979693896519,0.011625852295659399,0.0016661159154622088,1
0.004213139777216605,0.09242794282527388,0.21586252655045726,0.0010127132856193384,0.19730971822862642,0.0019782120478684996,0.0013524828517065106,0.004590381699324626,0.004162128855606071,0.19284300727479584,0.1037419403898243,0.16718594035365703,0.011648774363337054,0.0016710914966864162,1
0.004206917432965764,0.09220897804927239,0.21551209542312316,0.0010119955479491185,0.19706387361863179,0.00197935855719998,0.0013509211557246083,0.0051738079125423116,0.004163872616741476,0.19283894069405527,0.10399091976696047,0.16719782553038712,0.01163013289489146,0.001670360799555142,1
0.0041757172743326085,0.09191106704742892,0.21401353965962985,0.001006657301089571,0.1960694094667267,0.001975185557558157,0.0013458645390968722,0.0075581490248932655,0.004169459300135838,0.19293432727176882,0.10492359073201458,0.16667684913003653,0.011578652779249366,0.001661530916038767,1
0.004167856409740701,0.0921239997160909,0.2133039371407811,0.001005683626329739,0.19612046962178453,0.0019715242576051977,0.0013447919469900405,0.00798625872876772,0.004159894758899297,0.19340255499867554,0.10514778074023123,0.166038794903849,0.011569478560209717,0.0016569745900453083,1
0.004178824927986584,0.09262250656155681,0.213759913888218,0.0010108136800340698,0.1968939444268069,0.0019713275099941872,0.0013502181223311505,0.0072769367009650875,0.00415692241635181,0.19346010205219527,0.10437240753177089,0.1657012330856975,0.011588864938195245,0.001655984157896607,1
0.004181537967390912,0.09293968742812922,0.2144041389181051,0.001017050785375764,0.1969621148609188,0.0019738218274189404,0.0013526320170207913,0.007359335714379641,0.004167439717815381,0.1931328419967869,0.10377830512026388,0.1654932295833724,0.011583950060966498,0.001653914002055663,1
0.004178565249280255,0.09291658899508973,0.2147251773491171,0.0010186598733720612,0.19691316358566355,0.0019738797557086103,0.0013498375995401385,0.007136551935764647,0.0041679120380238854,0.19304421980595649,0.10369691956767368,0.16566087991229816,0.011564141380061314,0.0016535029524504111,1
0.0041817912203273525,0.09245765144953087,0.21465041441475086,0.0010141732895822375,0.19730670895365612,0.0019749003185792445,0.001351643444463726,0.00648210801227341,0.004161122501856324,0.19325248188899422,0.10364073969883711,0.16630006598311298,0.01157007715168024,0.0016561216723553667,1
0.004185280432408245,0.0922720740599631,0.2144173179772187,0.0010097425470671328,0.19754707602058058,0.0019788772453677573,0.0013550125261191006,0.0064167192414019995,0.004165664812775192,0.19316404645903967,0.10345457483858736,0.16679326131063335,0.011582945533327246,0.001657406995510591,1
0.004185180841910618,0.09278387831450478,0.21474539677543195,0.0010146997239912773,0.19760525576092614,0.0019801672237672457,0.001354189707004928,0.006499395289002186,0.004172219891170992,0.19278367729424153,0.10318734170242348,0.16644969559673353,0.011583940476966896,0.0016549614019244138,1
0.004179137142242694,0.09293286910563928,0.21504501105759186,0.0010205390159582365,0.19732058283014314,0.00197600830791886,0.0013532076101165596,0.007082881440314462,0.004168115166157654,0.19275775013645102,0.10319841048496921,0.16574128310236305,0.011572543932329005,0.0016516606678052058,1
0.004175052120263851,0.09240836062710939,0.21487603921375004,0.0010167353863699108,0.19674854774479714,0.0019705439992796178,0.0013533824452449373,0.007582592747891493,0.004156648134864696,0.19274061712595122,0.10369673434969796,0.16604412972501267,0.011575659369171966,0.001654957010594974,1
0.004171928442752821,0.09199399416020441,0.21464620352833644,0.0010096204829628996,0.19649561838230503,0.001971028007907983,0.0013501193037847971,0.006621137991248022,0.004152682334977115,0.19262597121984124,0.1046411343976733,0.16707484258379274,0.011587024570980556,0.0016586945932326436,1
0.004159802246186167,0.09164401496914364,0.21431801627792332,0.0010065378674386772,0.19634835700827094,0.0019686402016276068,0.0013446265905743976,0.006613116798847249,0.004164891946125438,0.19288265255264012,0.10496181879241874,0.16737336948564224,0.011559963444726082,0.0016541918184353045,1
0.0041544619120374,0.09144643662306831,0.2139754705413312,0.0010067952899193604,0.19605051223173556,0.001969963954813756,0.0013460490251902071,0.008439324897264344,0.004171535058154826,0.1931641649039567,0.10421274839631042,0.16686645890485124,0.011545122819165346,0.001650955442201015,1
0.0041638665782827745,0.09176762689624124,0.2141596725211204,0.00100907127923676,0.1964933468757193,0.001975895666043471,0.0013517061359661765,0.009039586606654992,0.004167358851371163,0.19297375016389912,0.10351484456393718,0.16617074973326665,0.011561854665890797,0.001650669462369954,1
0.0041639163277598186,0.0918028198600005,0.21476688101593822,0.0010134259907108763,0.19701044009229227,0.001976705785564278,0.0013548040216756379,0.008976259324483812,0.004171813974969867,0.19280599682376848,0.10286135937891014,0.16591818386054139,0.011533274437585773,0.001644119105798842,1
0.004159750698904409,0.0911035752710186,0.2149555700871764,0.001011955266429054,0.1966036310062842,0.001975157014900372,0.0013569519945961215,0.00993101549868533,0.00418137049015362,0.19300718974742348,0.10244657944869597,0.16613056912322663,0.01149543722122032,0.0016412471312853903,1
0.0041577881486337745,0.09061992460423339,0.21465308946168352,0.0010041999682415448,0.19632939133429456,0.00197331406905455,0.001355330204381297,0.01028863753665316,0.004176723138773239,0.19290905135754316,0.10290956542376237,0.1664773721274998,0.01150035234951824,0.0016452602757272515,1
0.004157131639340031,0.09077223574599909,0.2145443346858803,0.0010045084296600607,0.1969344721107306,0.001975749743727162,0.0013538460668213752,0.008609558668114713,0.00416310624290251,0.19306510966177862,0.10342796354149258,0.16680846442351424,0.01153539394837328,0.0016481250916653997,1
0.004169855450234343,0.09132314452856279,0.21516039046700813,0.0010135013801812372,0.19778216311760113,0.0019842542237789966,0.0013575552731922983,0.006355264278855679,0.004161408282392609,0.1933217187622172,0.10325565158348793,0.16689573588062234,0.011568042847124997,0.0016513139247401332,1
0.00418258363493275,0.09189208214194969,0.21582160605522313,0.0010173725597219438,0.19814090157676972,0.001991542950361202,0.0013609972725481345,0.005999969677282501,0.004173151491990346,0.19306259014094704,0.10253380421763168,0.16660243881262607,0.011568121556441269,0.0016528379115743229,1
0.004179068741387568,0.09149402808357052,0.21594744750602565,0.0010149549396948668,0.1979743910567715,0.001989317633290925,0.0013605629582910683,0.007326973193902402,0.004183988685077008,0.19298286923673913,0.1018851610794687,0.16646243208761924,0.01154791692259314,0.00165088787556828,1
0.00417771449501847,0.09117350540055803,0.21614727120966573,0.001016348354085583,0.19824551225384246,0.001987994003968954,0.0013590527340083607,0.007256634736073786,0.00417605837105123,0.19302881098330046,0.10165018115736119,0.1665791767124346,0.011551782008426508,0.0016499575802042445,1
0.00418229753073582,0.09187445325444647,0.21611353081309992,0.001018557095516642,0.19878175498236675,0.001993142157955569,0.0013577907381375615,0.006075108660968248,0.004173413349949663,0.19278064768119058,0.10188366588667754,0.16655832540881987,0.01155910613140065,0.0016482063087345973,1
0.004168788430958026,0.09235880542239881,0.21506900733231168,0.0010163700348537173,0.19858193035724123,0.001993292929523655,0.0013541734869227755,0.006948667947194683,0.0041900940615652625,0.19298216063012452,0.10183357277031954,0.16632688411949642,0.011532983631573459,0.0016432688455162415,1
0.004154020681073929,0.09206881032582304,0.21402633012644778,0.0010135673839823927,0.19799017540379757,0.0019907384622863396,0.0013527409200825163,0.008855491143765378,0.004201977833356511,0.19340617563902848,0.10192618807316094,0.16585334943309812,0.011519628094031368,0.0016408064800653838,1
0.004149442190291792,0.0918757153008845,0.21402652393714022,0.0010118304613370333,0.197787132937936,0.0019908083016935353,0.0013562380473934419,0.009880835593488006,0.004198644652975894,0.19312983125639765,0.10218179456966102,0.16526083424596016,0.011513088638009077,0.0016372798668316433,1
0.004144171698152377,0.09159335620702198,0.21436133514754835,0.0010111791869885996,0.19760049528388862,0.001991864601865312,0.0013611282950313842,0.010101990103314511,0.004197768305991587,0.19328824737639108,0.10184258562503923,0.16538223101466124,0.011490590159266541,0.0016330569948393692,1
0.004143077587618277,0.09088813288164045,0.21450017740306893,0.0010093879711876835,0.19757140871035284,0.001995138269602336,0.0013644497890204818,0.009973008015016474,0.004202064677581423,0.19378251888308187,0.10136502634602776,0.16607724927482337,0.011492999636407824,0.0016353605545701786,1
0.004143115763089014,0.09049082564055964,0.2143637887382963,0.001004265734387309,0.19752932739252974,0.001994979213977958,0.001363691920097905,0.01042168013084643,0.004211618188890202,0.1937111221356372,0.10141347858202958,0.1661992338597457,0.011514222678916039,0.0016386500209969403,1
0.004141597702774122,0.09066214578361187,0.2140880015832982,0.0010037284740414861,0.1973450034949759,0.00198586042595794,0.001358741759680729,0.01047335745342216,0.004208876971068499,0.19371707727371013,0.10209859629785227,0.1657693902277875,0.011509872387612669,0.0016377501642063008,1
0.004144835090863247,0.09140840771507061,0.21419112954112585,0.0010113410550169756,0.1977232317468322,0.0019833446397504585,0.0013574754276986188,0.00892298364427337,0.0041773821898419185,0.19385167583716814,0.10247508275369602,0.1656179601306158,0.011497652491383636,0.001637497736663184,1
0.004159297032011635,0.09204814945662958,0.2148018735446443,0.001017052444872146,0.19827642694243916,0.0019930338853736363,0.001363272455645812,0.007326358375614287,0.00416400807091542,0.19358273477002755,0.10198953631156457,0.16611215968955861,0.011525957713425487,0.0016401393072776622,1
0.004174358078396061,0.09217766124434051,0.21565071458570464,0.0010171386224831487,0.1984452313544995,0.0019948732624582685,0.0013668690115245805,0.0067559570290582,0.00418472406813544,0.1931632328898893,0.10140837478281362,0.1664675755396393,0.011550499722967877,0.001642789808089578,1
0.004181773125680837,0.09233530285589256,0.2162093768580628,0.0010173652088889102,0.19865755346030226,0.001992087339107177,0.0013651765482696023,0.006315401927043657,0.004187489001814221,0.1927481626532729,0.10132523647452397,0.16648073463139001,0.011540447567039836,0.001643892348711215,1
0.004183557123794911,0.0926425130441191,0.2163371022658712,0.0010195224823296711,0.19898612747656075,0.0019993206153169564,0.001365195075720214,0.005946120918458061,0.004180286957872003,0.19267668209411024,0.10095751939142479,0.16652600959947686,0.011535703544453676,0.0016443394104916117,1
0.004180954999719351,0.09266577670249972,0.216168435628405,0.0010210789831519745,0.19913673810344562,0.0020030817246773397,0.0013682443665700024,0.006313190245677902,0.004186776281081285,0.19268066140401777,0.10083750659538414,0.1662536669607556,0.011541691985937682,0.0016421960186765805,1
0.004175658225590052,0.09234759722785936,0.2158945758577343,0.0010188468736803931,0.19924923578748296,0.002000544057694831,0.0013682851233276787,0.007269992119385803,0.004182977734685772,0.19264213102216327,0.10110428393144541,0.16557849867321014,0.011528377026696481,0.001638996339043532,1
0.00416289944940062,0.09213692621182441,0.21540205920307612,0.0010168326961761984,0.198931394341004,0.001997646163055486,0.0013651636775531264,0.008585459436325047,0.004180990199043193,0.1926553311431743,0.10093065196713905,0.1654952646909185,0.01150077352057193,0.0016386073007382208,1
0.004148965235544087,0.0920362505799611,0.21482041068196545,0.0010163667352840182,0.19797553052229933,0.0019894145825209092,0.0013609444690613887,0.009949943900802276,0.004184822867625651,0.19259791745570362,0.10090675757116863,0.16590312545695188,0.011472964438367313,0.0016365855027443245,1
0.004146192426168476,0.09198651784525193,0.21488233370887597,0.0010153704661200044,0.1976454640215689,0.0019863667335428448,0.0013592541061701023,0.009940190706460208,0.004176969864076536,0.1924904326406749,0.10136636857547851,0.165907812840822,0.011465635881328703,0.0016310901834608203,1
0.00415045456624549,0.09186383231449231,0.2151649331240966,0.001017068798889714,0.19797516528344644,0.001991504532754855,0.0013603034510276868,0.008785482603451222,0.004180237770302477,0.19278372850170045,0.10174120546030586,0.1658754415485753,0.011480907633908783,0.0016297344108027975,1
0.004143468893117386,0.09187215728955937,0.2149377545644547,0.0010189332874085664,0.19791566502285596,0.0019901815680907786,0.0013590057502524556,0.008774796947046002,0.00419020698730173,0.19312235204249897,0.1017299717042777,0.1658412283103915,0.011473464750813933,0.0016308128819309763,1
0.0041397077077428976,0.09211644617661316,0.21484694539671007,0.0010178374530078946,0.197581823437912,0.001985167667322105,0.0013581177057260775,0.009494899488058416,0.004180883307391037,0.19300058886361637,0.1015016682332084,0.16568713550047723,0.011459324689088253,0.0016294543731260331,1
0.0041558889735767105,0.09229326820145033,0.2155819539221552,0.0010208967495789708,0.19820531039771525,0.001987520829573486,0.0013600359592575186,0.007985055615873891,0.004169645115956375,0.19297265649837658,0.1012881301368643,0.16584983450511348,0.011496868906346807,0.0016329341881609017,1
0.004169581054858792,0.09250059849636597,0.2163894212571872,0.0010267919122399212,0.19916851645325578,0.001990500368497288,0.001362039995435296,0.005498474132066142,0.004173999136026569,0.19308517001864123,0.10087661310836973,0.16657097745858665,0.01154616805186556,0.001641148556603914,1
0.004162252494673628,0.09262744285005484,0.21621745367763331,0.00102669250174829,0.19907360322124593,0.001988229494606143,0.0013635407234978433,0.0060770732813920725,0.004174010846203124,0.19255496060234115,0.10079007522967258,0.1667814129482815,0.011523464067553798,0.001639788061095787,1
0.0041542459380844035,0.09203611797746891,0.21570553522331617,0.0010215597498516328,0.19841069812698675,0.0019889966764451562,0.0013626011963394705,0.008269792402586948,0.004177034192188362,0.19219480083855717,0.1012494254304884,0.16631738774688842,0.011478510748942398,0.0016332937518558407,1
0.004158650095642538,0.09146290431836858,0.21572227582385126,0.0010180046464064783,0.198856010598442,0.001995946716162752,0.0013605895269370772,0.007922958579840723,0.00418777087610789,0.19279953569766886,0.1010407306626378,0.16634240946303147,0.011497757285219668,0.0016344557096831297,1
0.0041660134145488255,0.0915418902110773,0.21612275732739614,0.0010192506298799138,0.1996226380064887,0.0020037778579578727,0.0013618643837791926,0.006332957515663748,0.004200641639141253,0.19328396504398523,0.10047440319985852,0.16668916505326667,0.011539528806440958,0.0016411469105156772,1
0.0041638557645177,0.09162999235265383,0.2159411712677867,0.001020135695022359,0.19932162144988128,0.0020052834703077533,0.0013627918291953666,0.007299360206981748,0.004209760654613958,0.19300752699259802,0.10066419413231698,0.16620527301987126,0.011528760469263304,0.0016402726949897159,1
0.0041519350645071096,0.09174189471996856,0.2150248673271556,0.001015612952039242,0.19870972642385684,0.0019995423599992344,0.0013593861286917744,0.00933321681448585,0.004206878899019695,0.19304350147501947,0.10096938726520005,0.16531570198800016,0.011494619587841554,0.0016337289942148507,1
0.004138099959779593,0.09178232251666245,0.21424053734337728,0.001010515871573372,0.19819863238026947,0.0019925640211820327,0.001358166263459782,0.010334208998147519,0.004198983653658459,0.19335353946378298,0.1009538555770262,0.16532625194779382,0.011480670687682808,0.001631651315604402,1
0.004124292434486984,0.09125091750634864,0.21372911300858474,0.0010088512342761534,0.19761359230313325,0.0019873377130279167,0.0013591150871933595,0.010964294939272822,0.004198404190952622,0.19318817635459923,0.10180706454671487,0.16567914020559468,0.011458513270755399,0.0016311872050592015,1
0.004120415940641484,0.09107974313447907,0.21343003424867643,0.001005721731112657,0.19760408536080323,0.0019869055710725696,0.0013590194762613122,0.010650118710743993,0.004197266300368079,0.19327422647352374,0.10256494760271884,0.16566061371853064,0.011439606909785674,0.0016272948212822142,1
0.004132468693247994,0.09160266893133594,0.21340473330467252,0.0010040123225209154,0.19853207814947782,0.001991202761683897,0.001359269800000519,0.009066635409166177,0.004190359871575422,0.19383763794761738,0.10220077612041661,0.1655789151474245,0.011469786877181809,0.001629454663678518,1
0.004141019485931468,0.0914803828078787,0.21377179183418027,0.0010056408881204471,0.1989045180109384,0.0019931377262655545,0.0013615291216781985,0.008209716536139527,0.004187590050256502,0.19397815153688924,0.10216305950842611,0.16565013702788753,0.011516245636801953,0.0016370798286061158,1
0.0041365913951922325,0.09107351186077758,0.2140900615661914,0.0010054942964636906,0.1984939226006898,0.0019909429893706387,0.001364581920282805,0.008568529052445005,0.00418028547812298,0.1935875752847981,0.1026389665236028,0.16571499000422701,0.01151471320649923,0.001639833821336734,1
0.004140529659885217,0.09153854671998272,0.21460752433808306,0.0010058088075515588,0.19878099733003657,0.001991940325817925,0.0013658653784017845,0.007971687040062113,0.004162664298348787,0.19289571090579696,0.10240793490913683,0.1659919105594479,0.011501160044446235,0.0016377196830024158,1
0.004157243291551331,0.091861944516981,0.2151354213258849,0.0010070558810530079,0.19930597681389686,0.001998108803043036,0.001368324066352783,0.007626732185780241,0.004168762237199778,0.19254717218278394,0.1013757417544505,0.16629500951521453,0.011514468484716144,0.001638038941091913,1
0.00416024183854093,0.09145127059615739,0.21467019613052024,0.0010056005082793493,0.19922561539181904,0.00200252931747392,0.0013702419934478345,0.008528862105765589,0.004190053253088772,0.19274294432547082,0.10120547774418218,0.16627574573148232,0.011529624053859591,0.0016415970099121358,1
0.004155116272093441,0.0911977408845903,0.21409190195236982,0.0010045213757790663,0.19901536741567344,0.0020039181187922707,0.0013689872269440299,0.008825564629490757,0.0041917389407207925,0.19312779017056567,0.10175492265890695,0.16608394794763562,0.011534593661010416,0.0016438887454274817,1
0.004151399171663927,0.09119888262173544,0.21454873735291288,0.0010059694283902612,0.19906755097820877,0.002001396301492161,0.0013687630613268683,0.00859920185784882,0.004186177980201195,0.19329272025742328,0.10165449015930367,0.16576016672725546,0.0115244323907093,0.001640111711528031,1
0.004146441210897988,0.09098078060984736,0.21501103486223458,0.0010053892541691883,0.19863071356338258,0.001995609352365384,0.0013705844143260346,0.009251602148705285,0.004194212253875368,0.19349407950277625,0.10122051431475036,0.1655529206547702,0.011510995642943864,0.0016351222149555461,1
0.004142665511116876,0.0905917135078319,0.21478134979105573,0.0010012058010928772,0.19816281417809112,0.0019918918732209647,0.0013702553672300815,0.009318195300009819,0.0041963404098667246,0.1939233826385456,0.10148184806445798,0.16589073032937598,0.011511483307611247,0.0016361239204931248,1
0.004137059041192396,0.09027318044537572,0.21465751518809015,0.0009945550436334532,0.19826166171862075,0.0019905071753406074,0.0013668610577776846,0.009167250630584054,0.004191568463113095,0.19376059387149241,0.10177562589173762,0.1662834708575863,0.011502758000712297,0.0016373926147435014,1
0.004127116006577488,0.08993859309398412,0.21420766233236865,0.0009913881203492203,0.19805950481285411,0.0019905279059644334,0.0013663315401683475,0.010477553713431906,0.0042000210736021565,0.19350793197352845,0.10197115816632493,0.1660459964108151,0.011483103442384018,0.0016331114076468744,1
0.004121428601702534,0.09036463898754095,0.2133651881613313,0.000994833692701803,0.19798775179191228,0.0019915541580398945,0.0013700898616794569,0.010987557390542925,0.00420580033012272,0.19388464460803542,0.10224702640780199,0.16536041110437,0.011488047010061052,0.0016310278941576637,1
0.0041261181038813625,0.09085929398077867,0.21329737852838915,0.0009979951377930849,0.19850365633068573,0.0019959305477782662,0.0013723710269789827,0.009678864388378046,0.0042003091974363825,0.19429787379445757,0.10221904258185285,0.16529970576273198,0.01151534743661379,0.0016361131822441842,1
0.004128268573970905,0.09019928481853286,0.21402231953239043,0.0009955548186225377,0.19827448836970754,0.0019989462519927753,0.0013715388509833318,0.009314898282379013,0.004196370991313212,0.19406046385992085,0.10234411936350783,0.16591562232569507,0.011537550918526715,0.0016405730424568254,1
0.004122359919026388,0.08971494144403276,0.21409685353230032,0.0009908632652650719,0.19751391072985106,0.0019909918069464126,0.0013640505097055505,0.009506886346669548,0.0041899159307153145,0.19389928110253202,0.1032534491018134,0.16618957950527924,0.011527339170629914,0.0016395776352330974,1
0.0041217803667981815,0.09013239340222173,0.2137340964098188,0.0009935217169692045,0.19802146069700716,0.0019842317403396576,0.0013556916938950705,0.008605668193796908,0.004181481700268311,0.19412127981050772,0.10349346491015698,0.1661053302207814,0.01151193608123726,0.001637663056201472,1
0.004128076884844867,0.09038103661984052,0.2139209081880654,0.0009998495655665816,0.19893229524144435,0.001994330377222184,0.0013588218967258536,0.008109443440850168,0.0041851217166848035,0.1939964669695871,0.10289142459296967,0.16594463372617832,0.011518930019906082,0.001638660760114233,1
0.004131765461302885,0.09034164648109166,0.2139419632574603,0.000999500198124468,0.19861089000105303,0.0020010952170110615,0.0013667245699528186,0.008781449363280076,0.004187348892065697,0.19392377910577105,0.10292760920069152,0.16563162573892526,0.01151614483323875,0.0016384576800311421,1
0.004131129797980437,0.09046636613080808,0.21377945805224352,0.0009965459608693606,0.19831543922567937,0.0019937991161192103,0.001367898142049284,0.00869170075984881,0.0041801698585277915,0.1941231908111302,0.10325532907977125,0.16555667596485943,0.011505537066017764,0.0016367600340952578,1
0.004130555231800794,0.09025364766045033,0.21408993889368344,0.000999820146992113,0.1983329100734637,0.0019902060787816847,0.0013673583207371575,0.008911667853133994,0.004184102524787239,0.19405552847334354,0.10279250233780947,0.16574345597182968,0.011511774043102975,0.0016365323900836264,1
0.004128625152988762,0.08952559155064643,0.2146321615081223,0.0010009130688844545,0.19771752464980544,0.001990667904352811,0.001367724077088093,0.010023966224305231,0.0041933974513780935,0.1940026385436095,0.10231400323121154,0.16595676953442579,0.011509036774880858,0.0016369803283007764,1
0.004125985633766396,0.08919009066244464,0.21490153500373219,0.0009985690003493355,0.19741249444935857,0.001989768839093346,0.0013692470018700374,0.010316862849253877,0.0041926835024720084,0.1938467460071257,0.1023522669079443,0.16618010945100137,0.011487497754424359,0.0016361429371637513,1
0.004133899565796667,0.08957127889090939,0.21500901905473463,0.0010025017366773986,0.19818057417298285,0.001994246561945249,0.0013711566254637174,0.009517123756621663,0.0041884083332944634,0.1934930707182785,0.10213165893381265,0.16628430666470506,0.011486146996134688,0.0016366079886429798,1
0.004141107169891183,0.08971573724108609,0.214939546127752,0.0010058099374582624,0.19872496323851443,0.0019994526996987023,0.0013700977034570264,0.00901914583805733,0.004190230626810284,0.19343985165448133,0.1022301097763321,0.16608072600632198,0.01150715304755067,0.001636068932588603,1
0.004130212791350652,0.0891866386054608,0.21439573776213788,0.0009994558168379467,0.19847558575354948,0.001994969188522463,0.001369084303884027,0.009397247358071905,0.004204189369330384,0.19421298800391057,0.1026492789804307,0.16583607028359948,0.01151645463496093,0.0016320871479527327,1
0.004114943502691953,0.08889565953148473,0.21389961875360175,0.000996086850619631,0.19822826565488358,0.0019927339843309262,0.0013729047856363258,0.009687579619361873,0.004214657026029545,0.19471939769687546,0.10281614872450552,0.16591084602808887,0.011519150308483323,0.0016320075334063239,1
0.004114240177336755,0.08903141795302183,0.2138700341535491,0.0009991641576744528,0.19799911898896588,0.0019910207565659145,0.0013715440619500683,0.009146724906458736,0.004192722440808616,0.19418677653907496,0.10356617876020446,0.16637228768006518,0.011521421799837487,0.0016373476244863907,1
0.004125348420967812,0.08906227021731068,0.21431888150183623,0.0010001348213057924,0.19788629869639024,0.0019878387244915453,0.001365330758173628,0.00819015568385907,0.0041761001155229335,0.1939672965527797,0.10376932658722679,0.16697547354889156,0.01153456630751356,0.0016409780637305928,1
0.004135986479399332,0.08905980199526926,0.21465793765901417,0.0009978839814798982,0.19840706982384226,0.001995984265431302,0.0013660542015820933,0.008007910602480845,0.004203536301484239,0.19426592658825118,0.1028732793467335,0.16683001896768648,0.011557366923281161,0.0016412428640642082,1
0.004141558987973511,0.08935674075962417,0.21456756301699803,0.0009976640728100216,0.19879906635387012,0.0020027188245903063,0.0013687531402203465,0.00854386914883026,0.004217903168250298,0.1940312056375261,0.10245569778528299,0.16631548741263494,0.011561770387128507,0.0016400013042605684,1
0.00413614720687337,0.08958208185897511,0.21467032049892676,0.0009988611166637984,0.19841076786725084,0.0019914166597860172,0.0013669490441075907,0.009037996706784282,0.0041989886055479545,0.19384415925916745,0.10249975819334153,0.16609034189277827,0.011533840449781368,0.001638370640015535,1
0.004135202312208481,0.08902509884347397,0.21506596844095466,0.0010000318519832565,0.19801503156772218,0.0019889783261331025,0.001370306775157829,0.009552939829898603,0.004198128568112033,0.19393343177685543,0.10223513621148635,0.16632070419711872,0.011520187835418203,0.001638853463477224,1
