Wife_Age,Wife_Education,Husband_Education,Number_of_Children,Wife_Religion,Wife_Working,Husband_Occupation,Standard_of_Living,Media_Exposure,Contraceptive_Method
0.06504065048740829,0.13008130077969463,0.19512195107198096,0.024390244054729324,0.19512195107198096,0.19512195107198096,0.13008130077969463,0.06504065048740829,1.95121950876859e-10,3
0.06106870237258902,0.18320610675135482,0.18320610675135482,0.022900763504224694,0.18320610675135482,0.18320610675135482,1.8320610656814871e-10,0.18320610675135482,1.8320610656814871e-10,3
0.17029153156815116,0.24433132779589894,0.1628875519453764,0.015270708216304302,0.24433132779589894,2.443313275515676e-10,0.08144377609485386,0.08144377609485386,2.443313275515676e-10,3
0.031043849584974623,0.20488940611345188,0.20488940611345188,0.012805588074174559,0.20488940611345188,0.20488940611345188,0.1365929374772644,2.0488940590856246e-10,2.0488940590856246e-10,3
0.11271574497794105,0.061993659821559036,0.1239873194571371,0.08136667845767719,0.18598097909271516,0.18598097909271516,0.1239873194571371,0.1239873194571371,1.859809789067342e-10,3
0.16600159596102185,4.213886656006073e-10,0.14046288895492443,0.13168395842157846,0.421388666021996,4.213886656006073e-10,4.213886656006073e-10,0.14046288895492443,4.213886656006073e-10,3
0.099047619074917,0.0838095238713034,0.16761904749117823,0.0628571429663347,0.2514285711110531,0.2514285711110531,0.0838095238713034,2.514285708596245e-10,2.514285708596245e-10,3
0.049947971014904925,0.18314255965541443,0.09157127996506413,0.0343392301585952,0.27471383934576477,0.27471383934576477,0.09157127996506413,2.747138390710509e-10,2.747138390710509e-10,3
0.03446418974917941,0.09477652131266665,0.18955304234100373,0.017770597977142765,0.28432956336934084,0.28432956336934084,0.09477652131266665,2.8432956308501124e-10,2.8432956308501124e-10,3
0.1081081081137799,0.13990461043846317,0.20985691555276628,0.05246422904558426,0.20985691555276628,2.0985691534290935e-10,0.06995230532416002,0.20985691555276628,2.0985691534290935e-10,3
0.06866952797568568,0.13733905574536276,0.13733905574536276,0.03862660957645194,0.20600858351503984,0.20600858351503984,0.06866952797568567,0.13733905574536276,2.0600858330903128e-10,3
0.04994797096449782,0.18314255971477855,0.18314255971477855,0.0343392300953243,0.18314255971477855,0.18314255971477855,1.83142559531636e-10,0.18314255971477855,1.83142559531636e-10,3
0.05052631589049085,0.18526315777109803,0.12350877190915308,0.023157894883492514,0.18526315777109803,0.18526315777109803,0.12350877190915308,0.12350877190915308,1.8526315758583487e-10,3
0.10240000001655808,0.07040000007738367,0.14079999994356737,0.05280000011083776,0.21119999980975104,0.21119999980975104,0.14079999994356737,0.07040000007738367,2.1119999959855103e-10,3
0.13519470973018174,0.12931667888078147,0.19397501822418467,0.02424687744775122,0.19397501822418467,0.19397501822418467,1.9397501803020966e-10,0.12931667888078147,1.9397501803020966e-10,3
0.08562254731399274,0.12557973597261687,0.12557973597261687,0.03531930087768914,0.1883696038647405,0.1883696038647405,0.06278986808049324,1.8836960367637088e-10,0.1883696038647405,3
0.04872107195386036,0.1607795370779463,0.1607795370779463,0.040194884390071225,0.1607795370779463,0.1607795370779463,0.10718635810555738,0.1607795370779463,1.6077953691716675e-10,3
0.07237479812086428,0.11373182552101659,0.11373182552101659,0.0746365105568101,0.170597738196226,0.170597738196226,0.11373182552101659,0.170597738196226,1.7059773802562826e-10,3
0.17054875630381056,0.13896565332318797,0.13896565332318797,0.06514015010598262,0.20844847988055773,2.0844847967210924e-10,0.13896565332318797,0.13896565332318797,2.0844847967210924e-10,3
0.09986130376333528,0.06102635237101343,0.18307905674688219,0.04576976432402984,0.18307905674688219,0.18307905674688219,0.1220527045589478,0.1220527045589478,1.8307905656380313e-10,3
0.13623462626320182,0.16650898761802246,0.16650898761802246,0.031220435313667763,0.16650898761802246,0.16650898761802246,1.6650898745151348e-10,0.16650898761802246,1.6650898745151348e-10,3
0.10376976085727041,0.2140251315407185,0.2140251315407185,0.040129712337780135,2.1402513132669338e-10,0.2140251315407185,2.1402513132669338e-10,0.2140251315407185,2.1402513132669338e-10,3
0.12480499217938427,0.16474258962406962,0.16474258962406962,0.05148205937078229,0.16474258962406962,0.16474258962406962,1.6474258945932704e-10,0.16474258962406962,1.6474258945932704e-10,3
0.10376976085727041,0.2140251315407185,0.2140251315407185,0.040129712337780135,2.1402513132669338e-10,0.2140251315407185,2.1402513132669338e-10,0.2140251315407185,2.1402513132669338e-10,3
0.1476014759614384,0.16236162354134612,0.16236162354134612,0.04059040600710775,0.16236162354134612,0.16236162354134612,1.623616233789845e-10,0.16236162354134612,1.623616233789845e-10,3
0.15874328225450676,0.14551467541815388,0.21827201301809482,0.04092600261823879,0.21827201301809482,2.1827201279982281e-10,2.1827201279982281e-10,0.21827201301809482,2.1827201279982281e-10,3
0.02905920827820945,0.1917907735621541,0.1917907735621541,0.01198692352743848,0.1917907735621541,0.1917907735621541,0.06393025798191188,0.12786051577203297,1.917907733703633e-10,3
0.08547579302898799,0.17629382293497556,0.17629382293497556,0.033055091943546645,0.17629382293497556,0.17629382293497556,1.7629382275868172e-10,0.17629382293497556,1.7629382275868172e-10,3
0.0584178500001616,0.21419878276272913,0.21419878276272913,0.013387424123481928,2.1419878254853035e-10,0.21419878276272913,0.1427991885798857,0.1427991885798857,2.1419878254853035e-10,3
0.04876190487477463,0.20114285697987394,0.20114285697987394,0.012571428749813549,0.20114285697987394,0.20114285697987394,2.0114285677873108e-10,0.13409523805363024,2.0114285677873108e-10,3
0.04714201550028351,0.10371243372725898,0.20742486714338065,0.019446081576660112,0.31113730055950234,3.1113730024836505e-10,0.20742486714338065,0.10371243372725898,3.1113730024836505e-10,3
0.03259762321667101,0.1792869268848993,0.1792869268848993,0.0112054330983877,0.1792869268848993,0.1792869268848993,0.1195246179830285,0.1195246179830285,1.7928692670561236e-10,3
0.08976157086306207,0.18513323970836143,0.18513323970836143,0.04628331006594029,0.18513323970836143,0.18513323970836143,1.8513323952322819e-10,0.12342215986728537,1.8513323952322819e-10,3
0.10062893083998713,0.2371967652294883,0.2371967652294883,0.029649595861233204,0.2371967652294883,2.3719676499229154e-10,0.0790655885679606,0.0790655885679606,2.3719676499229154e-10,3
0.08899876397099993,3.263288000304608e-10,0.10877626700314906,0.0407911003301364,0.32632880035678963,0.32632880035678963,0.10877626700314906,3.263288000304608e-10,3.263288000304608e-10,3
0.1186943619999824,0.17408506414478128,0.17408506414478128,0.0979228486956828,2.6112759582548054e-10,0.2611275960866081,0.17408506414478128,2.6112759582548054e-10,2.6112759582548054e-10,3
0.02026171398552822,0.0742929506859265,0.2228788516120218,0.013929928434700286,0.2228788516120218,0.2228788516120218,0.0742929506859265,0.14858590114897416,2.2287885138914296e-10,3
0.14233385654193065,0.09209837785994165,0.09209837785994165,0.1208791208548312,0.27629513302723474,2.762951327509396e-10,0.09209837785994165,0.18419675544358818,2.762951327509396e-10,3
0.051571313570883605,0.07091055608019059,0.07091055608019059,0.026591458663028762,0.21273166781510844,0.21273166781510844,0.14182111194764951,0.21273166781510844,2.1273166760237677e-10,3
0.01971252584571913,0.144558521495301,0.144558521495301,0.04065708432640556,0.2168377821345326,0.2168377821345326,0.07227926085606938,0.144558521495301,2.168377819176948e-10,3
0.07174887900002011,0.07174887900002011,0.07174887900002011,0.06726457407597176,0.21524663656956705,0.21524663656956705,0.14349775778479357,0.14349775778479357,2.1524663635432041e-10,3
0.13431269668926865,0.2770199366272829,0.2770199366272829,0.034627492320802804,2.7701993635026297e-10,2.7701993635026297e-10,2.7701993635026297e-10,0.2770199366272829,2.7701993635026297e-10,3
0.11337466784288909,0.23383525217750878,0.23383525217750878,0.02922940672679444,0.23383525217750878,2.338352519436735e-10,2.338352519436735e-10,0.15589016819628426,2.338352519436735e-10,3
0.08370221333209137,2.124748486882573e-10,0.14164989933797972,0.06639839042755526,0.21247484890073215,0.21247484890073215,0.14164989933797972,0.14164989933797972,2.124748486882573e-10,3
0.04292832515293392,0.1349175929041286,0.20237638925500473,0.01264852451816566,0.20237638925500473,0.20237638925500473,0.0674587965532525,0.1349175929041286,2.0237638905262834e-10,3
0.10260064126841527,0.06270039195940424,0.1881011755020104,0.08229426438793645,0.1881011755020104,0.1881011755020104,0.06270039195940424,0.12540078373070732,1.8810117531390922e-10,3
0.06584362147965249,0.06584362147965249,0.19753086404389575,0.012345679187928667,0.19753086404389575,0.19753086404389575,0.1316872427617741,0.1316872427617741,1.9753086384636487e-10,3
0.10810810811269957,0.16988416979430837,0.16988416979430837,0.042471042575990214,0.16988416979430837,0.16988416979430837,0.11325611325283362,0.0566280567113589,1.6988416962442418e-10,3
0.05805515248625614,0.12772133523986512,0.19158200276400666,0.04789550083468817,0.19158200276400666,0.19158200276400666,0.06386066771572356,0.12772133523986512,1.9158200257242465e-10,3
0.08698803918616631,0.06379122878755493,0.1275824573837362,0.08372598772386157,0.19137368597991744,0.19137368597991744,0.1275824573837362,0.1275824573837362,1.9137368578854374e-10,3
0.12981744419330846,0.15299913062907797,0.15299913062907797,0.10518690235530333,0.15299913062907797,0.15299913062907797,1.5299913047607885e-10,0.15299913062907797,1.5299913047607885e-10,3
0.10482758621719283,0.1213793103280019,0.18206896540096837,0.04551724148679382,0.18206896540096837,0.18206896540096837,1.820689652188994e-10,0.18206896540096837,1.820689652188994e-10,3
0.03533123039750978,0.16656151411246045,0.16656151411246045,0.02082018940979888,0.16656151411246045,0.16656151411246045,0.11104100946382747,0.16656151411246045,1.6656151394589895e-10,3
0.0515713135708836,0.07091055608019058,0.21273166781510838,0.026591458663028755,0.21273166781510838,0.21273166781510838,2.1273166760237671e-10,0.21273166781510838,2.1273166760237671e-10,3
0.045165843441556774,0.18630910361420577,0.18630910361420577,0.023288638114796183,0.18630910361420577,0.18630910361420577,1.8630910342789666e-10,0.18630910361420577,1.8630910342789666e-10,3
0.11209259823190251,0.1608285104367173,0.1608285104367173,0.030155345837557655,0.1608285104367173,0.1608285104367173,0.05360950358612477,0.1608285104367173,1.6082851027588878e-10,3
0.08935611041503932,0.11563731930962268,0.17345597887770603,0.04336399484951849,0.17345597887770603,0.17345597887770603,0.11563731930962268,0.11563731930962268,1.7345597870425002e-10,3
0.06550665313035434,0.09007164795290662,0.1801432956355983,0.03377686815122432,0.27021494331829,0.27021494331829,0.09007164795290662,2.70214943048075e-10,2.70214943048075e-10,3
0.09882964891364154,0.17165149535510793,0.17165149535510793,0.042912873967515607,0.17165149535510793,0.17165149535510793,1.7165149518345645e-10,0.17165149535510793,1.7165149518345645e-10,3
0.09675366011082957,0.16804583059498604,0.16804583059498604,0.06301718657814841,0.16804583059498604,0.16804583059498604,1.6804583042694021e-10,0.16804583059498604,1.6804583042694021e-10,3
0.09085173504614273,0.16656151411246045,0.16656151411246045,0.02082018940979888,0.16656151411246045,0.16656151411246045,0.11104100946382747,0.11104100946382747,1.6656151394589895e-10,3
0.166504064955048,0.11447154471025404,0.1717073169795274,0.03219512207317358,0.1717073169795274,0.1717073169795274,0.05723577244098068,0.11447154471025404,1.7170731680782008e-10,3
0.07140200825165402,0.19635552234842638,0.19635552234842638,0.01227222033085995,0.19635552234842638,0.19635552234842638,1.9635552215207084e-10,0.1309036816310694,1.9635552215207084e-10,3
0.053173811989138585,0.17547357916056813,0.17547357916056813,0.010967098862041988,0.17547357916056813,0.17547357916056813,0.1169823861655366,0.1169823861655366,1.7547357898509454e-10,3
0.15384615377383296,0.1253561253320184,0.1253561253320184,0.09401709404602233,0.1880341879040105,0.1880341879040105,1.880341877159763e-10,0.1253561253320184,1.880341877159763e-10,3
0.09891808349198417,0.09067490989032087,0.09067490989032087,0.08500772803917737,0.27202472912691317,2.720247288548884e-10,0.09067490989032087,0.27202472912691317,2.720247288548884e-10,3
0.03610379855450725,0.1323805941703375,0.1985708911562208,0.03723204225313025,0.1985708911562208,0.1985708911562208,0.0661902971844542,0.1323805941703375,1.9857089095764993e-10,3
0.05875872208915847,0.12926918836346413,0.12926918836346413,0.036356959366592626,0.1939037824482443,0.1939037824482443,0.12926918836346413,0.12926918836346413,1.939037822543405e-10,3
0.07476635519783387,0.1174899866387475,0.17623497987000378,0.04405874509967718,0.17623497987000378,0.17623497987000378,0.1174899866387475,0.1174899866387475,1.762349796937688e-10,3
0.11149825783913851,0.16724738667508407,0.16724738667508407,0.05226480845094635,0.16724738667508407,0.16724738667508407,0.05574912900319295,0.11149825783913851,1.672473865078367e-10,3
0.126984126962747,0.14965986389365543,0.14965986389365543,0.07482993202165764,0.14965986389365543,0.14965986389365543,0.04988662139765838,0.14965986389365543,1.4965986374399556e-10,3
0.06290956759679062,0.23066841390644985,0.23066841390644985,0.014416776085404752,2.306684136757814e-10,0.23066841390644985,2.306684136757814e-10,0.23066841390644985,2.306684136757814e-10,3
0.09514370666530461,0.1744301287410334,0.1744301287410334,0.032705649280668235,0.1744301287410334,0.1744301287410334,1.7443012856660324e-10,0.1744301287410334,1.7443012856660324e-10,3
0.04921562605171557,0.1624115655971148,0.1624115655971148,0.03045216868141842,0.1624115655971148,0.1624115655971148,0.10827437711888038,0.1624115655971148,1.6241156543470324e-10,3
0.024672320898518552,0.20354664593706487,0.20354664593706487,0.025443330920236422,0.20354664593706487,0.20354664593706487,2.0354664573351823e-10,0.13569776402589212,2.0354664573351823e-10,3
0.1552742615148256,0.22278480990266944,0.22278480990266944,0.027848101432770386,2.2278480967988462e-10,0.22278480990266944,2.2278480967988462e-10,0.14852320667604124,2.2278480967988462e-10,3
0.059701492620182664,0.11940298506126083,0.17910447750233902,0.044776119509913115,0.17910447750233902,0.17910447750233902,0.11940298506126083,0.11940298506126083,1.7910447732323455e-10,3
0.09188801151878973,0.18951902355613984,0.18951902355613984,0.023689878110346622,0.18951902355613984,1.8951902336662081e-10,0.12634601576726623,0.18951902355613984,1.8951902336662081e-10,3
0.18879056033586547,0.12979351029174824,0.1946902653402772,0.09734513276748373,0.1946902653402772,1.9469026514558693e-10,1.9469026514558693e-10,0.1946902653402772,1.9469026514558693e-10,3
0.11097708082045744,0.1592279854557746,0.10615199035692573,0.039806996483364644,0.1592279854557746,0.1592279854557746,0.10615199035692573,0.1592279854557746,1.5922798529654662e-10,3
0.1319199057326724,0.20730270889002647,0.20730270889002647,0.03886925808531341,0.20730270889002647,2.0730270868272376e-10,2.0730270868272376e-10,0.20730270889002647,2.0730270868272376e-10,3
0.1557846505084257,0.30240549776115067,0.30240549776115067,0.03780068748474864,3.0240549745874514e-10,3.0240549745874514e-10,3.0240549745874514e-10,0.20160366527490226,3.0240549745874514e-10,3
0.10376976085727041,0.2140251315407185,0.2140251315407185,0.040129712337780135,0.2140251315407185,2.1402513132669338e-10,2.1402513132669338e-10,0.2140251315407185,2.1402513132669338e-10,3
0.05385190735680468,0.1974569931150652,0.1974569931150652,0.024682124312158014,0.1974569931150652,0.1974569931150652,1.974569929176082e-10,0.13163799547586247,1.974569929176082e-10,3
0.10335281452994999,0.1624115655971148,0.1624115655971148,0.03045216868141842,0.1624115655971148,0.1624115655971148,0.054137188640645977,0.1624115655971148,1.6241156543470324e-10,3
0.12167300378637828,0.16730038014353252,0.16730038014353252,0.04182509516135841,0.16730038014353252,0.16730038014353252,1.6730037997623215e-10,0.16730038014353252,1.6730037997623215e-10,3
0.10457516340792004,0.1568627450334487,0.1568627450334487,0.058823529485582476,0.1568627450334487,0.1568627450334487,0.05228758178239139,0.1568627450334487,1.5686274487658594e-10,3
0.10349288487587378,0.17076325993419567,0.17076325993419567,0.042690815111621365,0.17076325993419567,0.17076325993419567,1.707632597634324e-10,0.17076325993419567,1.707632597634324e-10,3
0.07373271896842151,0.14746543771564483,0.14746543771564483,0.041474654516511285,0.2211981564628682,0.2211981564628682,0.0737327189684215,0.0737327189684215,2.2119815624167e-10,3
0.049947971014904925,2.747138390710509e-10,0.18314255965541443,0.0343392301585952,0.27471383934576477,0.27471383934576477,0.18314255965541443,2.747138390710509e-10,2.747138390710509e-10,3
0.04575786478100984,0.08388941855546114,0.08388941855546114,0.03145853211559058,0.2516682551630469,0.2516682551630469,0.08388941855546114,0.16777883685925402,2.5166825491137866e-10,3
0.08037316115754099,0.12630068171073525,0.18945102247137738,0.035522066867312206,0.18945102247137738,0.18945102247137738,0.06315034095009313,0.12630068171073525,1.8945102228192635e-10,3
0.024672320898518556,0.0678488821147194,0.0678488821147194,0.025443330920236425,0.20354664593706492,0.20354664593706492,0.13569776402589215,0.0678488821147194,0.20354664593706492,3
0.09619238479321768,0.17635270530727187,0.17635270530727187,0.0220440883177176,0.17635270530727187,0.17635270530727187,1.7635270513091916e-10,0.17635270530727187,1.7635270513091916e-10,3
0.08911994062551133,0.13070924615925347,0.19606386914084828,0.061269959241309,0.19606386914084828,0.19606386914084828,0.13070924615925347,1.9606386894478442e-10,1.9606386894478442e-10,3
0.10753720596110573,0.16898703779403437,0.16898703779403437,0.04752760456176132,0.2534805565643113,2.534805563108307e-10,0.16898703779403437,0.08449351902375747,2.534805563108307e-10,3
0.17575519799639516,0.13809336989869764,0.20714005474447642,0.06473126725005766,0.20714005474447642,2.0714005453733636e-10,2.0714005453733636e-10,0.20714005474447642,2.0714005453733636e-10,3
0.07828746186909967,0.21529051957488649,0.21529051957488649,0.06055045886254691,0.3229357792008618,3.2293577887792603e-10,0.10764525994891112,3.2293577887792603e-10,3.2293577887792603e-10,3
0.017429194061429367,0.1917211327585117,0.1917211327585117,0.023965141762569947,0.1917211327585117,0.1917211327585117,1.9172113256679053e-10,0.1917211327585117,1.9172113256679053e-10,3
0.06051055790748624,0.1664040339543801,0.1664040339543801,0.052001260725146554,0.1664040339543801,0.1664040339543801,0.05546801142906272,0.1664040339543801,1.6640403378797606e-10,3
0.10884353742162989,0.3265306116118284,0.3265306116118284,0.02040816353186172,3.265306112852978e-10,3.265306112852978e-10,3.265306112852978e-10,0.21768707451672914,3.265306112852978e-10,3
0.0927329469849902,0.15693267935009178,0.15693267935009178,0.044137316236406356,0.23539901890743817,0.23539901890743817,0.0784663397927454,2.3539901867203914e-10,2.3539901867203914e-10,3
0.10335281452994999,0.1624115655971148,0.1624115655971148,0.03045216868141842,0.1624115655971148,0.1624115655971148,0.054137188640645977,0.1624115655971148,1.6241156543470324e-10,3
0.12167300377842676,0.08365019017609045,0.08365019017609045,0.12547528513866035,0.2509505700263702,0.2509505700263702,0.08365019017609045,2.5095056977541964e-10,2.5095056977541964e-10,3
0.03331945038303455,0.07330279057878598,0.07330279057878598,0.013744273412197921,0.2199083712965412,0.2199083712965412,0.2199083712965412,0.1466055809376636,2.1990837107663282e-10,3
0.14233385654193065,0.09209837785994165,0.18419675544358818,0.1208791208548312,0.27629513302723474,2.762951327509396e-10,0.18419675544358818,2.762951327509396e-10,2.762951327509396e-10,3
0.052980132581002086,0.08325449391313841,0.16650898757651336,0.03122043537352908,0.2497634812398883,0.2497634812398883,0.16650898757651336,2.497634809901248e-10,2.497634809901248e-10,3
0.11539848538753202,0.063469167048826,0.063469167048826,0.05950234412017485,0.190407500765663,0.190407500765663,0.12693833390724452,0.190407500765663,1.9040750057525552e-10,3
0.09033543676477117,0.05845234149791912,0.17535702414304333,0.0328794421692982,0.17535702414304333,0.17535702414304333,0.11690468282048122,0.17535702414304333,1.7535702396768628e-10,3
0.12248186943834248,0.21273166781510838,0.21273166781510838,0.026591458663028755,0.21273166781510838,2.1273166760237671e-10,2.1273166760237671e-10,0.21273166781510838,2.1273166760237671e-10,3
0.056162246591699286,0.0686427457885373,0.13728549137114637,0.05148205939288504,0.20592823695375545,0.20592823695375545,0.13728549137114637,0.13728549137114637,2.059282367478272e-10,3
0.09138840074416621,0.0773286468192154,0.23198593999367434,0.05799648517240804,0.23198593999367434,2.319859397616884e-10,0.0773286468192154,0.23198593999367434,2.319859397616884e-10,3
0.049623394015148266,0.15595923783202556,0.15595923783202556,0.014621178758759483,0.23393885663106892,0.23393885663106892,0.0779796190329822,0.0779796190329822,2.3393885639713007e-10,3
0.02379771959093369,0.1745166086756059,0.1745166086756059,0.016360932300571566,0.2617749128825214,0.2617749128825214,0.0872583044686904,2.617749126207465e-10,2.617749126207465e-10,3
0.11629686303571432,2.0198928807962774e-10,0.06732976289519853,0.0757459832318497,0.20198928828161702,0.20198928828161702,0.06732976289519853,0.06732976289519853,0.20198928828161702,3
0.05689450820135808,0.13907546419087846,0.13907546419087846,0.0391149744536253,0.2086131961820111,0.2086131961820111,0.13907546419087846,0.06953773219974584,2.086131959733979e-10,3
0.13379790937010183,0.12264808360459103,0.1839721253149005,0.06898954710807026,0.1839721253149005,0.1839721253149005,1.8397212513092836e-10,0.12264808360459103,1.8397212513092836e-10,3
0.007403979867106094,0.16288755194537635,0.2443313277958989,0.015270708216304298,0.2443313277958989,0.2443313277958989,0.08144377609485384,2.4433132755156757e-10,2.4433132755156757e-10,3
0.05319541938500752,0.06501662364944255,0.19504987055822792,0.036571850888145754,0.19504987055822792,0.19504987055822792,0.13003324710383524,0.13003324710383524,1.9504987036317805e-10,3
0.052266231228922364,0.14373213550223965,0.14373213550223965,0.013474887898720837,0.21559820314556039,0.21559820314556039,0.14373213550223965,0.07186606785891893,2.1559820292996217e-10,3
0.03782505921926893,0.17831813565708618,0.17831813565708618,0.011144883645741137,0.17831813565708618,0.17831813565708618,0.11887875716416349,0.11887875716416349,1.7831813547876803e-10,3
0.05689450820135808,0.06953773219974584,0.2086131961820111,0.0391149744536253,0.2086131961820111,0.2086131961820111,0.13907546419087846,0.06953773219974584,2.086131959733979e-10,3
0.08472012107617624,1.9969742778027147e-10,0.13313161871987841,0.0499243571447653,0.1996974279799689,0.1996974279799689,0.13313161871987841,0.1996974279799689,1.9969742778027147e-10,3
0.09135896463413104,2.0098972175291087e-10,2.0098972175291087e-10,0.03768557302966051,0.2009897219539006,0.2009897219539006,0.2009897219539006,0.06699657411862668,0.2009897219539006,3
0.0558269365885242,0.12281926027367861,0.18422889031840345,0.02302861145100071,0.18422889031840345,0.18422889031840345,0.12281926027367861,0.12281926027367861,1.8422889013417458e-10,3
0.07053637038677853,0.12931667888078147,0.19397501822418467,0.02424687744775122,0.19397501822418467,0.19397501822418467,0.06465833953737823,0.12931667888078147,1.9397501803020966e-10,3
0.09199178648495074,0.144558521495301,0.144558521495301,0.04065708432640556,0.2168377821345326,0.2168377821345326,0.144558521495301,2.168377819176948e-10,2.168377819176948e-10,3
0.08370221333209138,0.14164989933797975,0.2124748489007322,0.06639839042755527,0.2124748489007322,0.2124748489007322,2.1247484868825736e-10,0.0708249497752273,2.1247484868825736e-10,3
0.05396290062039135,2.2259696414090186e-10,0.14839797631653154,0.05564924125782243,0.22259696436349882,0.22259696436349882,0.14839797631653154,0.14839797631653154,2.2259696414090186e-10,3
0.06364359595289006,0.14001591084432952,0.21002386616148233,0.026252983453956172,0.21002386616148233,0.21002386616148233,2.1002386595145847e-10,0.14001591084432952,2.1002386595145847e-10,3
0.05319541938500752,0.13003324710383524,0.13003324710383524,0.036571850888145754,0.19504987055822792,0.19504987055822792,0.13003324710383524,0.13003324710383524,1.9504987036317805e-10,3
0.09990141309670338,0.17351298051379108,0.17351298051379108,0.03253368398731512,0.17351298051379108,0.17351298051379108,1.735129803402781e-10,0.17351298051379108,1.735129803402781e-10,3
0.039718659635604864,0.21845262701278986,0.21845262701278986,0.013653289393098704,0.21845262701278986,2.1845262679433723e-10,0.0728175424832317,0.21845262701278986,2.1845262679433723e-10,3
0.01656886449750251,0.18225750764995247,0.18225750764995247,0.011391094398988442,0.18225750764995247,0.18225750764995247,0.06075250267148916,0.18225750764995247,1.8225750746769496e-10,3
0.07816610302764174,0.06614054874622327,0.1322810972940249,0.06200676446198567,0.19842164584182653,0.19842164584182653,0.06614054874622327,0.19842164584182653,1.9842164564340487e-10,3
0.02871500372991611,0.12634601576726623,0.18951902355613984,0.023689878110346622,0.18951902355613984,0.18951902355613984,0.12634601576726623,0.12634601576726623,1.8951902336662081e-10,3
0.031043849584974623,0.1365929374772644,0.1365929374772644,0.012805588074174559,0.20488940611345188,0.20488940611345188,0.1365929374772644,0.1365929374772644,2.0488940590856246e-10,3
0.16280016270019274,2.1489621448059142e-10,0.21489621469548764,0.12087912086022888,0.21489621469548764,0.21489621469548764,0.07163207170842668,2.1489621448059142e-10,2.1489621448059142e-10,3
0.12339331617393866,0.06463459427868394,0.1939037824482443,0.036356959366592626,0.1939037824482443,0.1939037824482443,0.06463459427868394,0.12926918836346413,1.939037822543405e-10,3
0.0463768116752615,0.13913043474752362,0.13913043474752362,0.026086956628204157,0.13913043474752362,0.13913043474752362,0.09275362321139256,0.13913043474752362,0.13913043474752362,3
0.06843455953926388,0.07527801547060686,0.1505560307153797,0.028229255942623852,0.22583404596015252,0.22583404596015252,0.07527801547060686,0.1505560307153797,2.2583404573431849e-10,3
0.11207471647612438,0.17611741150469978,0.17611741150469978,0.0660440294243358,0.17611741150469978,1.7611741132858237e-10,0.11741160772850566,0.17611741150469978,1.7611741132858237e-10,3
0.06608536035519152,0.16154199162934943,0.16154199162934943,0.04543368531991698,0.24231298732286766,0.24231298732286766,0.0807709959358312,2.423129870805547e-10,2.423129870805547e-10,3
0.08547579302898799,0.17629382293497556,0.1175292153487483,0.033055091943546645,0.17629382293497556,0.17629382293497556,0.058764607762521064,0.17629382293497556,1.7629382275868172e-10,3
0.08440797190119967,1.5474794820182818e-10,0.15474794835657613,0.03868698720520499,0.15474794835657613,0.15474794835657613,0.10316529895596674,0.15474794835657613,0.15474794835657613,3
0.04541768058076853,0.21411192194263592,0.21411192194263592,0.02676399043017742,0.21411192194263592,2.1411192172852398e-10,0.07137064079028659,0.21411192194263592,2.1411192172852398e-10,3
0.062459336444760316,0.1145087833389246,0.1717631749225053,0.021470397015605942,0.1717631749225053,0.1717631749225053,0.1145087833389246,0.1717631749225053,1.7176317475074214e-10,3
0.04299630511376605,0.11823983875247707,0.17735975804003573,0.011084985043777005,0.17735975804003573,0.17735975804003573,0.11823983875247707,0.17735975804003573,1.7735975786267597e-10,3
0.14253897541795923,0.09799554569171778,0.19599109108944893,0.073496659342285,0.2939866364871801,2.9398663619319344e-10,0.09799554569171778,0.09799554569171778,2.9398663619319344e-10,3
0.04161248388827807,2.2886866012675166e-10,0.07628955360445254,0.0429128740026346,0.22886866035562034,0.22886866035562034,0.15257910698003643,2.2886866012675166e-10,0.22886866035562034,3
0.0681495504988894,0.1665877897474561,0.1665877897474561,0.015617605515279286,0.24988168449624334,0.24988168449624334,0.08329389499866889,2.4988168424636167e-10,2.4988168424636167e-10,3
0.057646116995222436,0.07045636516941207,0.14091273012745506,0.02642113707063521,0.21136909508549803,0.21136909508549803,0.07045636516941207,0.21136909508549803,2.1136909487412893e-10,3
0.12851405619470652,0.0642570281937388,0.12851405619470652,0.03614457844331542,0.19277108419567426,0.19277108419567426,0.0642570281937388,0.19277108419567426,1.9277108400290317e-10,3
0.10357958874173259,0.06702208690385036,0.06702208690385036,0.025133282714610298,0.20106626030941857,0.20106626030941857,0.13404417360663448,0.20106626030941857,2.010662601083523e-10,3
0.12106537528834663,0.15980629532947954,0.15980629532947954,0.07990314774464291,0.15980629532947954,0.15980629532947954,1.5980629516967325e-10,0.15980629532947954,1.5980629516967325e-10,3
0.06979865778399892,0.11812080535794964,0.11812080535794964,0.04429530211996937,0.17718120794833386,0.17718120794833386,0.11812080535794964,0.17718120794833386,1.7718120777115265e-10,3
0.046489104264931615,0.1704600482895757,0.2556900723065185,0.015980629758866848,0.2556900723065185,2.556900720508284e-10,2.556900720508284e-10,0.2556900723065185,2.556900720508284e-10,3
0.07247386765979238,0.12264808360459103,0.12264808360459103,0.06898954710807026,0.1839721253149005,0.1839721253149005,0.12264808360459103,0.12264808360459103,1.8397212513092836e-10,3
0.055191445417637194,0.12142117970024371,0.1821317694592997,0.034149706921600756,0.1821317694592997,0.1821317694592997,0.12142117970024371,0.12142117970024371,1.8213176927716793e-10,3
