xbox ,ybox ,width ,height,onpix ,xbar ,ybar ,x2bar,y2bar ,xybar ,x2ybar,xy2bar,xedge ,xedgey,yedge ,yedgex,letter
0.038834951511452546,0.077669902877274,0.04854368935290791,0.058252427194363285,0.04854368935290791,0.077669902877274,0.077669902877274,0.029126213669997174,0.077669902877274,0.06796116503581864,0.06796116503581864,0.06796116503581864,1.4563106762183054e-10,0.077669902877274,0.1067961164016401,0.077669902877274,Z
0.07894736838642658,0.09649122799861494,0.05263157896814404,0.05263157896814404,0.03508771935595568,0.0701754385803324,0.05263157896814404,0.04385964916204986,0.05263157896814404,0.09649122799861494,0.03508771935595568,0.07894736838642658,0.05263157896814404,0.061403508774238225,0.05263157896814404,0.08771929819252075,B
0.037037037093621404,0.10185185176440328,0.055555555570987666,0.07407407404835391,0.04629629633230453,0.07407407404835391,0.06481481480967079,0.018518518616255145,0.07407407404835391,0.10185185176440328,0.055555555570987666,0.07407407404835391,0.018518518616255145,0.07407407404835391,0.04629629633230453,0.08333333328703703,E
0.025316455809165195,0.03797468361881109,0.03797468361881109,0.025316455809165195,0.012658227999519307,0.05063291142845698,0.15189873390562408,0.03797468361881109,0.025316455809165195,0.11392405047668641,0.13924050609597818,0.08860759485739465,0.025316455809165195,0.13924050609597818,1.8987341714468835e-10,0.08860759485739465,V
0.012658227999519309,0.012658227999519309,0.037974683618811095,0.025316455809165198,0.012658227999519309,0.10126582266704054,0.1392405060959782,0.012658227999519309,0.06329113923810288,0.06329113923810288,0.1392405060959782,0.11392405047668643,0.012658227999519309,0.1392405060959782,0.012658227999519309,0.10126582266704054,Y
0.053191489385468534,0.08510638292100497,0.053191489385468534,0.06382978723064736,0.031914893695110906,0.031914893695110906,0.10638297861136259,0.01063829800475328,0.07446808507582617,0.1170212764565414,0.1170212764565414,0.06382978723064736,0.01063829800475328,0.10638297861136259,0.031914893695110906,0.04255319154028973,Y
0.03225806459417274,0.06451612902705516,0.05376344088276102,0.04301075273846688,0.04301075273846688,0.0752688171713493,0.0752688171713493,0.04301075273846688,0.03225806459417274,0.0752688171713493,0.0752688171713493,0.1075268816042317,0.05376344088276102,0.1075268816042317,0.03225806459417274,0.08602150531564343,C
0.03703703711248286,0.012345679160951074,0.03703703711248286,0.024691358136716964,0.03703703711248286,0.08641975301554641,0.08641975301554641,0.06172839506401463,0.06172839506401463,0.08641975301554641,0.07407407403978053,0.07407407403978053,0.024691358136716964,0.0987654319913123,0.07407407403978053,0.12345678994284406,B
0.032608695730151224,0.10869565205340262,0.04347826091918714,0.07608695648629489,0.010869565352079393,0.15217391280954629,0.010869565352079393,0.07608695648629489,0.05434782610822306,0.15217391280954629,0.010869565352079393,0.10869565205340262,1.6304347783553875e-10,0.07608695648629489,1.6304347783553875e-10,0.0869565216753308,J
0.03409090916838843,0.056818181833677685,0.04545454550103306,0.04545454550103306,0.0227272728357438,0.07954545449896695,0.07954545449896695,0.03409090916838843,0.10227272716425619,0.06818181816632232,0.06818181816632232,0.09090909083161157,0.0227272728357438,0.09090909083161157,0.06818181816632232,0.09090909083161157,X
0.05555555557098765,0.09259259252572014,0.0740740740483539,0.0740740740483539,0.0740740740483539,0.06481481480967077,0.06481481480967077,0.04629629633230452,0.06481481480967077,0.06481481480967077,0.05555555557098765,0.04629629633230452,0.05555555557098765,0.0740740740483539,0.027777777854938266,0.06481481480967077,D
0.05882352942041524,0.08823529405709343,0.05882352942041524,0.06862745096597464,0.04901960787485583,0.03921568632929643,0.09803921560265283,0.029411764783737027,0.029411764783737027,0.08823529405709343,0.07843137251153402,0.06862745096597464,0.06862745096597464,0.10784313714821223,0.019607843238177627,0.04901960787485583,W
0.024691358136716964,0.03703703711248286,0.04938271608824875,0.024691358136716964,0.024691358136716964,0.07407407403978053,0.08641975301554641,0.012345679160951074,0.07407407403978053,0.12345678994284406,0.08641975301554641,0.12345678994284406,0.03703703711248286,0.0987654319913123,0.024691358136716964,0.0987654319913123,K
0.04950495052592882,0.04950495052592882,0.05940594060141162,0.06930693067689442,0.029702970374963233,0.05940594060141162,0.10891089097882557,0.08910891082785999,0.03960396045044603,0.06930693067689442,0.029702970374963233,0.0792079207523772,0.029702970374963233,0.06930693067689442,0.05940594060141162,0.10891089097882557,R
0.029411764783737027,0.07843137251153402,0.04901960787485583,0.05882352942041524,0.019607843238177627,0.04901960787485583,0.07843137251153402,0.06862745096597464,0.07843137251153402,0.09803921560265283,0.09803921560265283,0.08823529405709343,0.029411764783737027,0.08823529405709343,0.009803921692618223,0.07843137251153402,U
0.023529411874740485,0.04705882357301039,0.023529411874740485,0.03529411772387544,0.023529411874740485,0.09411764696955018,0.08235294112041523,0.05882352942214533,0.10588235281868512,0.07058823527128029,0.07058823527128029,0.08235294112041523,0.011764706025605537,0.09411764696955018,0.08235294112041523,0.09411764696955018,Z
0.028169014200555446,0.014084507205911525,0.028169014200555446,0.028169014200555446,0.014084507205911525,0.09859154917377506,0.11267605616841897,0.07042253518448721,0.05633802818984329,0.09859154917377506,0.08450704217913114,0.08450704217913114,0.07042253518448721,0.1267605631630629,0.014084507205911525,0.07042253518448721,N
0.05607476636955193,0.06542056074111276,0.06542056074111276,0.07476635511267359,0.05607476636955193,0.08411214948423441,0.08411214948423441,0.04672897199799109,0.04672897199799109,0.05607476636955193,0.05607476636955193,0.09345794385579524,0.02803738325486942,0.06542056074111276,0.07476635511267359,0.04672897199799109,J
0.026315789587950136,0.039473684283240995,0.039473684283240995,0.013157894892659278,0.013157894892659278,0.06578947367382271,0.09210526306440443,0.013157894892659278,0.07894736836911358,0.131578947150277,0.10526315775969527,0.131578947150277,0.039473684283240995,0.10526315775969527,0.026315789587950136,0.07894736836911358,K
0.031250000078125,0.11458333320312497,0.041666666718749995,0.08333333328124999,0.010416666796874998,0.0625,0.145833333125,1.56249999609375e-10,0.0625,0.08333333328124999,0.11458333320312497,0.08333333328124999,1.56249999609375e-10,0.08333333328124999,1.56249999609375e-10,0.08333333328124999,T
0.037500000075,0.037500000075,0.037500000075,0.050000000037500006,0.01250000015,0.01250000015,0.1499999997375,0.050000000037500006,0.050000000037500006,0.1499999997375,0.12499999981249998,0.087499999925,1.8749999943750002e-10,0.0999999998875,0.0250000001125,0.07499999996250001,F
0.03921568632929642,0.08823529405709342,0.05882352942041523,0.06862745096597463,0.05882352942041523,0.08823529405709342,0.06862745096597463,0.05882352942041523,0.05882352942041523,0.08823529405709342,0.03921568632929642,0.05882352942041523,0.029411764783737023,0.07843137251153402,0.029411764783737023,0.08823529405709342,D
0.03092783512966309,0.07216494842969498,0.041237113454671064,0.051546391779679034,0.020618556804655117,0.08247422675470294,0.08247422675470294,0.08247422675470294,0.07216494842969498,0.051546391779679034,0.07216494842969498,0.0927835050797109,0.020618556804655117,0.07216494842969498,0.051546391779679034,0.10309278340471888,G
0.04210526320941828,0.10526315778670357,0.05263157897229916,0.07368421049806094,0.021052631683656505,0.0842105262609418,0.07368421049806094,0.021052631683656505,0.07368421049806094,0.15789473660110803,0.05263157897229916,0.0842105262609418,1.5789473644321328e-10,0.07368421049806094,0.01052631592077562,0.07368421049806094,J
0.01298701314133918,0.038961039034407154,0.038961039034407154,0.025974026087873164,0.025974026087873164,0.10389610376707707,0.0909090908205431,0.025974026087873164,0.06493506492747513,0.12987012966014505,0.06493506492747513,0.0909090908205431,0.025974026087873164,0.10389610376707707,0.038961039034407154,0.11688311671361105,B
0.027027027142074507,0.04054054061176041,0.05405405408144632,0.027027027142074507,0.013513513672388604,0.09459459449050403,0.14864864836924763,0.05405405408144632,0.04054054061176041,0.14864864836924763,0.05405405408144632,0.027027027142074507,2.0270270204528856e-10,0.12162162142987581,0.04054054061176041,0.10810810796018992,P
0.055555555570987666,0.09259259252572016,0.08333333328703703,0.07407407404835391,0.06481481480967079,0.04629629633230453,0.07407407404835391,0.037037037093621404,0.009259259377572016,0.06481481480967079,0.08333333328703703,0.07407407404835391,0.06481481480967079,0.10185185176440328,1.3888888858024694e-10,0.07407407404835391,W
0.06250000000000001,0.1041666665625,0.052083333359375004,0.052083333359375004,0.031250000078125,0.052083333359375004,0.093749999921875,0.04166666671875,0.052083333359375004,0.031250000078125,0.031250000078125,0.12499999984375,0.06250000000000001,0.11458333320312498,0.0208333334375,0.072916666640625,N
0.024390244013979774,0.03658536592950625,0.03658536592950625,0.012195122098453302,0.012195122098453302,0.0609756097605592,0.0975609755071386,0.0609756097605592,0.07317073167608568,0.12195121933819154,0.10975609742266508,0.10975609742266508,0.03658536592950625,0.12195121933819154,0.012195122098453302,0.07317073167608568,U
0.029411764783737023,0.05882352942041523,0.03921568632929642,0.03921568632929642,0.019607843238177623,0.05882352942041523,0.07843137251153402,0.06862745096597463,0.06862745096597463,0.08823529405709342,0.07843137251153402,0.11764705869377162,0.019607843238177623,0.09803921560265282,0.03921568632929642,0.09803921560265282,C
0.05102040819137859,0.081632653014369,0.06122448979904207,0.06122448979904207,0.030612244976051646,0.05102040819137859,0.09183673462203247,0.030612244976051646,0.09183673462203247,0.11224489783735941,0.06122448979904207,0.07142857140670554,0.02040816336838817,0.07142857140670554,0.05102040819137859,0.06122448979904207,S
0.03488372100730124,0.03488372100730124,0.046511627951595455,0.046511627951595455,0.02325581406300703,0.0813953487844781,0.0813953487844781,0.16279069739453758,0.011627907118712815,0.0813953487844781,0.0813953487844781,0.09302325572877229,0.03488372100730124,0.09302325572877229,1.7441860416441318e-10,0.09302325572877229,H
0.05217391306502836,0.08695652168809072,0.07826086953232513,0.06956521737655953,0.07826086953232513,0.06956521737655953,0.060869565220793946,0.060869565220793946,0.03478260875349717,0.060869565220793946,0.05217391306502836,0.07826086953232513,0.05217391306502836,0.06956521737655953,0.060869565220793946,0.03478260875349717,A
0.04210526320941828,0.05263157897229916,0.07368421049806094,0.04210526320941828,0.04210526320941828,0.03157894744653739,0.0842105262609418,0.021052631683656505,0.07368421049806094,0.10526315778670357,0.10526315778670357,0.11578947354958445,0.03157894744653739,0.0842105262609418,0.03157894744653739,0.06315789473518005,K
0.03669724776323542,0.09174311920166651,0.0458715596696406,0.07339449538885615,0.018348623950425046,0.06422018348245097,0.06422018348245097,0.03669724776323542,0.12844036682728727,0.09174311920166651,0.05504587157604579,0.07339449538885615,1.3761467859607778e-10,0.07339449538885615,0.07339449538885615,0.07339449538885615,Z
0.05555555557098766,0.08333333328703703,0.06481481480967079,0.06481481480967079,0.0740740740483539,0.046296296332304525,0.0740740740483539,0.0370370370936214,0.06481481480967079,0.06481481480967079,0.05555555557098766,0.09259259252572015,0.046296296332304525,0.06481481480967079,0.046296296332304525,0.06481481480967079,T
0.0344827586979786,0.06896551722354341,0.04597701153983354,0.04597701153983354,0.022988505856123664,0.04597701153983354,0.14942528711652797,0.09195402290725327,0.011494253014268728,0.11494252859096314,0.06896551722354341,0.0344827586979786,0.011494253014268728,0.11494252859096314,0.04597701153983354,0.09195402290725327,P
0.04123711345467106,0.08247422675470294,0.061855670104687004,0.061855670104687004,0.04123711345467106,0.07216494842969497,0.07216494842969497,0.08247422675470294,0.05154639177967903,0.07216494842969497,0.05154639177967903,0.08247422675470294,0.030927835129663087,0.08247422675470294,0.030927835129663087,0.08247422675470294,O
0.07017543858033243,0.13157894722299174,0.07017543858033243,0.07017543858033243,0.03508771935595569,0.0789473683864266,0.043859649162049874,0.043859649162049874,0.043859649162049874,0.11403508761080335,0.043859649162049874,0.0789473683864266,0.017543859743767317,0.07017543858033243,0.026315789549861503,0.061403508774238245,S
0.04878048783164783,0.08130081297144555,0.07317073168649613,0.06504065040154669,0.06504065040154669,0.06504065040154669,0.05691056911659726,0.024390243976799522,0.05691056911659726,0.05691056911659726,0.05691056911659726,0.06504065040154669,0.04878048783164783,0.10569105682629386,0.06504065040154669,0.06504065040154669,X
0.05376344088276102,0.11827956974852584,0.0752688171713493,0.09677419345993755,0.05376344088276102,0.1075268816042317,0.0215053764498786,0.0215053764498786,0.03225806459417274,0.09677419345993755,0.01075268830558446,0.0752688171713493,0.03225806459417274,0.0752688171713493,0.04301075273846688,0.08602150531564343,A
0.014084507205911524,0.056338028189843285,0.014084507205911524,0.042253521195199366,0.014084507205911524,0.09859154917377504,0.09859154917377504,0.014084507205911524,0.09859154917377504,0.09859154917377504,0.08450704217913113,0.11267605616841894,2.1126760491965878e-10,0.11267605616841894,0.028169014200555443,0.11267605616841894,I
0.054945054964980075,0.043956044004951095,0.054945054964980075,0.07692307688503804,0.032967033044922114,0.054945054964980075,0.06593406592500907,0.10989010976512498,0.098901098805096,0.054945054964980075,0.043956044004951095,0.054945054964980075,0.032967033044922114,0.08791208784506702,0.043956044004951095,0.08791208784506702,D
0.027777777893518516,0.013888889050925925,0.027777777893518516,0.013888889050925925,0.013888889050925925,0.0694444444212963,0.15277777747685184,0.09722222210648149,0.027777777893518516,0.12499999979166665,0.08333333326388889,0.0555555555787037,0.013888889050925925,0.12499999979166665,0.04166666673611111,0.11111111094907405,P
0.04301075273846688,0.09677419345993754,0.04301075273846688,0.06451612902705516,0.021505376449878596,0.010752688305584459,0.1397849460371141,0.053763440882761006,0.04301075273846688,0.12903225789281997,0.11827956974852581,0.06451612902705516,1.6129032216441206e-10,0.08602150531564341,0.021505376449878596,0.06451612902705516,F
0.038834951511452546,0.077669902877274,0.058252427194363285,0.058252427194363285,0.038834951511452546,0.08737864071872938,0.058252427194363285,0.019417475828541805,0.06796116503581864,0.1067961164016401,0.04854368935290791,0.08737864071872938,0.029126213669997174,0.06796116503581864,0.058252427194363285,0.09708737856018473,E
0.046511627951595455,0.03488372100730124,0.046511627951595455,0.046511627951595455,0.02325581406300703,0.0813953487844781,0.09302325572877229,0.16279069739453758,1.7441860416441318e-10,0.0813953487844781,0.06976744184018388,0.09302325572877229,0.03488372100730124,0.09302325572877229,1.7441860416441318e-10,0.09302325572877229,H
0.0439560440049511,0.05494505496498008,0.05494505496498008,0.0439560440049511,0.032967033044922114,0.05494505496498008,0.13186813168518297,0.0439560440049511,0.06593406592500907,0.12087912072515397,0.09890109880509601,0.0439560440049511,0.02197802208489313,0.12087912072515397,0.010989011124864147,0.05494505496498008,T
0.014925373304744933,2.2388059621296506e-10,0.029850746385609268,2.2388059621296506e-10,2.2388059621296506e-10,0.10447761178993095,0.08955223870906663,0.13432835795165962,2.2388059621296506e-10,0.10447761178993095,0.11940298487079527,0.11940298487079527,0.07462686562820228,0.08955223870906663,2.2388059621296506e-10,0.11940298487079527,M
0.033707865246181044,0.06741573032382277,0.04494382027206162,0.04494382027206162,0.02247191022030047,0.06741573032382277,0.06741573032382277,0.05617977529794219,0.07865168534970333,0.07865168534970333,0.05617977529794219,0.11235955042734504,0.02247191022030047,0.11235955042734504,0.04494382027206162,0.0898876403755839,G
0.021978022084893127,0.08791208784506702,0.043956044004951095,0.06593406592500907,0.010989011124864147,0.08791208784506702,0.08791208784506702,0.043956044004951095,0.021978022084893127,0.07692307688503804,0.14285714264521193,0.08791208784506702,0.032967033044922114,0.098901098805096,1.6483516440043474e-10,0.08791208784506702,V
0.048543689352907905,0.09708737856018472,0.048543689352907905,0.077669902877274,0.02912621366999717,0.048543689352907905,0.06796116503581864,0.09708737856018472,0.08737864071872936,0.06796116503581864,0.05825242719436328,0.048543689352907905,0.02912621366999717,0.077669902877274,0.03883495151145254,0.077669902877274,D
0.04347826090926275,0.0956521738438563,0.06086956522079394,0.06956521737655953,0.06086956522079394,0.06956521737655953,0.0956521738438563,0.026086956597731564,0.05217391306502835,0.05217391306502835,0.0956521738438563,0.06956521737655953,0.026086956597731564,0.1043478259996219,0.008695652286200376,0.06956521737655953,T
0.048076923110207094,0.09615384607618341,0.05769230770340237,0.07692307688979289,0.028846153923816568,0.048076923110207094,0.06730769229659764,0.09615384607618341,0.08653846148298815,0.06730769229659764,0.05769230770340237,0.048076923110207094,0.028846153923816568,0.07692307688979289,0.03846153851701183,0.07692307688979289,D
0.06194690265604198,0.11504424767601222,0.06194690265604198,0.07079646015937036,0.05309734515271362,0.06194690265604198,0.06194690265604198,0.026548672642728487,0.035398230146056864,0.0884955751660271,0.04424778764938524,0.07079646015937036,0.05309734515271362,0.07964601766269873,0.04424778764938524,0.07079646015937036,H
0.050420168091589584,0.05882352941917944,0.07563025207435915,0.050420168091589584,0.08403361340194901,0.05882352941917944,0.0672268907467693,0.04201680676399972,0.04201680676399972,0.05882352941917944,0.04201680676399972,0.0672268907467693,0.08403361340194901,0.08403361340194901,0.0672268907467693,0.0672268907467693,W
0.04424778764938523,0.08849557516602709,0.061946902656041976,0.07079646015937034,0.03539823014605686,0.061946902656041976,0.061946902656041976,0.026548672642728484,0.09734513266935546,0.10619469017268385,0.061946902656041976,0.07079646015937034,0.017699115139400107,0.07079646015937034,0.061946902656041976,0.061946902656041976,Z
0.04166666671875,0.072916666640625,0.06250000000000001,0.052083333359375004,0.04166666671875,0.08333333328124999,0.08333333328124999,0.0208333334375,0.06250000000000001,0.135416666484375,0.052083333359375004,0.06250000000000001,0.0208333334375,0.1041666665625,0.0208333334375,0.08333333328124999,F
0.024390244013979774,0.03658536592950625,0.04878048784503273,0.024390244013979774,0.024390244013979774,0.0975609755071386,0.0975609755071386,0.03658536592950625,0.0609756097605592,0.12195121933819154,0.0609756097605592,0.07317073167608568,0.024390244013979774,0.0975609755071386,0.0609756097605592,0.10975609742266508,B
0.032967033044922114,0.07692307688503804,0.054945054964980075,0.054945054964980075,0.043956044004951095,0.06593406592500907,0.08791208784506702,0.054945054964980075,0.06593406592500907,0.06593406592500907,0.054945054964980075,0.07692307688503804,0.032967033044922114,0.07692307688503804,0.054945054964980075,0.098901098805096,R
0.013698630297429161,2.0547945137924566e-10,0.013698630297429161,0.013698630297429161,2.0547945137924566e-10,0.09589041084912742,0.09589041084912742,0.02739726038937887,0.13698630112497653,0.10958904094107712,0.08219178075717772,0.10958904094107712,2.0547945137924566e-10,0.10958904094107712,0.08219178075717772,0.10958904094107712,Z
0.05825242719436328,0.09708737856018472,0.05825242719436328,0.048543689352907905,0.03883495151145254,0.06796116503581864,0.048543689352907905,0.05825242719436328,0.048543689352907905,0.05825242719436328,0.077669902877274,0.077669902877274,0.048543689352907905,0.09708737856018472,0.02912621366999717,0.08737864071872936,U
0.08333333329166666,0.12499999987500002,0.074999999975,0.06666666665833333,0.03333333339166667,0.058333333341666675,0.08333333329166666,0.041666666708333334,0.041666666708333334,0.03333333339166667,0.041666666708333334,0.09166666660833332,0.05000000002500001,0.09166666660833332,0.025000000075000004,0.058333333341666675,N
0.013888889050925925,0.04166666673611111,0.027777777893518516,0.027777777893518516,0.013888889050925925,0.09722222210648149,0.09722222210648149,0.0555555555787037,0.0555555555787037,0.08333333326388889,0.08333333326388889,0.0694444444212963,0.027777777893518516,0.11111111094907405,0.0694444444212963,0.12499999979166665,B
2.1126760491965878e-10,0.09859154917377504,2.1126760491965878e-10,0.0704225351844872,2.1126760491965878e-10,0.09859154917377504,0.09859154917377504,0.056338028189843285,0.056338028189843285,0.09859154917377504,0.08450704217913113,0.11267605616841894,2.1126760491965878e-10,0.11267605616841894,2.1126760491965878e-10,0.11267605616841894,I
0.05128205131656805,0.08974358965976333,0.07692307687869823,0.06410256409763314,0.02564102575443787,0.1025641024408284,0.038461538535502965,0.038461538535502965,0.038461538535502965,0.11538461522189349,0.012820512973372781,0.1025641024408284,0.02564102575443787,0.08974358965976333,0.038461538535502965,0.08974358965976333,A
0.04950495052592883,0.06930693067689442,0.0792079207523772,0.04950495052592883,0.039603960450446035,0.02970297037496324,0.06930693067689442,0.01980198029948044,0.06930693067689442,0.09900990090334279,0.10891089097882559,0.1188118810543084,0.02970297037496324,0.0792079207523772,0.039603960450446035,0.04950495052592883,K
0.029411764783737034,0.06862745096597464,0.03921568632929644,0.04901960787485583,0.029411764783737034,0.058823529420415244,0.07843137251153404,0.04901960787485583,0.09803921560265284,0.06862745096597464,0.06862745096597464,0.09803921560265284,0.019607843238177627,0.08823529405709343,0.07843137251153404,0.07843137251153404,Z
0.048076923110207094,0.10576923066937867,0.06730769229659762,0.07692307688979287,0.07692307688979287,0.05769230770340236,0.06730769229659762,0.048076923110207094,0.05769230770340236,0.05769230770340236,0.048076923110207094,0.06730769229659762,0.028846153923816564,0.06730769229659762,0.048076923110207094,0.07692307688979287,R
0.04705882357301038,0.02352941187474048,0.058823529422145325,0.04705882357301038,0.04705882357301038,0.08235294112041522,0.09411764696955016,0.04705882357301038,0.07058823527128028,0.08235294112041522,0.058823529422145325,0.08235294112041522,0.03529411772387543,0.08235294112041522,0.04705882357301038,0.09411764696955016,R
0.043010752738466884,0.06451612902705517,0.05376344088276103,0.043010752738466884,0.03225806459417274,0.07526881717134931,0.10752688160423171,0.043010752738466884,0.05376344088276103,0.13978494603711414,0.07526881717134931,0.05376344088276103,0.021505376449878603,0.09677419345993757,0.021505376449878603,0.07526881717134931,F
0.04081632658371512,0.10204081622969594,0.05102040819137858,0.08163265301436899,0.020408163368388167,0.07142857140670553,0.09183673462203246,1.530612241149521e-10,0.08163265301436899,0.14285714266034982,0.06122448979904206,0.06122448979904206,1.530612241149521e-10,0.10204081622969594,0.020408163368388167,0.07142857140670553,I
0.06086956522079397,0.09565217384385634,0.07826086953232514,0.06956521737655955,0.07826086953232514,0.06086956522079397,0.05217391306502837,0.06956521737655955,0.034782608753497174,0.06086956522079397,0.04347826090926277,0.06956521737655955,0.04347826090926277,0.06956521737655955,0.09565217384385634,0.017391304441965974,A
0.014492753790170128,0.04347826093572778,0.014492753790170128,0.028985507362948953,2.173913035916824e-10,0.10144927522684309,0.1159420287996219,2.173913035916824e-10,0.08695652165406427,0.1739130430907372,0.08695652165406427,0.1159420287996219,2.173913035916824e-10,0.1159420287996219,2.173913035916824e-10,0.10144927522684309,I
0.027027027142074504,0.08108108102081811,0.027027027142074504,0.054054054081446305,0.027027027142074504,0.1081081079601899,0.09459459449050402,2.0270270204528853e-10,0.08108108102081811,0.1351351348995617,0.0675675675511322,0.09459459449050402,2.0270270204528853e-10,0.09459459449050402,0.013513513672388603,0.09459459449050402,J
0.05154639177967903,0.09278350507971089,0.05154639177967903,0.04123711345467106,0.030927835129663087,0.09278350507971089,0.07216494842969497,0.020618556804655117,0.061855670104687004,0.10309278340471886,0.04123711345467106,0.07216494842969497,0.05154639177967903,0.09278350507971089,0.030927835129663087,0.09278350507971089,K
0.024390244013979774,0.012195122098453302,0.03658536592950625,0.024390244013979774,0.012195122098453302,0.0609756097605592,0.0975609755071386,0.07317073167608568,0.07317073167608568,0.0975609755071386,0.12195121933819154,0.12195121933819154,0.03658536592950625,0.10975609742266508,0.012195122098453302,0.08536585359161215,U
0.014705882521626296,2.2058823451557093e-10,0.014705882521626296,2.2058823451557093e-10,2.2058823451557093e-10,0.10294117632785467,0.19117647013408304,0.014705882521626296,0.058823529424740485,0.10294117632785467,0.14705882323096883,0.11764705862889271,2.2058823451557093e-10,0.11764705862889271,2.2058823451557093e-10,0.11764705862889271,T
0.013333333490666666,0.040000000072000004,0.026666666781333333,0.026666666781333333,0.013333333490666666,0.06666666665333335,0.13333333310666667,0.026666666781333333,0.09333333323466668,0.13333333310666667,0.119999999816,0.06666666665333335,0.013333333490666666,0.14666666639733333,0.026666666781333333,0.05333333336266668,Y
0.027027027142074507,0.013513513672388604,0.027027027142074507,0.027027027142074507,0.013513513672388604,0.09459459449050403,0.10810810796018992,0.05405405408144632,2.0270270204528856e-10,0.09459459449050403,0.10810810796018992,0.10810810796018992,0.08108108102081812,0.13513513489956172,2.0270270204528856e-10,0.10810810796018992,W
0.04347826091918714,0.07608695648629489,0.06521739129725898,0.05434782610822306,0.04347826091918714,0.0869565216753308,0.06521739129725898,0.05434782610822306,0.05434782610822306,0.0869565216753308,0.07608695648629489,0.07608695648629489,0.032608695730151224,0.07608695648629489,0.04347826091918714,0.06521739129725898,J
0.04545454550103306,0.0227272728357438,0.056818181833677685,0.04545454550103306,0.0227272728357438,0.06818181816632232,0.09090909083161157,0.056818181833677685,0.09090909083161157,0.06818181816632232,0.10227272716425619,0.10227272716425619,0.03409090916838843,0.10227272716425619,0.011363636503099173,0.07954545449896695,U
0.06557377048575652,0.12295081955321152,0.08196721307645795,0.06557377048575652,0.04098360659970439,0.04098360659970439,0.07377049178110723,0.02459016400900296,0.032786885304353676,0.1065573769625101,0.08196721307645795,0.07377049178110723,0.0491803278950551,0.07377049178110723,1.229508194302607e-10,0.06557377048575652,N
0.013888889050925926,0.04166666673611112,0.02777777789351852,0.02777777789351852,0.013888889050925926,0.15277777747685187,0.0833333332638889,0.02777777789351852,0.0833333332638889,0.16666666631944446,0.04166666673611112,0.11111111094907408,2.0833333263888892e-10,0.0972222221064815,2.0833333263888892e-10,0.11111111094907408,J
0.012345679160951074,1.8518518463648836e-10,0.024691358136716964,0.012345679160951074,1.8518518463648836e-10,0.0987654319913123,0.07407407403978053,0.13580246891860995,0.04938271608824875,0.08641975301554641,0.14814814789437586,0.0987654319913123,0.03703703711248286,0.12345678994284406,1.8518518463648836e-10,0.0987654319913123,U
0.04494382027206161,0.04494382027206161,0.06741573032382277,0.06741573032382277,0.03370786524618104,0.04494382027206161,0.08988764037558389,0.05617977529794218,0.011235955194419896,0.07865168534970333,0.08988764037558389,0.08988764037558389,0.08988764037558389,0.10112359540146446,1.6853932538820856e-10,0.08988764037558389,W
0.04123711345467106,0.07216494842969497,0.07216494842969497,0.05154639177967903,0.061855670104687004,0.08247422675470294,0.07216494842969497,0.010309278479647145,0.04123711345467106,0.10309278340471886,0.07216494842969497,0.07216494842969497,0.061855670104687004,0.09278350507971089,0.030927835129663087,0.061855670104687004,F
0.050000000030000005,0.089999999934,0.079999999958,0.06000000000600001,0.06000000000600001,0.069999999982,0.069999999982,0.010000000126,0.06000000000600001,0.09999999991,0.050000000030000005,0.089999999934,0.030000000078,0.069999999982,0.030000000078,0.079999999958,K
0.06603773584104664,0.13207547154058383,0.05660377359825561,0.07547169808383765,0.04716981135546457,0.07547169808383765,0.05660377359825561,0.037735849112673546,0.04716981135546457,0.06603773584104664,0.06603773584104664,0.07547169808383765,0.05660377359825561,0.04716981135546457,0.037735849112673546,0.05660377359825561,U
0.03960396045044604,0.1089108909788256,0.049504950525928834,0.07920792075237722,0.05940594060141164,0.05940594060141164,0.08910891082786002,0.05940594060141164,0.03960396045044604,0.08910891082786002,0.07920792075237722,0.03960396045044604,0.009900990223997647,0.0990099009033428,0.029702970374963243,0.06930693067689443,P
0.04411764712370242,0.08823529402681661,0.07352941172577854,0.058823529424740485,0.029411764822664357,0.11764705862889271,0.029411764822664357,0.029411764822664357,0.029411764822664357,0.10294117632785467,0.014705882521626296,0.11764705862889271,0.029411764822664357,0.08823529402681661,0.04411764712370242,0.10294117632785467,A
0.03921568632929642,0.09803921560265282,0.05882352942041523,0.07843137251153402,0.05882352942041523,0.08823529405709342,0.07843137251153402,0.03921568632929642,0.03921568632929642,0.08823529405709342,0.029411764783737023,0.06862745096597463,0.03921568632929642,0.07843137251153402,0.06862745096597463,0.049019607874855826,J
0.061855670104687004,0.061855670104687004,0.061855670104687004,0.04123711345467106,0.05154639177967903,0.04123711345467106,0.11340206172972683,0.020618556804655117,0.020618556804655117,0.09278350507971089,0.08247422675470294,0.07216494842969497,0.07216494842969497,0.12371134005473482,0.020618556804655117,0.061855670104687004,W
0.04716981135546457,0.05660377359825561,0.05660377359825561,0.04716981135546457,0.05660377359825561,0.07547169808383765,0.08490566032662868,0.04716981135546457,0.06603773584104664,0.06603773584104664,0.06603773584104664,0.07547169808383765,0.02830188686988252,0.0943396225694197,0.06603773584104664,0.06603773584104664,T
